# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.380449737731881787e-02
7.000000000000000000e+00,5.636813249252742991e-02
8.000000000000000000e+00,8.598112295271710670e-02
9.000000000000000000e+00,1.233172998748469779e-01
1.000000000000000000e+01,1.690224868832458649e-01
1.100000000000000000e+01,2.226512041725016156e-01
1.200000000000000000e+01,2.838162456103462405e-01
1.300000000000000000e+01,3.516566859275369605e-01
1.400000000000000000e+01,4.253154560629937575e-01
1.500000000000000000e+01,5.039109771379151059e-01
1.600000000000000000e+01,5.865755911879477758e-01
1.700000000000000000e+01,6.725242639780697473e-01
1.800000000000000000e+01,7.610423032114504993e-01
1.900000000000000000e+01,8.515197778103882342e-01
2.000000000000000000e+01,9.434204001214563373e-01
2.100000000000000000e+01,1.036289592641334023e+00
2.200000000000000000e+01,1.129736713678572757e+00
2.300000000000000000e+01,1.223438817290788183e+00
2.400000000000000000e+01,1.317116790179121866e+00
2.500000000000000000e+01,1.410545437324883800e+00
2.600000000000000000e+01,1.503537573316878762e+00
2.700000000000000000e+01,1.595932441584748895e+00
2.800000000000000000e+01,1.687604956498174769e+00
2.900000000000000000e+01,1.778445524439130621e+00
3.000000000000000000e+01,1.868374476108889626e+00
3.100000000000000000e+01,1.957323197948509508e+00
3.200000000000000000e+01,2.045235513902325941e+00
3.300000000000000000e+01,2.132072676718134385e+00
3.400000000000000000e+01,2.217801959261437528e+00
3.500000000000000000e+01,2.302402612356048817e+00
3.600000000000000000e+01,2.385858245853460069e+00
3.700000000000000000e+01,2.468159975256274841e+00
3.800000000000000000e+01,2.549303953853204963e+00
3.900000000000000000e+01,2.629290671623080833e+00
4.000000000000000000e+01,2.708126016959190085e+00
4.100000000000000000e+01,2.785818770724687088e+00
4.200000000000000000e+01,2.862371273076254052e+00
4.300000000000000000e+01,2.937800449146427351e+00
4.400000000000000000e+01,3.012120366048159248e+00
4.500000000000000000e+01,3.085340798597721701e+00
4.600000000000000000e+01,3.157481601332404964e+00
4.700000000000000000e+01,3.228556522622813230e+00
4.800000000000000000e+01,3.298586133464536108e+00
4.900000000000000000e+01,3.367584425213370647e+00
5.000000000000000000e+01,3.435571855221803084e+00
5.100000000000000000e+01,3.502565994354689849e+00
5.200000000000000000e+01,3.568586176746669114e+00
5.300000000000000000e+01,3.633646893232286068e+00
5.400000000000000000e+01,3.697769934188518182e+00
5.500000000000000000e+01,3.760972190327817266e+00
5.600000000000000000e+01,3.823271996074666390e+00
5.700000000000000000e+01,3.884686302963590077e+00
5.800000000000000000e+01,3.945235144782147430e+00
5.900000000000000000e+01,4.004934443444567727e+00
6.000000000000000000e+01,4.063800623322827654e+00
6.100000000000000000e+01,4.121850875577104389e+00
6.200000000000000000e+01,4.179102245105821289e+00
6.300000000000000000e+01,4.235571389584464441e+00
6.400000000000000000e+01,4.291275588226926452e+00
6.500000000000000000e+01,4.346227281670492992e+00
6.600000000000000000e+01,4.400443261983904897e+00
6.700000000000000000e+01,4.453937795436240243e+00
6.800000000000000000e+01,4.506725932881807672e+00
6.900000000000000000e+01,4.558825018748507318e+00
7.000000000000000000e+01,4.610244436371225163e+00
7.100000000000000000e+01,4.660998404836614206e+00
7.200000000000000000e+01,4.711103646356823660e+00
7.300000000000000000e+01,4.760569548631279346e+00
7.400000000000000000e+01,4.809410020314865086e+00
7.500000000000000000e+01,4.857639054827551206e+00
7.600000000000000000e+01,4.905265694523817999e+00
7.700000000000000000e+01,4.952304698269424321e+00
7.800000000000000000e+01,4.998764659846743008e+00
7.900000000000000000e+01,5.044659410839081204e+00
8.000000000000000000e+01,5.089997964275274178e+00
8.100000000000000000e+01,5.134792427472480547e+00
8.200000000000000000e+01,5.179052098397292525e+00
8.300000000000000000e+01,5.222788627454281851e+00
8.400000000000000000e+01,5.266010118178561683e+00
8.500000000000000000e+01,5.308727843602237151e+00
8.600000000000000000e+01,5.350950143585666119e+00
8.700000000000000000e+01,5.392687476661153667e+00
8.800000000000000000e+01,5.433946466096888805e+00
8.900000000000000000e+01,5.474739358862908745e+00
9.000000000000000000e+01,5.515072372456762295e+00
9.100000000000000000e+01,5.554953332383930409e+00
9.200000000000000000e+01,5.594391891272802120e+00
9.300000000000000000e+01,5.633394051062233565e+00
9.400000000000000000e+01,5.671970704859095491e+00
9.500000000000000000e+01,5.710127686097339783e+00
9.600000000000000000e+01,5.747871449625006512e+00
9.700000000000000000e+01,5.785211302424460023e+00
9.800000000000000000e+01,5.822153005069904630e+00
9.900000000000000000e+01,5.858702538847010644e+00
1.000000000000000000e+02,5.894869492730268057e+00
1.010000000000000000e+02,5.930657958622283843e+00
1.020000000000000000e+02,5.966073796590785072e+00
1.030000000000000000e+02,6.001126187560741343e+00
1.040000000000000000e+02,6.035819151995815979e+00
1.050000000000000000e+02,6.070158545289563889e+00
1.060000000000000000e+02,6.104151640184993788e+00
1.070000000000000000e+02,6.137803692960157598e+00
1.080000000000000000e+02,6.171118851610754241e+00
1.090000000000000000e+02,6.204104167794186608e+00
1.100000000000000000e+02,6.236765110679416857e+00
1.110000000000000000e+02,6.269106155384300827e+00
1.120000000000000000e+02,6.301131305119366921e+00
1.130000000000000000e+02,6.332848025675247072e+00
1.140000000000000000e+02,6.364260109329537229e+00
1.150000000000000000e+02,6.395371460520856921e+00
1.160000000000000000e+02,6.426188386193091517e+00
1.170000000000000000e+02,6.456714849154009173e+00
1.180000000000000000e+02,6.486955637983829348e+00
1.190000000000000000e+02,6.516913214482908501e+00
1.200000000000000000e+02,6.546594593046405564e+00
1.210000000000000000e+02,6.576002474607514969e+00
1.220000000000000000e+02,6.605140804209631789e+00
1.230000000000000000e+02,6.634014716625252994e+00
1.240000000000000000e+02,6.662627848537171715e+00
1.250000000000000000e+02,6.690983187055826953e+00
1.260000000000000000e+02,6.719085949221916820e+00
1.270000000000000000e+02,6.746939375615635726e+00
1.280000000000000000e+02,6.774546852120470142e+00
1.290000000000000000e+02,6.801910892167252420e+00
1.300000000000000000e+02,6.829036936697501226e+00
1.310000000000000000e+02,6.855927262432874869e+00
1.320000000000000000e+02,6.882585059155347906e+00
1.330000000000000000e+02,6.909014885224083358e+00
1.340000000000000000e+02,6.935219208883786735e+00
1.350000000000000000e+02,6.961200661036341053e+00
1.360000000000000000e+02,6.986963707856062911e+00
1.370000000000000000e+02,7.012510537403149335e+00
1.380000000000000000e+02,7.037843505639755470e+00
1.390000000000000000e+02,7.062967007769633376e+00
1.400000000000000000e+02,7.087882979586421328e+00
1.410000000000000000e+02,7.112593760318037361e+00
1.420000000000000000e+02,7.137103457659478067e+00
1.430000000000000000e+02,7.162715484434237112e+00
1.440000000000000000e+02,7.187278510658638986e+00
1.450000000000000000e+02,7.211434389380791288e+00
1.460000000000000000e+02,7.235330233279453793e+00
1.470000000000000000e+02,7.258991073603412225e+00
1.480000000000000000e+02,7.282434213441837834e+00
1.490000000000000000e+02,7.305671456420607335e+00
1.500000000000000000e+02,7.328711028653598802e+00
1.510000000000000000e+02,7.351556826894359631e+00
1.520000000000000000e+02,7.374216087929294616e+00
1.530000000000000000e+02,7.396692227335277536e+00
1.540000000000000000e+02,7.418989634834961322e+00
1.550000000000000000e+02,7.441111743281650703e+00
1.560000000000000000e+02,7.463061267837867163e+00
1.570000000000000000e+02,7.484841899060532100e+00
1.580000000000000000e+02,7.506456197785528417e+00
1.590000000000000000e+02,7.527906867363342691e+00
1.600000000000000000e+02,7.549196750027570957e+00
1.610000000000000000e+02,7.570327393635082558e+00
1.620000000000000000e+02,7.591301119150331900e+00
1.630000000000000000e+02,7.612119989548364885e+00
1.640000000000000000e+02,7.632787022694667911e+00
1.650000000000000000e+02,7.653303767806024283e+00
1.660000000000000000e+02,7.673670941264062684e+00
1.670000000000000000e+02,7.693891612626096332e+00
1.680000000000000000e+02,7.713966618798011154e+00
1.690000000000000000e+02,7.733898340500328317e+00
1.700000000000000000e+02,7.753687936936621838e+00
1.710000000000000000e+02,7.773337120545417811e+00
1.720000000000000000e+02,7.792847950479901087e+00
1.730000000000000000e+02,7.812221289781771993e+00
1.740000000000000000e+02,7.831458934514816228e+00
1.750000000000000000e+02,7.850562831361449057e+00
1.760000000000000000e+02,7.869533751072296468e+00
1.770000000000000000e+02,7.888373762336587269e+00
1.780000000000000000e+02,7.907083205425753825e+00
1.790000000000000000e+02,7.925665019093447228e+00
1.800000000000000000e+02,7.944119115539736597e+00
1.810000000000000000e+02,7.962447066369909621e+00
1.820000000000000000e+02,7.980650778068211437e+00
1.830000000000000000e+02,7.998731203873520101e+00
