# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.748642353082986406e-02
7.000000000000000000e+00,5.917354552135824924e-02
8.000000000000000000e+00,8.977029687088833310e-02
9.000000000000000000e+00,1.282729487968380377e-01
1.000000000000000000e+01,1.751488935816441217e-01
1.100000000000000000e+01,2.302299703607464942e-01
1.200000000000000000e+01,2.928414266486790152e-01
1.300000000000000000e+01,3.622221037223904982e-01
1.400000000000000000e+01,4.374306730913470331e-01
1.500000000000000000e+01,5.175964650940643175e-01
1.600000000000000000e+01,6.018420073759023214e-01
1.700000000000000000e+01,6.893672227871431302e-01
1.800000000000000000e+01,7.794620554483452368e-01
1.900000000000000000e+01,8.715113071297785341e-01
2.000000000000000000e+01,9.649676420030456336e-01
2.100000000000000000e+01,1.059379638848413796e+00
2.200000000000000000e+01,1.154352887733333333e+00
2.300000000000000000e+01,1.249561279166198746e+00
2.400000000000000000e+01,1.344728165034903000e+00
2.500000000000000000e+01,1.439625780371362795e+00
2.600000000000000000e+01,1.534061751443484001e+00
2.700000000000000000e+01,1.627877191709322435e+00
2.800000000000000000e+01,1.720947178527006294e+00
2.900000000000000000e+01,1.813165586693370912e+00
3.000000000000000000e+01,1.904442757565296240e+00
3.100000000000000000e+01,1.994713389997965658e+00
3.200000000000000000e+01,2.083924094263149840e+00
3.300000000000000000e+01,2.172035191735017801e+00
3.400000000000000000e+01,2.259015431940174068e+00
3.500000000000000000e+01,2.344840416056511501e+00
3.600000000000000000e+01,2.429495953908376027e+00
3.700000000000000000e+01,2.512974164851649483e+00
3.800000000000000000e+01,2.595272213489252966e+00
3.900000000000000000e+01,2.676388280646718076e+00
4.000000000000000000e+01,2.756328089089210120e+00
4.100000000000000000e+01,2.835101555655598293e+00
4.200000000000000000e+01,2.912714495166129680e+00
4.300000000000000000e+01,2.989179714663209531e+00
4.400000000000000000e+01,3.064514326983005521e+00
4.500000000000000000e+01,3.138728514495429334e+00
4.600000000000000000e+01,3.211843418092457547e+00
4.700000000000000000e+01,3.283871964656013276e+00
4.800000000000000000e+01,3.354832245037782545e+00
4.900000000000000000e+01,3.424743923270887613e+00
5.000000000000000000e+01,3.493625003175680366e+00
5.100000000000000000e+01,3.561491274796585227e+00
5.200000000000000000e+01,3.628364790953144237e+00
5.300000000000000000e+01,3.694263063516390666e+00
5.400000000000000000e+01,3.759204396409007387e+00
5.500000000000000000e+01,3.823208409293225252e+00
5.600000000000000000e+01,3.886291817830808792e+00
5.700000000000000000e+01,3.948473872539697282e+00
5.800000000000000000e+01,4.009772080672773242e+00
5.900000000000000000e+01,4.070205191263699618e+00
6.000000000000000000e+01,4.129790320792451119e+00
6.100000000000000000e+01,4.188545502754935868e+00
6.200000000000000000e+01,4.246486635134530729e+00
6.300000000000000000e+01,4.303630351692318889e+00
6.400000000000000000e+01,4.359992390804552365e+00
6.500000000000000000e+01,4.415590716522578951e+00
6.600000000000000000e+01,4.470438346013333231e+00
6.700000000000000000e+01,4.524551100028450179e+00
6.800000000000000000e+01,4.577945562363239240e+00
6.900000000000000000e+01,4.630634700351290434e+00
7.000000000000000000e+01,4.682632183722445163e+00
7.100000000000000000e+01,4.733953794327201869e+00
7.200000000000000000e+01,4.784610785667879895e+00
7.300000000000000000e+01,4.834618539889809163e+00
7.400000000000000000e+01,4.883988523633615131e+00
7.500000000000000000e+01,4.932734332035945357e+00
7.600000000000000000e+01,4.980867219427279835e+00
7.700000000000000000e+01,5.028400008272688737e+00
7.800000000000000000e+01,5.075343930855879648e+00
7.900000000000000000e+01,5.121710902380272046e+00
8.000000000000000000e+01,5.167510774911918681e+00
8.100000000000000000e+01,5.212756761401260874e+00
8.200000000000000000e+01,5.257457814466359736e+00
8.300000000000000000e+01,5.301623304207822684e+00
8.400000000000000000e+01,5.345265352045038831e+00
8.500000000000000000e+01,5.388392556435388947e+00
8.600000000000000000e+01,5.431013755828630885e+00
8.700000000000000000e+01,5.473140270601184021e+00
8.800000000000000000e+01,5.514779898935842972e+00
8.900000000000000000e+01,5.555941269162690155e+00
9.000000000000000000e+01,5.596634185993881516e+00
9.100000000000000000e+01,5.636866927446017250e+00
9.200000000000000000e+01,5.676645949370330513e+00
9.300000000000000000e+01,5.715980629374541877e+00
9.400000000000000000e+01,5.754879461198595614e+00
9.500000000000000000e+01,5.793349588595163802e+00
9.600000000000000000e+01,5.831397717721118923e+00
9.700000000000000000e+01,5.869032216126091051e+00
9.800000000000000000e+01,5.906260019835904984e+00
9.900000000000000000e+01,5.943088079908235954e+00
1.000000000000000000e+02,5.979522476296448730e+00
1.010000000000000000e+02,6.015570539218187740e+00
1.020000000000000000e+02,6.051238728469148676e+00
1.030000000000000000e+02,6.086533978962505032e+00
1.040000000000000000e+02,6.121461298916904603e+00
1.050000000000000000e+02,6.156027738735954991e+00
1.060000000000000000e+02,6.190239650248863690e+00
1.070000000000000000e+02,6.224101969397525913e+00
1.080000000000000000e+02,6.257621012276460171e+00
1.090000000000000000e+02,6.290801443954780581e+00
1.100000000000000000e+02,6.323649789256770681e+00
1.110000000000000000e+02,6.356171439930752065e+00
1.120000000000000000e+02,6.388371113754719666e+00
1.130000000000000000e+02,6.420253910412697884e+00
1.140000000000000000e+02,6.451824786553726376e+00
1.150000000000000000e+02,6.483089676893902364e+00
1.160000000000000000e+02,6.514052854829750494e+00
1.170000000000000000e+02,6.544718978518123009e+00
1.180000000000000000e+02,6.575092802394612690e+00
1.190000000000000000e+02,6.605177831505879560e+00
1.200000000000000000e+02,6.634980366486153081e+00
1.210000000000000000e+02,6.664503581630220275e+00
1.220000000000000000e+02,6.693752365008013960e+00
1.230000000000000000e+02,6.722729877470408510e+00
1.240000000000000000e+02,6.751441221961272277e+00
1.250000000000000000e+02,6.779890051551049623e+00
1.260000000000000000e+02,6.808080650613220541e+00
1.270000000000000000e+02,6.836016656841831463e+00
1.280000000000000000e+02,6.863701087824878755e+00
1.290000000000000000e+02,6.891139077569381044e+00
1.300000000000000000e+02,6.918333146717856152e+00
1.310000000000000000e+02,6.945287672923692313e+00
1.320000000000000000e+02,6.972004966675187099e+00
1.330000000000000000e+02,6.998488935114226095e+00
1.340000000000000000e+02,7.024743836349786719e+00
1.350000000000000000e+02,7.050772147874845075e+00
1.360000000000000000e+02,7.076576268398341085e+00
1.370000000000000000e+02,7.102160609460462126e+00
1.380000000000000000e+02,7.127528298060588519e+00
1.390000000000000000e+02,7.152681680191430580e+00
1.400000000000000000e+02,7.177623484429075162e+00
1.410000000000000000e+02,7.202357485949804072e+00
1.420000000000000000e+02,7.226886678289454302e+00
1.430000000000000000e+02,7.251212632275743530e+00
1.440000000000000000e+02,7.275338197432039244e+00
1.450000000000000000e+02,7.299267460084633896e+00
1.460000000000000000e+02,7.323001992816828398e+00
1.470000000000000000e+02,7.346544189053420659e+00
1.480000000000000000e+02,7.369897452614888600e+00
1.490000000000000000e+02,7.393063810495821286e+00
1.500000000000000000e+02,7.416045871662084288e+00
1.510000000000000000e+02,7.438844693990178669e+00
1.520000000000000000e+02,7.461464457347740442e+00
1.530000000000000000e+02,7.483906517941255387e+00
1.540000000000000000e+02,7.506172817022448207e+00
1.550000000000000000e+02,7.528266896501484950e+00
1.560000000000000000e+02,7.550189540393486887e+00
1.570000000000000000e+02,7.571942938014671221e+00
1.580000000000000000e+02,7.593530034942663320e+00
1.590000000000000000e+02,7.614952291468612522e+00
1.600000000000000000e+02,7.636211932622806842e+00
1.610000000000000000e+02,7.657311128653201848e+00
1.620000000000000000e+02,7.678251202596323211e+00
1.630000000000000000e+02,7.699034628274954883e+00
1.640000000000000000e+02,7.719663231778688406e+00
1.650000000000000000e+02,7.740138208955432475e+00
1.660000000000000000e+02,7.760462085836025814e+00
1.670000000000000000e+02,7.780635590404079593e+00
1.680000000000000000e+02,7.800662123698484329e+00
1.690000000000000000e+02,7.820541949992308339e+00
1.700000000000000000e+02,7.840277227570251029e+00
1.710000000000000000e+02,7.859869498108420949e+00
1.720000000000000000e+02,7.879320079296294743e+00
1.730000000000000000e+02,7.898631571529914019e+00
1.740000000000000000e+02,7.917804652704647950e+00
1.750000000000000000e+02,7.936841097957339386e+00
1.760000000000000000e+02,7.955742089086151658e+00
1.770000000000000000e+02,7.974509149120248885e+00
1.780000000000000000e+02,7.993144134476851903e+00
1.790000000000000000e+02,8.011647768449089213e+00
1.800000000000000000e+02,8.030022390481949657e+00
1.810000000000000000e+02,8.048268305199400174e+00
1.820000000000000000e+02,8.066387966311314273e+00
1.830000000000000000e+02,8.084381451053518575e+00
