# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.574028725257893252e-02
7.000000000000000000e+00,5.709554346458797780e-02
8.000000000000000000e+00,8.629665283682264043e-02
9.000000000000000000e+00,1.236244426127101198e-01
1.000000000000000000e+01,1.691043974786003157e-01
1.100000000000000000e+01,2.225567102813844067e-01
1.200000000000000000e+01,2.833650266529058048e-01
1.300000000000000000e+01,3.508026632521284993e-01
1.400000000000000000e+01,4.239912052287532762e-01
1.500000000000000000e+01,5.020601837443352533e-01
1.600000000000000000e+01,5.841465728302603910e-01
1.700000000000000000e+01,6.694875848714031408e-01
1.800000000000000000e+01,7.573847173802531474e-01
1.900000000000000000e+01,8.472231152312813540e-01
2.000000000000000000e+01,9.384729403423088812e-01
2.100000000000000000e+01,1.030684807559666405e+00
2.200000000000000000e+01,1.123474406241225854e+00
2.300000000000000000e+01,1.216515156723745772e+00
2.400000000000000000e+01,1.309540749227428025e+00
2.500000000000000000e+01,1.402320097037441649e+00
2.600000000000000000e+01,1.494666821922163935e+00
2.700000000000000000e+01,1.586421896019915234e+00
2.800000000000000000e+01,1.677460012862355132e+00
2.900000000000000000e+01,1.767674308180700704e+00
3.000000000000000000e+01,1.856983517176412857e+00
3.100000000000000000e+01,1.945316381183667120e+00
3.200000000000000000e+01,2.032620657203901615e+00
3.300000000000000000e+01,2.118856798638793393e+00
3.400000000000000000e+01,2.203991565564234811e+00
3.500000000000000000e+01,2.288003328405675330e+00
3.600000000000000000e+01,2.370876210445273191e+00
3.700000000000000000e+01,2.452602464849133579e+00
3.800000000000000000e+01,2.533177986563050155e+00
3.900000000000000000e+01,2.612602721832064212e+00
4.000000000000000000e+01,2.690881367686402736e+00
4.100000000000000000e+01,2.768020280136978872e+00
4.200000000000000000e+01,2.844028068222613115e+00
4.300000000000000000e+01,2.918916965710894651e+00
4.400000000000000000e+01,2.992700921394864988e+00
4.500000000000000000e+01,3.065392720718761232e+00
4.600000000000000000e+01,3.137010100321492967e+00
4.700000000000000000e+01,3.207568227376711434e+00
4.800000000000000000e+01,3.277083439389357089e+00
4.900000000000000000e+01,3.345573276222034043e+00
5.000000000000000000e+01,3.413057317865374696e+00
5.100000000000000000e+01,3.479551846812299676e+00
5.200000000000000000e+01,3.545077427116206881e+00
5.300000000000000000e+01,3.609650155571420882e+00
5.400000000000000000e+01,3.673288426413620300e+00
5.500000000000000000e+01,3.736010813205500547e+00
5.600000000000000000e+01,3.797835909122732279e+00
5.700000000000000000e+01,3.858782048346232063e+00
5.800000000000000000e+01,3.918865409238018849e+00
5.900000000000000000e+01,3.978103565256928320e+00
6.000000000000000000e+01,4.036513904783364914e+00
6.100000000000000000e+01,4.094113089546469020e+00
6.200000000000000000e+01,4.150917965695588130e+00
6.300000000000000000e+01,4.206944681709160250e+00
6.400000000000000000e+01,4.262208140588816363e+00
6.500000000000000000e+01,4.316724930917000158e+00
6.600000000000000000e+01,4.370510376886761250e+00
6.700000000000000000e+01,4.423579245006501459e+00
6.800000000000000000e+01,4.475945887445928584e+00
6.900000000000000000e+01,4.527624882466646739e+00
7.000000000000000000e+01,4.578629246933929586e+00
7.100000000000000000e+01,4.628973090059762541e+00
7.200000000000000000e+01,4.678670242043032168e+00
7.300000000000000000e+01,4.727733264903432264e+00
7.400000000000000000e+01,4.776173867730779676e+00
7.500000000000000000e+01,4.824005386321973177e+00
7.600000000000000000e+01,4.871239846071043544e+00
7.700000000000000000e+01,4.917887877190052492e+00
7.800000000000000000e+01,4.963962202649145006e+00
7.900000000000000000e+01,5.009472957605213495e+00
8.000000000000000000e+01,5.054431940168747417e+00
8.100000000000000000e+01,5.098849574672080998e+00
8.200000000000000000e+01,5.142735196716207824e+00
8.300000000000000000e+01,5.186100007958304836e+00
8.400000000000000000e+01,5.228953062492500692e+00
8.500000000000000000e+01,5.271304634305169046e+00
8.600000000000000000e+01,5.313163212294025328e+00
8.700000000000000000e+01,5.354539143838127124e+00
8.800000000000000000e+01,5.395439904835443556e+00
8.900000000000000000e+01,5.435875498472126921e+00
9.000000000000000000e+01,5.475852918152432025e+00
9.100000000000000000e+01,5.515382131940867794e+00
9.200000000000000000e+01,5.554469685329400441e+00
9.300000000000000000e+01,5.593124884818584164e+00
9.400000000000000000e+01,5.631353849236345077e+00
9.500000000000000000e+01,5.669164928628201316e+00
9.600000000000000000e+01,5.706565464211431404e+00
9.700000000000000000e+01,5.743562206710102203e+00
9.800000000000000000e+01,5.780162963798862741e+00
9.900000000000000000e+01,5.816373557131679028e+00
1.000000000000000000e+02,5.852201155732301707e+00
1.010000000000000000e+02,5.887652538840591809e+00
1.020000000000000000e+02,5.922733250682369111e+00
1.030000000000000000e+02,5.957450772013704210e+00
1.040000000000000000e+02,5.991810365226599266e+00
1.050000000000000000e+02,6.025818004089015467e+00
1.060000000000000000e+02,6.059479823388420172e+00
1.070000000000000000e+02,6.092801132281746135e+00
1.080000000000000000e+02,6.125787831121378701e+00
1.090000000000000000e+02,6.158445422999825780e+00
1.100000000000000000e+02,6.190779156665078276e+00
1.110000000000000000e+02,6.222794523223137197e+00
1.120000000000000000e+02,6.254496166565207460e+00
1.130000000000000000e+02,6.285889347805794003e+00
1.140000000000000000e+02,6.316979445486190059e+00
1.150000000000000000e+02,6.347770265157929970e+00
1.160000000000000000e+02,6.378267222414193860e+00
1.170000000000000000e+02,6.408475300171772915e+00
1.180000000000000000e+02,6.438397911461958500e+00
1.190000000000000000e+02,6.468040693103688454e+00
1.200000000000000000e+02,6.497407024078842852e+00
1.210000000000000000e+02,6.526501479574241316e+00
1.220000000000000000e+02,6.555328470832647803e+00
1.230000000000000000e+02,6.583891442554977047e+00
1.240000000000000000e+02,6.612195056561284368e+00
1.250000000000000000e+02,6.640243016682754629e+00
1.260000000000000000e+02,6.668038899059803626e+00
1.270000000000000000e+02,6.695586418769582160e+00
1.280000000000000000e+02,6.722889683450389953e+00
1.290000000000000000e+02,6.749951893310043083e+00
1.300000000000000000e+02,6.776777161774005798e+00
1.310000000000000000e+02,6.803368203907137257e+00
1.320000000000000000e+02,6.829728649493834070e+00
1.330000000000000000e+02,6.855862261179431982e+00
1.340000000000000000e+02,6.881771446863351294e+00
1.350000000000000000e+02,6.907459763932404684e+00
1.360000000000000000e+02,6.932930902994652200e+00
1.370000000000000000e+02,6.958187232868676020e+00
1.380000000000000000e+02,6.983232008875972952e+00
1.390000000000000000e+02,7.008067673150917720e+00
1.400000000000000000e+02,7.032697776959238922e+00
1.410000000000000000e+02,7.057125062176599073e+00
1.420000000000000000e+02,7.081351956370520284e+00
1.430000000000000000e+02,7.105381511175004050e+00
1.440000000000000000e+02,7.129215769459697150e+00
1.450000000000000000e+02,7.152858315812192558e+00
1.460000000000000000e+02,7.176310589495781933e+00
1.470000000000000000e+02,7.199576019346636713e+00
1.480000000000000000e+02,7.222656594317778733e+00
1.490000000000000000e+02,7.245554693330923612e+00
1.500000000000000000e+02,7.268273073260762551e+00
1.510000000000000000e+02,7.290813536225436486e+00
1.520000000000000000e+02,7.313178929016981300e+00
1.530000000000000000e+02,7.335370718589127925e+00
1.540000000000000000e+02,7.357391845015843757e+00
1.550000000000000000e+02,7.379243883324392073e+00
1.560000000000000000e+02,7.400929007347606614e+00
1.570000000000000000e+02,7.422449972486911740e+00
1.580000000000000000e+02,7.443807775448967767e+00
1.590000000000000000e+02,7.465005485675287211e+00
1.600000000000000000e+02,7.486044009464102089e+00
1.610000000000000000e+02,7.506926097319156277e+00
1.620000000000000000e+02,7.527652781323656228e+00
1.630000000000000000e+02,7.548226915111817981e+00
1.640000000000000000e+02,7.568649446506336531e+00
1.650000000000000000e+02,7.588922720970023406e+00
1.660000000000000000e+02,7.609048018465830232e+00
1.670000000000000000e+02,7.629027592942809299e+00
1.680000000000000000e+02,7.648862446259117043e+00
1.690000000000000000e+02,7.668554749331325304e+00
1.700000000000000000e+02,7.688106030041010008e+00
1.710000000000000000e+02,7.707517583823093155e+00
1.720000000000000000e+02,7.726791459968985087e+00
1.730000000000000000e+02,7.745928882317771880e+00
1.740000000000000000e+02,7.764931434609652072e+00
1.750000000000000000e+02,7.783800279040014480e+00
1.760000000000000000e+02,7.802537320244820052e+00
1.770000000000000000e+02,7.821143656810503941e+00
1.780000000000000000e+02,7.839620933775624856e+00
1.790000000000000000e+02,7.857970192500917328e+00
1.800000000000000000e+02,7.876193205739817849e+00
1.810000000000000000e+02,7.894291333941479749e+00
1.820000000000000000e+02,7.912265160869115022e+00
1.830000000000000000e+02,7.930116744947861562e+00
