# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.412849599104084641e-02
6.000000000000000000e+00,3.908348017778424249e-02
7.000000000000000000e+00,6.323454822060395331e-02
8.000000000000000000e+00,9.445986818120359618e-02
9.000000000000000000e+00,1.341207068582458695e-01
1.000000000000000000e+01,1.820827819685527371e-01
1.100000000000000000e+01,2.380859218523517784e-01
1.200000000000000000e+01,3.015354063369000692e-01
1.300000000000000000e+01,3.715698849692423145e-01
1.400000000000000000e+01,4.473239735949862128e-01
1.500000000000000000e+01,5.278817813076370768e-01
1.600000000000000000e+01,6.123982728332839631e-01
1.700000000000000000e+01,7.000848281198532863e-01
1.800000000000000000e+01,7.902463212067269982e-01
1.900000000000000000e+01,8.822802518284883488e-01
2.000000000000000000e+01,9.756601373328159799e-01
2.100000000000000000e+01,1.069939248016056110e+00
2.200000000000000000e+01,1.164738566477778292e+00
2.300000000000000000e+01,1.259735766975367710e+00
2.400000000000000000e+01,1.354662015304948675e+00
2.500000000000000000e+01,1.449296479001727311e+00
2.600000000000000000e+01,1.543452161049872373e+00
2.700000000000000000e+01,1.636976427502414566e+00
2.800000000000000000e+01,1.729742366071880699e+00
2.900000000000000000e+01,1.821651180356334221e+00
3.000000000000000000e+01,1.912617229038582112e+00
3.100000000000000000e+01,2.002574974572862043e+00
3.200000000000000000e+01,2.091475209289579862e+00
3.300000000000000000e+01,2.179276213316494015e+00
3.400000000000000000e+01,2.265948494861199869e+00
3.500000000000000000e+01,2.351470840896862313e+00
3.600000000000000000e+01,2.435828407731690515e+00
3.700000000000000000e+01,2.519015399008714517e+00
3.800000000000000000e+01,2.601028126938570217e+00
3.900000000000000000e+01,2.681867065608815714e+00
4.000000000000000000e+01,2.761537099422318509e+00
4.100000000000000000e+01,2.840047208938186074e+00
4.200000000000000000e+01,2.917405679784825789e+00
4.300000000000000000e+01,2.993623525125682416e+00
4.400000000000000000e+01,3.068719545755728362e+00
4.500000000000000000e+01,3.142703231398876085e+00
4.600000000000000000e+01,3.215594156124693015e+00
4.700000000000000000e+01,3.287407813612996055e+00
4.800000000000000000e+01,3.358160535040278560e+00
4.900000000000000000e+01,3.427872553191186444e+00
5.000000000000000000e+01,3.496562510620722986e+00
5.100000000000000000e+01,3.564247171810827286e+00
5.200000000000000000e+01,3.630943612495157957e+00
5.300000000000000000e+01,3.696672931450050381e+00
5.400000000000000000e+01,3.761452621103906324e+00
5.500000000000000000e+01,3.825302137410122150e+00
5.600000000000000000e+01,3.888238660788800427e+00
5.700000000000000000e+01,3.950280032619078785e+00
5.800000000000000000e+01,4.011444476346119892e+00
5.900000000000000000e+01,4.071749950738513313e+00
6.000000000000000000e+01,4.131214649272068939e+00
6.100000000000000000e+01,4.189854955080969390e+00
6.200000000000000000e+01,4.247687107018037977e+00
6.300000000000000000e+01,4.304727596794909239e+00
6.400000000000000000e+01,4.360991724524157398e+00
6.500000000000000000e+01,4.416498196340001847e+00
6.600000000000000000e+01,4.471258884037991876e+00
6.700000000000000000e+01,4.525289597971593913e+00
6.800000000000000000e+01,4.578606631979277530e+00
6.900000000000000000e+01,4.631223126603827289e+00
7.000000000000000000e+01,4.683152481689758062e+00
7.100000000000000000e+01,4.734410649655949044e+00
7.200000000000000000e+01,4.785008120942866761e+00
7.300000000000000000e+01,4.834960127765778992e+00
7.400000000000000000e+01,4.884278686823453342e+00
7.500000000000000000e+01,4.932975831689688562e+00
7.600000000000000000e+01,4.981063782398016393e+00
7.700000000000000000e+01,5.028553986323757385e+00
7.800000000000000000e+01,5.075458674890883870e+00
7.900000000000000000e+01,5.121789530632879561e+00
8.000000000000000000e+01,5.167554918993723767e+00
8.100000000000000000e+01,5.212768909902008474e+00
8.200000000000000000e+01,5.257439688416002177e+00
8.300000000000000000e+01,5.301577532910950019e+00
8.400000000000000000e+01,5.345193161097931522e+00
8.500000000000000000e+01,5.388295067526878590e+00
8.600000000000000000e+01,5.430892628561477586e+00
8.700000000000000000e+01,5.472996263048191423e+00
8.800000000000000000e+01,5.514613422655650687e+00
8.900000000000000000e+01,5.555752902908819735e+00
9.000000000000000000e+01,5.596424628843147175e+00
9.100000000000000000e+01,5.636635886717134447e+00
9.200000000000000000e+01,5.676393721917107449e+00
9.300000000000000000e+01,5.715708356018733838e+00
9.400000000000000000e+01,5.754586571512743554e+00
9.500000000000000000e+01,5.793036403210544805e+00
9.600000000000000000e+01,5.831063095043327316e+00
9.700000000000000000e+01,5.868676210470183285e+00
9.800000000000000000e+01,5.905881874256321495e+00
9.900000000000000000e+01,5.942687791057834623e+00
1.000000000000000000e+02,5.979099316706461664e+00
1.010000000000000000e+02,6.015124515618590628e+00
1.020000000000000000e+02,6.050769172105311178e+00
1.030000000000000000e+02,6.086040461831834669e+00
1.040000000000000000e+02,6.120943341123488146e+00
1.050000000000000000e+02,6.155484934602764469e+00
1.060000000000000000e+02,6.189670900972820355e+00
1.070000000000000000e+02,6.223507356376401844e+00
1.080000000000000000e+02,6.257000341323283976e+00
1.090000000000000000e+02,6.290154345391719914e+00
1.100000000000000000e+02,6.322976135442313073e+00
1.110000000000000000e+02,6.355470610580101543e+00
1.120000000000000000e+02,6.387643622225095186e+00
1.130000000000000000e+02,6.419498972656505487e+00
1.140000000000000000e+02,6.451043466060368381e+00
1.150000000000000000e+02,6.482281610003358452e+00
1.160000000000000000e+02,6.513217408559558663e+00
1.170000000000000000e+02,6.543857447571510555e+00
1.180000000000000000e+02,6.574204275341326564e+00
1.190000000000000000e+02,6.604263833557739716e+00
1.200000000000000000e+02,6.634040517040342699e+00
1.210000000000000000e+02,6.663538297553269985e+00
1.220000000000000000e+02,6.692762310585609775e+00
1.230000000000000000e+02,6.721715437378412261e+00
1.240000000000000000e+02,6.750403025316133565e+00
1.250000000000000000e+02,6.778828453968007928e+00
1.260000000000000000e+02,6.806996754186463328e+00
1.270000000000000000e+02,6.834909779956443998e+00
1.280000000000000000e+02,6.862573296787592092e+00
1.290000000000000000e+02,6.889990168111387980e+00
1.300000000000000000e+02,6.917164140064663513e+00
1.310000000000000000e+02,6.944098836361417781e+00
1.320000000000000000e+02,6.970797281616196273e+00
1.330000000000000000e+02,6.997263597990439621e+00
1.340000000000000000e+02,7.023501066083472466e+00
1.350000000000000000e+02,7.049513098804193412e+00
1.360000000000000000e+02,7.075301366207455978e+00
1.370000000000000000e+02,7.100871198245644500e+00
1.380000000000000000e+02,7.126224539327839835e+00
1.390000000000000000e+02,7.151364417224527870e+00
1.400000000000000000e+02,7.176293768961227393e+00
1.410000000000000000e+02,7.201015670050810336e+00
1.420000000000000000e+02,7.225533330161904466e+00
1.430000000000000000e+02,7.249848307316695717e+00
1.440000000000000000e+02,7.273965209110133223e+00
1.450000000000000000e+02,7.297885218853463307e+00
1.460000000000000000e+02,7.321611884959802197e+00
1.470000000000000000e+02,7.345146488688962805e+00
1.480000000000000000e+02,7.368493290922421224e+00
1.490000000000000000e+02,7.391653225550633088e+00
1.500000000000000000e+02,7.414629113497559487e+00
1.510000000000000000e+02,7.437424123460127490e+00
1.520000000000000000e+02,7.460039658377482397e+00
1.530000000000000000e+02,7.482478335993232754e+00
1.540000000000000000e+02,7.504742497985507299e+00
1.550000000000000000e+02,7.526834011812473690e+00
1.560000000000000000e+02,7.548755106481927157e+00
1.570000000000000000e+02,7.570508362359653631e+00
1.580000000000000000e+02,7.592095482948043816e+00
1.590000000000000000e+02,7.613518329650717398e+00
1.600000000000000000e+02,7.634779319186959512e+00
1.610000000000000000e+02,7.655880210198519720e+00
1.620000000000000000e+02,7.676822717424887088e+00
1.630000000000000000e+02,7.697609105752952985e+00
1.640000000000000000e+02,7.718240210664976786e+00
1.650000000000000000e+02,7.738719581126200175e+00
1.660000000000000000e+02,7.759047964148003018e+00
1.670000000000000000e+02,7.779226472994015928e+00
1.680000000000000000e+02,7.799257924847912804e+00
1.690000000000000000e+02,7.819143351205700476e+00
1.700000000000000000e+02,7.838884710293986480e+00
1.710000000000000000e+02,7.858483916262223978e+00
1.720000000000000000e+02,7.877942086062318161e+00
1.730000000000000000e+02,7.897261248453184557e+00
1.740000000000000000e+02,7.916441706975792414e+00
1.750000000000000000e+02,7.935486543019135475e+00
1.760000000000000000e+02,7.954395814453244284e+00
1.770000000000000000e+02,7.973172335597959126e+00
1.780000000000000000e+02,7.991816480966456027e+00
1.790000000000000000e+02,8.010329890755309989e+00
1.800000000000000000e+02,8.028714352224405104e+00
1.810000000000000000e+02,8.046970711906681117e+00
1.820000000000000000e+02,8.065100516663456176e+00
1.830000000000000000e+02,8.083104923156165356e+00
