# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.748642353082986406e-02
7.000000000000000000e+00,5.983475718274645916e-02
8.000000000000000000e+00,9.063352575787672616e-02
9.000000000000000000e+00,1.293313542995548626e-01
1.000000000000000000e+01,1.766621339448939954e-01
1.100000000000000000e+01,2.319833360999474237e-01
1.200000000000000000e+01,2.948479024120045922e-01
1.300000000000000000e+01,3.644654339967919876e-01
1.400000000000000000e+01,4.399126023657949913e-01
1.500000000000000000e+01,5.202828195633676378e-01
1.600000000000000000e+01,6.046982691447585490e-01
1.700000000000000000e+01,6.923789155165933629e-01
1.800000000000000000e+01,7.826072482342425474e-01
1.900000000000000000e+01,8.747588620263534454e-01
2.000000000000000000e+01,9.683013639005946249e-01
2.100000000000000000e+01,1.062780534860854775e+00
2.200000000000000000e+01,1.157806395653811382e+00
2.300000000000000000e+01,1.253049687112117505e+00
2.400000000000000000e+01,1.348239289685248199e+00
2.500000000000000000e+01,1.443146723958961708e+00
2.600000000000000000e+01,1.537581377494435575e+00
2.700000000000000000e+01,1.631388949056018278e+00
2.800000000000000000e+01,1.724438862883962864e+00
2.900000000000000000e+01,1.816629927185283044e+00
3.000000000000000000e+01,1.907874561412661540e+00
3.100000000000000000e+01,1.998106259749217406e+00
3.200000000000000000e+01,2.087274113741605763e+00
3.300000000000000000e+01,2.175337466801920083e+00
3.400000000000000000e+01,2.262264628220295837e+00
3.500000000000000000e+01,2.348033664050912073e+00
3.600000000000000000e+01,2.432630399080042416e+00
3.700000000000000000e+01,2.516047689145052502e+00
3.800000000000000000e+01,2.598282023675434704e+00
3.900000000000000000e+01,2.679333666268781666e+00
4.000000000000000000e+01,2.759207464094763917e+00
4.100000000000000000e+01,2.837913059546345096e+00
4.200000000000000000e+01,2.915457284052176412e+00
4.300000000000000000e+01,2.991853077498598523e+00
4.400000000000000000e+01,3.067117388404545508e+00
4.500000000000000000e+01,3.141261685728572228e+00
4.600000000000000000e+01,3.214305416409437122e+00
4.700000000000000000e+01,3.286263247619210404e+00
4.800000000000000000e+01,3.357152832230251072e+00
4.900000000000000000e+01,3.426994050565286276e+00
5.000000000000000000e+01,3.495804505766455961e+00
5.100000000000000000e+01,3.563602682168989677e+00
5.200000000000000000e+01,3.630406256711825375e+00
5.300000000000000000e+01,3.696235661641324111e+00
5.400000000000000000e+01,3.761108818595264580e+00
5.500000000000000000e+01,3.825045167226918785e+00
5.600000000000000000e+01,3.888061727460206729e+00
5.700000000000000000e+01,3.950177633162653912e+00
5.800000000000000000e+01,4.011411158491910989e+00
5.900000000000000000e+01,4.071780099673055986e+00
6.000000000000000000e+01,4.131302029712638380e+00
6.100000000000000000e+01,4.189994316760746074e+00
6.200000000000000000e+01,4.247873431472354966e+00
6.300000000000000000e+01,4.304956516540252132e+00
6.400000000000000000e+01,4.361258411075310093e+00
6.500000000000000000e+01,4.416797586455742497e+00
6.600000000000000000e+01,4.471587225698672619e+00
6.700000000000000000e+01,4.525642839153575459e+00
6.800000000000000000e+01,4.578981118015835072e+00
6.900000000000000000e+01,4.631614963924964634e+00
7.000000000000000000e+01,4.683558198641264880e+00
7.100000000000000000e+01,4.734827002208624513e+00
7.200000000000000000e+01,4.785432278045981036e+00
7.300000000000000000e+01,4.835389485487630701e+00
7.400000000000000000e+01,4.884709525126065266e+00
7.500000000000000000e+01,4.933406864235863054e+00
7.600000000000000000e+01,4.981492241570278701e+00
7.700000000000000000e+01,5.028978835359117383e+00
7.800000000000000000e+01,5.075876935456910211e+00
7.900000000000000000e+01,5.122199768520594887e+00
8.000000000000000000e+01,5.167956214161897321e+00
8.100000000000000000e+01,5.213160001060275661e+00
8.200000000000000000e+01,5.257819335303569375e+00
8.300000000000000000e+01,5.301944847155469986e+00
8.400000000000000000e+01,5.345547582726393188e+00
8.500000000000000000e+01,5.388636182647366546e+00
8.600000000000000000e+01,5.431220239169288533e+00
8.700000000000000000e+01,5.473310217120425314e+00
8.800000000000000000e+01,5.514914419824518355e+00
8.900000000000000000e+01,5.556040813312856486e+00
9.000000000000000000e+01,5.596700073469225600e+00
9.100000000000000000e+01,5.636898979120815056e+00
9.200000000000000000e+01,5.676645949370330513e+00
9.300000000000000000e+01,5.715949745084328626e+00
9.400000000000000000e+01,5.754818241730254691e+00
9.500000000000000000e+01,5.793258869817471179e+00
9.600000000000000000e+01,5.831277953379248480e+00
9.700000000000000000e+01,5.868884143411175813e+00
9.800000000000000000e+01,5.906084141853008340e+00
9.900000000000000000e+01,5.942885274071894486e+00
1.000000000000000000e+02,5.979293157688521099e+00
1.010000000000000000e+02,6.015316074148729264e+00
1.020000000000000000e+02,6.050959215814597947e+00
1.030000000000000000e+02,6.086229984151439787e+00
1.040000000000000000e+02,6.121133332685534612e+00
1.050000000000000000e+02,6.155676568893794887e+00
1.060000000000000000e+02,6.189865312796611008e+00
1.070000000000000000e+02,6.223704948770074630e+00
1.080000000000000000e+02,6.257201325427162786e+00
1.090000000000000000e+02,6.290359754590234331e+00
1.100000000000000000e+02,6.323186561546883411e+00
1.110000000000000000e+02,6.355686627966267821e+00
1.120000000000000000e+02,6.387865559129743964e+00
1.130000000000000000e+02,6.419727915353768744e+00
1.140000000000000000e+02,6.451278613373077064e+00
1.150000000000000000e+02,6.482523410532041730e+00
1.160000000000000000e+02,6.513466574969839940e+00
1.170000000000000000e+02,6.544113033239868038e+00
1.180000000000000000e+02,6.574466715058156829e+00
1.190000000000000000e+02,6.604533014253854972e+00
1.200000000000000000e+02,6.634316595517133486e+00
1.210000000000000000e+02,6.663821163716185936e+00
1.220000000000000000e+02,6.693051335364897270e+00
1.230000000000000000e+02,6.722010526990787049e+00
1.240000000000000000e+02,6.750703318376098494e+00
1.250000000000000000e+02,6.779134385068772417e+00
1.260000000000000000e+02,6.807306979331518626e+00
1.270000000000000000e+02,6.835225243822963925e+00
1.280000000000000000e+02,6.862891939050223655e+00
1.290000000000000000e+02,6.890312197259752303e+00
1.300000000000000000e+02,6.917489270716093763e+00
1.310000000000000000e+02,6.944426547343176992e+00
1.320000000000000000e+02,6.971126823157975494e+00
1.330000000000000000e+02,6.997594476524847451e+00
1.340000000000000000e+02,7.023832799225964152e+00
1.350000000000000000e+02,7.049844979363074415e+00
1.360000000000000000e+02,7.075633404052531716e+00
1.370000000000000000e+02,7.101202009952974237e+00
1.380000000000000000e+02,7.126554153938545078e+00
1.390000000000000000e+02,7.151692405230714478e+00
1.400000000000000000e+02,7.176619255035376455e+00
1.410000000000000000e+02,7.201338473797199491e+00
1.420000000000000000e+02,7.225852826108525306e+00
1.430000000000000000e+02,7.250164327728368718e+00
1.440000000000000000e+02,7.274276040475524674e+00
1.450000000000000000e+02,7.298191378782957983e+00
1.460000000000000000e+02,7.321912351913272943e+00
1.470000000000000000e+02,7.345441345122949883e+00
1.480000000000000000e+02,7.368781107911963169e+00
1.490000000000000000e+02,7.391934314427905051e+00
1.500000000000000000e+02,7.414902927450852665e+00
1.510000000000000000e+02,7.437689913395847618e+00
1.520000000000000000e+02,7.460297319162378038e+00
1.530000000000000000e+02,7.482727345473358049e+00
1.540000000000000000e+02,7.504982966024469349e+00
1.550000000000000000e+02,7.527065219131446661e+00
1.560000000000000000e+02,7.548976756376521990e+00
1.570000000000000000e+02,7.570719958157685170e+00
1.580000000000000000e+02,7.592296941790543485e+00
1.590000000000000000e+02,7.613708761482036458e+00
1.600000000000000000e+02,7.634958852001172858e+00
1.610000000000000000e+02,7.656048569561653139e+00
1.620000000000000000e+02,7.676979433888722504e+00
1.630000000000000000e+02,7.697754111655672027e+00
1.640000000000000000e+02,7.718373438547351029e+00
1.650000000000000000e+02,7.738840377246327229e+00
1.660000000000000000e+02,7.759155878592349787e+00
1.670000000000000000e+02,7.779322222497909500e+00
1.680000000000000000e+02,7.799341059495647599e+00
1.690000000000000000e+02,7.819213427052058130e+00
1.700000000000000000e+02,7.838942051163408919e+00
1.710000000000000000e+02,7.858527892444737262e+00
1.720000000000000000e+02,7.877972264882715514e+00
1.730000000000000000e+02,7.897277390331254310e+00
1.740000000000000000e+02,7.916444322009943413e+00
1.750000000000000000e+02,7.935474831760276793e+00
1.760000000000000000e+02,7.954370282996574559e+00
1.770000000000000000e+02,7.973132929527779744e+00
1.780000000000000000e+02,7.991763145709526839e+00
1.790000000000000000e+02,8.010262571590242686e+00
1.800000000000000000e+02,8.028632994290610725e+00
1.810000000000000000e+02,8.046874898626521500e+00
1.820000000000000000e+02,8.064990916012213518e+00
1.830000000000000000e+02,8.082981118272630994e+00
