# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.412849599104084641e-02
6.000000000000000000e+00,4.669921575117047530e-02
7.000000000000000000e+00,7.797490316849942094e-02
8.000000000000000000e+00,1.204814083562702615e-01
9.000000000000000000e+00,1.754916515862628978e-01
1.000000000000000000e+01,2.435162552327445329e-01
1.100000000000000000e+01,3.242551211167001846e-01
1.200000000000000000e+01,4.170338457117246378e-01
1.300000000000000000e+01,5.207753400892312090e-01
1.400000000000000000e+01,6.342223050425600528e-01
1.500000000000000000e+01,7.560211255072940562e-01
1.600000000000000000e+01,8.848368526234591247e-01
1.700000000000000000e+01,1.019403540368474914e+00
1.800000000000000000e+01,1.158549925397391656e+00
1.900000000000000000e+01,1.301211256882897960e+00
2.000000000000000000e+01,1.446440224802829189e+00
2.100000000000000000e+01,1.593398780123557845e+00
2.200000000000000000e+01,1.741351104505033165e+00
2.300000000000000000e+01,1.889662660653085746e+00
2.400000000000000000e+01,2.041985509758485140e+00
2.500000000000000000e+01,2.191273605226776500e+00
2.600000000000000000e+01,2.338932586082586251e+00
2.700000000000000000e+01,2.485026208984399076e+00
2.800000000000000000e+01,2.629387863092179867e+00
2.900000000000000000e+01,2.771895047157463932e+00
3.000000000000000000e+01,2.912447618909481228e+00
3.100000000000000000e+01,3.050984316318658962e+00
3.200000000000000000e+01,3.187473911808847760e+00
3.300000000000000000e+01,3.321909230686507009e+00
3.400000000000000000e+01,3.454305433148698423e+00
3.500000000000000000e+01,3.584684825994541857e+00
3.600000000000000000e+01,3.713087699913979911e+00
3.700000000000000000e+01,3.839556957299954387e+00
3.800000000000000000e+01,3.964140877026448795e+00
3.900000000000000000e+01,4.086889471020652920e+00
4.000000000000000000e+01,4.207852281879561396e+00
4.100000000000000000e+01,4.327284068753603385e+00
4.200000000000000000e+01,4.444909538688357031e+00
4.300000000000000000e+01,4.560860551662725193e+00
4.400000000000000000e+01,4.675192741717046907e+00
4.500000000000000000e+01,4.787945464735359202e+00
4.600000000000000000e+01,4.899161211789293979e+00
4.700000000000000000e+01,5.008875335879242385e+00
4.800000000000000000e+01,5.117125852015449006e+00
4.900000000000000000e+01,5.223948393224842945e+00
5.000000000000000000e+01,5.329374712962912319e+00
5.100000000000000000e+01,5.433431638405025410e+00
5.200000000000000000e+01,5.536146168520827082e+00
5.300000000000000000e+01,5.637536105513336615e+00
5.400000000000000000e+01,5.737620600442575380e+00
5.500000000000000000e+01,5.836416305072658517e+00
5.600000000000000000e+01,5.933940566001134620e+00
5.700000000000000000e+01,6.030209646389557143e+00
5.800000000000000000e+01,6.125239685144393320e+00
5.900000000000000000e+01,6.219041438839614244e+00
6.000000000000000000e+01,6.311634814216535716e+00
6.100000000000000000e+01,6.403032301069488064e+00
6.200000000000000000e+01,6.493288367011862405e+00
6.300000000000000000e+01,6.582362334381182123e+00
6.400000000000000000e+01,6.670283897691432706e+00
6.500000000000000000e+01,6.757074586613986966e+00
6.600000000000000000e+01,6.842755906751484929e+00
6.700000000000000000e+01,6.927355128778228455e+00
6.800000000000000000e+01,7.010891683121275975e+00
6.900000000000000000e+01,7.093385688502459097e+00
7.000000000000000000e+01,7.174848499683872838e+00
7.100000000000000000e+01,7.255288075026589567e+00
7.200000000000000000e+01,7.334714519591189585e+00
7.300000000000000000e+01,7.413134703873005549e+00
7.400000000000000000e+01,7.490556729650143630e+00
7.500000000000000000e+01,7.566987110202515687e+00
7.600000000000000000e+01,7.642435300262936160e+00
7.700000000000000000e+01,7.716908071944640568e+00
7.800000000000000000e+01,7.790415908629034547e+00
7.900000000000000000e+01,7.862965060674842910e+00
8.000000000000000000e+01,7.934568870419248299e+00
8.100000000000000000e+01,8.005231960830647253e+00
8.200000000000000000e+01,8.074964968669247511e+00
8.300000000000000000e+01,8.143773600030119297e+00
8.400000000000000000e+01,8.211666829863183636e+00
8.500000000000000000e+01,8.278660545950684124e+00
8.600000000000000000e+01,8.344746391339775471e+00
8.700000000000000000e+01,8.409944935085107431e+00
8.800000000000000000e+01,8.474283405564506211e+00
8.900000000000000000e+01,8.537786682587764631e+00
9.000000000000000000e+01,8.600462278637108327e+00
9.100000000000000000e+01,8.662297677241499017e+00
9.200000000000000000e+01,8.723273870991411272e+00
9.300000000000000000e+01,8.783376548883421009e+00
9.400000000000000000e+01,8.842593201543060388e+00
9.500000000000000000e+01,8.900915187439995435e+00
9.600000000000000000e+01,8.958333370327768108e+00
9.700000000000000000e+01,9.014836826638521927e+00
9.800000000000000000e+01,9.070418618047538573e+00
9.900000000000000000e+01,9.125066806730472990e+00
1.000000000000000000e+02,9.178766388747899185e+00
1.010000000000000000e+02,9.231503144907545533e+00
1.020000000000000000e+02,9.283256224582880023e+00
1.030000000000000000e+02,9.334005051879216808e+00
1.040000000000000000e+02,9.383723280449661530e+00
1.050000000000000000e+02,9.432382988268741997e+00
1.060000000000000000e+02,9.479951960275705858e+00
1.070000000000000000e+02,9.526493538574248632e+00
1.080000000000000000e+02,9.571886177873247803e+00
1.090000000000000000e+02,9.616171307917205979e+00
1.100000000000000000e+02,9.659314467957804240e+00
1.110000000000000000e+02,9.701194715599619656e+00
1.120000000000000000e+02,9.741677583200514690e+00
1.130000000000000000e+02,9.780672949180139852e+00
1.140000000000000000e+02,9.818124473954956244e+00
1.150000000000000000e+02,9.853984588309177894e+00
1.160000000000000000e+02,9.888211366854083195e+00
1.170000000000000000e+02,9.920767459926807419e+00
1.180000000000000000e+02,9.951627951183413145e+00
1.190000000000000000e+02,9.980780319852417648e+00
1.200000000000000000e+02,1.000823112390342651e+01
1.210000000000000000e+02,1.003400695690324440e+01
1.220000000000000000e+02,1.005815581729119756e+01
1.230000000000000000e+02,1.008074611680468280e+01
1.240000000000000000e+02,1.010186764447884045e+01
1.250000000000000000e+02,1.012162550580209519e+01
1.260000000000000000e+02,1.014098520402961690e+01
1.270000000000000000e+02,1.015917891504126658e+01
1.280000000000000000e+02,1.017635543632436246e+01
1.290000000000000000e+02,1.019244368712855398e+01
1.300000000000000000e+02,1.020753744327850931e+01
1.310000000000000000e+02,1.022191700544823334e+01
1.320000000000000000e+02,1.023580374234964196e+01
1.330000000000000000e+02,1.024933666122358211e+01
1.340000000000000000e+02,1.026262943343275325e+01
1.350000000000000000e+02,1.027578121194441962e+01
1.360000000000000000e+02,1.028887618934105141e+01
1.370000000000000000e+02,1.030198600868220282e+01
1.380000000000000000e+02,1.031517311422590488e+01
1.390000000000000000e+02,1.032849360409969997e+01
1.400000000000000000e+02,1.034199959640737632e+01
1.410000000000000000e+02,1.035573456892588418e+01
1.420000000000000000e+02,1.036973388811563623e+01
1.430000000000000000e+02,1.038403477724635238e+01
1.440000000000000000e+02,1.040330346842528364e+01
1.450000000000000000e+02,1.041993923607739170e+01
1.460000000000000000e+02,1.043539325383898131e+01
1.470000000000000000e+02,1.045080302756820778e+01
1.480000000000000000e+02,1.046677273769402738e+01
1.490000000000000000e+02,1.048350586420600372e+01
1.500000000000000000e+02,1.050081658797047268e+01
1.510000000000000000e+02,1.051880249164271497e+01
1.520000000000000000e+02,1.053745225137642549e+01
1.530000000000000000e+02,1.055680526477934045e+01
1.540000000000000000e+02,1.057691659112458105e+01
1.550000000000000000e+02,1.059784626550003317e+01
1.560000000000000000e+02,1.061968516159056541e+01
1.570000000000000000e+02,1.064249511008198823e+01
1.580000000000000000e+02,1.066640670805067970e+01
1.590000000000000000e+02,1.069148301885342178e+01
1.600000000000000000e+02,1.071793024062464461e+01
1.610000000000000000e+02,1.074582926026771901e+01
1.620000000000000000e+02,1.077539709292153880e+01
1.630000000000000000e+02,1.080678633883843887e+01
1.640000000000000000e+02,1.085322621074610616e+01
1.650000000000000000e+02,1.089121916488037023e+01
1.660000000000000000e+02,1.092754800147259431e+01
1.670000000000000000e+02,1.096968846691385302e+01
1.680000000000000000e+02,1.101492000309460728e+01
1.690000000000000000e+02,1.106428570209209994e+01
1.700000000000000000e+02,1.111831138159278076e+01
1.710000000000000000e+02,1.117729506288900687e+01
1.720000000000000000e+02,1.124195616871202219e+01
1.730000000000000000e+02,1.131235031897720411e+01
1.740000000000000000e+02,1.138850180043179705e+01
1.750000000000000000e+02,1.146942251915121602e+01
1.760000000000000000e+02,1.155345972781956299e+01
1.770000000000000000e+02,1.163804470055313800e+01
1.780000000000000000e+02,1.172059681251770513e+01
1.790000000000000000e+02,1.179908161651798970e+01
1.800000000000000000e+02,1.187259283536105947e+01
1.810000000000000000e+02,1.194108717799515595e+01
1.820000000000000000e+02,1.200495630596483920e+01
1.830000000000000000e+02,1.206477075638575513e+01
