# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.040000000141642594e-02
6.000000000000000000e+00,5.446232763987680220e-02
7.000000000000000000e+00,8.977029687088833310e-02
8.000000000000000000e+00,1.374846337869813917e-01
9.000000000000000000e+00,1.987031007054473886e-01
1.000000000000000000e+01,2.734278752762894227e-01
1.100000000000000000e+01,3.612469888714313626e-01
1.200000000000000000e+01,4.690070839003199765e-01
1.300000000000000000e+01,5.836040395940724768e-01
1.400000000000000000e+01,7.063905749197714190e-01
1.500000000000000000e+01,8.363599551852630709e-01
1.600000000000000000e+01,9.722430405585726909e-01
1.700000000000000000e+01,1.112840268926321929e+00
1.800000000000000000e+01,1.257076830151431235e+00
1.900000000000000000e+01,1.403988443635043604e+00
2.000000000000000000e+01,1.552743271925964619e+00
2.100000000000000000e+01,1.702607181417732152e+00
2.200000000000000000e+01,1.852939852109450669e+00
2.300000000000000000e+01,2.003186023670209703e+00
2.400000000000000000e+01,2.152875962222377648e+00
2.500000000000000000e+01,2.301606265150493602e+00
2.600000000000000000e+01,2.449036585396841659e+00
2.700000000000000000e+01,2.594889976360662764e+00
2.800000000000000000e+01,2.738942693944805384e+00
2.900000000000000000e+01,2.881021889610199782e+00
3.000000000000000000e+01,3.020997749348955264e+00
3.100000000000000000e+01,3.158774176227420405e+00
3.200000000000000000e+01,3.294287656741912151e+00
3.300000000000000000e+01,3.427499324316030993e+00
3.400000000000000000e+01,3.558392682871018398e+00
3.500000000000000000e+01,3.686969406698108909e+00
3.600000000000000000e+01,3.813240798700441747e+00
3.700000000000000000e+01,3.937230024134001027e+00
3.800000000000000000e+01,4.059091627931490365e+00
3.900000000000000000e+01,4.178684631190013654e+00
4.000000000000000000e+01,4.296095788900410106e+00
4.100000000000000000e+01,4.411368174813498300e+00
4.200000000000000000e+01,4.524558991115660511e+00
4.300000000000000000e+01,4.635722916701351615e+00
4.400000000000000000e+01,4.744915447251901064e+00
4.500000000000000000e+01,4.852197171859994107e+00
4.600000000000000000e+01,4.957625640679234280e+00
4.700000000000000000e+01,5.061261678727827729e+00
4.800000000000000000e+01,5.163153502561219632e+00
4.900000000000000000e+01,5.263359834920189328e+00
5.000000000000000000e+01,5.361926369054168084e+00
5.100000000000000000e+01,5.458895469038332671e+00
5.200000000000000000e+01,5.554309867522837507e+00
5.300000000000000000e+01,5.648213896010143564e+00
5.400000000000000000e+01,5.740640895135070032e+00
5.500000000000000000e+01,5.831628832814473640e+00
5.600000000000000000e+01,5.921214161074450644e+00
5.700000000000000000e+01,6.009431267158594103e+00
5.800000000000000000e+01,6.096309951821019979e+00
5.900000000000000000e+01,6.181878419428262106e+00
6.000000000000000000e+01,6.266170179260046602e+00
6.100000000000000000e+01,6.349212630056149997e+00
6.200000000000000000e+01,6.431035134674914389e+00
6.300000000000000000e+01,6.511837956555120321e+00
6.400000000000000000e+01,6.591365769683230624e+00
6.500000000000000000e+01,6.669725552724995232e+00
6.600000000000000000e+01,6.746956347838914958e+00
6.700000000000000000e+01,6.823088850657332394e+00
6.800000000000000000e+01,6.898154150084698344e+00
6.900000000000000000e+01,6.972179075821198779e+00
7.000000000000000000e+01,7.045185427825002122e+00
7.100000000000000000e+01,7.117197848841362529e+00
7.200000000000000000e+01,7.188232188871408468e+00
7.300000000000000000e+01,7.258303215131446606e+00
7.400000000000000000e+01,7.327430356169777781e+00
7.500000000000000000e+01,7.395628688756588076e+00
7.600000000000000000e+01,7.462914985043657801e+00
7.700000000000000000e+01,7.529303208124420443e+00
7.800000000000000000e+01,7.594806969777986971e+00
7.900000000000000000e+01,7.659440142435770760e+00
8.000000000000000000e+01,7.723215841806908344e+00
8.100000000000000000e+01,7.786147247320935882e+00
8.200000000000000000e+01,7.848245494621671980e+00
8.300000000000000000e+01,7.909525249130043179e+00
8.400000000000000000e+01,7.969999636866588411e+00
8.500000000000000000e+01,8.029677265196118796e+00
8.600000000000000000e+01,8.088570595249805706e+00
8.700000000000000000e+01,8.146689661357600087e+00
8.800000000000000000e+01,8.204043799892039246e+00
8.900000000000000000e+01,8.260641861777877182e+00
9.000000000000000000e+01,8.316494269500784853e+00
9.100000000000000000e+01,8.371618085716070468e+00
9.200000000000000000e+01,8.426005749496241037e+00
9.300000000000000000e+01,8.479674820733436036e+00
9.400000000000000000e+01,8.532645827007765860e+00
9.500000000000000000e+01,8.584940022423797501e+00
9.600000000000000000e+01,8.636567737597040662e+00
9.700000000000000000e+01,8.687528871187019774e+00
9.800000000000000000e+01,8.737817321117887559e+00
9.900000000000000000e+01,8.787426013016215620e+00
1.000000000000000000e+02,8.836349038723279037e+00
1.010000000000000000e+02,8.884585730380106128e+00
1.020000000000000000e+02,8.932134939314918753e+00
1.030000000000000000e+02,8.978995923160203674e+00
1.040000000000000000e+02,9.025167597168348266e+00
1.050000000000000000e+02,9.070648115688625168e+00
1.060000000000000000e+02,9.115435745754462360e+00
1.070000000000000000e+02,9.159526619579700935e+00
1.080000000000000000e+02,9.202915378448139450e+00
1.090000000000000000e+02,9.245595229812865412e+00
1.100000000000000000e+02,9.287556234533013821e+00
1.110000000000000000e+02,9.328790542208837522e+00
1.120000000000000000e+02,9.369285214777525184e+00
1.130000000000000000e+02,9.409024804564992905e+00
1.140000000000000000e+02,9.447997466920176279e+00
1.150000000000000000e+02,9.486183080962202752e+00
1.160000000000000000e+02,9.523561682224380931e+00
1.170000000000000000e+02,9.560110860302986069e+00
1.180000000000000000e+02,9.595847766520666511e+00
1.190000000000000000e+02,9.630710016112578487e+00
1.200000000000000000e+02,9.664741096332411630e+00
1.210000000000000000e+02,9.697931439817413235e+00
1.220000000000000000e+02,9.730206146780611576e+00
1.230000000000000000e+02,9.761477427314009248e+00
1.240000000000000000e+02,9.791681244874631318e+00
1.250000000000000000e+02,9.820782019123667439e+00
1.260000000000000000e+02,9.848755024551547166e+00
1.270000000000000000e+02,9.875579289351840373e+00
1.280000000000000000e+02,9.901239822712346594e+00
1.290000000000000000e+02,9.925728242665593726e+00
1.300000000000000000e+02,9.949041986427033635e+00
1.310000000000000000e+02,9.971190274876494897e+00
1.320000000000000000e+02,9.992192091346367988e+00
1.330000000000000000e+02,1.001207751766675180e+01
1.340000000000000000e+02,1.003088918830263054e+01
1.350000000000000000e+02,1.004867934239762306e+01
1.360000000000000000e+02,1.006550835658447696e+01
1.370000000000000000e+02,1.008144597776629858e+01
1.380000000000000000e+02,1.009656726713337171e+01
1.390000000000000000e+02,1.011183344752515190e+01
1.400000000000000000e+02,1.012625176383075143e+01
1.410000000000000000e+02,1.014001074247792289e+01
1.420000000000000000e+02,1.015311386631137758e+01
1.430000000000000000e+02,1.016561950817149018e+01
1.440000000000000000e+02,1.017767340328744474e+01
1.450000000000000000e+02,1.018941740134671115e+01
1.460000000000000000e+02,1.020095372853412030e+01
1.470000000000000000e+02,1.021235615758171456e+01
1.480000000000000000e+02,1.022369073547584861e+01
1.490000000000000000e+02,1.023501129948652277e+01
1.500000000000000000e+02,1.024636864685176363e+01
1.510000000000000000e+02,1.025780722851268933e+01
1.520000000000000000e+02,1.026936776617592884e+01
1.530000000000000000e+02,1.028108639878898956e+01
1.540000000000000000e+02,1.029299461275134853e+01
1.550000000000000000e+02,1.030512082653547878e+01
1.560000000000000000e+02,1.031749052395204380e+01
1.570000000000000000e+02,1.033012956726867060e+01
1.580000000000000000e+02,1.034306691452337823e+01
1.590000000000000000e+02,1.036074153570767109e+01
1.600000000000000000e+02,1.037569345958344691e+01
1.610000000000000000e+02,1.038984859128497185e+01
1.620000000000000000e+02,1.040408897572920033e+01
1.630000000000000000e+02,1.041870687284125019e+01
1.640000000000000000e+02,1.043394970681307576e+01
1.650000000000000000e+02,1.044975396022369551e+01
1.660000000000000000e+02,1.046616845298774656e+01
1.670000000000000000e+02,1.048321273641374596e+01
1.680000000000000000e+02,1.050092157975381824e+01
1.690000000000000000e+02,1.051934584141539553e+01
1.700000000000000000e+02,1.053854664660323692e+01
1.710000000000000000e+02,1.055858787073768212e+01
1.720000000000000000e+02,1.057953452062397837e+01
1.730000000000000000e+02,1.060148436489659574e+01
1.740000000000000000e+02,1.062451804958291035e+01
1.750000000000000000e+02,1.064875987719901573e+01
1.760000000000000000e+02,1.067433199191804860e+01
1.770000000000000000e+02,1.070138652088195563e+01
1.780000000000000000e+02,1.073008775852765417e+01
1.790000000000000000e+02,1.076060154163473292e+01
1.800000000000000000e+02,1.079315633447203204e+01
1.810000000000000000e+02,1.082799336545602209e+01
1.820000000000000000e+02,1.087710295800627769e+01
1.830000000000000000e+02,1.092148533358416174e+01
