# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,2.412849599104084641e-02
7.000000000000000000e+00,3.748642353082986406e-02
8.000000000000000000e+00,5.709554346458797780e-02
9.000000000000000000e+00,8.251829554466537375e-02
1.000000000000000000e+01,1.138308602855686996e-01
1.100000000000000000e+01,1.509798350335680439e-01
1.200000000000000000e+01,1.936854891892781372e-01
1.300000000000000000e+01,2.414657880656987665e-01
1.400000000000000000e+01,2.937395936258653806e-01
1.500000000000000000e+01,3.499062219286478426e-01
1.600000000000000000e+01,4.093268717469106810e-01
1.700000000000000000e+01,4.714424004274636038e-01
1.800000000000000000e+01,5.357211761381273085e-01
1.900000000000000000e+01,6.017191738971123804e-01
2.000000000000000000e+01,6.690093008836606181e-01
2.100000000000000000e+01,7.372492686808371776e-01
2.200000000000000000e+01,8.061317481395241513e-01
2.300000000000000000e+01,8.753947936951518294e-01
2.400000000000000000e+01,9.448190367609028417e-01
2.500000000000000000e+01,1.014222555016256910e+00
2.600000000000000000e+01,1.083445867095234494e+00
2.700000000000000000e+01,1.152358807342656499e+00
2.800000000000000000e+01,1.220852526587518527e+00
2.900000000000000000e+01,1.288835141875099843e+00
3.000000000000000000e+01,1.356233235493115474e+00
3.100000000000000000e+01,1.422988374628286978e+00
3.200000000000000000e+01,1.489047441871069299e+00
3.300000000000000000e+01,1.554372919707345480e+00
3.400000000000000000e+01,1.618935955137194238e+00
3.500000000000000000e+01,1.682712333544220007e+00
3.600000000000000000e+01,1.745682928689856528e+00
3.700000000000000000e+01,1.807836673684448670e+00
3.800000000000000000e+01,1.869165871836943493e+00
3.900000000000000000e+01,1.929666532683514291e+00
4.000000000000000000e+01,1.989337045135032289e+00
4.100000000000000000e+01,2.048179756398124329e+00
4.200000000000000000e+01,2.106198048834016845e+00
4.300000000000000000e+01,2.163397795073929153e+00
4.400000000000000000e+01,2.219785283794307063e+00
4.500000000000000000e+01,2.275370029520153548e+00
4.600000000000000000e+01,2.330161199352541956e+00
4.700000000000000000e+01,2.384169313951185032e+00
4.800000000000000000e+01,2.437405155148184122e+00
4.900000000000000000e+01,2.489880460646869853e+00
5.000000000000000000e+01,2.541607371897238288e+00
5.100000000000000000e+01,2.592598364930145394e+00
5.200000000000000000e+01,2.642865869139839674e+00
5.300000000000000000e+01,2.692422622790675124e+00
5.400000000000000000e+01,2.741281182120249404e+00
5.500000000000000000e+01,2.789454891856133933e+00
5.600000000000000000e+01,2.836955614968124539e+00
5.700000000000000000e+01,2.883797114608703360e+00
5.800000000000000000e+01,2.929990309077197264e+00
5.900000000000000000e+01,2.975549047021114557e+00
6.000000000000000000e+01,3.020485884639172003e+00
6.100000000000000000e+01,3.064812955096425373e+00
6.200000000000000000e+01,3.108541122192898243e+00
6.300000000000000000e+01,3.151683047191948361e+00
6.400000000000000000e+01,3.194249576737416607e+00
6.500000000000000000e+01,3.236253287239449161e+00
6.600000000000000000e+01,3.277705395817945622e+00
6.700000000000000000e+01,3.318615679369965044e+00
6.800000000000000000e+01,3.358995831247027386e+00
6.900000000000000000e+01,3.398856168882420370e+00
7.000000000000000000e+01,3.438207547005292408e+00
7.100000000000000000e+01,3.477059337795114669e+00
7.200000000000000000e+01,3.515421749209115099e+00
7.300000000000000000e+01,3.553304233302145398e+00
7.400000000000000000e+01,3.590716455052820777e+00
7.500000000000000000e+01,3.627666920506010584e+00
7.600000000000000000e+01,3.664165780146122486e+00
7.700000000000000000e+01,3.700221578123737753e+00
7.800000000000000000e+01,3.735842483718372353e+00
7.900000000000000000e+01,3.771037385417327137e+00
8.000000000000000000e+01,3.805813875890065479e+00
8.100000000000000000e+01,3.840179946428501356e+00
8.200000000000000000e+01,3.874143475893020661e+00
8.300000000000000000e+01,3.907711773115495113e+00
8.400000000000000000e+01,3.940892522642265305e+00
8.500000000000000000e+01,3.973693377064294374e+00
8.600000000000000000e+01,4.006121006121889039e+00
8.700000000000000000e+01,4.038182820830599873e+00
8.800000000000000000e+01,4.069885780594971081e+00
8.900000000000000000e+01,4.101236771848573603e+00
9.000000000000000000e+01,4.132241101814638107e+00
9.100000000000000000e+01,4.162904570224506884e+00
9.200000000000000000e+01,4.193234362359059553e+00
9.300000000000000000e+01,4.223236257146438355e+00
9.400000000000000000e+01,4.252916146964467181e+00
9.500000000000000000e+01,4.282279963812759327e+00
9.600000000000000000e+01,4.311333233917116203e+00
9.700000000000000000e+01,4.340082159400005857e+00
9.800000000000000000e+01,4.368530321867456934e+00
9.900000000000000000e+01,4.396683632630388416e+00
1.000000000000000000e+02,4.424547553345790973e+00
1.010000000000000000e+02,4.452126768711299754e+00
1.020000000000000000e+02,4.479426399699526939e+00
1.030000000000000000e+02,4.506451573001512223e+00
1.040000000000000000e+02,4.533206166879276466e+00
1.050000000000000000e+02,4.559694403224031412e+00
1.060000000000000000e+02,4.585921272337410315e+00
1.070000000000000000e+02,4.611891223317038602e+00
1.080000000000000000e+02,4.637608520401522938e+00
1.090000000000000000e+02,4.663077791096909230e+00
1.100000000000000000e+02,4.688301929378776656e+00
1.110000000000000000e+02,4.713285243578245520e+00
1.120000000000000000e+02,4.738031556923929521e+00
1.130000000000000000e+02,4.762545213038824166e+00
1.140000000000000000e+02,4.786830385343149530e+00
1.150000000000000000e+02,4.810889366070663087e+00
1.160000000000000000e+02,4.834726114479041215e+00
1.170000000000000000e+02,4.858344092470360920e+00
1.180000000000000000e+02,4.881747221843840023e+00
1.190000000000000000e+02,4.904938451593178428e+00
1.200000000000000000e+02,4.927921828003245075e+00
1.210000000000000000e+02,4.950699196437025940e+00
1.220000000000000000e+02,4.973274277032411206e+00
1.230000000000000000e+02,4.995650188312752427e+00
1.240000000000000000e+02,5.017830078468382027e+00
1.250000000000000000e+02,5.039817170309094152e+00
1.260000000000000000e+02,5.061613753055062226e+00
1.270000000000000000e+02,5.083222309482338552e+00
1.280000000000000000e+02,5.104646136698303138e+00
1.290000000000000000e+02,5.125888020493149178e+00
1.300000000000000000e+02,5.146950610095620604e+00
1.310000000000000000e+02,5.167836511552473588e+00
1.320000000000000000e+02,5.188548159182608366e+00
1.330000000000000000e+02,5.209087520539938510e+00
1.340000000000000000e+02,5.229457998137946539e+00
1.350000000000000000e+02,5.249661613384575709e+00
1.360000000000000000e+02,5.269700914281888693e+00
1.370000000000000000e+02,5.289577784290366402e+00
1.380000000000000000e+02,5.309294380824552739e+00
1.390000000000000000e+02,5.328853331391990800e+00
1.400000000000000000e+02,5.348256611765710211e+00
1.410000000000000000e+02,5.367507113639773841e+00
1.420000000000000000e+02,5.386605747918497222e+00
1.430000000000000000e+02,5.405554919694917970e+00
1.440000000000000000e+02,5.424357004361394452e+00
1.450000000000000000e+02,5.443013321604073695e+00
1.460000000000000000e+02,5.461526761573685995e+00
1.470000000000000000e+02,5.479898886630612864e+00
1.480000000000000000e+02,5.498131524714456653e+00
1.490000000000000000e+02,5.516225798974650374e+00
1.500000000000000000e+02,5.534184367591012510e+00
1.510000000000000000e+02,5.552008602305988916e+00
1.520000000000000000e+02,5.569700667327833976e+00
1.530000000000000000e+02,5.587262182088029050e+00
1.540000000000000000e+02,5.604694387504173037e+00
1.550000000000000000e+02,5.621999009593473318e+00
1.560000000000000000e+02,5.639177839849176976e+00
1.570000000000000000e+02,5.656232513916818583e+00
1.580000000000000000e+02,5.673164734671003018e+00
1.590000000000000000e+02,5.689976053461363925e+00
1.600000000000000000e+02,5.706667479327724557e+00
1.610000000000000000e+02,5.723240602703960178e+00
1.620000000000000000e+02,5.739696832610181154e+00
1.630000000000000000e+02,5.756037684621494677e+00
1.640000000000000000e+02,5.772265129342299517e+00
1.650000000000000000e+02,5.788379972779580385e+00
1.660000000000000000e+02,5.804384112382949823e+00
1.670000000000000000e+02,5.820277811927045519e+00
1.680000000000000000e+02,5.836063148446137383e+00
1.690000000000000000e+02,5.851741126233246604e+00
1.700000000000000000e+02,5.867313201749757567e+00
1.710000000000000000e+02,5.882780629132663641e+00
1.720000000000000000e+02,5.898144566571021485e+00
1.730000000000000000e+02,5.913406882327067571e+00
1.740000000000000000e+02,5.928567472302811225e+00
1.750000000000000000e+02,5.943627888947380811e+00
1.760000000000000000e+02,5.958589486199447727e+00
1.770000000000000000e+02,5.973453555837300755e+00
1.780000000000000000e+02,5.988220839489521552e+00
1.790000000000000000e+02,6.002893101504545470e+00
1.800000000000000000e+02,6.017471035233389109e+00
1.810000000000000000e+02,6.031955608047853801e+00
1.820000000000000000e+02,6.046347510511417056e+00
1.830000000000000000e+02,6.060647864107901128e+00
