# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.412849599104084641e-02
6.000000000000000000e+00,4.193564748117330210e-02
7.000000000000000000e+00,6.811735214770563152e-02
8.000000000000000000e+00,1.038581260742618972e-01
9.000000000000000000e+00,1.499977405289394383e-01
1.000000000000000000e+01,2.070903510921118795e-01
1.100000000000000000e+01,2.747988544397461097e-01
1.200000000000000000e+01,3.526384185422550832e-01
1.300000000000000000e+01,4.397310603336238577e-01
1.400000000000000000e+01,5.350350602161036973e-01
1.500000000000000000e+01,6.374305770321800901e-01
1.600000000000000000e+01,7.458010141579980434e-01
1.700000000000000000e+01,8.591012595941052155e-01
1.800000000000000000e+01,9.763777760001731698e-01
1.900000000000000000e+01,1.096772783914912397e+00
2.000000000000000000e+01,1.219541881765536129e+00
2.100000000000000000e+01,1.344026068938795060e+00
2.200000000000000000e+01,1.469667099233931795e+00
2.300000000000000000e+01,1.595978859886273860e+00
2.400000000000000000e+01,1.722554748592202367e+00
2.500000000000000000e+01,1.849045901826643856e+00
2.600000000000000000e+01,1.975158695109970663e+00
2.700000000000000000e+01,2.100643457137107539e+00
2.800000000000000000e+01,2.225296229887501198e+00
2.900000000000000000e+01,2.348943972463851892e+00
3.000000000000000000e+01,2.471441353930188267e+00
3.100000000000000000e+01,2.592669418726055053e+00
3.200000000000000000e+01,2.712528360980741127e+00
3.300000000000000000e+01,2.830931804552181408e+00
3.400000000000000000e+01,2.947817733558333320e+00
3.500000000000000000e+01,3.063128110046350105e+00
3.600000000000000000e+01,3.176817746747315319e+00
3.700000000000000000e+01,3.288850090514444879e+00
3.800000000000000000e+01,3.399196304268554680e+00
3.900000000000000000e+01,3.507836376988631155e+00
4.000000000000000000e+01,3.614756912201443129e+00
4.100000000000000000e+01,3.719947999205268641e+00
4.200000000000000000e+01,3.823405169091884659e+00
4.300000000000000000e+01,3.925128511021413136e+00
4.400000000000000000e+01,4.025127430018515362e+00
4.500000000000000000e+01,4.123408343283478494e+00
4.600000000000000000e+01,4.219986985165045112e+00
4.700000000000000000e+01,4.314878666233117777e+00
4.800000000000000000e+01,4.408105969707686533e+00
4.900000000000000000e+01,4.499691080436855728e+00
5.000000000000000000e+01,4.589661024561145553e+00
5.100000000000000000e+01,4.678043892509302637e+00
5.200000000000000000e+01,4.764868786284107038e+00
5.300000000000000000e+01,4.852487918007885703e+00
5.400000000000000000e+01,4.937174914245114010e+00
5.500000000000000000e+01,5.020043884349624008e+00
5.600000000000000000e+01,5.101365161790222480e+00
5.700000000000000000e+01,5.181210451778984982e+00
5.800000000000000000e+01,5.259646251685686558e+00
5.900000000000000000e+01,5.336721692118815419e+00
6.000000000000000000e+01,5.412482673668841393e+00
6.100000000000000000e+01,5.486974340722393428e+00
6.200000000000000000e+01,5.560239919494748939e+00
6.300000000000000000e+01,5.632317972524007565e+00
6.400000000000000000e+01,5.703245358268562271e+00
6.500000000000000000e+01,5.773060047693946650e+00
6.600000000000000000e+01,5.841795044121424141e+00
6.700000000000000000e+01,5.909483868662530170e+00
6.800000000000000000e+01,5.976156498223268443e+00
6.900000000000000000e+01,6.041841801060733097e+00
7.000000000000000000e+01,6.106569130825179492e+00
7.100000000000000000e+01,6.170366682758870347e+00
7.200000000000000000e+01,6.233259600243094667e+00
7.300000000000000000e+01,6.295272323136027026e+00
7.400000000000000000e+01,6.356429419806099546e+00
7.500000000000000000e+01,6.416755787360609808e+00
7.600000000000000000e+01,6.476274543765844882e+00
7.700000000000000000e+01,6.535005148742603076e+00
7.800000000000000000e+01,6.592969343345062683e+00
7.900000000000000000e+01,6.650187821198567661e+00
8.000000000000000000e+01,6.706676926445856779e+00
8.100000000000000000e+01,6.762455660556796921e+00
8.200000000000000000e+01,6.817543446085340797e+00
8.300000000000000000e+01,6.871953396107850054e+00
8.400000000000000000e+01,6.925703537177150260e+00
8.500000000000000000e+01,6.978806576150202723e+00
8.600000000000000000e+01,7.031278107231635488e+00
8.700000000000000000e+01,7.083158095621728378e+00
8.800000000000000000e+01,7.134419667642170282e+00
8.900000000000000000e+01,7.185084701996879097e+00
9.000000000000000000e+01,7.235166770084887844e+00
9.100000000000000000e+01,7.284676555394391073e+00
9.200000000000000000e+01,7.333629227320557220e+00
9.300000000000000000e+01,7.382036197727185112e+00
9.400000000000000000e+01,7.429910876509821627e+00
9.500000000000000000e+01,7.477266032041486987e+00
9.600000000000000000e+01,7.524112797683173426e+00
9.700000000000000000e+01,7.570461384854047182e+00
9.800000000000000000e+01,7.616319927507491094e+00
9.900000000000000000e+01,7.661695003353321098e+00
1.000000000000000000e+02,7.706594482524257828e+00
1.010000000000000000e+02,7.751023165392389558e+00
1.020000000000000000e+02,7.794986229581198245e+00
1.030000000000000000e+02,7.838490350029655218e+00
1.040000000000000000e+02,7.881539469839911938e+00
1.050000000000000000e+02,7.924138860917830485e+00
1.060000000000000000e+02,7.966294867332329943e+00
1.070000000000000000e+02,8.008011927794679963e+00
1.080000000000000000e+02,8.049293756757876395e+00
1.090000000000000000e+02,8.090146062417778339e+00
1.100000000000000000e+02,8.130574144276916826e+00
1.110000000000000000e+02,8.170580633260801307e+00
1.120000000000000000e+02,8.210171697874255159e+00
1.130000000000000000e+02,8.249350338267131377e+00
1.140000000000000000e+02,8.288120453867703574e+00
1.150000000000000000e+02,8.326486800778837960e+00
1.160000000000000000e+02,8.364452107953216142e+00
1.170000000000000000e+02,8.402019489023897947e+00
1.180000000000000000e+02,8.439193410480402946e+00
1.190000000000000000e+02,8.475975721697821541e+00
1.200000000000000000e+02,8.512368997609060628e+00
1.210000000000000000e+02,8.548377468046037819e+00
1.220000000000000000e+02,8.584002341247314760e+00
1.230000000000000000e+02,8.619248702745148094e+00
1.240000000000000000e+02,8.654120668965335383e+00
1.250000000000000000e+02,8.688624682655547105e+00
1.260000000000000000e+02,8.722766960651425094e+00
1.270000000000000000e+02,8.756552282763612638e+00
1.280000000000000000e+02,8.789982835718662457e+00
1.290000000000000000e+02,8.823057559098961278e+00
1.300000000000000000e+02,8.855773906516361649e+00
1.310000000000000000e+02,8.888129231083876647e+00
1.320000000000000000e+02,8.920120344712161753e+00
1.330000000000000000e+02,8.951746455795168700e+00
1.340000000000000000e+02,8.983004005293970806e+00
1.350000000000000000e+02,9.013891657916470734e+00
1.360000000000000000e+02,9.044408077060236195e+00
1.370000000000000000e+02,9.074551069614674503e+00
1.380000000000000000e+02,9.104319023870099059e+00
1.390000000000000000e+02,9.133711168649831791e+00
1.400000000000000000e+02,9.162724476774673832e+00
1.410000000000000000e+02,9.191356643132756687e+00
1.420000000000000000e+02,9.219605370649272658e+00
1.430000000000000000e+02,9.247467956464882732e+00
1.440000000000000000e+02,9.274941301016477624e+00
1.450000000000000000e+02,9.302021916369159982e+00
1.460000000000000000e+02,9.328705933823055574e+00
1.470000000000000000e+02,9.354988575779948690e+00
1.480000000000000000e+02,9.380864974830714687e+00
1.490000000000000000e+02,9.406330171403384455e+00
1.500000000000000000e+02,9.431377795283269805e+00
1.510000000000000000e+02,9.456002715577794149e+00
1.520000000000000000e+02,9.480198007189573062e+00
1.530000000000000000e+02,9.503992703346662907e+00
1.540000000000000000e+02,9.527336260061197493e+00
1.550000000000000000e+02,9.550241407875178723e+00
1.560000000000000000e+02,9.572714667067984351e+00
1.570000000000000000e+02,9.594752048279993062e+00
1.580000000000000000e+02,9.616342456807730699e+00
1.590000000000000000e+02,9.637469482160510026e+00
1.600000000000000000e+02,9.658114010848596109e+00
1.610000000000000000e+02,9.678262264991621677e+00
1.620000000000000000e+02,9.697902190181656223e+00
1.630000000000000000e+02,9.717026010502905820e+00
1.640000000000000000e+02,9.735627169450651763e+00
1.650000000000000000e+02,9.753701159404416288e+00
1.660000000000000000e+02,9.771245354109613146e+00
1.670000000000000000e+02,9.788256892825828004e+00
1.680000000000000000e+02,9.804736576672747006e+00
1.690000000000000000e+02,9.820684192574553606e+00
1.700000000000000000e+02,9.836102884298467686e+00
1.710000000000000000e+02,9.850996687575664268e+00
1.720000000000000000e+02,9.865371721759338186e+00
1.730000000000000000e+02,9.879233284881038912e+00
1.740000000000000000e+02,9.892591611229416770e+00
1.750000000000000000e+02,9.905456800607048251e+00
1.760000000000000000e+02,9.917840732996335618e+00
1.770000000000000000e+02,9.929756937118385807e+00
1.780000000000000000e+02,9.941220344646733764e+00
1.790000000000000000e+02,9.952246931456382839e+00
1.800000000000000000e+02,9.962853482872972677e+00
1.810000000000000000e+02,9.973325932287554707e+00
1.820000000000000000e+02,9.983345524964384765e+00
1.830000000000000000e+02,9.993020346464509984e+00
