# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.040000000141642594e-02
6.000000000000000000e+00,5.018929418388579089e-02
7.000000000000000000e+00,8.022000773584055111e-02
8.000000000000000000e+00,1.210432884752302152e-01
9.000000000000000000e+00,1.730635894851551559e-01
1.000000000000000000e+01,2.363384392542322021e-01
1.100000000000000000e+01,3.105460325364894358e-01
1.200000000000000000e+01,3.948999695172240032e-01
1.300000000000000000e+01,4.883171730095614005e-01
1.400000000000000000e+01,5.896049005825798606e-01
1.500000000000000000e+01,6.975342831509151464e-01
1.600000000000000000e+01,8.109360736531253666e-01
1.700000000000000000e+01,9.287333938921741305e-01
1.800000000000000000e+01,1.049973565563978140e+00
1.900000000000000000e+01,1.173811690355853754e+00
2.000000000000000000e+01,1.299514484301582673e+00
2.100000000000000000e+01,1.426460665701407171e+00
2.200000000000000000e+01,1.554123359105144653e+00
2.300000000000000000e+01,1.682051017729645270e+00
2.400000000000000000e+01,1.809862013150332460e+00
2.500000000000000000e+01,1.937239877220642725e+00
2.600000000000000000e+01,2.063924324809933264e+00
2.700000000000000000e+01,2.189696122263730338e+00
2.800000000000000000e+01,2.321522031648021844e+00
2.900000000000000000e+01,2.447499612250082279e+00
3.000000000000000000e+01,2.570967040340652154e+00
3.100000000000000000e+01,2.692533394611655417e+00
3.200000000000000000e+01,2.812275623336446539e+00
3.300000000000000000e+01,2.930226460206177830e+00
3.400000000000000000e+01,3.046399903932158093e+00
3.500000000000000000e+01,3.160795715039136589e+00
3.600000000000000000e+01,3.273417744975219090e+00
3.700000000000000000e+01,3.384274944915702132e+00
3.800000000000000000e+01,3.493372841624278635e+00
3.900000000000000000e+01,3.600717632066974261e+00
4.000000000000000000e+01,3.706319303218780004e+00
4.100000000000000000e+01,3.810186098434304558e+00
4.200000000000000000e+01,3.912326725989767162e+00
4.300000000000000000e+01,4.012753546294192120e+00
4.400000000000000000e+01,4.111482998755919382e+00
4.500000000000000000e+01,4.208522761783109800e+00
4.600000000000000000e+01,4.303890227867853469e+00
4.700000000000000000e+01,4.397602381941938532e+00
4.800000000000000000e+01,4.489675979053285637e+00
4.900000000000000000e+01,4.580131105728482588e+00
5.000000000000000000e+01,4.668988477842900942e+00
5.100000000000000000e+01,4.756268068526718906e+00
5.200000000000000000e+01,4.841995333089408327e+00
5.300000000000000000e+01,4.926196055468757606e+00
5.400000000000000000e+01,5.008890639760249286e+00
5.500000000000000000e+01,5.090110331716021896e+00
5.600000000000000000e+01,5.169886994884292264e+00
5.700000000000000000e+01,5.248242435706912623e+00
5.800000000000000000e+01,5.325209758030723606e+00
5.900000000000000000e+01,5.400816922034255896e+00
6.000000000000000000e+01,5.475087946389853855e+00
6.100000000000000000e+01,5.548059023329032335e+00
6.200000000000000000e+01,5.619759382297595529e+00
6.300000000000000000e+01,5.690216593732326800e+00
6.400000000000000000e+01,5.759457721304412026e+00
6.500000000000000000e+01,5.827515489024902351e+00
6.600000000000000000e+01,5.894417615626939444e+00
6.700000000000000000e+01,5.960192135843989547e+00
6.800000000000000000e+01,6.024865715909244912e+00
6.900000000000000000e+01,6.088464900909894340e+00
7.000000000000000000e+01,6.151016903661572499e+00
7.100000000000000000e+01,6.212547999450389824e+00
7.200000000000000000e+01,6.273083092728143129e+00
7.300000000000000000e+01,6.332646706376399592e+00
7.400000000000000000e+01,6.391263032328959426e+00
7.500000000000000000e+01,6.448956204249319590e+00
7.600000000000000000e+01,6.505748469549586410e+00
7.700000000000000000e+01,6.561661567767218983e+00
7.800000000000000000e+01,6.616720029599635566e+00
7.900000000000000000e+01,6.670942372022547140e+00
8.000000000000000000e+01,6.724349342030409460e+00
8.100000000000000000e+01,6.776962211250400436e+00
8.200000000000000000e+01,6.828798469110907376e+00
8.300000000000000000e+01,6.879877545684207618e+00
8.400000000000000000e+01,6.930217014595330127e+00
8.500000000000000000e+01,6.979835850641181061e+00
8.600000000000000000e+01,7.028752201616156547e+00
8.700000000000000000e+01,7.076983915716006379e+00
8.800000000000000000e+01,7.124550410126140321e+00
8.900000000000000000e+01,7.171470069058448971e+00
9.000000000000000000e+01,7.217760989937971772e+00
9.100000000000000000e+01,7.263440119409892759e+00
9.200000000000000000e+01,7.308523110650279264e+00
9.300000000000000000e+01,7.353024406482874475e+00
9.400000000000000000e+01,7.396956245659726648e+00
9.500000000000000000e+01,7.440332600909364658e+00
9.600000000000000000e+01,7.483162183749106688e+00
9.700000000000000000e+01,7.525457218008741123e+00
9.800000000000000000e+01,7.567228544831830384e+00
9.900000000000000000e+01,7.608484891660732607e+00
1.000000000000000000e+02,7.649236588006970372e+00
1.010000000000000000e+02,7.689492909055789305e+00
1.020000000000000000e+02,7.729263111825606991e+00
1.030000000000000000e+02,7.768556049914727701e+00
1.040000000000000000e+02,7.807380963615254466e+00
1.050000000000000000e+02,7.845746131677695523e+00
1.060000000000000000e+02,7.883659861389213042e+00
1.070000000000000000e+02,7.921130115808302286e+00
1.080000000000000000e+02,7.958164346774458942e+00
1.090000000000000000e+02,7.994770435748779214e+00
1.100000000000000000e+02,8.030955042546908729e+00
1.110000000000000000e+02,8.066724740663286042e+00
1.120000000000000000e+02,8.102086557258804334e+00
1.130000000000000000e+02,8.137046717420053810e+00
1.140000000000000000e+02,8.171612257408654045e+00
1.150000000000000000e+02,8.205789079870823954e+00
1.160000000000000000e+02,8.239583209006131170e+00
1.170000000000000000e+02,8.272998392389308009e+00
1.180000000000000000e+02,8.306041622341609809e+00
1.190000000000000000e+02,8.338718632062557035e+00
1.200000000000000000e+02,8.371034447296953118e+00
1.210000000000000000e+02,8.402992751399940730e+00
1.220000000000000000e+02,8.434597417440947709e+00
1.230000000000000000e+02,8.465854624836310904e+00
1.240000000000000000e+02,8.496786720451849462e+00
1.250000000000000000e+02,8.527370628987092971e+00
1.260000000000000000e+02,8.557615872816167979e+00
1.270000000000000000e+02,8.587529296779623067e+00
1.280000000000000000e+02,8.617117055342149001e+00
1.290000000000000000e+02,8.646383542073532880e+00
1.300000000000000000e+02,8.675336427416835861e+00
1.310000000000000000e+02,8.703980834958160884e+00
1.320000000000000000e+02,8.732320040635281444e+00
1.330000000000000000e+02,8.760357516124658517e+00
1.340000000000000000e+02,8.788094194919803925e+00
1.350000000000000000e+02,8.815532016379027169e+00
1.360000000000000000e+02,8.842671049951352558e+00
1.370000000000000000e+02,8.869512676525644679e+00
1.380000000000000000e+02,8.896058069316268302e+00
1.390000000000000000e+02,8.922308787921652495e+00
1.400000000000000000e+02,8.948265597268139970e+00
1.410000000000000000e+02,8.973931106682297099e+00
1.420000000000000000e+02,8.999304947642039920e+00
1.430000000000000000e+02,9.024390325130738688e+00
1.440000000000000000e+02,9.049188200803792270e+00
1.450000000000000000e+02,9.073698633910046496e+00
1.460000000000000000e+02,9.097923067800772756e+00
1.470000000000000000e+02,9.121863448853517298e+00
1.480000000000000000e+02,9.145519414334319919e+00
1.490000000000000000e+02,9.168891275551739994e+00
1.500000000000000000e+02,9.191978753186191398e+00
1.510000000000000000e+02,9.214782232115968696e+00
1.520000000000000000e+02,9.237300960994787147e+00
1.530000000000000000e+02,9.259533898233700100e+00
1.540000000000000000e+02,9.281480804936718343e+00
1.550000000000000000e+02,9.303139790510929430e+00
1.560000000000000000e+02,9.324509369262376168e+00
1.570000000000000000e+02,9.345587645525135656e+00
1.580000000000000000e+02,9.366373388845646630e+00
1.590000000000000000e+02,9.386863626543968664e+00
1.600000000000000000e+02,9.407056060908473683e+00
1.610000000000000000e+02,9.426948394152743660e+00
1.620000000000000000e+02,9.446540556615289574e+00
1.630000000000000000e+02,9.465832830518532859e+00
1.640000000000000000e+02,9.484825712181010005e+00
1.650000000000000000e+02,9.503520425830640050e+00
1.660000000000000000e+02,9.521917747271096744e+00
1.670000000000000000e+02,9.540015054223687230e+00
1.680000000000000000e+02,9.557804211013003481e+00
1.690000000000000000e+02,9.575278433914471421e+00
1.700000000000000000e+02,9.592428954029911026e+00
1.710000000000000000e+02,9.609249611274577774e+00
1.720000000000000000e+02,9.625733518906246289e+00
1.730000000000000000e+02,9.641877100580710902e+00
1.740000000000000000e+02,9.657675512994714495e+00
1.750000000000000000e+02,9.673126416340551259e+00
1.760000000000000000e+02,9.688227811342088103e+00
1.770000000000000000e+02,9.702978404937491419e+00
1.780000000000000000e+02,9.717376730114123617e+00
1.790000000000000000e+02,9.731423248354863276e+00
1.800000000000000000e+02,9.745117362668468175e+00
1.810000000000000000e+02,9.758460013282446610e+00
1.820000000000000000e+02,9.771452307676613103e+00
1.830000000000000000e+02,9.784096252246909486e+00
