# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,4.825699198029582276e-02
7.000000000000000000e+00,7.835807837898799144e-02
8.000000000000000000e+00,1.184306105416747384e-01
9.000000000000000000e+00,1.697162132183824557e-01
1.000000000000000000e+01,2.323958868928290566e-01
1.100000000000000000e+01,3.060757936618226371e-01
1.200000000000000000e+01,3.899746060695713501e-01
1.300000000000000000e+01,4.830369572573759984e-01
1.400000000000000000e+01,5.840607960726823533e-01
1.500000000000000000e+01,6.918046007383974461e-01
1.600000000000000000e+01,8.050892217258284189e-01
1.700000000000000000e+01,9.228303576210064030e-01
1.800000000000000000e+01,1.044056715287672965e+00
1.900000000000000000e+01,1.167917377779785992e+00
2.000000000000000000e+01,1.293675961132268126e+00
2.100000000000000000e+01,1.420704085032193476e+00
2.200000000000000000e+01,1.548468618983410483e+00
2.300000000000000000e+01,1.676519299811706665e+00
2.400000000000000000e+01,1.804472199364898888e+00
2.500000000000000000e+01,1.932007027686844625e+00
2.600000000000000000e+01,2.058867656276874847e+00
2.700000000000000000e+01,2.184829336739706918e+00
2.800000000000000000e+01,2.316854975109265524e+00
2.900000000000000000e+01,2.443044971462455806e+00
3.000000000000000000e+01,2.566727560630537308e+00
3.100000000000000000e+01,2.688514912576948745e+00
3.200000000000000000e+01,2.808472819377832774e+00
3.300000000000000000e+01,2.926633448282760064e+00
3.400000000000000000e+01,3.043004855570639045e+00
3.500000000000000000e+01,3.157589033458204408e+00
3.600000000000000000e+01,3.270385975614610086e+00
3.700000000000000000e+01,3.381403677211752168e+00
3.800000000000000000e+01,3.490643542633560692e+00
3.900000000000000000e+01,3.598111561489672372e+00
4.000000000000000000e+01,3.703816764355829516e+00
4.100000000000000000e+01,3.807768453496300776e+00
4.200000000000000000e+01,3.909975052374492499e+00
4.300000000000000000e+01,4.010449867387838374e+00
4.400000000000000000e+01,4.109208093061035072e+00
4.500000000000000000e+01,4.206257223955730318e+00
4.600000000000000000e+01,4.301618156390961012e+00
4.700000000000000000e+01,4.395306878791315874e+00
4.800000000000000000e+01,4.487341770868173541e+00
4.900000000000000000e+01,4.577744025771798064e+00
5.000000000000000000e+01,4.666535628266244018e+00
5.100000000000000000e+01,4.753739449363287406e+00
5.200000000000000000e+01,4.839381839497001181e+00
5.300000000000000000e+01,4.923491429498139560e+00
5.400000000000000000e+01,5.006096831868346975e+00
5.500000000000000000e+01,5.087222355269212848e+00
5.600000000000000000e+01,5.166902018183492373e+00
5.700000000000000000e+01,5.245162276856209616e+00
5.800000000000000000e+01,5.322038955044355646e+00
5.900000000000000000e+01,5.397557161123008207e+00
6.000000000000000000e+01,5.471752949751675033e+00
6.100000000000000000e+01,5.544656438364611972e+00
6.200000000000000000e+01,5.616297597138753872e+00
6.300000000000000000e+01,5.686706405900290306e+00
6.400000000000000000e+01,5.755916671640801674e+00
6.500000000000000000e+01,5.823956414373125945e+00
6.600000000000000000e+01,5.890854817148188260e+00
6.700000000000000000e+01,5.956641163152057494e+00
6.800000000000000000e+01,6.021344078537497424e+00
6.900000000000000000e+01,6.084991665732623289e+00
7.000000000000000000e+01,6.147610447225970276e+00
7.100000000000000000e+01,6.209227534913429380e+00
7.200000000000000000e+01,6.269868470482351519e+00
7.300000000000000000e+01,6.329559170496175113e+00
7.400000000000000000e+01,6.388323613843688520e+00
7.500000000000000000e+01,6.446185640120524418e+00
7.600000000000000000e+01,6.503168095596866927e+00
7.700000000000000000e+01,6.559293428994852349e+00
7.800000000000000000e+01,6.614583532606379990e+00
7.900000000000000000e+01,6.669072101990193957e+00
8.000000000000000000e+01,6.722760958645108254e+00
8.100000000000000000e+01,6.775674302007705485e+00
8.200000000000000000e+01,6.827831626180758562e+00
8.300000000000000000e+01,6.879252527303405529e+00
8.400000000000000000e+01,6.929955722061683865e+00
8.500000000000000000e+01,6.979961034698995981e+00
8.600000000000000000e+01,7.029289558593403875e+00
8.700000000000000000e+01,7.077958666213543637e+00
8.800000000000000000e+01,7.125987566767428838e+00
8.900000000000000000e+01,7.173393320881720214e+00
9.000000000000000000e+01,7.220192556268017370e+00
9.100000000000000000e+01,7.266400390340822746e+00
9.200000000000000000e+01,7.312030308981264604e+00
9.300000000000000000e+01,7.357091890155873060e+00
9.400000000000000000e+01,7.401598946355115061e+00
9.500000000000000000e+01,7.445561461858511976e+00
9.600000000000000000e+01,7.488990408937474363e+00
9.700000000000000000e+01,7.531897073213771776e+00
9.800000000000000000e+01,7.574289977029377674e+00
9.900000000000000000e+01,7.616179876380328118e+00
1.000000000000000000e+02,7.657575448586475098e+00
1.010000000000000000e+02,7.698486169762722042e+00
1.020000000000000000e+02,7.738920319530489422e+00
1.030000000000000000e+02,7.778886785033479079e+00
1.040000000000000000e+02,7.818393499314799655e+00
1.050000000000000000e+02,7.857448627823415244e+00
1.060000000000000000e+02,7.896059619430987553e+00
1.070000000000000000e+02,7.934233800093686284e+00
1.080000000000000000e+02,7.971978748147778404e+00
1.090000000000000000e+02,8.009301736281063455e+00
1.100000000000000000e+02,8.046209566127723534e+00
1.110000000000000000e+02,8.082708590832158535e+00
1.120000000000000000e+02,8.118804913698832948e+00
1.130000000000000000e+02,8.154504752183148852e+00
1.140000000000000000e+02,8.189812863182567071e+00
1.150000000000000000e+02,8.224735720868954658e+00
1.160000000000000000e+02,8.259279214522269541e+00
1.170000000000000000e+02,8.293448333577860154e+00
1.180000000000000000e+02,8.327248386894638088e+00
1.190000000000000000e+02,8.360683818444709203e+00
1.200000000000000000e+02,8.393760069895616738e+00
1.210000000000000000e+02,8.426488488286853595e+00
1.220000000000000000e+02,8.458862870226656838e+00
1.230000000000000000e+02,8.490889028609215572e+00
1.240000000000000000e+02,8.522572899200522301e+00
1.250000000000000000e+02,8.553921177537091580e+00
1.260000000000000000e+02,8.584939863592902398e+00
1.270000000000000000e+02,8.615635865473768362e+00
1.280000000000000000e+02,8.646013524097204694e+00
1.290000000000000000e+02,8.676076881226869375e+00
1.300000000000000000e+02,8.705828609392186834e+00
1.310000000000000000e+02,8.735269291662708824e+00
1.320000000000000000e+02,8.764399929416015311e+00
1.330000000000000000e+02,8.793220262471711735e+00
1.340000000000000000e+02,8.821732569668814250e+00
1.350000000000000000e+02,8.849937850354999469e+00
1.360000000000000000e+02,8.877835864604870508e+00
1.370000000000000000e+02,8.905429156361677201e+00
1.380000000000000000e+02,8.932718859703356884e+00
1.390000000000000000e+02,8.959705033168079424e+00
1.400000000000000000e+02,8.986390170229967111e+00
1.410000000000000000e+02,9.012774227513984826e+00
1.420000000000000000e+02,9.038859139876882054e+00
1.430000000000000000e+02,9.064645344162668650e+00
1.440000000000000000e+02,9.090132812918666261e+00
1.450000000000000000e+02,9.115322616330406191e+00
1.460000000000000000e+02,9.140215210112975441e+00
1.470000000000000000e+02,9.164810033609676054e+00
1.480000000000000000e+02,9.189107754185830146e+00
1.490000000000000000e+02,9.213106096914545518e+00
1.500000000000000000e+02,9.236805682113930160e+00
1.510000000000000000e+02,9.260205718518452755e+00
1.520000000000000000e+02,9.283304309607935068e+00
1.530000000000000000e+02,9.306099966361706777e+00
1.540000000000000000e+02,9.328591057659965102e+00
1.550000000000000000e+02,9.350775678265968338e+00
1.560000000000000000e+02,9.372651120610349551e+00
1.570000000000000000e+02,9.394215615823267029e+00
1.580000000000000000e+02,9.415465537405072638e+00
1.590000000000000000e+02,9.436401356451453282e+00
1.600000000000000000e+02,9.457018649255365617e+00
1.610000000000000000e+02,9.477322798384083313e+00
1.620000000000000000e+02,9.497317103087199897e+00
1.630000000000000000e+02,9.516999852104591540e+00
1.640000000000000000e+02,9.536367515826961849e+00
1.650000000000000000e+02,9.555411062920171616e+00
1.660000000000000000e+02,9.574120279402560385e+00
1.670000000000000000e+02,9.592485693413895120e+00
1.680000000000000000e+02,9.610497920507432568e+00
1.690000000000000000e+02,9.628149549344195535e+00
1.700000000000000000e+02,9.645434596052364640e+00
1.710000000000000000e+02,9.662347470367153690e+00
1.720000000000000000e+02,9.678883838684214425e+00
1.730000000000000000e+02,9.695039602090421482e+00
1.740000000000000000e+02,9.710812999002103041e+00
1.750000000000000000e+02,9.726199862222845383e+00
1.760000000000000000e+02,9.741199451994344116e+00
1.770000000000000000e+02,9.755809973109951017e+00
1.780000000000000000e+02,9.770030673818613565e+00
1.790000000000000000e+02,9.783861829044417036e+00
1.800000000000000000e+02,9.797303139666588834e+00
1.810000000000000000e+02,9.810357631858041216e+00
1.820000000000000000e+02,9.823026518091648285e+00
1.830000000000000000e+02,9.835313093865833522e+00
