# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,2.762023300960968902e-02
7.000000000000000000e+00,4.444506962132738215e-02
8.000000000000000000e+00,6.656869092658207476e-02
9.000000000000000000e+00,9.524056365216765352e-02
1.000000000000000000e+01,1.298888239235059250e-01
1.100000000000000000e+01,1.706458514110963109e-01
1.200000000000000000e+01,2.169825597909833537e-01
1.300000000000000000e+01,2.682576816172499989e-01
1.400000000000000000e+01,3.238314908948545234e-01
1.500000000000000000e+01,3.830558925126852365e-01
1.600000000000000000e+01,4.452728895778017559e-01
1.700000000000000000e+01,5.098971367581570657e-01
1.800000000000000000e+01,5.764010216625685690e-01
1.900000000000000000e+01,6.443361658368899070e-01
2.000000000000000000e+01,7.132996490510100651e-01
2.100000000000000000e+01,7.829530350878401990e-01
2.200000000000000000e+01,8.530185609168278171e-01
2.300000000000000000e+01,9.232494100931509795e-01
2.400000000000000000e+01,9.934490868302843225e-01
2.500000000000000000e+01,1.063442374475026320e+00
2.600000000000000000e+01,1.133096435103653432e+00
2.700000000000000000e+01,1.202290303665523252e+00
2.800000000000000000e+01,1.270933784532777278e+00
2.900000000000000000e+01,1.338948399210804441e+00
3.000000000000000000e+01,1.406272858657940938e+00
3.100000000000000000e+01,1.472859382000244244e+00
3.200000000000000000e+01,1.538666466765494567e+00
3.300000000000000000e+01,1.603666288073881896e+00
3.400000000000000000e+01,1.667836229127083625e+00
3.500000000000000000e+01,1.731160632752584139e+00
3.600000000000000000e+01,1.793629109936431876e+00
3.700000000000000000e+01,1.855234990804575546e+00
3.800000000000000000e+01,1.915976790800953733e+00
3.900000000000000000e+01,1.975857283578169143e+00
4.000000000000000000e+01,2.034877163564950742e+00
4.100000000000000000e+01,2.093044640644434740e+00
4.200000000000000000e+01,2.150365580455788184e+00
4.300000000000000000e+01,2.206847629543391420e+00
4.400000000000000000e+01,2.262505912395428087e+00
4.500000000000000000e+01,2.317345982647515346e+00
4.600000000000000000e+01,2.371384031300815209e+00
4.700000000000000000e+01,2.424632222590831443e+00
4.800000000000000000e+01,2.477099887766032182e+00
4.900000000000000000e+01,2.528804891729239390e+00
5.000000000000000000e+01,2.579760013124139828e+00
5.100000000000000000e+01,2.629977123009379358e+00
5.200000000000000000e+01,2.679471447570337617e+00
5.300000000000000000e+01,2.728255970133490305e+00
5.400000000000000000e+01,2.776345796320996318e+00
5.500000000000000000e+01,2.823753290006129735e+00
5.600000000000000000e+01,2.870493816519732011e+00
5.700000000000000000e+01,2.916581194555072809e+00
5.800000000000000000e+01,2.962025983432150067e+00
5.900000000000000000e+01,3.006842755816704571e+00
6.000000000000000000e+01,3.051044803872973610e+00
6.100000000000000000e+01,3.094644015050551644e+00
6.200000000000000000e+01,3.137651604971789077e+00
6.300000000000000000e+01,3.180082557409431132e+00
6.400000000000000000e+01,3.221948103238063243e+00
6.500000000000000000e+01,3.263259011853717695e+00
6.600000000000000000e+01,3.304027006499894448e+00
6.700000000000000000e+01,3.344263048177891662e+00
6.800000000000000000e+01,3.383978213624229792e+00
6.900000000000000000e+01,3.423183356322883064e+00
7.000000000000000000e+01,3.461888814769426670e+00
7.100000000000000000e+01,3.500105116001861028e+00
7.200000000000000000e+01,3.537841533376214986e+00
7.300000000000000000e+01,3.575108305727486613e+00
7.400000000000000000e+01,3.611915087735113161e+00
7.500000000000000000e+01,3.648270905807567299e+00
7.600000000000000000e+01,3.684184982351004667e+00
7.700000000000000000e+01,3.719665605460396041e+00
7.800000000000000000e+01,3.754721367694891843e+00
7.900000000000000000e+01,3.789361291561379907e+00
8.000000000000000000e+01,3.823592700689157020e+00
8.100000000000000000e+01,3.857423878091422065e+00
8.200000000000000000e+01,3.890862739324250086e+00
8.300000000000000000e+01,3.923916857013800996e+00
8.400000000000000000e+01,3.956592735529975702e+00
8.500000000000000000e+01,3.988899570395268324e+00
8.600000000000000000e+01,4.020842513556575959e+00
8.700000000000000000e+01,4.052429114273707889e+00
8.800000000000000000e+01,4.083665832400609652e+00
8.900000000000000000e+01,4.114559499615665139e+00
9.000000000000000000e+01,4.145116198747613723e+00
9.100000000000000000e+01,4.175342053700498823e+00
9.200000000000000000e+01,4.205243157628302697e+00
9.300000000000000000e+01,4.234825507439649250e+00
9.400000000000000000e+01,4.264095845264302298e+00
9.500000000000000000e+01,4.293058875376880579e+00
9.600000000000000000e+01,4.321719779366948622e+00
9.700000000000000000e+01,4.350083811999371441e+00
9.800000000000000000e+01,4.378156295045088520e+00
9.900000000000000000e+01,4.405942611823022048e+00
1.000000000000000000e+02,4.433448023706856311e+00
1.010000000000000000e+02,4.460678441542730965e+00
1.020000000000000000e+02,4.487636956586110948e+00
1.030000000000000000e+02,4.514327969919432526e+00
1.040000000000000000e+02,4.540756490504736398e+00
1.050000000000000000e+02,4.566927089517482052e+00
1.060000000000000000e+02,4.592844535146476836e+00
1.070000000000000000e+02,4.618514000837429911e+00
1.080000000000000000e+02,4.643937460553043017e+00
1.090000000000000000e+02,4.669119176859985565e+00
1.100000000000000000e+02,4.694063772141977786e+00
1.110000000000000000e+02,4.718774895412001236e+00
1.120000000000000000e+02,4.743257093608911568e+00
1.130000000000000000e+02,4.767514684271473513e+00
1.140000000000000000e+02,4.791549472842635993e+00
1.150000000000000000e+02,4.815364814533668714e+00
1.160000000000000000e+02,4.838965188213487423e+00
1.170000000000000000e+02,4.862353617268995620e+00
1.180000000000000000e+02,4.885533994944237790e+00
1.190000000000000000e+02,4.908510169073228901e+00
1.200000000000000000e+02,4.931283681960267451e+00
1.210000000000000000e+02,4.953857882345117147e+00
1.220000000000000000e+02,4.976236142017643083e+00
1.230000000000000000e+02,4.998421901843935977e+00
1.240000000000000000e+02,5.020418250985414055e+00
1.250000000000000000e+02,5.042227758196495380e+00
1.260000000000000000e+02,5.063852128989188905e+00
1.270000000000000000e+02,5.085294595853796729e+00
1.280000000000000000e+02,5.106558418083161577e+00
1.290000000000000000e+02,5.127646302211806173e+00
1.300000000000000000e+02,5.148561440477587681e+00
1.310000000000000000e+02,5.169304819319743061e+00
1.320000000000000000e+02,5.189879088086411407e+00
1.330000000000000000e+02,5.210287243190110829e+00
1.340000000000000000e+02,5.230531545239004210e+00
1.350000000000000000e+02,5.250614821307997282e+00
1.360000000000000000e+02,5.270539221627799975e+00
1.370000000000000000e+02,5.290306119677262053e+00
1.380000000000000000e+02,5.309917843180074648e+00
1.390000000000000000e+02,5.329376938580648648e+00
1.400000000000000000e+02,5.348685917868471584e+00
1.410000000000000000e+02,5.367846853830508635e+00
1.420000000000000000e+02,5.386861516836030539e+00
1.430000000000000000e+02,5.405731265369301930e+00
1.440000000000000000e+02,5.424458054893663395e+00
1.450000000000000000e+02,5.443044377980547743e+00
1.460000000000000000e+02,5.461492343726082943e+00
1.470000000000000000e+02,5.479804626467748463e+00
1.480000000000000000e+02,5.497981116913515542e+00
1.490000000000000000e+02,5.516023591728120401e+00
1.500000000000000000e+02,5.533934734855177950e+00
1.510000000000000000e+02,5.551716247643604163e+00
1.520000000000000000e+02,5.569369597393449389e+00
1.530000000000000000e+02,5.586897674977118200e+00
1.540000000000000000e+02,5.604300017429483027e+00
1.550000000000000000e+02,5.621578800989103897e+00
1.560000000000000000e+02,5.638736036108715766e+00
1.570000000000000000e+02,5.655772731035548340e+00
1.580000000000000000e+02,5.672691031792131078e+00
1.590000000000000000e+02,5.689492705965997210e+00
1.600000000000000000e+02,5.706179297851054599e+00
1.610000000000000000e+02,5.722750848329809514e+00
1.620000000000000000e+02,5.739209385361593085e+00
1.630000000000000000e+02,5.755555969773728187e+00
1.640000000000000000e+02,5.771792514779543026e+00
1.650000000000000000e+02,5.787920399525081194e+00
1.660000000000000000e+02,5.803941630826682463e+00
1.670000000000000000e+02,5.819856199531998620e+00
1.680000000000000000e+02,5.835665847706448695e+00
1.690000000000000000e+02,5.851371252176682525e+00
1.700000000000000000e+02,5.866974365579038952e+00
1.710000000000000000e+02,5.882476082406596696e+00
1.720000000000000000e+02,5.897877545658653631e+00
1.730000000000000000e+02,5.913180609163496193e+00
1.740000000000000000e+02,5.928386020884810037e+00
1.750000000000000000e+02,5.943494412235253321e+00
1.760000000000000000e+02,5.958507224226206489e+00
1.770000000000000000e+02,5.973425243783134775e+00
1.780000000000000000e+02,5.988249958501497439e+00
1.790000000000000000e+02,6.002982077710911746e+00
1.800000000000000000e+02,6.017622973925732310e+00
1.810000000000000000e+02,6.032173830454524044e+00
1.820000000000000000e+02,6.046635261863982258e+00
1.830000000000000000e+02,6.061008442856003597e+00
