# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,2.762023300960968902e-02
7.000000000000000000e+00,4.444506962132738215e-02
8.000000000000000000e+00,6.760899475372779410e-02
9.000000000000000000e+00,9.626198807693775450e-02
1.000000000000000000e+01,1.310578174168382515e-01
1.100000000000000000e+01,1.719622459050123009e-01
1.200000000000000000e+01,2.183415158245865240e-01
1.300000000000000000e+01,2.696815985133919069e-01
1.400000000000000000e+01,3.252983202189307921e-01
1.500000000000000000e+01,3.844944717981110260e-01
1.600000000000000000e+01,4.466619301000184228e-01
1.700000000000000000e+01,5.112263798436668116e-01
1.800000000000000000e+01,5.776491186298904346e-01
1.900000000000000000e+01,6.454957448989413482e-01
2.000000000000000000e+01,7.143610058692029252e-01
2.100000000000000000e+01,7.839142832845511499e-01
2.200000000000000000e+01,8.538687498293797695e-01
2.300000000000000000e+01,9.239876652339161778e-01
2.400000000000000000e+01,9.940725796937920355e-01
2.500000000000000000e+01,1.063953467352740212e+00
2.600000000000000000e+01,1.133492907602574151e+00
2.700000000000000000e+01,1.202572865943418057e+00
2.800000000000000000e+01,1.271102619302361347e+00
2.900000000000000000e+01,1.339003245004418696e+00
3.000000000000000000e+01,1.406215439107698195e+00
3.100000000000000000e+01,1.472690461995419753e+00
3.200000000000000000e+01,1.538388536849717214e+00
3.300000000000000000e+01,1.603277926977346945e+00
3.400000000000000000e+01,1.667341611749455721e+00
3.500000000000000000e+01,1.730559677854557776e+00
3.600000000000000000e+01,1.792922927434977609e+00
3.700000000000000000e+01,1.854425190018833325e+00
3.800000000000000000e+01,1.915064036707247785e+00
3.900000000000000000e+01,1.974842683254152798e+00
4.000000000000000000e+01,2.033762413552680393e+00
4.100000000000000000e+01,2.091830268893016154e+00
4.200000000000000000e+01,2.149054962671114843e+00
4.300000000000000000e+01,2.205441580872084639e+00
4.400000000000000000e+01,2.261004082378524238e+00
4.500000000000000000e+01,2.315752065993372355e+00
4.600000000000000000e+01,2.369697952952284137e+00
4.700000000000000000e+01,2.422854558279719406e+00
4.800000000000000000e+01,2.475234034280624495e+00
4.900000000000000000e+01,2.526850929981907523e+00
5.000000000000000000e+01,2.577717675099595596e+00
5.100000000000000000e+01,2.627848210108347793e+00
5.200000000000000000e+01,2.677258221498576507e+00
5.300000000000000000e+01,2.725960290926773943e+00
5.400000000000000000e+01,2.773967654342301081e+00
5.500000000000000000e+01,2.821293987671591896e+00
5.600000000000000000e+01,2.867954235821529974e+00
5.700000000000000000e+01,2.913961431372806832e+00
5.800000000000000000e+01,2.959328509750360769e+00
5.900000000000000000e+01,3.004067993026044103e+00
6.000000000000000000e+01,3.048192236941367650e+00
6.100000000000000000e+01,3.091715845297416720e+00
6.200000000000000000e+01,3.134648759228708670e+00
6.300000000000000000e+01,3.177006221207661074e+00
6.400000000000000000e+01,3.218799235329833586e+00
6.500000000000000000e+01,3.260039026693771547e+00
6.600000000000000000e+01,3.300736871719454069e+00
6.700000000000000000e+01,3.340904165100853085e+00
6.800000000000000000e+01,3.380551762705475305e+00
6.900000000000000000e+01,3.419689916906944571e+00
7.000000000000000000e+01,3.458329788295218865e+00
7.100000000000000000e+01,3.496480740442843071e+00
7.200000000000000000e+01,3.534153323135599489e+00
7.300000000000000000e+01,3.571356561935099094e+00
7.400000000000000000e+01,3.608100704776625367e+00
7.500000000000000000e+01,3.644394442194279105e+00
7.600000000000000000e+01,3.680246687886409518e+00
7.700000000000000000e+01,3.715666291257379239e+00
7.800000000000000000e+01,3.750662615263181010e+00
7.900000000000000000e+01,3.785243110864825233e+00
8.000000000000000000e+01,3.819416448105330542e+00
8.100000000000000000e+01,3.853190430335166283e+00
8.200000000000000000e+01,3.886572991436476610e+00
8.300000000000000000e+01,3.919571873598891365e+00
8.400000000000000000e+01,3.952194112753459443e+00
8.500000000000000000e+01,3.984447786251945622e+00
8.600000000000000000e+01,4.016337208617798638e+00
8.700000000000000000e+01,4.047870721154756879e+00
8.800000000000000000e+01,4.079055173790798960e+00
8.900000000000000000e+01,4.109896865461490911e+00
9.000000000000000000e+01,4.140402878897736727e+00
9.100000000000000000e+01,4.170578732953568846e+00
9.200000000000000000e+01,4.200430746961734130e+00
9.300000000000000000e+01,4.229965458998296235e+00
9.400000000000000000e+01,4.259187673114349870e+00
9.500000000000000000e+01,4.288103630097418240e+00
9.600000000000000000e+01,4.316717518096035100e+00
9.700000000000000000e+01,4.345035325043712149e+00
9.800000000000000000e+01,4.373062701708671618e+00
9.900000000000000000e+01,4.400804558901529440e+00
1.000000000000000000e+02,4.428266365977936658e+00
1.010000000000000000e+02,4.455452464696532111e+00
1.020000000000000000e+02,4.482368117080152814e+00
1.030000000000000000e+02,4.509016801695580057e+00
1.040000000000000000e+02,4.535403503594885422e+00
1.050000000000000000e+02,4.561533051944326900e+00
1.060000000000000000e+02,4.587409683515006442e+00
1.070000000000000000e+02,4.613037900409680425e+00
1.080000000000000000e+02,4.638422291966397104e+00
1.090000000000000000e+02,4.663565107828806511e+00
1.100000000000000000e+02,4.688471174663889407e+00
1.110000000000000000e+02,4.713144704200201041e+00
1.120000000000000000e+02,4.737589325092286252e+00
1.130000000000000000e+02,4.761808990166530364e+00
1.140000000000000000e+02,4.785807602296973329e+00
1.150000000000000000e+02,4.809587245745189144e+00
1.160000000000000000e+02,4.833151782601374791e+00
1.170000000000000000e+02,4.856505426854861085e+00
1.180000000000000000e+02,4.879651400543401962e+00
1.190000000000000000e+02,4.902592905789436628e+00
1.200000000000000000e+02,4.925333077488561528e+00
1.210000000000000000e+02,4.947874077925026093e+00
1.220000000000000000e+02,4.970219746757375212e+00
1.230000000000000000e+02,4.992372896337641919e+00
1.240000000000000000e+02,5.014336986504767779e+00
1.250000000000000000e+02,5.036114388978344181e+00
1.260000000000000000e+02,5.057708401796247699e+00
1.270000000000000000e+02,5.079120759976844646e+00
1.280000000000000000e+02,5.100354625752713034e+00
1.290000000000000000e+02,5.121412655342711062e+00
1.300000000000000000e+02,5.142297683810792996e+00
1.310000000000000000e+02,5.163012147194418588e+00
1.320000000000000000e+02,5.183558490640105987e+00
1.330000000000000000e+02,5.203938649474861400e+00
1.340000000000000000e+02,5.224155184253322481e+00
1.350000000000000000e+02,5.244210618439781868e+00
1.360000000000000000e+02,5.264107355552373413e+00
1.370000000000000000e+02,5.283847767727313460e+00
1.380000000000000000e+02,5.303433864132124143e+00
1.390000000000000000e+02,5.322866849931954469e+00
1.400000000000000000e+02,5.342150231747153200e+00
1.410000000000000000e+02,5.361285459324188984e+00
1.420000000000000000e+02,5.380274546240014999e+00
1.430000000000000000e+02,5.399120451821758593e+00
1.440000000000000000e+02,5.417823220198676459e+00
1.450000000000000000e+02,5.436385625309359426e+00
1.460000000000000000e+02,5.454809852495947631e+00
1.470000000000000000e+02,5.473097635776132286e+00
1.480000000000000000e+02,5.491250971762662303e+00
1.490000000000000000e+02,5.509271841247704415e+00
1.500000000000000000e+02,5.527160945421191407e+00
1.510000000000000000e+02,5.544920183680956072e+00
1.520000000000000000e+02,5.562551972453791294e+00
1.530000000000000000e+02,5.580057462228793064e+00
1.540000000000000000e+02,5.597438445243805738e+00
1.550000000000000000e+02,5.614697113018474184e+00
1.560000000000000000e+02,5.631834272870652747e+00
1.570000000000000000e+02,5.648850967298303161e+00
1.580000000000000000e+02,5.665749378600186681e+00
1.590000000000000000e+02,5.682530946462816424e+00
1.600000000000000000e+02,5.699197507171916754e+00
1.610000000000000000e+02,5.715749920677414941e+00
1.620000000000000000e+02,5.732189880077932287e+00
1.630000000000000000e+02,5.748518541878310906e+00
1.640000000000000000e+02,5.764736646930942676e+00
1.650000000000000000e+02,5.780846668841912894e+00
1.660000000000000000e+02,5.796849317451159500e+00
1.670000000000000000e+02,5.812746393651297971e+00
1.680000000000000000e+02,5.828538830208425559e+00
1.690000000000000000e+02,5.844227880548604759e+00
1.700000000000000000e+02,5.859814394369814217e+00
1.710000000000000000e+02,5.875299540527227471e+00
1.720000000000000000e+02,5.890684967415767304e+00
1.730000000000000000e+02,5.905971750302814627e+00
1.740000000000000000e+02,5.921160940422365293e+00
1.750000000000000000e+02,5.936253598889393857e+00
1.760000000000000000e+02,5.951251490618047590e+00
1.770000000000000000e+02,5.966154600345483949e+00
1.780000000000000000e+02,5.980964383834763254e+00
1.790000000000000000e+02,5.995681843010167711e+00
1.800000000000000000e+02,6.010308088042012109e+00
1.810000000000000000e+02,6.024844560563369811e+00
1.820000000000000000e+02,6.039291870432132114e+00
1.830000000000000000e+02,6.053651157202010857e+00
