# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.762023300960968902e-02
5.000000000000000000e+00,4.559999999962457279e-02
6.000000000000000000e+00,7.304961211241239871e-02
7.000000000000000000e+00,1.105767525017653380e-01
8.000000000000000000e+00,1.587394346757111663e-01
9.000000000000000000e+00,2.175034389908331312e-01
1.000000000000000000e+01,2.865794616111305704e-01
1.100000000000000000e+01,3.653270160462519511e-01
1.200000000000000000e+01,4.526711658005077021e-01
1.300000000000000000e+01,5.475125786124743765e-01
1.400000000000000000e+01,6.486827672143712364e-01
1.500000000000000000e+01,7.550819500315192334e-01
1.600000000000000000e+01,8.656758080986375337e-01
1.700000000000000000e+01,9.795575721101766886e-01
1.800000000000000000e+01,1.095927445354198726e+00
1.900000000000000000e+01,1.214095435191901107e+00
2.000000000000000000e+01,1.333469939948385363e+00
2.100000000000000000e+01,1.453549618480718841e+00
2.200000000000000000e+01,1.573915350651638345e+00
2.300000000000000000e+01,1.694211355561896060e+00
2.400000000000000000e+01,1.814144249033816658e+00
2.500000000000000000e+01,1.933467353620629936e+00
2.600000000000000000e+01,2.051976091170901739e+00
2.700000000000000000e+01,2.169508295013236499e+00
2.800000000000000000e+01,2.285925422813666064e+00
2.900000000000000000e+01,2.401117672726104324e+00
3.000000000000000000e+01,2.514997674359789048e+00
3.100000000000000000e+01,2.627495401359383642e+00
3.200000000000000000e+01,2.738558618862059646e+00
3.300000000000000000e+01,2.848147756231826477e+00
3.400000000000000000e+01,2.956231286755389043e+00
3.500000000000000000e+01,3.062789720568011909e+00
3.600000000000000000e+01,3.167811856340117416e+00
3.700000000000000000e+01,3.271291742900346300e+00
3.800000000000000000e+01,3.373231313489636563e+00
3.900000000000000000e+01,3.473634283742013551e+00
4.000000000000000000e+01,3.572509483989609880e+00
4.100000000000000000e+01,3.669869227781831000e+00
4.200000000000000000e+01,3.765729712224970438e+00
4.300000000000000000e+01,3.860106817498081266e+00
4.400000000000000000e+01,3.953019291324606943e+00
4.500000000000000000e+01,4.044489098439481012e+00
4.600000000000000000e+01,4.134536482662852563e+00
4.700000000000000000e+01,4.223185457002967880e+00
4.800000000000000000e+01,4.310457667032904006e+00
4.900000000000000000e+01,4.396378226175642112e+00
5.000000000000000000e+01,4.480969013603780304e+00
5.100000000000000000e+01,4.564256753978198411e+00
5.200000000000000000e+01,4.646263642346323053e+00
5.300000000000000000e+01,4.727015914227362892e+00
5.400000000000000000e+01,4.806536356350787464e+00
5.500000000000000000e+01,4.884848951104392434e+00
5.600000000000000000e+01,4.961976874288811068e+00
5.700000000000000000e+01,5.037943583873945919e+00
5.800000000000000000e+01,5.112773504877113240e+00
5.900000000000000000e+01,5.186491171204594686e+00
6.000000000000000000e+01,5.259124495780823416e+00
6.100000000000000000e+01,5.330702623039537791e+00
6.200000000000000000e+01,5.401263915174342678e+00
6.300000000000000000e+01,5.470851940216689080e+00
6.400000000000000000e+01,5.539511795912060776e+00
6.500000000000000000e+01,5.607295757280747139e+00
6.600000000000000000e+01,5.674255627256925116e+00
6.700000000000000000e+01,5.740443070245453860e+00
6.800000000000000000e+01,5.805903443369067496e+00
6.900000000000000000e+01,5.870681547547864199e+00
7.000000000000000000e+01,5.934813710717127933e+00
7.100000000000000000e+01,5.998331283614703580e+00
7.200000000000000000e+01,6.061259308972728022e+00
7.300000000000000000e+01,6.123618882892655435e+00
7.400000000000000000e+01,6.185425352193411719e+00
7.500000000000000000e+01,6.246689365342636080e+00
7.600000000000000000e+01,6.307420159408082760e+00
7.700000000000000000e+01,6.367621116073600263e+00
7.800000000000000000e+01,6.427295417821392576e+00
7.900000000000000000e+01,6.486445691902338773e+00
8.000000000000000000e+01,6.545072599734372609e+00
8.100000000000000000e+01,6.603177763151308888e+00
8.200000000000000000e+01,6.660760557414601379e+00
8.300000000000000000e+01,6.717821403459208973e+00
8.400000000000000000e+01,6.774358354648429170e+00
8.500000000000000000e+01,6.830373051159139841e+00
8.600000000000000000e+01,6.885863015454064318e+00
8.700000000000000000e+01,6.940830472507551363e+00
8.800000000000000000e+01,6.995272167231169291e+00
8.900000000000000000e+01,7.049189432165081648e+00
9.000000000000000000e+01,7.102582264867717043e+00
9.100000000000000000e+01,7.155451246973987267e+00
9.200000000000000000e+01,7.207795240226850808e+00
9.300000000000000000e+01,7.259616831579249308e+00
9.400000000000000000e+01,7.310916807912867910e+00
9.500000000000000000e+01,7.361696865023469094e+00
9.600000000000000000e+01,7.411959751999401824e+00
9.700000000000000000e+01,7.461707302372006190e+00
9.800000000000000000e+01,7.510942355585397578e+00
9.900000000000000000e+01,7.559668276657058428e+00
1.000000000000000000e+02,7.607888715434666160e+00
1.010000000000000000e+02,7.655606186006362002e+00
1.020000000000000000e+02,7.702824301974955823e+00
1.030000000000000000e+02,7.749546146306178329e+00
1.040000000000000000e+02,7.795776032361836805e+00
1.050000000000000000e+02,7.841517524655212235e+00
1.060000000000000000e+02,7.886774231449983574e+00
1.070000000000000000e+02,7.931550357303818188e+00
1.080000000000000000e+02,7.975849930983227587e+00
1.090000000000000000e+02,8.019677176608675850e+00
1.100000000000000000e+02,8.063036320761231224e+00
1.110000000000000000e+02,8.105932481079451080e+00
1.120000000000000000e+02,8.148369678725522647e+00
1.130000000000000000e+02,8.190353510803825898e+00
1.140000000000000000e+02,8.231888478188524871e+00
1.150000000000000000e+02,8.272979236485060284e+00
1.160000000000000000e+02,8.313631264882067384e+00
1.170000000000000000e+02,8.353848645141976448e+00
1.180000000000000000e+02,8.393636287442767241e+00
1.190000000000000000e+02,8.432998574059856978e+00
1.200000000000000000e+02,8.471940688037500777e+00
1.210000000000000000e+02,8.510466798682710277e+00
1.220000000000000000e+02,8.548581388209663956e+00
1.230000000000000000e+02,8.586289555200226076e+00
1.240000000000000000e+02,8.623594941546047110e+00
1.250000000000000000e+02,8.660502291848208856e+00
1.260000000000000000e+02,8.697016323476740141e+00
1.270000000000000000e+02,8.733141727980875402e+00
1.280000000000000000e+02,8.768883020251246663e+00
1.290000000000000000e+02,8.804244243975906770e+00
1.300000000000000000e+02,8.839229290285103957e+00
1.310000000000000000e+02,8.873843687778510514e+00
1.320000000000000000e+02,8.908091884584093734e+00
1.330000000000000000e+02,8.941977583118507766e+00
1.340000000000000000e+02,8.975504204405375219e+00
1.350000000000000000e+02,9.008676918045766868e+00
1.360000000000000000e+02,9.041499428729974142e+00
1.370000000000000000e+02,9.073975024873080386e+00
1.380000000000000000e+02,9.106107017194796427e+00
1.390000000000000000e+02,9.137900420464996287e+00
1.400000000000000000e+02,9.169357440089267897e+00
1.410000000000000000e+02,9.200482408276929647e+00
1.420000000000000000e+02,9.231278828313122631e+00
1.430000000000000000e+02,9.261749539149150223e+00
1.440000000000000000e+02,9.291898500014298179e+00
1.450000000000000000e+02,9.321728734142297412e+00
1.460000000000000000e+02,9.351243965466785824e+00
1.470000000000000000e+02,9.380446468691889805e+00
1.480000000000000000e+02,9.409340419926879306e+00
1.490000000000000000e+02,9.437928422402439566e+00
1.500000000000000000e+02,9.466213513910206601e+00
1.510000000000000000e+02,9.494198245259035218e+00
1.520000000000000000e+02,9.521885469603951435e+00
1.530000000000000000e+02,9.549278077367286954e+00
1.540000000000000000e+02,9.576378229790593721e+00
1.550000000000000000e+02,9.603188268319192034e+00
1.560000000000000000e+02,9.629710457385977307e+00
1.570000000000000000e+02,9.655947363464104427e+00
1.580000000000000000e+02,9.681901597518240976e+00
1.590000000000000000e+02,9.707574447863455802e+00
1.600000000000000000e+02,9.732968139397181417e+00
1.610000000000000000e+02,9.758084088335714057e+00
1.620000000000000000e+02,9.782925124694788366e+00
1.630000000000000000e+02,9.807491562500871396e+00
1.640000000000000000e+02,9.831785985419939422e+00
1.650000000000000000e+02,9.855809816774916854e+00
1.660000000000000000e+02,9.879563707755691482e+00
1.670000000000000000e+02,9.903049107503152371e+00
1.680000000000000000e+02,9.926266343325748309e+00
1.690000000000000000e+02,9.949217011818239698e+00
1.700000000000000000e+02,9.971900888914069228e+00
1.710000000000000000e+02,9.994317963156955642e+00
1.720000000000000000e+02,1.001646901380381749e+01
1.730000000000000000e+02,1.003835408294817100e+01
1.740000000000000000e+02,1.005997260688458184e+01
1.750000000000000000e+02,1.008132400438336518e+01
1.760000000000000000e+02,1.010240847925205898e+01
1.770000000000000000e+02,1.012322471895294740e+01
1.780000000000000000e+02,1.014377242778116184e+01
1.790000000000000000e+02,1.016405049258905890e+01
1.800000000000000000e+02,1.018405790120788978e+01
1.810000000000000000e+02,1.020379373957133318e+01
1.820000000000000000e+02,1.022325674095715797e+01
1.830000000000000000e+02,1.024244495700287949e+01
