# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.915079995362458862e-02
4.000000000000000000e+00,3.040000000141642594e-02
5.000000000000000000e+00,5.599727877995352293e-02
6.000000000000000000e+00,9.189834265936315527e-02
7.000000000000000000e+00,1.405138990736344573e-01
8.000000000000000000e+00,2.023992584349129376e-01
9.000000000000000000e+00,2.777586903107194249e-01
1.000000000000000000e+01,3.660710293231828616e-01
1.100000000000000000e+01,4.664171029958674719e-01
1.200000000000000000e+01,5.774596150051688470e-01
1.300000000000000000e+01,6.977844075231020016e-01
1.400000000000000000e+01,8.259301008062654992e-01
1.500000000000000000e+01,9.604916039535532635e-01
1.600000000000000000e+01,1.100206942213878269e+00
1.700000000000000000e+01,1.243950772313347386e+00
1.800000000000000000e+01,1.390756501769958797e+00
1.900000000000000000e+01,1.539820137374797948e+00
2.000000000000000000e+01,1.690475599544850605e+00
2.100000000000000000e+01,1.842170624522797118e+00
2.200000000000000000e+01,1.994438271358591974e+00
2.300000000000000000e+01,2.146878554229002756e+00
2.400000000000000000e+01,2.299143934708107295e+00
2.500000000000000000e+01,2.450916606180494117e+00
2.600000000000000000e+01,2.601918230587509040e+00
2.700000000000000000e+01,2.751903038588479067e+00
2.800000000000000000e+01,2.900661878988387343e+00
2.900000000000000000e+01,3.048007655204972188e+00
3.000000000000000000e+01,3.193794383388280700e+00
3.100000000000000000e+01,3.337894097518202319e+00
3.200000000000000000e+01,3.480196815193613791e+00
3.300000000000000000e+01,3.620620803814526223e+00
3.400000000000000000e+01,3.759092813387822751e+00
3.500000000000000000e+01,3.895560951419816842e+00
3.600000000000000000e+01,4.029988455980084261e+00
3.700000000000000000e+01,4.162343841001769462e+00
3.800000000000000000e+01,4.292616638883810509e+00
3.900000000000000000e+01,4.420799598209888437e+00
4.000000000000000000e+01,4.546893970628591575e+00
4.100000000000000000e+01,4.670901355190201443e+00
4.200000000000000000e+01,4.792837103748789573e+00
4.300000000000000000e+01,4.912711583054091058e+00
4.400000000000000000e+01,5.030543094136698201e+00
4.500000000000000000e+01,5.146359388094868592e+00
4.600000000000000000e+01,5.260184403699623701e+00
4.700000000000000000e+01,5.372048446328513194e+00
4.800000000000000000e+01,5.481982073773408182e+00
4.900000000000000000e+01,5.590017884134056203e+00
5.000000000000000000e+01,5.696185621302249480e+00
5.100000000000000000e+01,5.800516841077012486e+00
5.200000000000000000e+01,5.903040340747373271e+00
5.300000000000000000e+01,6.003792130388040604e+00
5.400000000000000000e+01,6.102803539857553972e+00
5.500000000000000000e+01,6.200110450599817469e+00
5.600000000000000000e+01,6.295748675273779682e+00
5.700000000000000000e+01,6.389752748012969441e+00
5.800000000000000000e+01,6.482158752823695025e+00
5.900000000000000000e+01,6.573000955248271993e+00
6.000000000000000000e+01,6.662308486449859402e+00
6.100000000000000000e+01,6.750111440620931269e+00
6.200000000000000000e+01,6.836442475957626108e+00
6.300000000000000000e+01,6.921328100421805019e+00
6.400000000000000000e+01,7.004799579323004899e+00
6.500000000000000000e+01,7.086887183669878354e+00
6.600000000000000000e+01,7.167622290531324936e+00
6.700000000000000000e+01,7.247032973172071735e+00
6.800000000000000000e+01,7.325151505258618023e+00
6.900000000000000000e+01,7.402006620210570098e+00
7.000000000000000000e+01,7.477624882758993508e+00
7.100000000000000000e+01,7.552030871600075912e+00
7.200000000000000000e+01,7.625249354919877653e+00
7.300000000000000000e+01,7.697303074002409318e+00
7.400000000000000000e+01,7.768214846148413066e+00
7.500000000000000000e+01,7.838007156985145940e+00
7.600000000000000000e+01,7.906703296230722877e+00
7.700000000000000000e+01,7.974325987429565110e+00
7.800000000000000000e+01,8.040898691975145951e+00
7.900000000000000000e+01,8.106445185268428943e+00
8.000000000000000000e+01,8.170985494389823245e+00
8.100000000000000000e+01,8.234542225983171093e+00
8.200000000000000000e+01,8.297134926090144802e+00
8.300000000000000000e+01,8.358780472245918247e+00
8.400000000000000000e+01,8.419496235397359030e+00
8.500000000000000000e+01,8.479298087648251325e+00
8.600000000000000000e+01,8.538202109097582593e+00
8.700000000000000000e+01,8.596223620943998611e+00
8.800000000000000000e+01,8.653379579290618295e+00
8.900000000000000000e+01,8.709684611056152548e+00
9.000000000000000000e+01,8.765156343187637589e+00
9.100000000000000000e+01,8.819810552484250721e+00
9.200000000000000000e+01,8.873663362925634956e+00
9.300000000000000000e+01,8.926729171342939750e+00
9.400000000000000000e+01,8.979021041957921057e+00
9.500000000000000000e+01,9.030549923638091059e+00
9.600000000000000000e+01,9.081328034408860717e+00
9.700000000000000000e+01,9.131365142239079802e+00
9.800000000000000000e+01,9.180671476059933056e+00
9.900000000000000000e+01,9.229257014499760103e+00
1.000000000000000000e+02,9.277131635741270088e+00
1.010000000000000000e+02,9.324306335469495721e+00
1.020000000000000000e+02,9.370794372733207922e+00
1.030000000000000000e+02,9.416606278373530259e+00
1.040000000000000000e+02,9.461753651322926117e+00
1.050000000000000000e+02,9.506248852606260513e+00
1.060000000000000000e+02,9.550100739082255430e+00
1.070000000000000000e+02,9.593319913865693493e+00
1.080000000000000000e+02,9.635912599940084533e+00
1.090000000000000000e+02,9.677888457567140890e+00
1.100000000000000000e+02,9.719255109972586126e+00
1.110000000000000000e+02,9.760016511286229601e+00
1.120000000000000000e+02,9.800179558248311551e+00
1.130000000000000000e+02,9.839750464740827596e+00
1.140000000000000000e+02,9.878734310448033185e+00
1.150000000000000000e+02,9.917133181437849387e+00
1.160000000000000000e+02,9.954950890755844384e+00
1.170000000000000000e+02,9.992187049882778282e+00
1.180000000000000000e+02,1.002884129510760225e+01
1.190000000000000000e+02,1.006490970035741306e+01
1.200000000000000000e+02,1.010038902896732971e+01
1.210000000000000000e+02,1.013527214457903014e+01
1.220000000000000000e+02,1.016955436127487644e+01
1.230000000000000000e+02,1.020322930460819855e+01
1.240000000000000000e+02,1.023628895805644667e+01
1.250000000000000000e+02,1.026872714651749696e+01
1.260000000000000000e+02,1.030053637882428852e+01
1.270000000000000000e+02,1.033170809697691084e+01
1.280000000000000000e+02,1.036222997082042419e+01
1.290000000000000000e+02,1.039209119666450398e+01
1.300000000000000000e+02,1.042127985077131669e+01
1.310000000000000000e+02,1.044978247551617478e+01
1.320000000000000000e+02,1.047758538246155879e+01
1.330000000000000000e+02,1.050467601800643891e+01
1.340000000000000000e+02,1.053104333712339269e+01
1.350000000000000000e+02,1.055667795776139073e+01
1.360000000000000000e+02,1.058157231336323889e+01
1.370000000000000000e+02,1.060571965935351990e+01
1.380000000000000000e+02,1.062911549229187180e+01
1.390000000000000000e+02,1.065175625186367903e+01
1.400000000000000000e+02,1.067364258019067513e+01
1.410000000000000000e+02,1.069477728624338830e+01
1.420000000000000000e+02,1.071516897265947854e+01
1.430000000000000000e+02,1.073482918764416993e+01
1.440000000000000000e+02,1.075377521570213979e+01
1.450000000000000000e+02,1.077203009349563345e+01
1.460000000000000000e+02,1.078962002136565701e+01
1.470000000000000000e+02,1.080657734627301281e+01
1.480000000000000000e+02,1.082293550037210927e+01
1.490000000000000000e+02,1.083873290475922602e+01
1.500000000000000000e+02,1.085401074613850092e+01
1.510000000000000000e+02,1.086881386638228975e+01
1.520000000000000000e+02,1.088319015635325648e+01
1.530000000000000000e+02,1.089718857988380485e+01
1.540000000000000000e+02,1.091086312658539015e+01
1.550000000000000000e+02,1.092426365739131811e+01
1.560000000000000000e+02,1.093744508191173281e+01
1.570000000000000000e+02,1.095045745963074602e+01
1.580000000000000000e+02,1.096335367092698121e+01
1.590000000000000000e+02,1.097618288572918210e+01
1.600000000000000000e+02,1.098899633321797076e+01
1.610000000000000000e+02,1.100184341176106706e+01
1.620000000000000000e+02,1.101477421668958989e+01
1.630000000000000000e+02,1.102783288379680648e+01
1.640000000000000000e+02,1.104106744410879593e+01
1.650000000000000000e+02,1.105452679370713476e+01
1.660000000000000000e+02,1.106825559980909013e+01
1.670000000000000000e+02,1.108230176513129983e+01
1.680000000000000000e+02,1.109670704445592904e+01
1.690000000000000000e+02,1.111152207554673588e+01
1.700000000000000000e+02,1.112679478627473095e+01
1.710000000000000000e+02,1.114257915950390476e+01
1.720000000000000000e+02,1.115893453653831280e+01
1.730000000000000000e+02,1.117591085997200651e+01
1.740000000000000000e+02,1.119357631540929887e+01
1.750000000000000000e+02,1.121200039559400707e+01
1.760000000000000000e+02,1.123125322816545868e+01
1.770000000000000000e+02,1.125142432384584268e+01
1.780000000000000000e+02,1.127259538322580035e+01
1.790000000000000000e+02,1.129486965130372411e+01
1.800000000000000000e+02,1.131835522819918793e+01
1.810000000000000000e+02,1.134317547452271491e+01
1.820000000000000000e+02,1.136944313604391787e+01
1.830000000000000000e+02,1.139729803816580045e+01
