# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.762023300960968902e-02
5.000000000000000000e+00,4.669921575117047530e-02
6.000000000000000000e+00,7.538707009062249609e-02
7.000000000000000000e+00,1.138308602855686996e-01
8.000000000000000000e+00,1.625495383041330455e-01
9.000000000000000000e+00,2.219880544393698918e-01
1.000000000000000000e+01,2.916627569602099901e-01
1.100000000000000000e+01,3.708477943906260399e-01
1.200000000000000000e+01,4.585527933162047431e-01
1.300000000000000000e+01,5.536486035489759372e-01
1.400000000000000000e+01,6.549727054041970531e-01
1.500000000000000000e+01,7.614422745547184679e-01
1.600000000000000000e+01,8.720427025071711968e-01
1.700000000000000000e+01,9.858788418043238355e-01
1.800000000000000000e+01,1.102160832649615285e+00
1.900000000000000000e+01,1.220214459820769592e+00
2.000000000000000000e+01,1.339456203923262478e+00
2.100000000000000000e+01,1.459394592104507726e+00
2.200000000000000000e+01,1.579609261091060590e+00
2.300000000000000000e+01,1.699754308842179151e+00
2.400000000000000000e+01,1.819539229270927150e+00
2.500000000000000000e+01,1.938719740869131236e+00
2.600000000000000000e+01,2.057094596540007370e+00
2.700000000000000000e+01,2.174499531508627737e+00
2.800000000000000000e+01,2.290798646771845082e+00
2.900000000000000000e+01,2.405881695810544230e+00
3.000000000000000000e+01,2.519662202152237018e+00
3.100000000000000000e+01,2.632066604227876194e+00
3.200000000000000000e+01,2.743042507127891216e+00
3.300000000000000000e+01,2.852547341223963251e+00
3.400000000000000000e+01,2.960548250041910467e+00
3.500000000000000000e+01,3.067024306879353901e+00
3.600000000000000000e+01,3.171963061023379105e+00
3.700000000000000000e+01,3.275357682919690649e+00
3.800000000000000000e+01,3.377209493647948424e+00
3.900000000000000000e+01,3.477518806198149459e+00
4.000000000000000000e+01,3.576296427859392502e+00
4.100000000000000000e+01,3.673551885445494936e+00
4.200000000000000000e+01,3.769303492980595749e+00
4.300000000000000000e+01,3.863567812949762370e+00
4.400000000000000000e+01,3.956364802747343035e+00
4.500000000000000000e+01,4.047715113551995536e+00
4.600000000000000000e+01,4.137641715777069962e+00
4.700000000000000000e+01,4.226166551021961482e+00
4.800000000000000000e+01,4.313314544209832846e+00
4.900000000000000000e+01,4.399111082813924156e+00
5.000000000000000000e+01,4.483577975794040604e+00
5.100000000000000000e+01,4.566742091894464117e+00
5.200000000000000000e+01,4.648626987614635553e+00
5.300000000000000000e+01,4.729257337965949048e+00
5.400000000000000000e+01,4.808658716776869291e+00
5.500000000000000000e+01,4.886854685697594292e+00
5.600000000000000000e+01,4.963868185604161987e+00
5.700000000000000000e+01,5.039722228971238671e+00
5.800000000000000000e+01,5.114442092521205296e+00
5.900000000000000000e+01,5.188052146603824966e+00
6.000000000000000000e+01,5.260580067062908149e+00
6.100000000000000000e+01,5.332055605567704859e+00
6.200000000000000000e+01,5.402515696115755439e+00
6.300000000000000000e+01,5.472003205759438771e+00
6.400000000000000000e+01,5.540563438345409430e+00
6.500000000000000000e+01,5.608249709159643714e+00
6.600000000000000000e+01,5.675109822675963756e+00
6.700000000000000000e+01,5.741195861663166866e+00
6.800000000000000000e+01,5.806553012606512354e+00
6.900000000000000000e+01,5.871225142059262048e+00
7.000000000000000000e+01,5.935247528339255396e+00
7.100000000000000000e+01,5.998651702091782667e+00
7.200000000000000000e+01,6.061461312319623929e+00
7.300000000000000000e+01,6.123697954903608576e+00
7.400000000000000000e+01,6.185376122189569337e+00
7.500000000000000000e+01,6.246506694865425757e+00
7.600000000000000000e+01,6.307097770414011428e+00
7.700000000000000000e+01,6.367155024644471695e+00
7.800000000000000000e+01,6.426679880487590424e+00
7.900000000000000000e+01,6.485675195737716336e+00
8.000000000000000000e+01,6.544143647510419548e+00
8.100000000000000000e+01,6.602085964092506032e+00
8.200000000000000000e+01,6.659501213306222134e+00
8.300000000000000000e+01,6.716390564941416841e+00
8.400000000000000000e+01,6.772752512446953865e+00
8.500000000000000000e+01,6.828588352814113804e+00
8.600000000000000000e+01,6.883897999639526866e+00
8.700000000000000000e+01,6.938680811978508167e+00
8.800000000000000000e+01,6.992935388405912889e+00
8.900000000000000000e+01,7.046664330314529323e+00
9.000000000000000000e+01,7.099866270228131881e+00
9.100000000000000000e+01,7.152539587434318946e+00
9.200000000000000000e+01,7.204686476517799143e+00
9.300000000000000000e+01,7.256308666139995367e+00
9.400000000000000000e+01,7.307407225063969669e+00
9.500000000000000000e+01,7.357983897533547868e+00
9.600000000000000000e+01,7.408040837302693582e+00
9.700000000000000000e+01,7.457581205352643572e+00
9.800000000000000000e+01,7.506607851721293301e+00
9.900000000000000000e+01,7.555122919858712649e+00
1.000000000000000000e+02,7.603130113330543338e+00
1.010000000000000000e+02,7.650633593900177054e+00
1.020000000000000000e+02,7.697634590837279411e+00
1.030000000000000000e+02,7.744139380388689986e+00
1.040000000000000000e+02,7.790150496081223785e+00
1.050000000000000000e+02,7.835671328527703317e+00
1.060000000000000000e+02,7.880705695621609053e+00
1.070000000000000000e+02,7.925257442532656960e+00
1.080000000000000000e+02,7.969330805980962218e+00
1.090000000000000000e+02,8.012930754986104631e+00
1.100000000000000000e+02,8.056061686960894974e+00
1.110000000000000000e+02,8.098727634618592575e+00
1.120000000000000000e+02,8.140933519484807590e+00
1.130000000000000000e+02,8.182683706231337339e+00
1.140000000000000000e+02,8.223983760257009834e+00
1.150000000000000000e+02,8.264838330743499384e+00
1.160000000000000000e+02,8.305252212956714786e+00
1.170000000000000000e+02,8.345229331938707418e+00
1.180000000000000000e+02,8.384775779951553432e+00
1.190000000000000000e+02,8.423895096178117825e+00
1.200000000000000000e+02,8.462592306560827282e+00
1.210000000000000000e+02,8.500871426250766305e+00
1.220000000000000000e+02,8.538737591556181172e+00
1.230000000000000000e+02,8.576195100772382673e+00
1.240000000000000000e+02,8.613248397163214776e+00
1.250000000000000000e+02,8.649900498191497533e+00
1.260000000000000000e+02,8.686157864655585925e+00
1.270000000000000000e+02,8.722024565288954534e+00
1.280000000000000000e+02,8.757504969573735920e+00
1.290000000000000000e+02,8.792603281612397126e+00
1.300000000000000000e+02,8.827323396728795402e+00
1.310000000000000000e+02,8.861671000650154895e+00
1.320000000000000000e+02,8.895649951160629954e+00
1.330000000000000000e+02,8.929263522543212872e+00
1.340000000000000000e+02,8.962516467722917213e+00
1.350000000000000000e+02,8.995412505026544991e+00
1.360000000000000000e+02,9.027955218038755447e+00
1.370000000000000000e+02,9.060149344230280732e+00
1.380000000000000000e+02,9.091997619579819556e+00
1.390000000000000000e+02,9.123503661221667116e+00
1.400000000000000000e+02,9.154671658170967063e+00
1.410000000000000000e+02,9.185504687781516964e+00
1.420000000000000000e+02,9.216006682837392106e+00
1.430000000000000000e+02,9.246180897814372912e+00
1.440000000000000000e+02,9.276031563987762851e+00
1.450000000000000000e+02,9.305561425644075513e+00
1.460000000000000000e+02,9.334775011641962550e+00
1.470000000000000000e+02,9.363674842394098974e+00
1.480000000000000000e+02,9.392264942245875048e+00
1.490000000000000000e+02,9.420550003200053979e+00
1.500000000000000000e+02,9.448531301296405616e+00
1.510000000000000000e+02,9.476213836899031406e+00
1.520000000000000000e+02,9.503601561366652462e+00
1.530000000000000000e+02,9.530696119550789547e+00
1.540000000000000000e+02,9.557501144351121525e+00
1.550000000000000000e+02,9.584020035242296842e+00
1.560000000000000000e+02,9.610255712016758878e+00
1.570000000000000000e+02,9.636210376341468375e+00
1.580000000000000000e+02,9.661886785374040443e+00
1.590000000000000000e+02,9.687287738555077965e+00
1.600000000000000000e+02,9.712415208399416855e+00
1.610000000000000000e+02,9.737271349859252467e+00
1.620000000000000000e+02,9.761858004615000084e+00
1.630000000000000000e+02,9.786176709186570122e+00
1.640000000000000000e+02,9.810229189155762697e+00
1.650000000000000000e+02,9.834016265294909687e+00
1.660000000000000000e+02,9.857539200478495189e+00
1.670000000000000000e+02,9.880798490100328735e+00
1.680000000000000000e+02,9.903795431392209636e+00
1.690000000000000000e+02,9.926529966405409411e+00
1.700000000000000000e+02,9.949002604865331278e+00
1.710000000000000000e+02,9.971213586884122293e+00
1.720000000000000000e+02,9.993161950863798992e+00
1.730000000000000000e+02,1.001484871039919256e+01
1.740000000000000000e+02,1.003627262753548877e+01
1.750000000000000000e+02,1.005743361617223641e+01
1.760000000000000000e+02,1.007833110376642161e+01
1.770000000000000000e+02,1.009896369646186542e+01
1.780000000000000000e+02,1.011933113829632092e+01
1.790000000000000000e+02,1.013943246582393343e+01
1.800000000000000000e+02,1.015926658847931741e+01
1.810000000000000000e+02,1.017883206421174869e+01
1.820000000000000000e+02,1.019812789312369006e+01
1.830000000000000000e+02,1.021715216253994818e+01
