# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.040000000141642594e-02
5.000000000000000000e+00,5.446232763987680220e-02
6.000000000000000000e+00,9.005988047967819488e-02
7.000000000000000000e+00,1.377319088409978132e-01
8.000000000000000000e+00,1.989104226183847635e-01
9.000000000000000000e+00,2.735843612460454599e-01
1.000000000000000000e+01,3.613187360409290672e-01
1.100000000000000000e+01,4.611105112003833217e-01
1.200000000000000000e+01,5.717264396824549566e-01
1.300000000000000000e+01,6.917214293889429877e-01
1.400000000000000000e+01,8.196376781051764038e-01
1.500000000000000000e+01,9.540790832128802634e-01
1.600000000000000000e+01,1.093768256795117244e+00
1.700000000000000000e+01,1.237581096222256427e+00
1.800000000000000000e+01,1.384536806877361803e+00
1.900000000000000000e+01,1.533829420807823585e+00
2.000000000000000000e+01,1.684776478818771572e+00
2.100000000000000000e+01,1.836815323446567394e+00
2.200000000000000000e+01,1.989468961546658976e+00
2.300000000000000000e+01,2.142327039141783462e+00
2.400000000000000000e+01,2.295033995274062821e+00
2.500000000000000000e+01,2.447264892894898125e+00
2.600000000000000000e+01,2.598732426180584199e+00
2.700000000000000000e+01,2.749187853439289508e+00
2.800000000000000000e+01,2.898415026601578237e+00
2.900000000000000000e+01,3.046230116731486692e+00
3.000000000000000000e+01,3.192477872520919302e+00
3.100000000000000000e+01,3.337030542422433577e+00
3.200000000000000000e+01,3.479774210038995896e+00
3.300000000000000000e+01,3.620629644329381946e+00
3.400000000000000000e+01,3.759520305280461105e+00
3.500000000000000000e+01,3.896391167197636562e+00
3.600000000000000000e+01,4.031206708107398562e+00
3.700000000000000000e+01,4.163934027068193267e+00
3.800000000000000000e+01,4.294563207405835747e+00
3.900000000000000000e+01,4.423087392574153398e+00
4.000000000000000000e+01,4.549510124512787357e+00
4.100000000000000000e+01,4.673829872495385729e+00
4.200000000000000000e+01,4.796060715078583669e+00
4.300000000000000000e+01,4.916216563118910976e+00
4.400000000000000000e+01,5.034319105931762905e+00
4.500000000000000000e+01,5.150386889687598391e+00
4.600000000000000000e+01,5.264450899628073444e+00
4.700000000000000000e+01,5.376538500798534237e+00
4.800000000000000000e+01,5.486685979939670332e+00
4.900000000000000000e+01,5.594921165163338372e+00
5.000000000000000000e+01,5.701275991907765572e+00
5.100000000000000000e+01,5.805780263342350977e+00
5.200000000000000000e+01,5.908467117724574891e+00
5.300000000000000000e+01,6.009370942691056428e+00
5.400000000000000000e+01,6.108524020032173318e+00
5.500000000000000000e+01,6.205960991309037666e+00
5.600000000000000000e+01,6.301717226308600317e+00
5.700000000000000000e+01,6.395829098971413273e+00
5.800000000000000000e+01,6.488331786213664465e+00
5.900000000000000000e+01,6.579260609336070154e+00
6.000000000000000000e+01,6.668649119776759449e+00
6.100000000000000000e+01,6.756523058135391224e+00
6.200000000000000000e+01,6.842915655745501091e+00
6.300000000000000000e+01,6.927853940494300922e+00
6.400000000000000000e+01,7.011371298114158712e+00
6.500000000000000000e+01,7.093498754418887664e+00
6.600000000000000000e+01,7.174263360415945812e+00
6.700000000000000000e+01,7.253699695419863147e+00
6.800000000000000000e+01,7.331836605675325025e+00
6.900000000000000000e+01,7.408701813166193695e+00
7.000000000000000000e+01,7.484322829027899360e+00
7.100000000000000000e+01,7.558727352685311374e+00
7.200000000000000000e+01,7.631939609857534279e+00
7.300000000000000000e+01,7.703981048676524779e+00
7.400000000000000000e+01,7.774875024048408356e+00
7.500000000000000000e+01,7.844644134458034657e+00
7.600000000000000000e+01,7.913312140912390547e+00
7.700000000000000000e+01,7.980902568811603537e+00
7.800000000000000000e+01,8.047438175679223704e+00
7.900000000000000000e+01,8.112942428570578457e+00
8.000000000000000000e+01,8.177439267534486689e+00
8.100000000000000000e+01,8.240948584922787035e+00
8.200000000000000000e+01,8.303491452355123315e+00
8.300000000000000000e+01,8.365084677594611051e+00
8.400000000000000000e+01,8.425745397113882262e+00
8.500000000000000000e+01,8.485489911164306065e+00
8.600000000000000000e+01,8.544334059703361461e+00
8.700000000000000000e+01,8.602293409610618724e+00
8.800000000000000000e+01,8.659384520239100880e+00
8.900000000000000000e+01,8.715625803633598068e+00
9.000000000000000000e+01,8.771031931454592367e+00
9.100000000000000000e+01,8.825620231607054222e+00
9.200000000000000000e+01,8.879406668643166967e+00
9.300000000000000000e+01,8.932406075662937539e+00
9.400000000000000000e+01,8.984631933615027322e+00
9.500000000000000000e+01,9.036095160970235796e+00
9.600000000000000000e+01,9.086807944739149434e+00
9.700000000000000000e+01,9.136780586657605951e+00
9.800000000000000000e+01,9.186024380539398848e+00
9.900000000000000000e+01,9.234548266429504437e+00
1.000000000000000000e+02,9.282362621807335401e+00
1.010000000000000000e+02,9.329477575417431723e+00
1.020000000000000000e+02,9.375906483689494308e+00
1.030000000000000000e+02,9.421659578367565402e+00
1.040000000000000000e+02,9.466747385809473059e+00
1.050000000000000000e+02,9.511181751166214227e+00
1.060000000000000000e+02,9.554969755038982271e+00
1.070000000000000000e+02,9.598120285283897601e+00
1.080000000000000000e+02,9.640639297907814154e+00
1.090000000000000000e+02,9.682534565991474551e+00
1.100000000000000000e+02,9.723813374247457730e+00
1.110000000000000000e+02,9.764480331198837959e+00
1.120000000000000000e+02,9.804541011348428370e+00
1.130000000000000000e+02,9.844001674333874519e+00
1.140000000000000000e+02,9.882867320838156999e+00
1.150000000000000000e+02,9.921142099045106022e+00
1.160000000000000000e+02,9.958829927233505686e+00
1.170000000000000000e+02,9.995931104424359503e+00
1.180000000000000000e+02,1.003244372080834701e+01
1.190000000000000000e+02,1.006836650432753721e+01
1.200000000000000000e+02,1.010369569689117064e+01
1.210000000000000000e+02,1.013842467905464062e+01
1.220000000000000000e+02,1.017254937553028249e+01
1.230000000000000000e+02,1.020606332952684880e+01
1.240000000000000000e+02,1.023896045151779077e+01
1.250000000000000000e+02,1.027123355537195870e+01
1.260000000000000000e+02,1.030287526461268754e+01
1.270000000000000000e+02,1.033387723996105834e+01
1.280000000000000000e+02,1.036422976042342370e+01
1.290000000000000000e+02,1.039392110023501026e+01
1.300000000000000000e+02,1.042293875582589990e+01
1.310000000000000000e+02,1.045126912877004344e+01
1.320000000000000000e+02,1.047890116132755800e+01
1.330000000000000000e+02,1.050582190340804623e+01
1.340000000000000000e+02,1.053202086955195860e+01
1.350000000000000000e+02,1.055749080020000008e+01
1.360000000000000000e+02,1.058222150670444606e+01
1.370000000000000000e+02,1.060620783337616757e+01
1.380000000000000000e+02,1.062944683710630933e+01
1.390000000000000000e+02,1.065193638929450159e+01
1.400000000000000000e+02,1.067367607676811048e+01
1.410000000000000000e+02,1.069467043714627508e+01
1.420000000000000000e+02,1.071492774007000115e+01
1.430000000000000000e+02,1.073446022703789460e+01
1.440000000000000000e+02,1.075328678310090780e+01
1.450000000000000000e+02,1.077143031563134556e+01
1.460000000000000000e+02,1.078891660374884154e+01
1.470000000000000000e+02,1.080577798789149746e+01
1.480000000000000000e+02,1.082204980035011488e+01
1.490000000000000000e+02,1.083776886001272288e+01
1.500000000000000000e+02,1.085297756040786155e+01
1.510000000000000000e+02,1.086771966479854257e+01
1.520000000000000000e+02,1.088204210291827501e+01
1.530000000000000000e+02,1.089599654132083195e+01
1.540000000000000000e+02,1.090963237292157828e+01
1.550000000000000000e+02,1.092300207306026927e+01
1.560000000000000000e+02,1.093615962104962769e+01
1.570000000000000000e+02,1.094915513303966925e+01
1.580000000000000000e+02,1.096204037916607632e+01
1.590000000000000000e+02,1.097486527647811272e+01
1.600000000000000000e+02,1.098767878966455491e+01
1.610000000000000000e+02,1.100053049176325182e+01
1.620000000000000000e+02,1.101346939643369005e+01
1.630000000000000000e+02,1.102654751988848147e+01
1.640000000000000000e+02,1.103980542642444540e+01
1.650000000000000000e+02,1.105329304677104219e+01
1.660000000000000000e+02,1.106705635644103758e+01
1.670000000000000000e+02,1.108113997538110240e+01
1.680000000000000000e+02,1.109559343478120930e+01
1.690000000000000000e+02,1.111046321124996439e+01
1.700000000000000000e+02,1.112580124282453831e+01
1.710000000000000000e+02,1.114165943734123410e+01
1.720000000000000000e+02,1.115809018828856658e+01
1.730000000000000000e+02,1.117515634328014507e+01
1.740000000000000000e+02,1.119292369070171489e+01
1.750000000000000000e+02,1.121146269451529243e+01
1.760000000000000000e+02,1.123084878645757456e+01
1.770000000000000000e+02,1.125116697771575858e+01
1.780000000000000000e+02,1.127250795910928716e+01
1.790000000000000000e+02,1.129497434696427582e+01
1.800000000000000000e+02,1.131867147950924135e+01
1.810000000000000000e+02,1.134372459598109550e+01
1.820000000000000000e+02,1.137025475749237202e+01
1.830000000000000000e+02,1.139839636583530513e+01
