# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.040000000141642594e-02
5.000000000000000000e+00,5.366129469656785722e-02
6.000000000000000000e+00,8.889013924160209246e-02
7.000000000000000000e+00,1.365493352148217099e-01
8.000000000000000000e+00,1.974800060430088877e-01
9.000000000000000000e+00,2.719638983227607998e-01
1.000000000000000000e+01,3.595073808643201585e-01
1.100000000000000000e+01,4.592143261403090482e-01
1.200000000000000000e+01,5.697535408576580584e-01
1.300000000000000000e+01,6.897143660034077417e-01
1.400000000000000000e+01,8.176219126253602143e-01
1.500000000000000000e+01,9.520738566620299270e-01
1.600000000000000000e+01,1.091795969341211592e+00
1.700000000000000000e+01,1.235654362496208192e+00
1.800000000000000000e+01,1.382673002959807995e+00
1.900000000000000000e+01,1.532035569176007250e+00
2.000000000000000000e+01,1.683059946565222731e+00
2.100000000000000000e+01,1.835176560923108990e+00
2.200000000000000000e+01,1.987907025392996019e+00
2.300000000000000000e+01,2.140836977747099024e+00
2.400000000000000000e+01,2.293603181527151147e+00
2.500000000000000000e+01,2.445882046917398522e+00
2.600000000000000000e+01,2.597384740763928779e+00
2.700000000000000000e+01,2.747860649318584425e+00
2.800000000000000000e+01,2.897092047984992202e+00
2.900000000000000000e+01,3.044896515634440082e+00
3.000000000000000000e+01,3.191118547241569736e+00
3.100000000000000000e+01,3.335629638645382311e+00
3.200000000000000000e+01,3.478325728382800630e+00
3.300000000000000000e+01,3.619118897054566020e+00
3.400000000000000000e+01,3.757941224352869813e+00
3.500000000000000000e+01,3.894739179108507976e+00
3.600000000000000000e+01,4.029475628803319331e+00
3.700000000000000000e+01,4.162124710206365208e+00
3.800000000000000000e+01,4.292674575653430580e+00
3.900000000000000000e+01,4.421119187544912066e+00
4.000000000000000000e+01,4.547461981195688452e+00
4.100000000000000000e+01,4.671707217695811210e+00
4.200000000000000000e+01,4.793870897613858872e+00
4.300000000000000000e+01,4.913966079089679972e+00
4.400000000000000000e+01,5.032011841623192261e+00
4.500000000000000000e+01,5.148034591441280838e+00
4.600000000000000000e+01,5.262061298436089274e+00
4.700000000000000000e+01,5.374123251689505665e+00
4.800000000000000000e+01,5.484252798432354581e+00
4.900000000000000000e+01,5.592482164778401099e+00
5.000000000000000000e+01,5.698842493255740216e+00
5.100000000000000000e+01,5.803367318840953359e+00
5.200000000000000000e+01,5.906087464201611681e+00
5.300000000000000000e+01,6.007035412640532535e+00
5.400000000000000000e+01,6.106245779105823779e+00
5.500000000000000000e+01,6.203753766216957288e+00
5.600000000000000000e+01,6.299595512404544628e+00
5.700000000000000000e+01,6.393807394346421979e+00
5.800000000000000000e+01,6.486423712063715818e+00
5.900000000000000000e+01,6.577477990791923190e+00
6.000000000000000000e+01,6.667002215536004250e+00
6.100000000000000000e+01,6.755028530089598249e+00
6.200000000000000000e+01,6.841586186869458963e+00
6.300000000000000000e+01,6.926704980258157285e+00
6.400000000000000000e+01,7.010416766283205092e+00
6.500000000000000000e+01,7.092748869303998838e+00
6.600000000000000000e+01,7.173733400672304583e+00
6.700000000000000000e+01,7.253400002899069499e+00
6.800000000000000000e+01,7.331779551343423407e+00
6.900000000000000000e+01,7.408899720392897237e+00
7.000000000000000000e+01,7.484788616201661249e+00
7.100000000000000000e+01,7.559471425157186175e+00
7.200000000000000000e+01,7.632972877749800489e+00
7.300000000000000000e+01,7.705315688909005978e+00
7.400000000000000000e+01,7.776522849566246620e+00
7.500000000000000000e+01,7.846616821473165082e+00
7.600000000000000000e+01,7.915619940315743897e+00
7.700000000000000000e+01,7.983556432613696963e+00
7.800000000000000000e+01,8.050448454779276730e+00
7.900000000000000000e+01,8.116319274647429083e+00
8.000000000000000000e+01,8.181190728352218500e+00
8.100000000000000000e+01,8.245083843935807622e+00
8.200000000000000000e+01,8.308019577478978235e+00
8.300000000000000000e+01,8.370014638661141149e+00
8.400000000000000000e+01,8.431086407335893540e+00
8.500000000000000000e+01,8.491251096092552686e+00
8.600000000000000000e+01,8.550524148936890612e+00
8.700000000000000000e+01,8.608921396628154810e+00
8.800000000000000000e+01,8.666459340818123636e+00
8.900000000000000000e+01,8.723153571653737615e+00
9.000000000000000000e+01,8.779021104955067045e+00
9.100000000000000000e+01,8.834078644614555387e+00
9.200000000000000000e+01,8.888341123040882863e+00
9.300000000000000000e+01,8.941824006428664262e+00
9.400000000000000000e+01,8.994540227387458842e+00
9.500000000000000000e+01,9.046503051268128814e+00
9.600000000000000000e+01,9.097722806145331020e+00
9.700000000000000000e+01,9.148209844365279508e+00
9.800000000000000000e+01,9.197973711093531790e+00
9.900000000000000000e+01,9.247024693445204946e+00
1.000000000000000000e+02,9.295373917642274719e+00
1.010000000000000000e+02,9.343031430164531415e+00
1.020000000000000000e+02,9.390007847203159841e+00
1.030000000000000000e+02,9.436312750952634332e+00
1.040000000000000000e+02,9.481958127060048369e+00
1.050000000000000000e+02,9.526951804610011010e+00
1.060000000000000000e+02,9.571302891668956647e+00
1.070000000000000000e+02,9.615018046098654736e+00
1.080000000000000000e+02,9.658102841821040840e+00
1.090000000000000000e+02,9.700563060451207420e+00
1.100000000000000000e+02,9.742402215306118052e+00
1.110000000000000000e+02,9.783626783131291305e+00
1.120000000000000000e+02,9.824239530511963636e+00
1.130000000000000000e+02,9.864246281725502996e+00
1.140000000000000000e+02,9.903651617930540496e+00
1.150000000000000000e+02,9.942459636804089840e+00
1.160000000000000000e+02,9.980672325579169168e+00
1.170000000000000000e+02,1.001829208892885248e+01
1.180000000000000000e+02,1.005531733189020649e+01
1.190000000000000000e+02,1.009174674013901196e+01
1.200000000000000000e+02,1.012757652569782607e+01
1.210000000000000000e+02,1.016280130095812062e+01
1.220000000000000000e+02,1.019741547651492120e+01
1.230000000000000000e+02,1.023141325906472332e+01
1.240000000000000000e+02,1.026478820456762087e+01
1.250000000000000000e+02,1.029753289839046637e+01
1.260000000000000000e+02,1.032963941418076281e+01
1.270000000000000000e+02,1.036109931818173990e+01
1.280000000000000000e+02,1.039190258839040482e+01
1.290000000000000000e+02,1.042203797113575980e+01
1.300000000000000000e+02,1.045149278685481420e+01
1.310000000000000000e+02,1.048025412529086964e+01
1.320000000000000000e+02,1.050830840936099975e+01
1.330000000000000000e+02,1.053564350270963068e+01
1.340000000000000000e+02,1.056224854837720173e+01
1.350000000000000000e+02,1.058811360558475556e+01
1.360000000000000000e+02,1.061323158520560561e+01
1.370000000000000000e+02,1.063759651289553787e+01
1.380000000000000000e+02,1.066120410950764530e+01
1.390000000000000000e+02,1.068405164088783188e+01
1.400000000000000000e+02,1.070614063430274854e+01
1.410000000000000000e+02,1.072747454885323215e+01
1.420000000000000000e+02,1.074806248654582319e+01
1.430000000000000000e+02,1.076791656582052781e+01
1.440000000000000000e+02,1.078705459321477989e+01
1.450000000000000000e+02,1.080550017965380150e+01
1.460000000000000000e+02,1.082328106596235529e+01
1.470000000000000000e+02,1.084042828668702896e+01
1.480000000000000000e+02,1.085697833448217153e+01
1.490000000000000000e+02,1.087297014133915773e+01
1.500000000000000000e+02,1.088844290731465492e+01
1.510000000000000000e+02,1.090344272949482551e+01
1.520000000000000000e+02,1.091801782951690392e+01
1.530000000000000000e+02,1.093221689619859838e+01
1.540000000000000000e+02,1.094609331356769388e+01
1.550000000000000000e+02,1.095969908937108883e+01
1.560000000000000000e+02,1.097308684292723058e+01
1.570000000000000000e+02,1.098630923714282126e+01
1.580000000000000000e+02,1.099941657573424258e+01
1.590000000000000000e+02,1.101246205518689969e+01
1.600000000000000000e+02,1.102549287797029365e+01
1.610000000000000000e+02,1.103856194974837202e+01
1.620000000000000000e+02,1.105171324167784874e+01
1.630000000000000000e+02,1.106499823942522731e+01
1.640000000000000000e+02,1.107846592302838218e+01
1.650000000000000000e+02,1.109215878549489531e+01
1.660000000000000000e+02,1.110612807917357792e+01
1.670000000000000000e+02,1.112041569760097381e+01
1.680000000000000000e+02,1.113506682567731332e+01
1.690000000000000000e+02,1.115013269275202390e+01
1.700000000000000000e+02,1.116566350720793999e+01
1.710000000000000000e+02,1.118171573108908490e+01
1.720000000000000000e+02,1.119833719183725407e+01
1.730000000000000000e+02,1.121558735052034805e+01
1.740000000000000000e+02,1.123353400132791258e+01
1.750000000000000000e+02,1.125224538551174547e+01
1.760000000000000000e+02,1.127179607918280269e+01
1.770000000000000000e+02,1.129226787753851369e+01
1.780000000000000000e+02,1.131375630245452335e+01
1.790000000000000000e+02,1.133635096168292122e+01
1.800000000000000000e+02,1.136016378256228165e+01
1.810000000000000000e+02,1.138531080635472925e+01
1.820000000000000000e+02,1.141192189242119781e+01
1.830000000000000000e+02,1.144012853666197493e+01
