# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,2.762023300960968902e-02
7.000000000000000000e+00,4.322677809297574558e-02
8.000000000000000000e+00,6.494441196138320271e-02
9.000000000000000000e+00,9.326404508278456074e-02
1.000000000000000000e+01,1.275575242773482887e-01
1.100000000000000000e+01,1.679918363379448165e-01
1.200000000000000000e+01,2.140336507480758155e-01
1.300000000000000000e+01,2.651806077696764463e-01
1.400000000000000000e+01,3.206524886537354679e-01
1.500000000000000000e+01,3.798134551053520269e-01
1.600000000000000000e+01,4.420375843500108926e-01
1.700000000000000000e+01,5.067166528461262143e-01
1.800000000000000000e+01,5.733121066499782259e-01
1.900000000000000000e+01,6.413761268504130086e-01
2.000000000000000000e+01,7.104932360786309076e-01
2.100000000000000000e+01,7.803261962414873576e-01
2.200000000000000000e+01,8.505888470176505844e-01
2.300000000000000000e+01,9.210289103067971217e-01
2.400000000000000000e+01,9.914500607756099315e-01
2.500000000000000000e+01,1.061677710562251686e+00
2.600000000000000000e+01,1.131570847775646538e+00
2.700000000000000000e+01,1.201011040192208501e+00
2.800000000000000000e+01,1.269901685693805904e+00
2.900000000000000000e+01,1.338168319104604764e+00
3.000000000000000000e+01,1.405744066393179725e+00
3.100000000000000000e+01,1.472583585237920101e+00
3.200000000000000000e+01,1.538644216288521882e+00
3.300000000000000000e+01,1.603894755009428019e+00
3.400000000000000000e+01,1.668315412406975451e+00
3.500000000000000000e+01,1.731888019129683265e+00
3.600000000000000000e+01,1.794604474223614687e+00
3.700000000000000000e+01,1.856455161257571040e+00
3.800000000000000000e+01,1.917438065573020989e+00
3.900000000000000000e+01,1.977557746013685058e+00
4.000000000000000000e+01,2.036813261961618160e+00
4.100000000000000000e+01,2.095214006167485543e+00
4.200000000000000000e+01,2.152766091263978776e+00
4.300000000000000000e+01,2.209475975087317856e+00
4.400000000000000000e+01,2.265357399252228010e+00
4.500000000000000000e+01,2.320418772696404286e+00
4.600000000000000000e+01,2.374673454240316950e+00
4.700000000000000000e+01,2.428136668272119270e+00
4.800000000000000000e+01,2.480817098803713705e+00
4.900000000000000000e+01,2.532729512979657649e+00
5.000000000000000000e+01,2.583889370119448969e+00
5.100000000000000000e+01,2.634308478590519975e+00
5.200000000000000000e+01,2.684002666539639481e+00
5.300000000000000000e+01,2.732983729468471346e+00
5.400000000000000000e+01,2.781266660563721516e+00
5.500000000000000000e+01,2.828865646617122920e+00
5.600000000000000000e+01,2.875792684002361099e+00
5.700000000000000000e+01,2.922064003302946134e+00
5.800000000000000000e+01,2.967692698440843824e+00
5.900000000000000000e+01,3.012689762948342231e+00
6.000000000000000000e+01,3.057068085196183116e+00
6.100000000000000000e+01,3.100842002506784212e+00
6.200000000000000000e+01,3.144023378952379932e+00
6.300000000000000000e+01,3.186622346562239638e+00
6.400000000000000000e+01,3.228653774396581522e+00
6.500000000000000000e+01,3.270128422020132763e+00
6.600000000000000000e+01,3.311057573379788455e+00
6.700000000000000000e+01,3.351452837432376874e+00
6.800000000000000000e+01,3.391325368531777240e+00
6.900000000000000000e+01,3.430685892063346287e+00
7.000000000000000000e+01,3.469545214693396495e+00
7.100000000000000000e+01,3.507913337837181622e+00
7.200000000000000000e+01,3.545799337664586659e+00
7.300000000000000000e+01,3.583213540458376478e+00
7.400000000000000000e+01,3.620164967659511124e+00
7.500000000000000000e+01,3.656663289717215548e+00
7.600000000000000000e+01,3.692717719575266511e+00
7.700000000000000000e+01,3.728336960277247147e+00
7.800000000000000000e+01,3.763529737639476735e+00
7.900000000000000000e+01,3.798304301563468766e+00
8.000000000000000000e+01,3.832669017606479489e+00
8.100000000000000000e+01,3.866632270530545590e+00
8.200000000000000000e+01,3.900201147300264459e+00
8.300000000000000000e+01,3.933383809634901418e+00
8.400000000000000000e+01,3.966187017929686309e+00
8.500000000000000000e+01,3.998618362579122731e+00
8.600000000000000000e+01,4.030684824038050174e+00
8.700000000000000000e+01,4.062393312588659988e+00
8.800000000000000000e+01,4.093750180763382929e+00
8.900000000000000000e+01,4.124761812005929507e+00
9.000000000000000000e+01,4.155435021750801816e+00
9.100000000000000000e+01,4.185778225864880575e+00
9.200000000000000000e+01,4.215795265183466256e+00
9.300000000000000000e+01,4.245491698218484267e+00
9.400000000000000000e+01,4.274873206971968820e+00
9.500000000000000000e+01,4.303945460151045843e+00
9.600000000000000000e+01,4.332714424082578120e+00
9.700000000000000000e+01,4.361185911013124361e+00
9.800000000000000000e+01,4.389367106790849071e+00
9.900000000000000000e+01,4.417260184090674002e+00
1.000000000000000000e+02,4.444869782012934145e+00
1.010000000000000000e+02,4.472201741396777841e+00
1.020000000000000000e+02,4.499260776510394244e+00
1.030000000000000000e+02,4.526052026986527643e+00
1.040000000000000000e+02,4.552581936108791361e+00
1.050000000000000000e+02,4.578851810841022107e+00
1.060000000000000000e+02,4.604866171427389965e+00
1.070000000000000000e+02,4.630629896256277966e+00
1.080000000000000000e+02,4.656147176092708229e+00
1.090000000000000000e+02,4.681422779596069006e+00
1.100000000000000000e+02,4.706462075270214207e+00
1.110000000000000000e+02,4.731266241410451379e+00
1.120000000000000000e+02,4.755839262436388104e+00
1.130000000000000000e+02,4.780185223596518540e+00
1.140000000000000000e+02,4.804308305908365107e+00
1.150000000000000000e+02,4.828212781524444885e+00
1.160000000000000000e+02,4.851902014961007481e+00
1.170000000000000000e+02,4.875377226519885809e+00
1.180000000000000000e+02,4.898642667167570686e+00
1.190000000000000000e+02,4.921702238230746040e+00
1.200000000000000000e+02,4.944559795217201348e+00
1.210000000000000000e+02,4.967218486001022448e+00
1.220000000000000000e+02,4.989678902224401469e+00
1.230000000000000000e+02,5.011945344077374465e+00
1.240000000000000000e+02,5.034020991701578573e+00
1.250000000000000000e+02,5.055908824265131329e+00
1.260000000000000000e+02,5.077613354094015818e+00
1.270000000000000000e+02,5.099134889613468502e+00
1.280000000000000000e+02,5.120476095408750261e+00
1.290000000000000000e+02,5.141640212112352337e+00
1.300000000000000000e+02,5.162630154769231261e+00
1.310000000000000000e+02,5.183449484756291525e+00
1.320000000000000000e+02,5.204099272379002272e+00
1.330000000000000000e+02,5.224581239686519218e+00
1.340000000000000000e+02,5.244898330733493985e+00
1.350000000000000000e+02,5.265053778040539534e+00
1.360000000000000000e+02,5.285049625222074887e+00
1.370000000000000000e+02,5.304888685255014558e+00
1.380000000000000000e+02,5.324571332892348963e+00
1.390000000000000000e+02,5.344100102664310903e+00
1.400000000000000000e+02,5.363477901520155022e+00
1.410000000000000000e+02,5.382706783759163116e+00
1.420000000000000000e+02,5.401789786789430003e+00
1.430000000000000000e+02,5.420727351450173259e+00
1.440000000000000000e+02,5.439521170501660841e+00
1.450000000000000000e+02,5.458173674129035646e+00
1.460000000000000000e+02,5.476687068484322296e+00
1.470000000000000000e+02,5.495063731142589170e+00
1.480000000000000000e+02,5.513305666534335181e+00
1.490000000000000000e+02,5.531412452438318361e+00
1.500000000000000000e+02,5.549387020446758356e+00
1.510000000000000000e+02,5.567231167063662944e+00
1.520000000000000000e+02,5.584946791054368198e+00
1.530000000000000000e+02,5.602537046530615683e+00
1.540000000000000000e+02,5.620001152493103724e+00
1.550000000000000000e+02,5.637340776160530531e+00
1.560000000000000000e+02,5.654558237372307339e+00
1.570000000000000000e+02,5.671654778747202030e+00
1.580000000000000000e+02,5.688632877054121906e+00
1.590000000000000000e+02,5.705494300969548682e+00
1.600000000000000000e+02,5.722239202625202026e+00
1.610000000000000000e+02,5.738868510436275550e+00
1.620000000000000000e+02,5.755384224745145438e+00
1.630000000000000000e+02,5.771787700747050387e+00
1.640000000000000000e+02,5.788081134423752161e+00
1.650000000000000000e+02,5.804266392606306724e+00
1.660000000000000000e+02,5.820343709262681742e+00
1.670000000000000000e+02,5.836313551762993157e+00
1.680000000000000000e+02,5.852177947475862396e+00
1.690000000000000000e+02,5.867937858110154004e+00
1.700000000000000000e+02,5.883594459504227103e+00
1.710000000000000000e+02,5.899150750665786092e+00
1.720000000000000000e+02,5.914606520385482291e+00
1.730000000000000000e+02,5.929962625186341540e+00
1.740000000000000000e+02,5.945220431884657764e+00
1.750000000000000000e+02,5.960380684353528302e+00
1.760000000000000000e+02,5.975445224146830547e+00
1.770000000000000000e+02,5.990414483941811419e+00
1.780000000000000000e+02,6.005290768577563831e+00
1.790000000000000000e+02,6.020074236178911242e+00
1.800000000000000000e+02,6.034766068561433272e+00
1.810000000000000000e+02,6.049366687129219322e+00
1.820000000000000000e+02,6.063877776787126805e+00
1.830000000000000000e+02,6.078299879648058734e+00
