# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.380449737731881787e-02
7.000000000000000000e+00,5.599727877995352293e-02
8.000000000000000000e+00,8.502035959797628328e-02
9.000000000000000000e+00,1.239300667059534677e-01
1.000000000000000000e+01,1.720413817863051531e-01
1.100000000000000000e+01,2.297652603912274105e-01
1.200000000000000000e+01,2.966945133130843293e-01
1.300000000000000000e+01,3.722638402681346381e-01
1.400000000000000000e+01,4.556281412836653555e-01
1.500000000000000000e+01,5.458911103458562453e-01
1.600000000000000000e+01,6.421293434396523336e-01
1.700000000000000000e+01,7.434300514915924696e-01
1.800000000000000000e+01,8.489499247038722052e-01
1.900000000000000000e+01,9.579177579891777761e-01
2.000000000000000000e+01,1.069642621700544360e+00
2.100000000000000000e+01,1.183518548226750733e+00
2.200000000000000000e+01,1.299002714488393773e+00
2.300000000000000000e+01,1.415617576107979225e+00
2.400000000000000000e+01,1.532986071294569541e+00
2.500000000000000000e+01,1.650749617702552907e+00
2.600000000000000000e+01,1.768604404891215509e+00
2.700000000000000000e+01,1.886299760172057915e+00
2.800000000000000000e+01,2.003626424792698479e+00
2.900000000000000000e+01,2.120393002807465788e+00
3.000000000000000000e+01,2.236445520653635111e+00
3.100000000000000000e+01,2.351657761208028941e+00
3.200000000000000000e+01,2.465911192728414303e+00
3.300000000000000000e+01,2.579123471772229781e+00
3.400000000000000000e+01,2.691214036497826978e+00
3.500000000000000000e+01,2.802116502016002375e+00
3.600000000000000000e+01,2.911786841439388152e+00
3.700000000000000000e+01,3.020178425851867576e+00
3.800000000000000000e+01,3.127259649004356046e+00
3.900000000000000000e+01,3.233010054941375166e+00
4.000000000000000000e+01,3.337427852187559107e+00
4.100000000000000000e+01,3.440466904254510183e+00
4.200000000000000000e+01,3.542133660610078394e+00
4.300000000000000000e+01,3.642430217953438909e+00
4.400000000000000000e+01,3.741344710081149216e+00
4.500000000000000000e+01,3.838878957988539398e+00
4.600000000000000000e+01,3.935032319606071916e+00
4.700000000000000000e+01,4.029802630679621522e+00
4.800000000000000000e+01,4.123200064930673925e+00
4.900000000000000000e+01,4.215237649612389781e+00
5.000000000000000000e+01,4.305914569533640268e+00
5.100000000000000000e+01,4.395242829781575544e+00
5.200000000000000000e+01,4.483234265488936998e+00
5.300000000000000000e+01,4.569884679051775755e+00
5.400000000000000000e+01,4.655212059355139154e+00
5.500000000000000000e+01,4.739234708434130638e+00
5.600000000000000000e+01,4.821961111417059520e+00
5.700000000000000000e+01,4.903403729314060655e+00
5.800000000000000000e+01,4.983581115454148502e+00
5.900000000000000000e+01,5.062518183611734557e+00
6.000000000000000000e+01,5.140209264790912336e+00
6.100000000000000000e+01,5.216682431794076535e+00
6.200000000000000000e+01,5.291965260964948570e+00
6.300000000000000000e+01,5.366059383877169964e+00
6.400000000000000000e+01,5.438999523146189397e+00
6.500000000000000000e+01,5.510796800948233987e+00
6.600000000000000000e+01,5.581474929145392672e+00
6.700000000000000000e+01,5.651052240375458169e+00
6.800000000000000000e+01,5.719554897177944852e+00
6.900000000000000000e+01,5.786993274108913177e+00
7.000000000000000000e+01,5.853394987616980849e+00
7.100000000000000000e+01,5.918789179476976692e+00
7.200000000000000000e+01,5.983191833064177345e+00
7.300000000000000000e+01,6.046623063325062830e+00
7.400000000000000000e+01,6.109103179327948219e+00
7.500000000000000000e+01,6.170652852555857493e+00
7.600000000000000000e+01,6.231292726396810089e+00
7.700000000000000000e+01,6.291038400073032832e+00
7.800000000000000000e+01,6.349921489648001405e+00
7.900000000000000000e+01,6.407952244485782600e+00
8.000000000000000000e+01,6.465151478443521782e+00
8.100000000000000000e+01,6.521539126864366764e+00
8.200000000000000000e+01,6.577130822317291070e+00
8.300000000000000000e+01,6.631942846805575442e+00
8.400000000000000000e+01,6.685994191883645854e+00
8.500000000000000000e+01,6.739300410620288950e+00
8.600000000000000000e+01,6.791875656386680227e+00
8.700000000000000000e+01,6.843740281920141832e+00
8.800000000000000000e+01,6.894910034359166495e+00
8.900000000000000000e+01,6.945393721254483843e+00
9.000000000000000000e+01,6.995207816045744487e+00
9.100000000000000000e+01,7.044366246704115930e+00
9.200000000000000000e+01,7.092880104828430454e+00
9.300000000000000000e+01,7.140766328891564818e+00
9.400000000000000000e+01,7.188038935970262777e+00
9.500000000000000000e+01,7.234707647215674164e+00
9.600000000000000000e+01,7.280785889155491297e+00
9.700000000000000000e+01,7.326284674183112244e+00
9.800000000000000000e+01,7.371213395363840348e+00
9.900000000000000000e+01,7.415585245155274841e+00
1.000000000000000000e+02,7.459410891353875250e+00
1.010000000000000000e+02,7.502698209113579431e+00
1.020000000000000000e+02,7.545458813698937561e+00
1.030000000000000000e+02,7.587705209003641649e+00
1.040000000000000000e+02,7.629444708266640340e+00
1.050000000000000000e+02,7.670686081973287607e+00
1.060000000000000000e+02,7.711438299740492219e+00
1.070000000000000000e+02,7.751707209241401664e+00
1.080000000000000000e+02,7.791502638389556701e+00
1.090000000000000000e+02,7.830833804817987520e+00
1.100000000000000000e+02,7.869708970222149880e+00
1.110000000000000000e+02,7.908135675915025864e+00
1.120000000000000000e+02,7.946123003482524538e+00
1.130000000000000000e+02,7.983676177724971623e+00
1.140000000000000000e+02,8.020803661530939266e+00
1.150000000000000000e+02,8.057510698058671039e+00
1.160000000000000000e+02,8.093804102909386344e+00
1.170000000000000000e+02,8.129706010289735829e+00
1.180000000000000000e+02,8.165200535714191687e+00
1.190000000000000000e+02,8.200298775607418378e+00
1.200000000000000000e+02,8.235008488582812092e+00
1.210000000000000000e+02,8.269336463176136576e+00
1.220000000000000000e+02,8.303287540866197247e+00
1.230000000000000000e+02,8.336867222378783637e+00
1.240000000000000000e+02,8.370088158735185857e+00
1.250000000000000000e+02,8.402956444637583289e+00
1.260000000000000000e+02,8.435477633429025346e+00
1.270000000000000000e+02,8.467658065183584881e+00
1.280000000000000000e+02,8.499503056073514529e+00
1.290000000000000000e+02,8.531016937779179798e+00
1.300000000000000000e+02,8.562201338032521036e+00
1.310000000000000000e+02,8.593062253641774006e+00
1.320000000000000000e+02,8.623603756507023377e+00
1.330000000000000000e+02,8.653828062347251660e+00
1.340000000000000000e+02,8.683740097127335744e+00
1.350000000000000000e+02,8.713341083455503622e+00
1.360000000000000000e+02,8.742633413388686492e+00
1.370000000000000000e+02,8.771621522173933982e+00
1.380000000000000000e+02,8.800308043013005843e+00
1.390000000000000000e+02,8.828695968492141333e+00
1.400000000000000000e+02,8.856787594818444020e+00
1.410000000000000000e+02,8.884584543996355777e+00
1.420000000000000000e+02,8.912091764099766777e+00
1.430000000000000000e+02,8.939308638731722212e+00
1.440000000000000000e+02,8.966241532073045306e+00
1.450000000000000000e+02,8.992890988192739243e+00
1.460000000000000000e+02,9.019255932264345077e+00
1.470000000000000000e+02,9.045344017944291437e+00
1.480000000000000000e+02,9.071152457486983067e+00
1.490000000000000000e+02,9.096686990206006129e+00
1.500000000000000000e+02,9.121945888489742416e+00
1.510000000000000000e+02,9.146934574398153828e+00
1.520000000000000000e+02,9.171650814006008900e+00
1.530000000000000000e+02,9.196100148716947587e+00
1.540000000000000000e+02,9.220280268051000760e+00
1.550000000000000000e+02,9.244194364825856880e+00
1.560000000000000000e+02,9.267842407254777370e+00
1.570000000000000000e+02,9.291223932832020083e+00
1.580000000000000000e+02,9.314342106285932843e+00
1.590000000000000000e+02,9.337198527902124567e+00
1.600000000000000000e+02,9.359792336727656092e+00
1.610000000000000000e+02,9.382122530021744566e+00
1.620000000000000000e+02,9.404190215841104816e+00
1.630000000000000000e+02,9.425996323525634324e+00
1.640000000000000000e+02,9.447539640483837431e+00
1.650000000000000000e+02,9.468820515938256577e+00
1.660000000000000000e+02,9.489838745579078250e+00
1.670000000000000000e+02,9.510592936212894699e+00
1.680000000000000000e+02,9.531083107964013479e+00
1.690000000000000000e+02,9.551308610194974236e+00
1.700000000000000000e+02,9.571267751675417657e+00
1.710000000000000000e+02,9.590960366324564390e+00
1.720000000000000000e+02,9.610382964886181156e+00
1.730000000000000000e+02,9.629533976294318620e+00
1.740000000000000000e+02,9.648412576324489009e+00
1.750000000000000000e+02,9.667017669912677746e+00
1.760000000000000000e+02,9.685346273160059027e+00
1.770000000000000000e+02,9.703393547457599411e+00
1.780000000000000000e+02,9.721161130841752041e+00
1.790000000000000000e+02,9.738644799572899302e+00
1.800000000000000000e+02,9.755841459393922221e+00
1.810000000000000000e+02,9.772750349045056240e+00
1.820000000000000000e+02,9.789366035964329527e+00
1.830000000000000000e+02,9.805687015342254398e+00
