# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,7.999999400000000829e-03
7.000000000000000000e+00,7.999999400000000829e-03
8.000000000000000000e+00,7.999993900000000255e-03
9.000000000000000000e+00,7.999968700000000335e-03
1.000000000000000000e+01,7.999879300000000207e-03
1.100000000000000000e+01,7.999604599999999774e-03
1.200000000000000000e+01,7.998896800000000404e-03
1.300000000000000000e+01,7.997334899999999913e-03
1.400000000000000000e+01,7.994374300000000808e-03
1.500000000000000000e+01,7.989563999999999347e-03
1.600000000000000000e+01,7.982997199999999557e-03
1.700000000000000000e+01,7.975160099999999835e-03
1.800000000000000000e+01,7.966096500000000372e-03
1.900000000000000000e+01,7.956991899999999937e-03
2.000000000000000000e+01,7.947666600000000137e-03
2.100000000000000000e+01,7.937641800000000761e-03
2.200000000000000000e+01,7.928765399999999214e-03
2.300000000000000000e+01,7.919205400000000478e-03
2.400000000000000000e+01,7.909274699999999797e-03
2.500000000000000000e+01,7.899059899999999815e-03
2.600000000000000000e+01,7.888456800000000560e-03
2.700000000000000000e+01,7.877271599999999263e-03
2.800000000000000000e+01,7.866584700000000055e-03
2.900000000000000000e+01,7.856191099999999816e-03
3.000000000000000000e+01,7.845966100000000693e-03
3.100000000000000000e+01,7.836201200000000172e-03
3.200000000000000000e+01,7.826265900000000525e-03
3.300000000000000000e+01,7.816301700000000130e-03
3.400000000000000000e+01,7.806100399999999981e-03
3.500000000000000000e+01,7.795975499999999864e-03
3.600000000000000000e+01,7.785946099999999787e-03
3.700000000000000000e+01,7.776157900000000428e-03
3.800000000000000000e+01,7.766690599999999910e-03
3.900000000000000000e+01,7.757355500000000237e-03
4.000000000000000000e+01,7.748209399999999962e-03
4.100000000000000000e+01,7.738996799999999995e-03
4.200000000000000000e+01,7.729810200000000221e-03
4.300000000000000000e+01,7.720541699999999841e-03
4.400000000000000000e+01,7.711361199999999978e-03
4.500000000000000000e+01,7.702258400000000158e-03
4.600000000000000000e+01,7.693326999999999805e-03
4.700000000000000000e+01,7.684564700000000304e-03
4.800000000000000000e+01,7.675936000000000391e-03
4.900000000000000000e+01,7.667420900000000185e-03
5.000000000000000000e+01,7.658933300000000249e-03
5.100000000000000000e+01,7.650481500000000379e-03
5.200000000000000000e+01,7.642010200000000364e-03
5.300000000000000000e+01,7.630586600000000171e-03
5.400000000000000000e+01,7.620967000000000192e-03
5.500000000000000000e+01,7.612578099999999653e-03
5.600000000000000000e+01,7.604244199999999655e-03
5.700000000000000000e+01,7.595788200000000087e-03
5.800000000000000000e+01,7.587878499999999894e-03
5.900000000000000000e+01,7.579538000000000247e-03
6.000000000000000000e+01,7.571653900000000111e-03
6.100000000000000000e+01,7.563453200000000431e-03
6.200000000000000000e+01,7.555489900000000175e-03
6.300000000000000000e+01,7.547458200000000013e-03
6.400000000000000000e+01,7.539484200000000011e-03
6.500000000000000000e+01,7.531651299999999986e-03
6.600000000000000000e+01,7.523755099999999627e-03
6.700000000000000000e+01,7.516095900000000288e-03
6.800000000000000000e+01,7.508296499999999978e-03
6.900000000000000000e+01,7.500732799999999811e-03
7.000000000000000000e+01,7.493013500000000361e-03
7.100000000000000000e+01,7.485616999999999965e-03
7.200000000000000000e+01,7.477499099999999899e-03
7.300000000000000000e+01,7.469567499999999610e-03
7.400000000000000000e+01,7.462148600000000249e-03
7.500000000000000000e+01,7.454400400000000051e-03
7.600000000000000000e+01,7.446893500000000173e-03
7.700000000000000000e+01,7.439390300000000254e-03
7.800000000000000000e+01,7.431817200000000352e-03
7.900000000000000000e+01,7.424444399999999798e-03
8.000000000000000000e+01,7.416864399999999712e-03
8.100000000000000000e+01,7.409509699999999692e-03
8.200000000000000000e+01,7.401951599999999701e-03
8.300000000000000000e+01,7.394554099999999831e-03
8.400000000000000000e+01,7.387026700000000334e-03
8.500000000000000000e+01,7.379573799999999788e-03
8.600000000000000000e+01,7.372082700000000093e-03
8.700000000000000000e+01,7.364585100000000349e-03
8.800000000000000000e+01,7.357123800000000408e-03
8.900000000000000000e+01,7.349595900000000306e-03
9.000000000000000000e+01,7.342139299999999799e-03
9.100000000000000000e+01,7.334575099999999896e-03
9.200000000000000000e+01,7.327087700000000162e-03
9.300000000000000000e+01,7.319475500000000370e-03
9.400000000000000000e+01,7.311925300000000037e-03
9.500000000000000000e+01,7.304253499999999871e-03
9.600000000000000000e+01,7.296618099999999975e-03
9.700000000000000000e+01,7.288877899999999903e-03
9.800000000000000000e+01,7.281140900000000055e-03
9.900000000000000000e+01,7.273455600000000056e-03
1.000000000000000000e+02,7.265802000000000024e-03
1.010000000000000000e+02,7.258240099999999605e-03
1.020000000000000000e+02,7.250501300000000010e-03
1.030000000000000000e+02,7.242712200000000176e-03
1.040000000000000000e+02,7.234876000000000328e-03
1.050000000000000000e+02,7.226312999999999834e-03
1.060000000000000000e+02,7.217998599999999980e-03
1.070000000000000000e+02,7.209777399999999815e-03
1.080000000000000000e+02,7.201541700000000344e-03
1.090000000000000000e+02,7.193259900000000331e-03
1.100000000000000000e+02,7.184946400000000351e-03
1.110000000000000000e+02,7.176680000000000385e-03
1.120000000000000000e+02,7.168279500000000228e-03
1.130000000000000000e+02,7.159591199999999940e-03
1.140000000000000000e+02,7.150924300000000011e-03
1.150000000000000000e+02,7.142361699999999654e-03
1.160000000000000000e+02,7.133607800000000415e-03
1.170000000000000000e+02,7.124863599999999714e-03
1.180000000000000000e+02,7.115988099999999775e-03
1.190000000000000000e+02,7.107000300000000138e-03
1.200000000000000000e+02,7.097937599999999680e-03
1.210000000000000000e+02,7.088779899999999787e-03
1.220000000000000000e+02,7.079524499999999970e-03
1.230000000000000000e+02,7.070162300000000163e-03
1.240000000000000000e+02,7.060737800000000362e-03
1.250000000000000000e+02,7.051180599999999979e-03
1.260000000000000000e+02,7.041512500000000375e-03
1.270000000000000000e+02,7.031707100000000356e-03
1.280000000000000000e+02,7.021759600000000018e-03
1.290000000000000000e+02,7.011700899999999924e-03
1.300000000000000000e+02,7.001473999999999719e-03
1.310000000000000000e+02,6.990963600000000416e-03
1.320000000000000000e+02,6.980262200000000167e-03
1.330000000000000000e+02,6.969516200000000321e-03
1.340000000000000000e+02,6.958598699999999672e-03
1.350000000000000000e+02,6.947515999999999935e-03
1.360000000000000000e+02,6.936277700000000046e-03
1.370000000000000000e+02,6.924830800000000147e-03
1.380000000000000000e+02,6.913211199999999904e-03
1.390000000000000000e+02,6.901408500000000106e-03
1.400000000000000000e+02,6.889478800000000368e-03
1.410000000000000000e+02,6.877389700000000050e-03
1.420000000000000000e+02,6.865156800000000135e-03
1.430000000000000000e+02,6.852778599999999679e-03
1.440000000000000000e+02,6.840262100000000199e-03
1.450000000000000000e+02,6.827631500000000409e-03
1.460000000000000000e+02,6.814205099999999862e-03
1.470000000000000000e+02,6.800958400000000313e-03
1.480000000000000000e+02,6.787701999999999625e-03
1.490000000000000000e+02,6.774486500000000307e-03
1.500000000000000000e+02,6.761282199999999604e-03
1.510000000000000000e+02,6.748055999999999673e-03
1.520000000000000000e+02,6.734832199999999693e-03
1.530000000000000000e+02,6.721596199999999889e-03
1.540000000000000000e+02,6.708361200000000427e-03
1.550000000000000000e+02,6.695137399999999579e-03
1.560000000000000000e+02,6.681973600000000110e-03
1.570000000000000000e+02,6.668877299999999807e-03
1.580000000000000000e+02,6.655834099999999830e-03
1.590000000000000000e+02,6.642849699999999954e-03
1.600000000000000000e+02,6.629931300000000034e-03
1.610000000000000000e+02,6.617090200000000019e-03
1.620000000000000000e+02,6.604327400000000250e-03
1.630000000000000000e+02,6.591616199999999863e-03
1.640000000000000000e+02,6.578935799999999570e-03
1.650000000000000000e+02,6.566347999999999629e-03
1.660000000000000000e+02,6.553886000000000087e-03
1.670000000000000000e+02,6.541533399999999686e-03
1.680000000000000000e+02,6.529299500000000298e-03
1.690000000000000000e+02,6.517184900000000392e-03
1.700000000000000000e+02,6.505226299999999906e-03
1.710000000000000000e+02,6.493446899999999813e-03
1.720000000000000000e+02,6.481831399999999667e-03
1.730000000000000000e+02,6.470375700000000237e-03
1.740000000000000000e+02,6.459090899999999670e-03
1.750000000000000000e+02,6.447972700000000404e-03
1.760000000000000000e+02,6.437014799999999856e-03
1.770000000000000000e+02,6.426255700000000314e-03
1.780000000000000000e+02,6.415437900000000269e-03
1.790000000000000000e+02,6.405054099999999903e-03
1.800000000000000000e+02,6.395048500000000136e-03
1.810000000000000000e+02,6.385424199999999856e-03
1.820000000000000000e+02,6.376210600000000416e-03
1.830000000000000000e+02,6.367443100000000009e-03
1.840000000000000000e+02,6.359161799999999733e-03
1.850000000000000000e+02,6.351444900000000233e-03
1.860000000000000000e+02,6.344394300000000264e-03
1.870000000000000000e+02,6.338072000000000150e-03
1.880000000000000000e+02,6.332527800000000394e-03
1.890000000000000000e+02,6.327820900000000366e-03
