# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.380449737731881787e-02
7.000000000000000000e+00,5.636813249252742991e-02
8.000000000000000000e+00,8.660989207237568266e-02
9.000000000000000000e+00,1.255104017028736973e-01
1.000000000000000000e+01,1.738804897403691818e-01
1.100000000000000000e+01,2.317438186876264183e-01
1.200000000000000000e+01,2.986365978799215837e-01
1.300000000000000000e+01,3.739372799205827325e-01
1.400000000000000000e+01,4.568036199659288310e-01
1.500000000000000000e+01,5.463228746126668200e-01
1.600000000000000000e+01,6.415496655185152219e-01
1.700000000000000000e+01,7.415827911353044533e-01
1.800000000000000000e+01,8.455809303502269669e-01
1.900000000000000000e+01,9.527848991001709456e-01
2.000000000000000000e+01,1.062519300908164155e+00
2.100000000000000000e+01,1.174190488082893502e+00
2.200000000000000000e+01,1.287273712157892325e+00
2.300000000000000000e+01,1.401319326647580521e+00
2.400000000000000000e+01,1.515948544049391611e+00
2.500000000000000000e+01,1.630828400629397157e+00
2.600000000000000000e+01,1.745666026784686409e+00
2.700000000000000000e+01,1.860232269263497162e+00
2.800000000000000000e+01,1.974321477928673296e+00
2.900000000000000000e+01,2.087760865416918410e+00
3.000000000000000000e+01,2.200404938935470067e+00
3.100000000000000000e+01,2.312135976006688409e+00
3.200000000000000000e+01,2.422856353000979457e+00
3.300000000000000000e+01,2.532476378237876968e+00
3.400000000000000000e+01,2.640939141430096893e+00
3.500000000000000000e+01,2.748180442195292006e+00
3.600000000000000000e+01,2.854165293844627804e+00
3.700000000000000000e+01,2.958861939490058379e+00
3.800000000000000000e+01,3.062239802968174551e+00
3.900000000000000000e+01,3.164280025384285100e+00
4.000000000000000000e+01,3.264971113916858236e+00
4.100000000000000000e+01,3.364306722600127308e+00
4.200000000000000000e+01,3.462275857394586875e+00
4.300000000000000000e+01,3.558880376441728721e+00
4.400000000000000000e+01,3.654127055299205118e+00
4.500000000000000000e+01,3.748019725033031158e+00
4.600000000000000000e+01,3.840562357015403716e+00
4.700000000000000000e+01,3.931759587424031199e+00
4.800000000000000000e+01,4.021621307933525458e+00
4.900000000000000000e+01,4.110157287011122484e+00
5.000000000000000000e+01,4.197377225255502609e+00
5.100000000000000000e+01,4.283296870447822258e+00
5.200000000000000000e+01,4.367931690971094127e+00
5.300000000000000000e+01,4.451287640864999062e+00
5.400000000000000000e+01,4.533387133486850296e+00
5.500000000000000000e+01,4.614239373821511947e+00
5.600000000000000000e+01,4.693866186220260417e+00
5.700000000000000000e+01,4.772285806101104200e+00
5.800000000000000000e+01,4.849513035406727290e+00
5.900000000000000000e+01,4.925563868202016415e+00
6.000000000000000000e+01,5.000464683743238936e+00
6.100000000000000000e+01,5.074234349694967783e+00
6.200000000000000000e+01,5.146891794496430528e+00
6.300000000000000000e+01,5.218460585111006189e+00
6.400000000000000000e+01,5.288958807204619639e+00
6.500000000000000000e+01,5.358407927227114342e+00
6.600000000000000000e+01,5.426828121797926840e+00
6.700000000000000000e+01,5.494244342470531173e+00
6.800000000000000000e+01,5.560678686678862448e+00
6.900000000000000000e+01,5.626147979126474574e+00
7.000000000000000000e+01,5.690677442887205117e+00
7.100000000000000000e+01,5.754283965289267222e+00
7.200000000000000000e+01,5.816989136043164699e+00
7.300000000000000000e+01,5.878815570731440232e+00
7.400000000000000000e+01,5.939779645088536064e+00
7.500000000000000000e+01,5.999898142379883836e+00
7.600000000000000000e+01,6.059195969047878272e+00
7.700000000000000000e+01,6.117686593772737602e+00
7.800000000000000000e+01,6.175390902225005085e+00
7.900000000000000000e+01,6.232325533659470729e+00
8.000000000000000000e+01,6.288502300193471228e+00
8.100000000000000000e+01,6.343943283106863618e+00
8.200000000000000000e+01,6.398664533556265077e+00
8.300000000000000000e+01,6.452679859652264760e+00
8.400000000000000000e+01,6.506000697362148699e+00
8.500000000000000000e+01,6.558644455823746888e+00
8.600000000000000000e+01,6.610625709884509149e+00
8.700000000000000000e+01,6.661957970436819032e+00
8.800000000000000000e+01,6.712653500241778204e+00
8.900000000000000000e+01,6.762722633845327458e+00
9.000000000000000000e+01,6.812181480329321026e+00
9.100000000000000000e+01,6.861040815666764381e+00
9.200000000000000000e+01,6.909310622433512350e+00
9.300000000000000000e+01,6.957003526819958594e+00
9.400000000000000000e+01,7.004131754764890694e+00
9.500000000000000000e+01,7.050704567249217902e+00
9.600000000000000000e+01,7.096732402678658680e+00
9.700000000000000000e+01,7.142225193641220216e+00
9.800000000000000000e+01,7.187192170915301936e+00
9.900000000000000000e+01,7.231641457934193440e+00
1.000000000000000000e+02,7.275584117088514269e+00
1.010000000000000000e+02,7.319029166899850836e+00
1.020000000000000000e+02,7.361983269813012321e+00
1.030000000000000000e+02,7.404455137051064284e+00
1.040000000000000000e+02,7.446453512037614964e+00
1.050000000000000000e+02,7.487985289802353783e+00
1.060000000000000000e+02,7.529057063481108258e+00
1.070000000000000000e+02,7.569678408675830639e+00
1.080000000000000000e+02,7.610145724465340322e+00
1.090000000000000000e+02,7.650005964512471834e+00
1.100000000000000000e+02,7.689392137588688669e+00
1.110000000000000000e+02,7.728340690457268458e+00
1.120000000000000000e+02,7.766862150610029047e+00
1.130000000000000000e+02,7.804967964211191322e+00
1.140000000000000000e+02,7.842668170977574071e+00
1.150000000000000000e+02,7.879972039486106361e+00
1.160000000000000000e+02,7.916888665939612935e+00
1.170000000000000000e+02,7.953424208470146972e+00
1.180000000000000000e+02,7.989588990597694895e+00
1.190000000000000000e+02,8.025387865528461617e+00
1.200000000000000000e+02,8.060826224043882604e+00
1.210000000000000000e+02,8.095908899910707390e+00
1.220000000000000000e+02,8.130640548362512376e+00
1.230000000000000000e+02,8.165024951633778727e+00
1.240000000000000000e+02,8.199066100290428594e+00
1.250000000000000000e+02,8.232766630333134827e+00
1.260000000000000000e+02,8.266131304303591776e+00
1.270000000000000000e+02,8.299164207066981547e+00
1.280000000000000000e+02,8.331869953386620509e+00
1.290000000000000000e+02,8.364251827271647954e+00
1.300000000000000000e+02,8.396312497553804377e+00
1.310000000000000000e+02,8.428053876311606629e+00
1.320000000000000000e+02,8.459482871980988250e+00
1.330000000000000000e+02,8.490602599989284016e+00
1.340000000000000000e+02,8.521415262057317364e+00
1.350000000000000000e+02,8.551922499044620096e+00
1.360000000000000000e+02,8.582129224907475873e+00
1.370000000000000000e+02,8.612038935670476292e+00
1.380000000000000000e+02,8.641653445515297349e+00
1.390000000000000000e+02,8.670973878215873398e+00
1.400000000000000000e+02,8.700006257581616609e+00
1.410000000000000000e+02,8.728751051965749852e+00
1.420000000000000000e+02,8.757209919851449698e+00
1.430000000000000000e+02,8.785387339352649150e+00
1.440000000000000000e+02,8.813284792059153716e+00
1.450000000000000000e+02,8.840902954304127093e+00
1.460000000000000000e+02,8.868246038259243846e+00
1.470000000000000000e+02,8.895313547259513953e+00
1.480000000000000000e+02,8.922109535318448081e+00
1.490000000000000000e+02,8.948634431419364432e+00
1.500000000000000000e+02,8.974891104863973013e+00
1.510000000000000000e+02,9.000879881696707940e+00
1.520000000000000000e+02,9.026603214975017053e+00
1.530000000000000000e+02,9.052060195761940875e+00
1.540000000000000000e+02,9.077255028776130885e+00
1.550000000000000000e+02,9.102186294573108682e+00
1.560000000000000000e+02,9.126855955857910985e+00
1.570000000000000000e+02,9.151266191001626638e+00
1.580000000000000000e+02,9.175414939132869208e+00
1.590000000000000000e+02,9.199303341627087960e+00
1.600000000000000000e+02,9.222933594460172912e+00
1.610000000000000000e+02,9.246303992313956499e+00
1.620000000000000000e+02,9.269414884437983559e+00
1.630000000000000000e+02,9.292265911487000096e+00
1.640000000000000000e+02,9.314856966697002250e+00
1.650000000000000000e+02,9.337186577930177478e+00
1.660000000000000000e+02,9.359254745640765094e+00
1.670000000000000000e+02,9.381060247181531864e+00
1.680000000000000000e+02,9.402601988360867580e+00
1.690000000000000000e+02,9.423877813192067521e+00
1.700000000000000000e+02,9.444884920158660435e+00
1.710000000000000000e+02,9.465622357201628034e+00
1.720000000000000000e+02,9.486087467681244334e+00
1.730000000000000000e+02,9.506278904909549965e+00
1.740000000000000000e+02,9.526193249161710952e+00
1.750000000000000000e+02,9.545827489946738353e+00
1.760000000000000000e+02,9.565177352257261845e+00
1.770000000000000000e+02,9.584252994362934430e+00
1.780000000000000000e+02,9.603041910965311345e+00
1.790000000000000000e+02,9.621546423320314290e+00
1.800000000000000000e+02,9.639770543135451675e+00
1.810000000000000000e+02,9.657712662610851595e+00
1.820000000000000000e+02,9.675367784306105889e+00
1.830000000000000000e+02,9.692728701934804292e+00
