# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.040000000141642594e-02
7.000000000000000000e+00,4.669921575117047530e-02
8.000000000000000000e+00,6.935612005830354976e-02
9.000000000000000000e+00,9.884494996052221871e-02
1.000000000000000000e+01,1.341207068582458695e-01
1.100000000000000000e+01,1.753394801233401912e-01
1.200000000000000000e+01,2.220355537570222193e-01
1.300000000000000000e+01,2.736156369663569343e-01
1.400000000000000000e+01,3.293625115502261114e-01
1.500000000000000000e+01,3.886306544029258792e-01
1.600000000000000000e+01,4.508241399821945605e-01
1.700000000000000000e+01,5.153451586139070617e-01
1.800000000000000000e+01,5.816902647323141107e-01
1.900000000000000000e+01,6.493997101458723886e-01
2.000000000000000000e+01,7.180942781775455641e-01
2.100000000000000000e+01,7.874471677419053739e-01
2.200000000000000000e+01,8.571810049497120554e-01
2.300000000000000000e+01,9.270583676882516722e-01
2.400000000000000000e+01,9.968828015007108467e-01
2.500000000000000000e+01,1.066493363405743189e+00
2.600000000000000000e+01,1.135752514096294075e+00
2.700000000000000000e+01,1.204547094373586313e+00
2.800000000000000000e+01,1.272786337943304202e+00
2.900000000000000000e+01,1.340395084998859510e+00
3.000000000000000000e+01,1.407313293492974626e+00
3.100000000000000000e+01,1.473495317752347100e+00
3.200000000000000000e+01,1.538901293674521220e+00
3.300000000000000000e+01,1.603502862425377540e+00
3.400000000000000000e+01,1.667279711301869138e+00
3.500000000000000000e+01,1.730216031717526803e+00
3.600000000000000000e+01,1.792303285668178647e+00
3.700000000000000000e+01,1.853533932227763747e+00
3.800000000000000000e+01,1.913906609725744667e+00
3.900000000000000000e+01,1.973424035871454318e+00
4.000000000000000000e+01,2.032088135388130823e+00
4.100000000000000000e+01,2.089905831129009073e+00
4.200000000000000000e+01,2.146884395686324165e+00
4.300000000000000000e+01,2.203033716730705027e+00
4.400000000000000000e+01,2.258364240471729012e+00
4.500000000000000000e+01,2.312885264274648467e+00
4.600000000000000000e+01,2.366609967863361863e+00
4.700000000000000000e+01,2.419552756490631840e+00
4.800000000000000000e+01,2.471722855758729853e+00
4.900000000000000000e+01,2.523136012312562126e+00
5.000000000000000000e+01,2.573807051822231351e+00
5.100000000000000000e+01,2.623746830645829142e+00
5.200000000000000000e+01,2.672969697597307182e+00
5.300000000000000000e+01,2.721490381696883620e+00
5.400000000000000000e+01,2.769322588570430455e+00
5.500000000000000000e+01,2.816478768738460481e+00
5.600000000000000000e+01,2.862973366396581731e+00
5.700000000000000000e+01,2.908819516897759971e+00
5.800000000000000000e+01,2.954030374310246732e+00
5.900000000000000000e+01,2.998618908110112891e+00
6.000000000000000000e+01,3.042596854394861161e+00
6.100000000000000000e+01,3.085978272276729939e+00
6.200000000000000000e+01,3.128774751932248410e+00
6.300000000000000000e+01,3.170999652238100097e+00
6.400000000000000000e+01,3.212664314478904881e+00
6.500000000000000000e+01,3.253779935925757982e+00
6.600000000000000000e+01,3.294357660594097403e+00
6.700000000000000000e+01,3.334408343581722001e+00
6.800000000000000000e+01,3.373942247784149640e+00
6.900000000000000000e+01,3.412971396851437689e+00
7.000000000000000000e+01,3.451505327463457728e+00
7.100000000000000000e+01,3.489554414674342908e+00
7.200000000000000000e+01,3.527128352328229521e+00
7.300000000000000000e+01,3.564236943636844401e+00
7.400000000000000000e+01,3.600889532744761201e+00
7.500000000000000000e+01,3.637094682167924198e+00
7.600000000000000000e+01,3.672861450579387288e+00
7.700000000000000000e+01,3.708199589270081198e+00
7.800000000000000000e+01,3.743116960898074996e+00
7.900000000000000000e+01,3.777621424801810956e+00
8.000000000000000000e+01,3.811720989510975155e+00
8.100000000000000000e+01,3.845423791704281946e+00
8.200000000000000000e+01,3.878738000322280666e+00
8.300000000000000000e+01,3.911670507004592956e+00
8.400000000000000000e+01,3.944229057180431930e+00
8.500000000000000000e+01,3.976420250818137436e+00
8.600000000000000000e+01,4.008251450037989549e+00
8.700000000000000000e+01,4.039729137314003182e+00
8.800000000000000000e+01,4.070859826456434405e+00
8.900000000000000000e+01,4.101651378647232171e+00
9.000000000000000000e+01,4.132108512474989226e+00
9.100000000000000000e+01,4.162237893501295360e+00
9.200000000000000000e+01,4.192045195208400798e+00
9.300000000000000000e+01,4.221536348332875832e+00
9.400000000000000000e+01,4.250717261867985819e+00
9.500000000000000000e+01,4.279593055701886861e+00
9.600000000000000000e+01,4.308169372600020530e+00
9.700000000000000000e+01,4.336451284229501546e+00
9.800000000000000000e+01,4.364446153309881282e+00
9.900000000000000000e+01,4.392156813274663563e+00
1.000000000000000000e+02,4.419588680531344238e+00
1.010000000000000000e+02,4.446746102365673359e+00
1.020000000000000000e+02,4.473633999637902647e+00
1.030000000000000000e+02,4.500256964969688411e+00
1.040000000000000000e+02,4.526619795411273905e+00
1.050000000000000000e+02,4.552728440271066823e+00
1.060000000000000000e+02,4.578585356966147657e+00
1.070000000000000000e+02,4.604194122626513064e+00
1.080000000000000000e+02,4.629559644823990183e+00
1.090000000000000000e+02,4.654685495964031361e+00
1.100000000000000000e+02,4.679576229351531502e+00
1.110000000000000000e+02,4.704236005081117611e+00
1.120000000000000000e+02,4.728669290966593941e+00
1.130000000000000000e+02,4.752877737715349937e+00
1.140000000000000000e+02,4.776865347704752018e+00
1.150000000000000000e+02,4.800635970622952442e+00
1.160000000000000000e+02,4.824192858340797585e+00
1.170000000000000000e+02,4.847540138410860955e+00
1.180000000000000000e+02,4.870682032345999168e+00
1.190000000000000000e+02,4.893619283160169253e+00
1.200000000000000000e+02,4.916355515428955769e+00
1.210000000000000000e+02,4.938894319801399924e+00
1.220000000000000000e+02,4.961238779193433146e+00
1.230000000000000000e+02,4.983392151499279166e+00
1.240000000000000000e+02,5.005358142398133481e+00
1.250000000000000000e+02,5.027137829099715738e+00
1.260000000000000000e+02,5.048734043926470072e+00
1.270000000000000000e+02,5.070149888191092025e+00
1.280000000000000000e+02,5.091388359889654325e+00
1.290000000000000000e+02,5.112452313435007945e+00
1.300000000000000000e+02,5.133344954401142246e+00
1.310000000000000000e+02,5.154066741003535235e+00
1.320000000000000000e+02,5.174620870595027178e+00
1.330000000000000000e+02,5.195009528390770903e+00
1.340000000000000000e+02,5.215236078991495994e+00
1.350000000000000000e+02,5.235303056715498116e+00
1.360000000000000000e+02,5.255211900761988630e+00
1.370000000000000000e+02,5.274964258468663125e+00
1.380000000000000000e+02,5.294562770954386544e+00
1.390000000000000000e+02,5.314009668834782651e+00
1.400000000000000000e+02,5.333307116586683883e+00
1.410000000000000000e+02,5.352458114032683234e+00
1.420000000000000000e+02,5.371463789282572066e+00
1.430000000000000000e+02,5.390325438675338532e+00
1.440000000000000000e+02,5.409045000998814245e+00
1.450000000000000000e+02,5.427625273926349081e+00
1.460000000000000000e+02,5.446067753878245377e+00
1.470000000000000000e+02,5.464375110581636719e+00
1.480000000000000000e+02,5.482548733750380876e+00
1.490000000000000000e+02,5.500589084888121150e+00
1.500000000000000000e+02,5.518498956252084753e+00
1.510000000000000000e+02,5.536279614915564196e+00
1.520000000000000000e+02,5.553932938822018883e+00
1.530000000000000000e+02,5.571461171368230048e+00
1.540000000000000000e+02,5.588866123226075899e+00
1.550000000000000000e+02,5.606148254800238817e+00
1.560000000000000000e+02,5.623309234858647976e+00
1.570000000000000000e+02,5.640350689690073693e+00
1.580000000000000000e+02,5.657274131385609195e+00
1.590000000000000000e+02,5.674081143172188924e+00
1.600000000000000000e+02,5.690773991955975220e+00
1.610000000000000000e+02,5.707353272750830264e+00
1.620000000000000000e+02,5.723820208033292722e+00
1.630000000000000000e+02,5.740176381140993378e+00
1.640000000000000000e+02,5.756422878344500837e+00
1.650000000000000000e+02,5.772561040611511984e+00
1.660000000000000000e+02,5.788592142208324631e+00
1.670000000000000000e+02,5.804518782399000543e+00
1.680000000000000000e+02,5.820341083073344635e+00
1.690000000000000000e+02,5.836059986477143191e+00
1.700000000000000000e+02,5.851676959735847561e+00
1.710000000000000000e+02,5.867193334936542826e+00
1.720000000000000000e+02,5.882609805406485037e+00
1.730000000000000000e+02,5.897927889447006855e+00
1.740000000000000000e+02,5.913149674780073362e+00
1.750000000000000000e+02,5.928275239466650248e+00
1.760000000000000000e+02,5.943305519850381025e+00
1.770000000000000000e+02,5.958241827329689322e+00
1.780000000000000000e+02,5.973085084472225859e+00
1.790000000000000000e+02,5.987836520345092062e+00
1.800000000000000000e+02,6.002496753390748729e+00
1.810000000000000000e+02,6.017067487608452225e+00
1.820000000000000000e+02,6.031550070725974599e+00
1.830000000000000000e+02,6.045944638218474942e+00
