# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.040000000141642594e-02
6.000000000000000000e+00,5.446232763987680220e-02
7.000000000000000000e+00,8.947883281664033295e-02
8.000000000000000000e+00,1.369873974945067518e-01
9.000000000000000000e+00,1.980188354696270359e-01
1.000000000000000000e+01,2.725639831934278945e-01
1.100000000000000000e+01,3.601312443278376074e-01
1.200000000000000000e+01,4.598241364284987864e-01
1.300000000000000000e+01,5.703371279728918219e-01
1.400000000000000000e+01,6.902479401336777398e-01
1.500000000000000000e+01,8.269567215432738205e-01
1.600000000000000000e+01,9.651574329709498024e-01
1.700000000000000000e+01,1.107177852837538889e+00
1.800000000000000000e+01,1.252532812364453907e+00
1.900000000000000000e+01,1.400387564384344419e+00
2.000000000000000000e+01,1.549993254827947586e+00
2.100000000000000000e+01,1.700684070333973397e+00
2.200000000000000000e+01,1.851875827552712961e+00
2.300000000000000000e+01,2.003066411123985535e+00
2.400000000000000000e+01,2.153830735875667202e+00
2.500000000000000000e+01,2.303792524913117923e+00
2.600000000000000000e+01,2.452636325744731227e+00
2.700000000000000000e+01,2.600093087078234610e+00
2.800000000000000000e+01,2.745937222083552065e+00
2.900000000000000000e+01,2.889982918905601217e+00
3.000000000000000000e+01,3.032079179967056781e+00
3.100000000000000000e+01,3.172121982359404235e+00
3.200000000000000000e+01,3.310028781644993590e+00
3.300000000000000000e+01,3.445742182930304320e+00
3.400000000000000000e+01,3.579233450715904929e+00
3.500000000000000000e+01,3.710483075564408040e+00
3.600000000000000000e+01,3.839486444457527625e+00
3.700000000000000000e+01,3.966250270056276062e+00
3.800000000000000000e+01,4.090790170026702199e+00
3.900000000000000000e+01,4.213126530557185667e+00
4.000000000000000000e+01,4.333282614359351470e+00
4.100000000000000000e+01,4.451294435018712470e+00
4.200000000000000000e+01,4.567193614655665534e+00
4.300000000000000000e+01,4.681019737493504529e+00
4.400000000000000000e+01,4.792815140153526166e+00
4.500000000000000000e+01,4.902617257287945840e+00
4.600000000000000000e+01,5.010472640496639762e+00
4.700000000000000000e+01,5.116419771259744564e+00
4.800000000000000000e+01,5.220498346358311004e+00
4.900000000000000000e+01,5.322751162608229336e+00
5.000000000000000000e+01,5.423218214904827583e+00
5.100000000000000000e+01,5.521939141751742497e+00
5.200000000000000000e+01,5.618955568314339288e+00
5.300000000000000000e+01,5.714303401676207983e+00
5.400000000000000000e+01,5.808026756534220070e+00
5.500000000000000000e+01,5.900163014305408460e+00
5.600000000000000000e+01,5.990745241471310933e+00
5.700000000000000000e+01,6.079811799174475340e+00
5.800000000000000000e+01,6.167397196061129350e+00
5.900000000000000000e+01,6.253534608957170171e+00
6.000000000000000000e+01,6.338257660792274706e+00
6.100000000000000000e+01,6.421594921405152867e+00
6.200000000000000000e+01,6.503654666266576179e+00
6.300000000000000000e+01,6.584349145490178579e+00
6.400000000000000000e+01,6.663738652581941757e+00
6.500000000000000000e+01,6.741861618987910809e+00
6.600000000000000000e+01,6.818752647953449042e+00
6.700000000000000000e+01,6.894441660858163345e+00
6.800000000000000000e+01,6.968958696698176247e+00
6.900000000000000000e+01,7.042337168880104414e+00
7.000000000000000000e+01,7.114605631321887280e+00
7.100000000000000000e+01,7.185787555697817908e+00
7.200000000000000000e+01,7.255911359023338392e+00
7.300000000000000000e+01,7.325001407701779321e+00
7.400000000000000000e+01,7.393079016603280706e+00
7.500000000000000000e+01,7.460166072137584869e+00
7.600000000000000000e+01,7.526283313405136788e+00
7.700000000000000000e+01,7.591450620919930614e+00
7.800000000000000000e+01,7.655685878738201389e+00
7.900000000000000000e+01,7.719006502886514021e+00
8.000000000000000000e+01,7.781428695510403948e+00
8.100000000000000000e+01,7.842967721422655636e+00
8.200000000000000000e+01,7.903637971583877153e+00
8.300000000000000000e+01,7.963454497576227809e+00
8.400000000000000000e+01,8.022430409692724140e+00
8.500000000000000000e+01,8.080580596439322250e+00
8.600000000000000000e+01,8.137918588806661191e+00
8.700000000000000000e+01,8.194458045058411244e+00
8.800000000000000000e+01,8.250212910633067054e+00
8.900000000000000000e+01,8.305195699607439863e+00
9.000000000000000000e+01,8.359419261036508786e+00
9.100000000000000000e+01,8.412895101843801626e+00
9.200000000000000000e+01,8.465634122611229273e+00
9.300000000000000000e+01,8.517647298381719523e+00
9.400000000000000000e+01,8.568945353902474693e+00
9.500000000000000000e+01,8.619537674540302064e+00
9.600000000000000000e+01,8.669434251623780341e+00
9.700000000000000000e+01,8.718643799117058890e+00
9.800000000000000000e+01,8.767176260635361373e+00
9.900000000000000000e+01,8.815041386057556494e+00
1.000000000000000000e+02,8.862247549983793604e+00
1.010000000000000000e+02,8.908802856604596698e+00
1.020000000000000000e+02,8.954717927088406526e+00
1.030000000000000000e+02,8.999999847938104480e+00
1.040000000000000000e+02,9.044655209457280520e+00
1.050000000000000000e+02,9.088690412816335495e+00
1.060000000000000000e+02,9.132111397782590956e+00
1.070000000000000000e+02,9.174924359087279768e+00
1.080000000000000000e+02,9.217134080716387956e+00
1.090000000000000000e+02,9.258746730127368707e+00
1.100000000000000000e+02,9.299766547762532198e+00
1.110000000000000000e+02,9.340197809109481497e+00
1.120000000000000000e+02,9.380046551584973358e+00
1.130000000000000000e+02,9.419314826877055680e+00
1.140000000000000000e+02,9.458007145693988704e+00
1.150000000000000000e+02,9.496126741896544488e+00
1.160000000000000000e+02,9.533674334456266664e+00
1.170000000000000000e+02,9.570653207311337951e+00
1.180000000000000000e+02,9.607069743136163353e+00
1.190000000000000000e+02,9.642917571077653349e+00
1.200000000000000000e+02,9.678213025544566861e+00
1.210000000000000000e+02,9.712971123133380402e+00
1.220000000000000000e+02,9.747196378494747293e+00
1.230000000000000000e+02,9.780877301434156124e+00
1.240000000000000000e+02,9.813991677263539160e+00
1.250000000000000000e+02,9.846519705642203135e+00
1.260000000000000000e+02,9.878445457981698041e+00
1.270000000000000000e+02,9.909758043654695925e+00
1.280000000000000000e+02,9.940445274713583856e+00
1.290000000000000000e+02,9.970496045137215546e+00
1.300000000000000000e+02,9.999894897532149329e+00
1.310000000000000000e+02,1.002862888261322460e+01
1.320000000000000000e+02,1.005668237529887499e+01
1.330000000000000000e+02,1.008403897024971840e+01
1.340000000000000000e+02,1.011068273940360385e+01
1.350000000000000000e+02,1.013659728412280003e+01
1.360000000000000000e+02,1.016176594927805432e+01
1.370000000000000000e+02,1.018617541408948490e+01
1.380000000000000000e+02,1.020981008585164673e+01
1.390000000000000000e+02,1.023265838886331380e+01
1.400000000000000000e+02,1.025471131621423915e+01
1.410000000000000000e+02,1.027596291033718146e+01
1.420000000000000000e+02,1.029640952293809519e+01
1.430000000000000000e+02,1.031605294839550702e+01
1.440000000000000000e+02,1.033489878117861061e+01
1.450000000000000000e+02,1.035295864225803264e+01
1.460000000000000000e+02,1.037024812430696308e+01
1.470000000000000000e+02,1.038678923776302021e+01
1.480000000000000000e+02,1.040260762812963868e+01
1.490000000000000000e+02,1.041773395289095738e+01
1.500000000000000000e+02,1.043220298299005400e+01
1.510000000000000000e+02,1.044605487206233718e+01
1.520000000000000000e+02,1.045933202450470212e+01
1.530000000000000000e+02,1.047208007167723842e+01
1.540000000000000000e+02,1.048434606594124219e+01
1.550000000000000000e+02,1.049617882506276700e+01
1.560000000000000000e+02,1.050762767967204425e+01
1.570000000000000000e+02,1.051874208071426331e+01
1.580000000000000000e+02,1.053046678021261151e+01
1.590000000000000000e+02,1.054169058236384693e+01
1.600000000000000000e+02,1.055259599340021737e+01
1.610000000000000000e+02,1.056317646151570067e+01
1.620000000000000000e+02,1.057347087516231987e+01
1.630000000000000000e+02,1.058360043849945420e+01
1.640000000000000000e+02,1.059366746559723538e+01
1.650000000000000000e+02,1.060373944524521050e+01
1.660000000000000000e+02,1.061386142883132067e+01
1.670000000000000000e+02,1.062406993031702207e+01
1.680000000000000000e+02,1.063439341628421175e+01
1.690000000000000000e+02,1.064485640618664775e+01
1.700000000000000000e+02,1.065548228797177543e+01
1.710000000000000000e+02,1.066629270469555557e+01
1.720000000000000000e+02,1.067730972062060246e+01
1.730000000000000000e+02,1.068855478370300283e+01
1.740000000000000000e+02,1.070005025631223816e+01
1.750000000000000000e+02,1.071181939501362912e+01
1.760000000000000000e+02,1.072388632891285454e+01
1.770000000000000000e+02,1.073627512246172699e+01
1.780000000000000000e+02,1.074901269956765937e+01
1.790000000000000000e+02,1.076212636726590510e+01
1.800000000000000000e+02,1.077564812670475014e+01
1.810000000000000000e+02,1.078960865880775977e+01
1.820000000000000000e+02,1.080404573918289834e+01
1.830000000000000000e+02,1.081899771223868001e+01
