# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,4.924209937913938406e-02
7.000000000000000000e+00,7.948568728293858854e-02
8.000000000000000000e+00,1.201579667776932758e-01
9.000000000000000000e+00,1.718037552659736900e-01
1.000000000000000000e+01,2.347348079204725213e-01
1.100000000000000000e+01,3.085916319177686717e-01
1.200000000000000000e+01,3.925515213312250618e-01
1.300000000000000000e+01,4.856070413066138625e-01
1.400000000000000000e+01,5.865177478583770698e-01
1.500000000000000000e+01,6.940888789380474932e-01
1.600000000000000000e+01,8.071410398081819704e-01
1.700000000000000000e+01,9.246097372427585226e-01
1.800000000000000000e+01,1.045537660952501557e+00
1.900000000000000000e+01,1.169083356636020143e+00
2.000000000000000000e+01,1.294523841708313361e+00
2.100000000000000000e+01,1.421231657811394378e+00
2.200000000000000000e+01,1.548686329040594334e+00
2.300000000000000000e+01,1.676436416529377693e+00
2.400000000000000000e+01,1.804104706878718156e+00
2.500000000000000000e+01,1.931369244804733931e+00
2.600000000000000000e+01,2.057976118632767637e+00
2.700000000000000000e+01,2.183699220628838589e+00
2.800000000000000000e+01,2.308358283972590019e+00
2.900000000000000000e+01,2.431809193363670296e+00
3.000000000000000000e+01,2.553930805594497144e+00
3.100000000000000000e+01,2.674630663966474309e+00
3.200000000000000000e+01,2.793834166993775181e+00
3.300000000000000000e+01,2.911483890599946278e+00
3.400000000000000000e+01,3.027538568455948376e+00
3.500000000000000000e+01,3.141968335266884793e+00
3.600000000000000000e+01,3.254756077382046975e+00
3.700000000000000000e+01,3.365884428839960307e+00
3.800000000000000000e+01,3.481320588536583216e+00
3.900000000000000000e+01,3.591162823519583380e+00
4.000000000000000000e+01,3.698375361891122814e+00
4.100000000000000000e+01,3.803589078401945489e+00
4.200000000000000000e+01,3.906922330191725301e+00
4.300000000000000000e+01,4.008465724986989720e+00
4.400000000000000000e+01,4.108279406281252655e+00
4.500000000000000000e+01,4.206404167747059830e+00
4.600000000000000000e+01,4.302878733486892315e+00
4.700000000000000000e+01,4.397739056610942221e+00
4.800000000000000000e+01,4.491014991524171052e+00
4.900000000000000000e+01,4.582734709523449190e+00
5.000000000000000000e+01,4.672927391477745829e+00
5.100000000000000000e+01,4.761619722995636295e+00
5.200000000000000000e+01,4.848837740425515186e+00
5.300000000000000000e+01,4.934603749795399175e+00
5.400000000000000000e+01,5.018941640312634789e+00
5.500000000000000000e+01,5.101877992546862473e+00
5.600000000000000000e+01,5.183435194276531099e+00
5.700000000000000000e+01,5.263633551902806573e+00
5.800000000000000000e+01,5.342498208063273246e+00
5.900000000000000000e+01,5.420053452624443047e+00
6.000000000000000000e+01,5.496321631506158489e+00
6.100000000000000000e+01,5.571325105741011363e+00
6.200000000000000000e+01,5.645089895506871791e+00
6.300000000000000000e+01,5.717639112811787605e+00
6.400000000000000000e+01,5.788996454320716190e+00
6.500000000000000000e+01,5.859189061660087461e+00
6.600000000000000000e+01,5.928238633391640811e+00
6.700000000000000000e+01,5.996169475755009692e+00
6.800000000000000000e+01,6.063006415559665463e+00
6.900000000000000000e+01,6.128773987003087953e+00
7.000000000000000000e+01,6.193497861761297685e+00
7.100000000000000000e+01,6.257202910046717470e+00
7.200000000000000000e+01,6.319909123376281634e+00
7.300000000000000000e+01,6.381642698831291760e+00
7.400000000000000000e+01,6.442427395904624987e+00
7.500000000000000000e+01,6.502282228260032326e+00
7.600000000000000000e+01,6.561231420859925834e+00
7.700000000000000000e+01,6.619296807315071085e+00
7.800000000000000000e+01,6.676497266284648013e+00
7.900000000000000000e+01,6.732854900764995598e+00
8.000000000000000000e+01,6.788387655219709771e+00
8.100000000000000000e+01,6.843114894038238916e+00
8.200000000000000000e+01,6.897056301604362005e+00
8.300000000000000000e+01,6.950228220851652594e+00
8.400000000000000000e+01,7.002650108683478258e+00
8.500000000000000000e+01,7.054336308207838080e+00
8.600000000000000000e+01,7.105305690596642521e+00
8.700000000000000000e+01,7.155572190823188627e+00
8.800000000000000000e+01,7.205152139078945694e+00
8.900000000000000000e+01,7.254060317064332963e+00
9.000000000000000000e+01,7.302311818122149134e+00
9.100000000000000000e+01,7.349919644693379439e+00
9.200000000000000000e+01,7.396898907787824662e+00
9.300000000000000000e+01,7.443263738765570459e+00
9.400000000000000000e+01,7.489024847491421610e+00
9.500000000000000000e+01,7.534197359776254821e+00
9.600000000000000000e+01,7.578790979881527612e+00
9.700000000000000000e+01,7.622820178294890781e+00
9.800000000000000000e+01,7.666293565287586986e+00
9.900000000000000000e+01,7.709223674946522387e+00
1.000000000000000000e+02,7.751621880826297328e+00
1.010000000000000000e+02,7.793497305088124882e+00
1.020000000000000000e+02,7.834860753687713064e+00
1.030000000000000000e+02,7.875721233447360525e+00
1.040000000000000000e+02,7.916088287894595510e+00
1.050000000000000000e+02,7.955972341875526155e+00
1.060000000000000000e+02,7.995380448634931803e+00
1.070000000000000000e+02,8.034322077486816482e+00
1.080000000000000000e+02,8.072806484948937822e+00
1.090000000000000000e+02,8.110838990422394090e+00
1.100000000000000000e+02,8.148429622458248645e+00
1.110000000000000000e+02,8.185587140213270274e+00
1.120000000000000000e+02,8.222316322803006727e+00
1.130000000000000000e+02,8.258625354822811460e+00
1.140000000000000000e+02,8.294521595822642368e+00
1.150000000000000000e+02,8.330012629851045958e+00
1.160000000000000000e+02,8.365103748560406061e+00
1.170000000000000000e+02,8.399801365933338815e+00
1.180000000000000000e+02,8.434111821548086141e+00
1.190000000000000000e+02,8.468041548286752374e+00
1.200000000000000000e+02,8.501595126640101086e+00
1.210000000000000000e+02,8.534779215081218950e+00
1.220000000000000000e+02,8.567599281766455022e+00
1.230000000000000000e+02,8.600060284300690583e+00
1.240000000000000000e+02,8.632167161213054385e+00
1.250000000000000000e+02,8.663925457448327094e+00
1.260000000000000000e+02,8.695339136006971614e+00
1.270000000000000000e+02,8.726413556298918905e+00
1.280000000000000000e+02,8.757158631373696878e+00
1.290000000000000000e+02,8.787570329507737199e+00
1.300000000000000000e+02,8.817655091557075053e+00
1.310000000000000000e+02,8.847417512260305372e+00
1.320000000000000000e+02,8.876862631696701200e+00
1.330000000000000000e+02,8.905997102523922848e+00
1.340000000000000000e+02,8.934827233109102096e+00
1.350000000000000000e+02,8.963358709156716841e+00
1.360000000000000000e+02,8.991596470368699912e+00
1.370000000000000000e+02,9.019544879060161335e+00
1.380000000000000000e+02,9.047206881014760782e+00
1.390000000000000000e+02,9.074586465832902960e+00
1.400000000000000000e+02,9.101685951525979590e+00
1.410000000000000000e+02,9.128507860723408029e+00
1.420000000000000000e+02,9.155053099343700040e+00
1.430000000000000000e+02,9.181324613677681157e+00
1.440000000000000000e+02,9.207324708937676405e+00
1.450000000000000000e+02,9.233054930346431988e+00
1.460000000000000000e+02,9.258516767122674906e+00
1.470000000000000000e+02,9.283713012210217386e+00
1.480000000000000000e+02,9.308645295708073419e+00
1.490000000000000000e+02,9.333316534982191826e+00
1.500000000000000000e+02,9.357727692880049020e+00
1.510000000000000000e+02,9.381880222499265898e+00
1.520000000000000000e+02,9.405776583862930806e+00
1.530000000000000000e+02,9.429416795714130828e+00
1.540000000000000000e+02,9.452803867534290916e+00
1.550000000000000000e+02,9.475937729265096365e+00
1.560000000000000000e+02,9.498819457782925468e+00
1.570000000000000000e+02,9.521450474415093623e+00
1.580000000000000000e+02,9.543829580920627720e+00
1.590000000000000000e+02,9.565957881254217199e+00
1.600000000000000000e+02,9.587836181315438466e+00
1.610000000000000000e+02,9.609463094127621119e+00
1.620000000000000000e+02,9.630839000746611589e+00
1.630000000000000000e+02,9.651962869222897368e+00
1.640000000000000000e+02,9.672835037270624881e+00
1.650000000000000000e+02,9.693453694025111034e+00
1.660000000000000000e+02,9.713817778131138780e+00
1.670000000000000000e+02,9.733926590432382397e+00
1.680000000000000000e+02,9.753778924414801210e+00
1.690000000000000000e+02,9.773373075651386799e+00
1.700000000000000000e+02,9.792706850681692998e+00
1.710000000000000000e+02,9.811779034473371297e+00
1.720000000000000000e+02,9.830588159022024541e+00
1.730000000000000000e+02,9.849131059064037075e+00
1.740000000000000000e+02,9.867406268772874967e+00
1.750000000000000000e+02,9.885411593146470111e+00
1.760000000000000000e+02,9.903144955487830359e+00
1.770000000000000000e+02,9.920603442340926392e+00
1.780000000000000000e+02,9.937784738906774606e+00
1.790000000000000000e+02,9.954686998924747954e+00
1.800000000000000000e+02,9.971307069294480740e+00
1.810000000000000000e+02,9.987642739762664590e+00
1.820000000000000000e+02,1.000369167303638029e+01
1.830000000000000000e+02,1.001945163845718767e+01
