# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,2.412849599104084641e-02
7.000000000000000000e+00,3.574028725257893252e-02
8.000000000000000000e+00,5.709554346458797780e-02
9.000000000000000000e+00,8.502035959797628328e-02
1.000000000000000000e+01,1.203199049341449056e-01
1.100000000000000000e+01,1.635184286572123891e-01
1.200000000000000000e+01,2.148736058975775909e-01
1.300000000000000000e+01,2.739747949891243595e-01
1.400000000000000000e+01,3.403747080885656251e-01
1.500000000000000000e+01,4.134834960005513427e-01
1.600000000000000000e+01,4.926236719470401537e-01
1.700000000000000000e+01,5.770802341721839035e-01
1.800000000000000000e+01,6.661251287646046126e-01
1.900000000000000000e+01,7.590828402935752006e-01
2.000000000000000000e+01,8.553353193393319343e-01
2.100000000000000000e+01,9.543027946455611144e-01
2.200000000000000000e+01,1.055463117048794031e+00
2.300000000000000000e+01,1.158362387620174738e+00
2.400000000000000000e+01,1.262584029291593080e+00
2.500000000000000000e+01,1.367771023404304120e+00
2.600000000000000000e+01,1.473609070243766972e+00
2.700000000000000000e+01,1.579819411579364008e+00
2.800000000000000000e+01,1.686164318524175032e+00
2.900000000000000000e+01,1.792435191232420344e+00
3.000000000000000000e+01,1.898452636700071139e+00
3.100000000000000000e+01,2.004065175076162664e+00
3.200000000000000000e+01,2.109139399167244910e+00
3.300000000000000000e+01,2.213563301891462221e+00
3.400000000000000000e+01,2.317240908837375546e+00
3.500000000000000000e+01,2.420091523984292170e+00
3.600000000000000000e+01,2.522047172594392705e+00
3.700000000000000000e+01,2.623050989158550728e+00
3.800000000000000000e+01,2.723055919552887616e+00
3.900000000000000000e+01,2.822020307616952994e+00
4.000000000000000000e+01,2.919915062579704568e+00
4.100000000000000000e+01,3.016712234111284197e+00
4.200000000000000000e+01,3.112391345713402035e+00
4.300000000000000000e+01,3.206936635981332717e+00
4.400000000000000000e+01,3.300337234009505849e+00
4.500000000000000000e+01,3.392584045316703545e+00
4.600000000000000000e+01,3.483672646239616366e+00
4.700000000000000000e+01,3.577628635511850508e+00
4.800000000000000000e+01,3.667859806867515893e+00
4.900000000000000000e+01,3.756299422979759051e+00
5.000000000000000000e+01,3.843360414897547983e+00
5.100000000000000000e+01,3.929120791751783859e+00
5.200000000000000000e+01,4.013636055519559598e+00
5.300000000000000000e+01,4.096942283953742603e+00
5.400000000000000000e+01,4.179067994522267071e+00
5.500000000000000000e+01,4.260036771993782168e+00
5.600000000000000000e+01,4.339870479591990460e+00
5.700000000000000000e+01,4.418590557194452373e+00
5.800000000000000000e+01,4.496218952960318482e+00
5.900000000000000000e+01,4.572776585846472841e+00
6.000000000000000000e+01,4.648283090004625251e+00
6.100000000000000000e+01,4.722758559644405274e+00
6.200000000000000000e+01,4.796224018428642211e+00
6.300000000000000000e+01,4.868697072042034613e+00
6.400000000000000000e+01,4.940196327029753753e+00
6.500000000000000000e+01,5.010742279019943624e+00
6.600000000000000000e+01,5.080351530231988377e+00
6.700000000000000000e+01,5.149042528299852428e+00
6.800000000000000000e+01,5.216832421056862401e+00
6.900000000000000000e+01,5.283739338503637306e+00
7.000000000000000000e+01,5.349779557445578426e+00
7.100000000000000000e+01,5.414970746352683051e+00
7.200000000000000000e+01,5.479328403240283585e+00
7.300000000000000000e+01,5.542868690213152760e+00
7.400000000000000000e+01,5.605607166293244070e+00
7.500000000000000000e+01,5.667559692980654873e+00
7.600000000000000000e+01,5.728742120901736179e+00
7.700000000000000000e+01,5.789169668745390851e+00
7.800000000000000000e+01,5.848855353495892473e+00
7.900000000000000000e+01,5.907815183104244916e+00
8.000000000000000000e+01,5.966063502752198211e+00
8.100000000000000000e+01,6.023612618185599565e+00
8.200000000000000000e+01,6.080477844110585117e+00
8.300000000000000000e+01,6.136671462774256014e+00
8.400000000000000000e+01,6.192207072167952298e+00
8.500000000000000000e+01,6.247097177857082073e+00
8.600000000000000000e+01,6.301354660809778352e+00
8.700000000000000000e+01,6.354990764128578107e+00
8.800000000000000000e+01,6.408019238237277371e+00
8.900000000000000000e+01,6.460449762457235678e+00
9.000000000000000000e+01,6.512295354641091549e+00
9.100000000000000000e+01,6.563566369958543589e+00
9.200000000000000000e+01,6.614273160369680937e+00
9.300000000000000000e+01,6.664427412902041326e+00
9.400000000000000000e+01,6.714038670054764957e+00
9.500000000000000000e+01,6.763117551839879837e+00
9.600000000000000000e+01,6.811673404016098665e+00
9.700000000000000000e+01,6.859717119947668529e+00
9.800000000000000000e+01,6.907256614370083092e+00
9.900000000000000000e+01,6.954301620687699526e+00
1.000000000000000000e+02,7.000860462048633437e+00
1.010000000000000000e+02,7.046942734064010949e+00
1.020000000000000000e+02,7.092556428290421877e+00
1.030000000000000000e+02,7.137710789054773741e+00
1.040000000000000000e+02,7.182412829959757161e+00
1.050000000000000000e+02,7.226671055306736591e+00
1.060000000000000000e+02,7.270493154099692212e+00
1.070000000000000000e+02,7.313885828483962293e+00
1.080000000000000000e+02,7.356857012967996212e+00
1.090000000000000000e+02,7.399413450590389019e+00
1.100000000000000000e+02,7.441562662135597250e+00
1.110000000000000000e+02,7.483311229662622743e+00
1.120000000000000000e+02,7.524665881277306845e+00
1.130000000000000000e+02,7.565633073575928513e+00
1.140000000000000000e+02,7.606218803325019984e+00
1.150000000000000000e+02,7.646429632235306251e+00
1.160000000000000000e+02,7.686271072143405547e+00
1.170000000000000000e+02,7.725749403513459512e+00
1.180000000000000000e+02,7.764869694864595218e+00
1.190000000000000000e+02,7.803638746227958833e+00
1.200000000000000000e+02,7.842060626111392985e+00
1.210000000000000000e+02,7.880141516384523648e+00
1.220000000000000000e+02,7.917886250214441368e+00
1.230000000000000000e+02,7.955299670417518954e+00
1.240000000000000000e+02,7.992386995381507653e+00
1.250000000000000000e+02,8.029156162391805296e+00
1.260000000000000000e+02,8.065607088523909951e+00
1.270000000000000000e+02,8.101745582746250562e+00
1.280000000000000000e+02,8.137576544748371887e+00
1.290000000000000000e+02,8.173104881111152409e+00
1.300000000000000000e+02,8.208335679001461216e+00
1.310000000000000000e+02,8.243275404723755528e+00
1.320000000000000000e+02,8.277929113216716317e+00
1.330000000000000000e+02,8.312302201395123546e+00
1.340000000000000000e+02,8.346400058584722004e+00
1.350000000000000000e+02,8.380226233879575659e+00
1.360000000000000000e+02,8.413785651822246692e+00
1.370000000000000000e+02,8.447081113158192878e+00
1.380000000000000000e+02,8.480116308004857828e+00
1.390000000000000000e+02,8.512894004739964160e+00
1.400000000000000000e+02,8.545416886734676254e+00
1.410000000000000000e+02,8.577687555497870875e+00
1.420000000000000000e+02,8.609707901995207635e+00
1.430000000000000000e+02,8.641481013792150279e+00
1.440000000000000000e+02,8.673008330213853867e+00
1.450000000000000000e+02,8.704292482714951262e+00
1.460000000000000000e+02,8.735335564774816319e+00
1.470000000000000000e+02,8.766139455488547227e+00
1.480000000000000000e+02,8.796706734575552744e+00
1.490000000000000000e+02,8.827039155841417184e+00
1.500000000000000000e+02,8.857139167480145403e+00
1.510000000000000000e+02,8.887008554697397145e+00
1.520000000000000000e+02,8.916649639673783767e+00
1.530000000000000000e+02,8.946064239991644129e+00
1.540000000000000000e+02,8.975254411693409651e+00
1.550000000000000000e+02,9.004222441583904057e+00
1.560000000000000000e+02,9.032969979146892925e+00
1.570000000000000000e+02,9.061498912084381629e+00
1.580000000000000000e+02,9.089811358865691915e+00
1.590000000000000000e+02,9.117908957637474998e+00
1.600000000000000000e+02,9.145793440751143422e+00
1.610000000000000000e+02,9.173466353707771859e+00
1.620000000000000000e+02,9.200929613859859302e+00
1.630000000000000000e+02,9.228184262292947082e+00
1.640000000000000000e+02,9.255231992736046465e+00
1.650000000000000000e+02,9.282073773901737823e+00
1.660000000000000000e+02,9.308710951002225897e+00
1.670000000000000000e+02,9.335143891693830298e+00
1.680000000000000000e+02,9.361374150639740321e+00
1.690000000000000000e+02,9.387401115448362532e+00
1.700000000000000000e+02,9.413226161485763299e+00
1.710000000000000000e+02,9.438847998711828780e+00
1.720000000000000000e+02,9.464267317280071978e+00
1.730000000000000000e+02,9.489482964438536783e+00
1.740000000000000000e+02,9.514494708310746063e+00
1.750000000000000000e+02,9.539301798262860288e+00
1.760000000000000000e+02,9.563902849843884724e+00
1.770000000000000000e+02,9.588295860331795595e+00
1.780000000000000000e+02,9.612479743784334119e+00
1.790000000000000000e+02,9.636451660062816060e+00
1.800000000000000000e+02,9.660209942371743352e+00
1.810000000000000000e+02,9.683752195060208123e+00
1.820000000000000000e+02,9.707075061770236601e+00
1.830000000000000000e+02,9.730175978080422894e+00
