# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.908348017778424249e-02
7.000000000000000000e+00,6.438451848066449601e-02
8.000000000000000000e+00,1.001456905727208940e-01
9.000000000000000000e+00,1.466455988838613611e-01
1.000000000000000000e+01,2.044081047333456136e-01
1.100000000000000000e+01,2.733965565800006714e-01
1.200000000000000000e+01,3.531835572942279011e-01
1.300000000000000000e+01,4.429284299450531592e-01
1.400000000000000000e+01,5.416551134580255278e-01
1.500000000000000000e+01,6.482652103458079740e-01
1.600000000000000000e+01,7.616400848073222596e-01
1.700000000000000000e+01,8.806999136949412721e-01
1.800000000000000000e+01,1.004444186327817512e+00
1.900000000000000000e+01,1.131962908048076644e+00
2.000000000000000000e+01,1.262445226412178823e+00
2.100000000000000000e+01,1.395164795846005168e+00
2.200000000000000000e+01,1.529499784010360131e+00
2.300000000000000000e+01,1.664896630431295543e+00
2.400000000000000000e+01,1.800867040711767508e+00
2.500000000000000000e+01,1.936992493363756118e+00
2.600000000000000000e+01,2.072908873580932898e+00
2.700000000000000000e+01,2.208303739668142640e+00
2.800000000000000000e+01,2.342915678715332906e+00
2.900000000000000000e+01,2.476512159966865578e+00
3.000000000000000000e+01,2.608924713927815553e+00
3.100000000000000000e+01,2.740001814667666569e+00
3.200000000000000000e+01,2.869621964537465431e+00
3.300000000000000000e+01,2.997706411538861637e+00
3.400000000000000000e+01,3.124180416766179746e+00
3.500000000000000000e+01,3.249002982020221530e+00
3.600000000000000000e+01,3.372139128885223602e+00
3.700000000000000000e+01,3.493573020014805852e+00
3.800000000000000000e+01,3.613296391162851506e+00
3.900000000000000000e+01,3.731307985107683134e+00
4.000000000000000000e+01,3.847623654354351164e+00
4.100000000000000000e+01,3.962250031266651984e+00
4.200000000000000000e+01,4.075199494399865507e+00
4.300000000000000000e+01,4.186491727492430037e+00
4.400000000000000000e+01,4.296149953307313751e+00
4.500000000000000000e+01,4.404197141871909693e+00
4.600000000000000000e+01,4.510655583741197461e+00
4.700000000000000000e+01,4.615541660973359051e+00
4.800000000000000000e+01,4.718889025540994098e+00
4.900000000000000000e+01,4.820722239386967090e+00
5.000000000000000000e+01,4.921062853477845778e+00
5.100000000000000000e+01,5.019932399624277508e+00
5.200000000000000000e+01,5.118079860330315256e+00
5.300000000000000000e+01,5.214374641447215630e+00
5.400000000000000000e+01,5.309169546192747724e+00
5.500000000000000000e+01,5.402552714389248223e+00
5.600000000000000000e+01,5.494553469104568322e+00
5.700000000000000000e+01,5.585211323148322471e+00
5.800000000000000000e+01,5.674555450130396750e+00
5.900000000000000000e+01,5.762620047165793125e+00
6.000000000000000000e+01,5.849427576637409310e+00
6.100000000000000000e+01,5.935004872122725317e+00
6.200000000000000000e+01,6.019385871551701683e+00
6.300000000000000000e+01,6.102589176594303666e+00
6.400000000000000000e+01,6.184639750971913763e+00
6.500000000000000000e+01,6.265551439561867220e+00
6.600000000000000000e+01,6.345349447361393835e+00
6.700000000000000000e+01,6.424054871759614649e+00
6.800000000000000000e+01,6.501685792858119761e+00
6.900000000000000000e+01,6.578259053522359956e+00
7.000000000000000000e+01,6.653794418153259116e+00
7.100000000000000000e+01,6.728301764683304320e+00
7.200000000000000000e+01,6.801799057347372113e+00
7.300000000000000000e+01,6.874300307119734832e+00
7.400000000000000000e+01,6.945825889313153922e+00
7.500000000000000000e+01,7.016387367290477073e+00
7.600000000000000000e+01,7.086003014235033426e+00
7.700000000000000000e+01,7.154683192406490200e+00
7.800000000000000000e+01,7.222444982463429142e+00
7.900000000000000000e+01,7.289307137756289912e+00
8.000000000000000000e+01,7.355279746427788368e+00
8.100000000000000000e+01,7.420381980760597074e+00
8.200000000000000000e+01,7.484620822478287749e+00
8.300000000000000000e+01,7.548007070391184570e+00
8.400000000000000000e+01,7.610558444686868818e+00
8.500000000000000000e+01,7.672283108503762605e+00
8.600000000000000000e+01,7.733189806085586149e+00
8.700000000000000000e+01,7.793295899162521856e+00
8.800000000000000000e+01,7.852611519183119171e+00
8.900000000000000000e+01,7.911145520476107862e+00
9.000000000000000000e+01,7.968905932247056789e+00
9.100000000000000000e+01,8.025910366402603913e+00
9.200000000000000000e+01,8.082167064943442725e+00
9.300000000000000000e+01,8.137685789851877516e+00
9.400000000000000000e+01,8.192476668328803058e+00
9.500000000000000000e+01,8.246548786910022244e+00
9.600000000000000000e+01,8.299915861805812867e+00
9.700000000000000000e+01,8.352586715216594015e+00
9.800000000000000000e+01,8.404570217643478003e+00
9.900000000000000000e+01,8.455872989723228983e+00
1.000000000000000000e+02,8.506509401270802684e+00
1.010000000000000000e+02,8.556487685257701870e+00
1.020000000000000000e+02,8.605813926847879713e+00
1.030000000000000000e+02,8.654494370119115487e+00
1.040000000000000000e+02,8.702560909669186273e+00
1.050000000000000000e+02,8.749982245014660265e+00
1.060000000000000000e+02,8.796777379778093930e+00
1.070000000000000000e+02,8.842963268669800314e+00
1.080000000000000000e+02,8.888558783350188008e+00
1.090000000000000000e+02,8.933576409398510165e+00
1.100000000000000000e+02,8.978017051772654966e+00
1.110000000000000000e+02,9.021880092672196483e+00
1.120000000000000000e+02,9.065160752861848081e+00
1.130000000000000000e+02,9.107860582008303396e+00
1.140000000000000000e+02,9.149977930738611320e+00
1.150000000000000000e+02,9.191518760101581975e+00
1.160000000000000000e+02,9.232484213024068964e+00
1.170000000000000000e+02,9.272877358525724034e+00
1.180000000000000000e+02,9.312692847583457834e+00
1.190000000000000000e+02,9.351924892926380295e+00
1.200000000000000000e+02,9.390562100703011339e+00
1.210000000000000000e+02,9.428598220834183863e+00
1.220000000000000000e+02,9.466024221157317342e+00
1.230000000000000000e+02,9.502830588203647011e+00
1.240000000000000000e+02,9.539004244456107173e+00
1.250000000000000000e+02,9.574529432363616976e+00
1.260000000000000000e+02,9.609387285982073479e+00
1.270000000000000000e+02,9.643556926007860852e+00
1.280000000000000000e+02,9.677013752836183258e+00
1.290000000000000000e+02,9.709739226576331816e+00
1.300000000000000000e+02,9.741709654305520161e+00
1.310000000000000000e+02,9.772905272113170838e+00
1.320000000000000000e+02,9.803302655766358953e+00
1.330000000000000000e+02,9.832887631129079153e+00
1.340000000000000000e+02,9.861642206013280898e+00
1.350000000000000000e+02,9.889541179899044465e+00
1.360000000000000000e+02,9.916553854217896813e+00
1.370000000000000000e+02,9.942651590494543612e+00
1.380000000000000000e+02,9.967837862350899414e+00
1.390000000000000000e+02,9.992105799546965983e+00
1.400000000000000000e+02,1.001545908428336951e+01
1.410000000000000000e+02,1.003790461092608233e+01
1.420000000000000000e+02,1.005945403730226673e+01
1.430000000000000000e+02,1.008013187303748914e+01
1.440000000000000000e+02,1.009996319277427013e+01
1.450000000000000000e+02,1.011951609772405902e+01
1.460000000000000000e+02,1.013833117817138785e+01
1.470000000000000000e+02,1.015651407746620727e+01
1.480000000000000000e+02,1.017403604347748569e+01
1.490000000000000000e+02,1.019093522114961203e+01
1.500000000000000000e+02,1.020733476243533033e+01
1.510000000000000000e+02,1.022334936688016960e+01
1.520000000000000000e+02,1.023907970305132409e+01
1.530000000000000000e+02,1.025462638041724261e+01
1.540000000000000000e+02,1.027012606063847322e+01
1.550000000000000000e+02,1.028564736798025514e+01
1.560000000000000000e+02,1.030126295461163721e+01
1.570000000000000000e+02,1.031703513158054974e+01
1.580000000000000000e+02,1.033302148894313000e+01
1.590000000000000000e+02,1.034930904339712932e+01
1.600000000000000000e+02,1.036598312407577716e+01
1.610000000000000000e+02,1.038314948843689400e+01
1.620000000000000000e+02,1.040082395677814198e+01
1.630000000000000000e+02,1.041911923857040989e+01
1.640000000000000000e+02,1.043819610132181985e+01
1.650000000000000000e+02,1.045811288835701269e+01
1.660000000000000000e+02,1.047883879696728116e+01
1.670000000000000000e+02,1.050043853646445058e+01
1.680000000000000000e+02,1.052303999902460063e+01
1.690000000000000000e+02,1.054671685618976973e+01
1.700000000000000000e+02,1.057158749489230054e+01
1.710000000000000000e+02,1.059768377534517825e+01
1.720000000000000000e+02,1.062530862190182468e+01
1.730000000000000000e+02,1.065457100254340972e+01
1.740000000000000000e+02,1.068580363304222658e+01
1.750000000000000000e+02,1.071935526876175082e+01
1.760000000000000000e+02,1.075555668226042272e+01
1.770000000000000000e+02,1.080244796027121268e+01
1.780000000000000000e+02,1.084581179478051105e+01
1.790000000000000000e+02,1.089085648094462400e+01
1.800000000000000000e+02,1.094113576278983935e+01
1.810000000000000000e+02,1.099561155840668469e+01
1.820000000000000000e+02,1.105606461595962031e+01
1.830000000000000000e+02,1.112272880662733066e+01
