# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.748642353082986406e-02
7.000000000000000000e+00,5.983475718274645916e-02
8.000000000000000000e+00,9.034761368187844977e-02
9.000000000000000000e+00,1.289100765451444419e-01
1.000000000000000000e+01,1.760599575334635680e-01
1.100000000000000000e+01,2.313289367530153018e-01
1.200000000000000000e+01,2.941054473588986529e-01
1.300000000000000000e+01,3.636440260174493844e-01
1.400000000000000000e+01,4.390155365080443128e-01
1.500000000000000000e+01,5.193166749894995160e-01
1.600000000000000000e+01,6.036913721129498756e-01
1.700000000000000000e+01,6.913395630106425882e-01
1.800000000000000000e+01,7.815412200648252927e-01
1.900000000000000000e+01,8.736836258820886991e-01
2.000000000000000000e+01,9.672264614110744896e-01
2.100000000000000000e+01,1.061714058291613361e+00
2.200000000000000000e+01,1.156755798480313846e+00
2.300000000000000000e+01,1.252023725150685829e+00
2.400000000000000000e+01,1.347243598170043910e+00
2.500000000000000000e+01,1.442187761657038658e+00
2.600000000000000000e+01,1.536662828151101445e+00
2.700000000000000000e+01,1.630514518856284178e+00
2.800000000000000000e+01,1.723611794324791058e+00
2.900000000000000000e+01,1.815853484268940887e+00
3.000000000000000000e+01,1.907151340758906466e+00
3.100000000000000000e+01,1.997437820459676994e+00
3.200000000000000000e+01,2.086661859713170308e+00
3.300000000000000000e+01,2.174782957551858242e+00
3.400000000000000000e+01,2.261768862165144611e+00
3.500000000000000000e+01,2.347597042928759592e+00
3.600000000000000000e+01,2.432252713322545112e+00
3.700000000000000000e+01,2.515729595402156793e+00
3.800000000000000000e+01,2.598023292356879121e+00
3.900000000000000000e+01,2.679134551329405145e+00
4.000000000000000000e+01,2.759067997551856166e+00
4.100000000000000000e+01,2.837832097976412449e+00
4.200000000000000000e+01,2.915434284676831300e+00
4.300000000000000000e+01,2.991887471265206599e+00
4.400000000000000000e+01,3.067208971129079309e+00
4.500000000000000000e+01,3.141409138186892935e+00
4.600000000000000000e+01,3.214507193514074324e+00
4.700000000000000000e+01,3.286519254047617355e+00
4.800000000000000000e+01,3.357461904633026961e+00
4.900000000000000000e+01,3.427354932880319449e+00
5.000000000000000000e+01,3.496216253793569262e+00
5.100000000000000000e+01,3.564064345865928018e+00
5.200000000000000000e+01,3.630916175770732224e+00
5.300000000000000000e+01,3.696792854150964036e+00
5.400000000000000000e+01,3.761712313748778680e+00
5.500000000000000000e+01,3.825693286635710511e+00
5.600000000000000000e+01,3.888754037363025162e+00
5.700000000000000000e+01,3.950912990983270312e+00
5.800000000000000000e+01,4.012188309730952973e+00
5.900000000000000000e+01,4.072597410500336856e+00
6.000000000000000000e+01,4.132158217335088146e+00
6.100000000000000000e+01,4.190888478101332026e+00
6.200000000000000000e+01,4.248803965670531646e+00
6.300000000000000000e+01,4.305921072556187390e+00
6.400000000000000000e+01,4.362256242151677732e+00
6.500000000000000000e+01,4.417827229000550915e+00
6.600000000000000000e+01,4.472647332322799762e+00
6.700000000000000000e+01,4.526731823858880510e+00
6.800000000000000000e+01,4.580097902997737336e+00
6.900000000000000000e+01,4.632757080642925018e+00
7.000000000000000000e+01,4.684725003581783120e+00
7.100000000000000000e+01,4.736016021068277126e+00
7.200000000000000000e+01,4.786642121030167729e+00
7.300000000000000000e+01,4.836618003680131395e+00
7.400000000000000000e+01,4.885954706750470500e+00
7.500000000000000000e+01,4.934666629016052575e+00
7.600000000000000000e+01,4.982764352680982611e+00
7.700000000000000000e+01,5.030261649313492178e+00
7.800000000000000000e+01,5.077167996559750485e+00
7.900000000000000000e+01,5.123497024564120927e+00
8.000000000000000000e+01,5.169258383299528248e+00
8.100000000000000000e+01,5.214462683675662902e+00
8.200000000000000000e+01,5.259120940595983562e+00
8.300000000000000000e+01,5.303243323945633136e+00
8.400000000000000000e+01,5.346840612130528747e+00
8.500000000000000000e+01,5.389921799709215477e+00
8.600000000000000000e+01,5.432495500292042756e+00
8.700000000000000000e+01,5.474572781929589738e+00
8.800000000000000000e+01,5.516162129912941303e+00
8.900000000000000000e+01,5.557271263656602400e+00
9.000000000000000000e+01,5.597910736601590997e+00
9.100000000000000000e+01,5.638088243816258505e+00
9.200000000000000000e+01,5.677811397410091665e+00
9.300000000000000000e+01,5.717089125755857815e+00
9.400000000000000000e+01,5.755929320826992601e+00
9.500000000000000000e+01,5.794339567455750739e+00
9.600000000000000000e+01,5.832326782825409062e+00
9.700000000000000000e+01,5.869899125908375481e+00
9.800000000000000000e+01,5.907063569424760630e+00
9.900000000000000000e+01,5.943827860835960486e+00
1.000000000000000000e+02,5.980197069994593662e+00
1.010000000000000000e+02,6.016179569867306398e+00
1.020000000000000000e+02,6.051781822885237361e+00
1.030000000000000000e+02,6.087010071143057921e+00
1.040000000000000000e+02,6.121870723151205063e+00
1.050000000000000000e+02,6.156369417449006676e+00
1.060000000000000000e+02,6.190513019657236882e+00
1.070000000000000000e+02,6.224307138316127919e+00
1.080000000000000000e+02,6.257757836317132671e+00
1.090000000000000000e+02,6.290869595439767537e+00
1.100000000000000000e+02,6.323649350155012172e+00
1.110000000000000000e+02,6.356102044869528456e+00
1.120000000000000000e+02,6.388232799849516752e+00
1.130000000000000000e+02,6.420047158057212044e+00
1.140000000000000000e+02,6.451549180338211897e+00
1.150000000000000000e+02,6.482745416561560781e+00
1.160000000000000000e+02,6.513639297085196844e+00
1.170000000000000000e+02,6.544236581934332442e+00
1.180000000000000000e+02,6.574540920218550966e+00
1.190000000000000000e+02,6.604557703707645722e+00
1.200000000000000000e+02,6.634291063211861683e+00
1.210000000000000000e+02,6.663745243003211804e+00
1.220000000000000000e+02,6.692924596107114432e+00
1.230000000000000000e+02,6.721832802724189371e+00
1.240000000000000000e+02,6.750474697344579056e+00
1.250000000000000000e+02,6.778853673312875472e+00
1.260000000000000000e+02,6.806974269343266215e+00
1.270000000000000000e+02,6.834838865483737536e+00
1.280000000000000000e+02,6.862452493311463897e+00
1.290000000000000000e+02,6.889818291842765952e+00
1.300000000000000000e+02,6.916940029210429941e+00
1.310000000000000000e+02,6.943821350214271604e+00
1.320000000000000000e+02,6.970464335932430977e+00
1.330000000000000000e+02,6.996873627984736110e+00
1.340000000000000000e+02,7.023052535828735898e+00
1.350000000000000000e+02,7.049003557755945337e+00
1.360000000000000000e+02,7.074729813997823413e+00
1.370000000000000000e+02,7.100235024545451523e+00
1.380000000000000000e+02,7.125521643822685824e+00
1.390000000000000000e+02,7.150592508171207839e+00
1.400000000000000000e+02,7.175450368094030473e+00
1.410000000000000000e+02,7.200098794726687679e+00
1.420000000000000000e+02,7.224539685356071494e+00
1.430000000000000000e+02,7.248775993274721330e+00
1.440000000000000000e+02,7.272810365118696829e+00
1.450000000000000000e+02,7.296645810889435424e+00
1.460000000000000000e+02,7.320283726508337807e+00
1.470000000000000000e+02,7.343727418649654837e+00
1.480000000000000000e+02,7.366979024813728572e+00
1.490000000000000000e+02,7.390040836401633229e+00
1.500000000000000000e+02,7.412915507208137633e+00
1.510000000000000000e+02,7.435604772283836539e+00
1.520000000000000000e+02,7.458110528262681171e+00
1.530000000000000000e+02,7.480435874648827088e+00
1.540000000000000000e+02,7.502582375006777937e+00
1.550000000000000000e+02,7.524551963043877301e+00
1.560000000000000000e+02,7.546347343146534214e+00
1.570000000000000000e+02,7.569102869993283633e+00
1.580000000000000000e+02,7.590950701301981240e+00
1.590000000000000000e+02,7.612446240788686147e+00
1.600000000000000000e+02,7.633715002195780919e+00
1.610000000000000000e+02,7.654778202194004066e+00
1.620000000000000000e+02,7.675651213116324811e+00
1.630000000000000000e+02,7.696342738931106098e+00
1.640000000000000000e+02,7.716860107946073910e+00
1.650000000000000000e+02,7.737207160367356451e+00
1.660000000000000000e+02,7.757388231345016649e+00
1.670000000000000000e+02,7.777406397353778367e+00
1.680000000000000000e+02,7.797265627131720223e+00
1.690000000000000000e+02,7.816967886236511731e+00
1.700000000000000000e+02,7.836516428289644232e+00
1.710000000000000000e+02,7.855912918344004403e+00
1.720000000000000000e+02,7.875159359809005721e+00
1.730000000000000000e+02,7.894258462173206148e+00
1.740000000000000000e+02,7.913211194191655196e+00
1.750000000000000000e+02,7.932019616427623987e+00
1.760000000000000000e+02,7.950685374242000059e+00
1.770000000000000000e+02,7.969209892081215330e+00
1.780000000000000000e+02,7.987594378780781490e+00
1.790000000000000000e+02,8.005840563206666260e+00
1.800000000000000000e+02,8.023949046308556987e+00
1.810000000000000000e+02,8.041921679610345208e+00
1.820000000000000000e+02,8.059759194892555101e+00
1.830000000000000000e+02,8.077463023143106824e+00
