# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,4.924209937913938406e-02
7.000000000000000000e+00,8.022000773584055111e-02
8.000000000000000000e+00,1.209633391200018310e-01
9.000000000000000000e+00,1.727895684146384947e-01
1.000000000000000000e+01,2.359395727700121792e-01
1.100000000000000000e+01,3.100110265658061470e-01
1.200000000000000000e+01,3.942156964395376328e-01
1.300000000000000000e+01,4.874664102345806493e-01
1.400000000000000000e+01,5.885693084533700770e-01
1.500000000000000000e+01,6.963099358598461297e-01
1.600000000000000000e+01,8.095148712482347353e-01
1.700000000000000000e+01,9.271210180863717065e-01
1.800000000000000000e+01,1.048163220542618568e+00
1.900000000000000000e+01,1.171806618250536003e+00
2.000000000000000000e+01,1.297323804271999226e+00
2.100000000000000000e+01,1.424089968056403643e+00
2.200000000000000000e+01,1.551580057636119614e+00
2.300000000000000000e+01,1.679342430968831845e+00
2.400000000000000000e+01,1.806998163325952866e+00
2.500000000000000000e+01,1.934228605559882297e+00
2.600000000000000000e+01,2.060775222856110034e+00
2.700000000000000000e+01,2.186416541315412854e+00
2.800000000000000000e+01,2.310972884252296744e+00
2.900000000000000000e+01,2.441266336331233688e+00
3.000000000000000000e+01,2.565706000301039236e+00
3.100000000000000000e+01,2.687577049004840735e+00
3.200000000000000000e+01,2.807496077081002017e+00
3.300000000000000000e+01,2.925544467455091446e+00
3.400000000000000000e+01,3.041767998237805859e+00
3.500000000000000000e+01,3.156186204602655199e+00
3.600000000000000000e+01,3.268805754805947039e+00
3.700000000000000000e+01,3.379641412032692305e+00
3.800000000000000000e+01,3.488700454310111443e+00
3.900000000000000000e+01,3.595991793006354076e+00
4.000000000000000000e+01,3.701526068416278736e+00
4.100000000000000000e+01,3.805314671181253772e+00
4.200000000000000000e+01,3.907369919696175753e+00
4.300000000000000000e+01,4.007704402229809837e+00
4.400000000000000000e+01,4.106334065072628547e+00
4.500000000000000000e+01,4.203269544793669432e+00
4.600000000000000000e+01,4.298528415269405656e+00
4.700000000000000000e+01,4.392129263857751376e+00
4.800000000000000000e+01,4.484089716485115673e+00
4.900000000000000000e+01,4.574429309153349443e+00
5.000000000000000000e+01,4.663170816007719210e+00
5.100000000000000000e+01,4.750337621911174146e+00
5.200000000000000000e+01,4.835953417998514858e+00
5.300000000000000000e+01,4.920045701366744240e+00
5.400000000000000000e+01,5.002642851444908167e+00
5.500000000000000000e+01,5.083770965680244558e+00
5.600000000000000000e+01,5.163458362920823497e+00
5.700000000000000000e+01,5.241736529283570256e+00
5.800000000000000000e+01,5.318633593022988215e+00
5.900000000000000000e+01,5.394183308558026191e+00
6.000000000000000000e+01,5.468415370379719143e+00
6.100000000000000000e+01,5.541360190298324717e+00
6.200000000000000000e+01,5.613046412251578410e+00
6.300000000000000000e+01,5.683505726875677233e+00
6.400000000000000000e+01,5.752768263506963464e+00
6.500000000000000000e+01,5.820863820813296563e+00
6.600000000000000000e+01,5.887820773889425041e+00
6.700000000000000000e+01,5.953667740543520104e+00
6.800000000000000000e+01,6.018432289939284807e+00
6.900000000000000000e+01,6.082141970300073197e+00
7.000000000000000000e+01,6.144823292298458917e+00
7.100000000000000000e+01,6.206502630352113137e+00
7.200000000000000000e+01,6.267205144189937904e+00
7.300000000000000000e+01,6.326956164798336779e+00
7.400000000000000000e+01,6.385779242546139933e+00
7.500000000000000000e+01,6.443697452901441913e+00
7.600000000000000000e+01,6.500733595368543227e+00
7.700000000000000000e+01,6.556909692919289157e+00
7.800000000000000000e+01,6.612246998303717760e+00
7.900000000000000000e+01,6.666783620325508863e+00
8.000000000000000000e+01,6.720514085274244209e+00
8.100000000000000000e+01,6.773466229047019560e+00
8.200000000000000000e+01,6.825657175121421005e+00
8.300000000000000000e+01,6.877106021798172542e+00
8.400000000000000000e+01,6.927832477214807660e+00
8.500000000000000000e+01,6.977855615276154388e+00
8.600000000000000000e+01,7.027194871294515366e+00
8.700000000000000000e+01,7.075871890879700032e+00
8.800000000000000000e+01,7.123903696496880045e+00
8.900000000000000000e+01,7.171308916892995988e+00
9.000000000000000000e+01,7.218103866989058481e+00
9.100000000000000000e+01,7.264303808733713730e+00
9.200000000000000000e+01,7.309922143878202938e+00
9.300000000000000000e+01,7.354973127420151080e+00
9.400000000000000000e+01,7.399465832090256434e+00
9.500000000000000000e+01,7.443412696520965710e+00
9.600000000000000000e+01,7.486824109158106033e+00
9.700000000000000000e+01,7.529709972302629062e+00
9.800000000000000000e+01,7.572080138689664786e+00
9.900000000000000000e+01,7.613944617182903052e+00
1.000000000000000000e+02,7.655311767893007158e+00
1.010000000000000000e+02,7.696190762715715117e+00
1.020000000000000000e+02,7.736590174729267133e+00
1.030000000000000000e+02,7.776518397448016984e+00
1.040000000000000000e+02,7.815983463474240445e+00
1.050000000000000000e+02,7.854993253381055140e+00
1.060000000000000000e+02,7.893555880072894659e+00
1.070000000000000000e+02,7.931678190331406419e+00
1.080000000000000000e+02,7.969367116298517573e+00
1.090000000000000000e+02,8.006629854990062967e+00
1.100000000000000000e+02,8.043472590695932567e+00
1.110000000000000000e+02,8.079902334930340047e+00
1.120000000000000000e+02,8.115925291143257780e+00
1.130000000000000000e+02,8.151546891363198100e+00
1.140000000000000000e+02,8.186773751557696599e+00
1.150000000000000000e+02,8.221611197723445841e+00
1.160000000000000000e+02,8.256064351450417504e+00
1.170000000000000000e+02,8.290138820379288731e+00
1.180000000000000000e+02,8.323839327670523147e+00
1.190000000000000000e+02,8.357171089123804464e+00
1.200000000000000000e+02,8.390139129325318024e+00
1.210000000000000000e+02,8.422750435090787136e+00
1.220000000000000000e+02,8.455006021659642101e+00
1.230000000000000000e+02,8.486910097460343749e+00
1.240000000000000000e+02,8.518469299637196457e+00
1.250000000000000000e+02,8.549689243158097085e+00
1.260000000000000000e+02,8.580576467392722506e+00
1.270000000000000000e+02,8.611138562672355334e+00
1.280000000000000000e+02,8.641380059662276736e+00
1.290000000000000000e+02,8.671303938358478902e+00
1.300000000000000000e+02,8.700914464998144027e+00
1.310000000000000000e+02,8.730213463094234072e+00
1.320000000000000000e+02,8.759202073375833564e+00
1.330000000000000000e+02,8.787880472650360986e+00
1.340000000000000000e+02,8.816250765756469931e+00
1.350000000000000000e+02,8.844313481529534116e+00
1.360000000000000000e+02,8.872069257910638385e+00
1.370000000000000000e+02,8.899519872444558999e+00
1.380000000000000000e+02,8.926665856557155720e+00
1.390000000000000000e+02,8.953508139032260615e+00
1.400000000000000000e+02,8.980048904581030556e+00
1.410000000000000000e+02,9.006288237553906839e+00
1.420000000000000000e+02,9.032227482616900005e+00
1.430000000000000000e+02,9.057867210803276947e+00
1.440000000000000000e+02,9.083208659714683719e+00
1.450000000000000000e+02,9.108251598110248537e+00
1.460000000000000000e+02,9.132997733625316528e+00
1.470000000000000000e+02,9.157446193216998154e+00
1.480000000000000000e+02,9.181597201361727301e+00
1.490000000000000000e+02,9.205451912306047646e+00
1.500000000000000000e+02,9.229008262655810313e+00
1.510000000000000000e+02,9.252265838108856499e+00
1.520000000000000000e+02,9.275224061992956237e+00
1.530000000000000000e+02,9.297881656655045290e+00
1.540000000000000000e+02,9.320237333036635263e+00
1.550000000000000000e+02,9.342288984829794529e+00
1.560000000000000000e+02,9.364034907559213750e+00
1.570000000000000000e+02,9.385471528430773702e+00
1.580000000000000000e+02,9.406597415488725744e+00
1.590000000000000000e+02,9.427412305749975019e+00
1.600000000000000000e+02,9.447911832750637728e+00
1.610000000000000000e+02,9.468101715998212597e+00
1.620000000000000000e+02,9.487983502915065870e+00
1.630000000000000000e+02,9.507558024207845904e+00
1.640000000000000000e+02,9.526821023358353457e+00
1.650000000000000000e+02,9.545766725961284394e+00
1.660000000000000000e+02,9.564384667043182020e+00
1.670000000000000000e+02,9.582667170207963991e+00
1.680000000000000000e+02,9.600605732408851622e+00
1.690000000000000000e+02,9.618192551993658412e+00
1.700000000000000000e+02,9.635421644722674372e+00
1.710000000000000000e+02,9.652287298369563118e+00
1.720000000000000000e+02,9.668784689387956988e+00
1.730000000000000000e+02,9.684909364245026353e+00
1.740000000000000000e+02,9.700658348871286307e+00
1.750000000000000000e+02,9.716028633343757548e+00
1.760000000000000000e+02,9.731018034935907224e+00
1.770000000000000000e+02,9.745624443333069209e+00
1.780000000000000000e+02,9.759847783561731660e+00
1.790000000000000000e+02,9.773687288986902644e+00
1.800000000000000000e+02,9.787144198669304629e+00
1.810000000000000000e+02,9.800219779316543978e+00
1.820000000000000000e+02,9.812916297759469941e+00
1.830000000000000000e+02,9.825235917410376274e+00
