# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.915079995362458862e-02
5.000000000000000000e+00,3.040000000141642594e-02
6.000000000000000000e+00,5.599727877995352293e-02
7.000000000000000000e+00,9.189834265936315527e-02
8.000000000000000000e+00,1.405138990736344573e-01
9.000000000000000000e+00,2.023992584349129376e-01
1.000000000000000000e+01,2.777586903107194249e-01
1.100000000000000000e+01,3.660622937953386669e-01
1.200000000000000000e+01,4.663525224137742287e-01
1.300000000000000000e+01,5.854985152652525393e-01
1.400000000000000000e+01,7.095551460501224872e-01
1.500000000000000000e+01,8.401283838238020607e-01
1.600000000000000000e+01,9.763495327848776828e-01
1.700000000000000000e+01,1.117084276967140077e+00
1.800000000000000000e+01,1.261301327662158966e+00
1.900000000000000000e+01,1.408068847184477557e+00
2.000000000000000000e+01,1.556578650567001176e+00
2.100000000000000000e+01,1.706125197157725149e+00
2.200000000000000000e+01,1.856093356035423803e+00
2.300000000000000000e+01,2.005947433892012022e+00
2.400000000000000000e+01,2.155237118407928865e+00
2.500000000000000000e+01,2.303569078005737847e+00
2.600000000000000000e+01,2.450617244158809438e+00
2.700000000000000000e+01,2.596113642238699448e+00
2.800000000000000000e+01,2.739839178214297455e+00
2.900000000000000000e+01,2.881623122818794958e+00
3.000000000000000000e+01,3.021339152620170498e+00
3.100000000000000000e+01,3.158889145721474279e+00
3.200000000000000000e+01,3.294209883180094334e+00
3.300000000000000000e+01,3.427258665163784634e+00
3.400000000000000000e+01,3.558014619138811785e+00
3.500000000000000000e+01,3.686475652792029933e+00
3.600000000000000000e+01,3.812646501150993572e+00
3.700000000000000000e+01,3.936547182921942944e+00
3.800000000000000000e+01,4.058252590885592426e+00
3.900000000000000000e+01,4.177724674189139620e+00
4.000000000000000000e+01,4.295021732379041168e+00
4.100000000000000000e+01,4.410184933451984257e+00
4.200000000000000000e+01,4.523264427524214426e+00
4.300000000000000000e+01,4.634309532548887667e+00
4.400000000000000000e+01,4.743375615629610742e+00
4.500000000000000000e+01,4.850522416222909250e+00
4.600000000000000000e+01,4.955805774862477087e+00
4.700000000000000000e+01,5.059284583378955702e+00
4.800000000000000000e+01,5.161012845951262307e+00
4.900000000000000000e+01,5.261045412503383645e+00
5.000000000000000000e+01,5.359429544481511876e+00
5.100000000000000000e+01,5.456208514862161962e+00
5.200000000000000000e+01,5.551422114922351270e+00
5.300000000000000000e+01,5.645108666499564443e+00
5.400000000000000000e+01,5.737306955578306500e+00
5.500000000000000000e+01,5.828048520478438022e+00
5.600000000000000000e+01,5.917371401495730154e+00
5.700000000000000000e+01,6.005304401524149682e+00
5.800000000000000000e+01,6.091881974262946642e+00
5.900000000000000000e+01,6.177135134708021447e+00
6.000000000000000000e+01,6.261093600617541277e+00
6.100000000000000000e+01,6.343785485115375877e+00
6.200000000000000000e+01,6.425238064070213362e+00
6.300000000000000000e+01,6.505476583677867630e+00
6.400000000000000000e+01,6.584598087565913360e+00
6.500000000000000000e+01,6.662515244590457186e+00
6.600000000000000000e+01,6.739283399813607467e+00
6.700000000000000000e+01,6.814938755475936638e+00
6.800000000000000000e+01,6.889507067939283580e+00
6.900000000000000000e+01,6.963017751842404124e+00
7.000000000000000000e+01,7.035497795858305814e+00
7.100000000000000000e+01,7.106974991996353630e+00
7.200000000000000000e+01,7.177468516469557080e+00
7.300000000000000000e+01,7.246997979397967526e+00
7.400000000000000000e+01,7.315580080067990210e+00
7.500000000000000000e+01,7.383231214462091074e+00
7.600000000000000000e+01,7.449966006057939794e+00
7.700000000000000000e+01,7.515797442600336886e+00
7.800000000000000000e+01,7.580741887221914332e+00
7.900000000000000000e+01,7.644812971487155551e+00
8.000000000000000000e+01,7.708024367793410825e+00
8.100000000000000000e+01,7.770387640805147988e+00
8.200000000000000000e+01,7.831914882209815687e+00
8.300000000000000000e+01,7.892617719197909665e+00
8.400000000000000000e+01,7.952506413991770273e+00
8.500000000000000000e+01,8.011591961244867832e+00
8.600000000000000000e+01,8.069884588139235149e+00
8.700000000000000000e+01,8.127395041516534135e+00
8.800000000000000000e+01,8.184133496120125528e+00
8.900000000000000000e+01,8.240109587432478122e+00
9.000000000000000000e+01,8.295332952221869505e+00
9.100000000000000000e+01,8.349813894773880918e+00
9.200000000000000000e+01,8.403558864208431345e+00
9.300000000000000000e+01,8.456620289767473153e+00
9.400000000000000000e+01,8.508939673659744685e+00
9.500000000000000000e+01,8.560545500904591876e+00
9.600000000000000000e+01,8.611457282145416059e+00
9.700000000000000000e+01,8.661696541640354852e+00
9.800000000000000000e+01,8.711280077360328278e+00
9.900000000000000000e+01,8.760212606698202009e+00
1.000000000000000000e+02,8.808491204494661275e+00
1.010000000000000000e+02,8.856109141845159627e+00
1.020000000000000000e+02,8.903062278494758175e+00
1.030000000000000000e+02,8.949344822939655941e+00
1.040000000000000000e+02,8.994952298016617220e+00
1.050000000000000000e+02,9.039880316581871966e+00
1.060000000000000000e+02,9.084124565194986900e+00
1.070000000000000000e+02,9.127681631770185433e+00
1.080000000000000000e+02,9.170549508523656357e+00
1.090000000000000000e+02,9.212723931039354497e+00
1.100000000000000000e+02,9.254199016690202839e+00
1.110000000000000000e+02,9.294970846614759807e+00
1.120000000000000000e+02,9.335030382911261526e+00
1.130000000000000000e+02,9.374368200780111238e+00
1.140000000000000000e+02,9.412970919907749590e+00
1.150000000000000000e+02,9.450824883173723379e+00
1.160000000000000000e+02,9.487912503044022117e+00
1.170000000000000000e+02,9.524213548260144435e+00
1.180000000000000000e+02,9.559706748650121710e+00
1.190000000000000000e+02,9.594440756608873855e+00
1.200000000000000000e+02,9.628334920239955963e+00
1.210000000000000000e+02,9.661416399979581016e+00
1.220000000000000000e+02,9.693671955332467505e+00
1.230000000000000000e+02,9.725046434073243873e+00
1.240000000000000000e+02,9.755469514684557808e+00
1.250000000000000000e+02,9.784884673112111741e+00
1.260000000000000000e+02,9.813252417159940677e+00
1.270000000000000000e+02,9.840544741129576778e+00
1.280000000000000000e+02,9.866741727126404626e+00
1.290000000000000000e+02,9.891827923604889605e+00
1.300000000000000000e+02,9.915797782165780561e+00
1.310000000000000000e+02,9.938650647731208210e+00
1.320000000000000000e+02,9.960396176749876318e+00
1.330000000000000000e+02,9.981051059095095823e+00
1.340000000000000000e+02,1.000064322354705837e+01
1.350000000000000000e+02,1.001920897510043140e+01
1.360000000000000000e+02,1.003679289802183305e+01
1.370000000000000000e+02,1.005345044718190017e+01
1.380000000000000000e+02,1.006924115852908841e+01
1.390000000000000000e+02,1.008423455069660690e+01
1.400000000000000000e+02,1.009934302108812254e+01
1.410000000000000000e+02,1.011360136373595253e+01
1.420000000000000000e+02,1.012721940146557564e+01
1.430000000000000000e+02,1.014023058188145932e+01
1.440000000000000000e+02,1.015268653620313444e+01
1.450000000000000000e+02,1.016468851237553572e+01
1.460000000000000000e+02,1.017634514984390037e+01
1.470000000000000000e+02,1.018774653273108832e+01
1.480000000000000000e+02,1.019896591613771797e+01
1.490000000000000000e+02,1.021006847829522890e+01
1.500000000000000000e+02,1.022111142683985641e+01
1.510000000000000000e+02,1.023214353491946582e+01
1.520000000000000000e+02,1.024320835836863708e+01
1.530000000000000000e+02,1.025434551454540255e+01
1.540000000000000000e+02,1.026558860929391948e+01
1.550000000000000000e+02,1.027697294313766463e+01
1.560000000000000000e+02,1.028852718940074951e+01
1.570000000000000000e+02,1.030028118143856197e+01
1.580000000000000000e+02,1.031226005396862355e+01
1.590000000000000000e+02,1.032448955666595936e+01
1.600000000000000000e+02,1.034095340430776133e+01
1.610000000000000000e+02,1.035506998443287863e+01
1.620000000000000000e+02,1.036855674403253147e+01
1.630000000000000000e+02,1.038217847201125466e+01
1.640000000000000000e+02,1.039604356636513138e+01
1.650000000000000000e+02,1.041032577907540002e+01
1.660000000000000000e+02,1.042506450330735568e+01
1.670000000000000000e+02,1.044028653688980413e+01
1.680000000000000000e+02,1.045602989655526649e+01
1.690000000000000000e+02,1.047232237502195140e+01
1.700000000000000000e+02,1.048920709204109336e+01
1.710000000000000000e+02,1.050672524027343258e+01
1.720000000000000000e+02,1.052493857326122040e+01
1.730000000000000000e+02,1.054390371037367480e+01
1.740000000000000000e+02,1.056368420566265165e+01
1.750000000000000000e+02,1.058434833752207105e+01
1.760000000000000000e+02,1.060598898794876455e+01
1.770000000000000000e+02,1.062870278472987096e+01
1.780000000000000000e+02,1.065258900115223817e+01
1.790000000000000000e+02,1.067777535407971001e+01
1.800000000000000000e+02,1.070438814222125501e+01
1.810000000000000000e+02,1.073258333650372975e+01
1.820000000000000000e+02,1.076252173045075544e+01
1.830000000000000000e+02,1.080573357562476211e+01
