# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,4.559999999962457279e-02
7.000000000000000000e+00,7.304961211241239871e-02
8.000000000000000000e+00,1.107678967930439268e-01
9.000000000000000000e+00,1.588322919269780087e-01
1.000000000000000000e+01,2.176023716581128864e-01
1.100000000000000000e+01,2.867788708435954348e-01
1.200000000000000000e+01,3.655899548271294708e-01
1.300000000000000000e+01,4.530764068789975285e-01
1.400000000000000000e+01,5.480782193922123513e-01
1.500000000000000000e+01,6.494524457179982058e-01
1.600000000000000000e+01,7.560866575915421439e-01
1.700000000000000000e+01,8.669548103362700875e-01
1.800000000000000000e+01,9.811446218992261326e-01
1.900000000000000000e+01,1.097853851787039092e+00
2.000000000000000000e+01,1.216391748779945825e+00
2.100000000000000000e+01,1.336156431609276440e+00
2.200000000000000000e+01,1.456655635488821598e+00
2.300000000000000000e+01,1.577451516717945701e+00
2.400000000000000000e+01,1.698198653648540057e+00
2.500000000000000000e+01,1.818595390559318181e+00
2.600000000000000000e+01,1.938392358339961818e+00
2.700000000000000000e+01,2.057384465070772883e+00
2.800000000000000000e+01,2.175405245505922736e+00
2.900000000000000000e+01,2.292315168616880783e+00
3.000000000000000000e+01,2.408002305167345813e+00
3.100000000000000000e+01,2.522379314070421152e+00
3.200000000000000000e+01,2.635367562703418542e+00
3.300000000000000000e+01,2.746918509641971262e+00
3.400000000000000000e+01,2.856988755637281496e+00
3.500000000000000000e+01,2.965546974183594475e+00
3.600000000000000000e+01,3.072573685430441959e+00
3.700000000000000000e+01,3.178052688513050228e+00
3.800000000000000000e+01,3.281979358769938848e+00
3.900000000000000000e+01,3.384352517820242934e+00
4.000000000000000000e+01,3.485173934854565836e+00
4.100000000000000000e+01,3.584458251619984548e+00
4.200000000000000000e+01,3.682214211753023214e+00
4.300000000000000000e+01,3.778456059561504432e+00
4.400000000000000000e+01,3.873200071440183745e+00
4.500000000000000000e+01,3.966465461007707471e+00
4.600000000000000000e+01,4.058272421375389349e+00
4.700000000000000000e+01,4.148645646343079640e+00
4.800000000000000000e+01,4.237605257378223023e+00
4.900000000000000000e+01,4.325173748046598377e+00
5.000000000000000000e+01,4.411371182500271715e+00
5.100000000000000000e+01,4.496224453910085295e+00
5.200000000000000000e+01,4.579755133395260636e+00
5.300000000000000000e+01,4.666372798138143096e+00
5.400000000000000000e+01,4.748805457912030903e+00
5.500000000000000000e+01,4.829268228605932300e+00
5.600000000000000000e+01,4.908251775734069788e+00
5.700000000000000000e+01,4.985862446525399783e+00
5.800000000000000000e+01,5.062176513314357251e+00
5.900000000000000000e+01,5.137242473632219308e+00
6.000000000000000000e+01,5.211101709711244645e+00
6.100000000000000000e+01,5.283790199323951775e+00
6.200000000000000000e+01,5.355337674508196422e+00
6.300000000000000000e+01,5.425769579983626301e+00
6.400000000000000000e+01,5.495115794951781929e+00
6.500000000000000000e+01,5.563394972612732303e+00
6.600000000000000000e+01,5.630633355432765441e+00
6.700000000000000000e+01,5.696852767832636388e+00
6.800000000000000000e+01,5.762073254671311595e+00
6.900000000000000000e+01,5.826309716490641222e+00
7.000000000000000000e+01,5.889586256778413187e+00
7.100000000000000000e+01,5.951917373433846414e+00
7.200000000000000000e+01,6.013320368150810502e+00
7.300000000000000000e+01,6.073813387039778355e+00
7.400000000000000000e+01,6.133412170593097734e+00
7.500000000000000000e+01,6.192129740178946129e+00
7.600000000000000000e+01,6.249985018490739286e+00
7.700000000000000000e+01,6.306992242358893108e+00
7.800000000000000000e+01,6.363165149065322268e+00
7.900000000000000000e+01,6.418520527291317279e+00
8.000000000000000000e+01,6.473071409789270980e+00
8.100000000000000000e+01,6.526835094225091893e+00
8.200000000000000000e+01,6.579826300857821941e+00
8.300000000000000000e+01,6.632057555864763643e+00
8.400000000000000000e+01,6.683541973973519568e+00
8.500000000000000000e+01,6.734293981437429188e+00
8.600000000000000000e+01,6.784328705593063447e+00
8.700000000000000000e+01,6.833659414716383829e+00
8.800000000000000000e+01,6.882299871883439835e+00
8.900000000000000000e+01,6.930266004751918452e+00
9.000000000000000000e+01,6.977570949687572188e+00
9.100000000000000000e+01,7.024226899234710331e+00
9.200000000000000000e+01,7.070245397513783558e+00
9.300000000000000000e+01,7.115639461985282743e+00
9.400000000000000000e+01,7.160423263040502917e+00
9.500000000000000000e+01,7.204608897825437452e+00
9.600000000000000000e+01,7.248207854578121889e+00
9.700000000000000000e+01,7.291234353100494836e+00
9.800000000000000000e+01,7.333699964995774145e+00
9.900000000000000000e+01,7.375614198337441252e+00
1.000000000000000000e+02,7.416988445056965418e+00
1.010000000000000000e+02,7.457835037166305803e+00
1.020000000000000000e+02,7.498163034919838488e+00
1.030000000000000000e+02,7.537984789394463370e+00
1.040000000000000000e+02,7.577310064876130014e+00
1.050000000000000000e+02,7.616148394438099878e+00
1.060000000000000000e+02,7.654510092810983934e+00
1.070000000000000000e+02,7.692403450756467365e+00
1.080000000000000000e+02,7.729837774646537873e+00
1.090000000000000000e+02,7.766823728107004499e+00
1.100000000000000000e+02,7.803369618645750627e+00
1.110000000000000000e+02,7.839481128620390926e+00
1.120000000000000000e+02,7.875170118639611694e+00
1.130000000000000000e+02,7.910443316021408933e+00
1.140000000000000000e+02,7.945306252820782511e+00
1.150000000000000000e+02,7.979769201488147168e+00
1.160000000000000000e+02,8.013839501253212205e+00
1.170000000000000000e+02,8.047522407382402321e+00
1.180000000000000000e+02,8.080826377617494671e+00
1.190000000000000000e+02,8.113757964530618594e+00
1.200000000000000000e+02,8.146322247087100621e+00
1.210000000000000000e+02,8.178528315540827265e+00
1.220000000000000000e+02,8.210379739789528841e+00
1.230000000000000000e+02,8.241883571917290041e+00
1.240000000000000000e+02,8.273045255566797707e+00
1.250000000000000000e+02,8.303871743446208598e+00
1.260000000000000000e+02,8.334367061884007555e+00
1.270000000000000000e+02,8.364538106906463710e+00
1.280000000000000000e+02,8.394388894832353287e+00
1.290000000000000000e+02,8.423926108898234233e+00
1.300000000000000000e+02,8.453152782703678980e+00
1.310000000000000000e+02,8.482075585584494704e+00
1.320000000000000000e+02,8.510697428231628336e+00
1.330000000000000000e+02,8.539024010973575329e+00
1.340000000000000000e+02,8.567058310144714639e+00
1.350000000000000000e+02,8.594806055373123144e+00
1.360000000000000000e+02,8.622271705965546928e+00
1.370000000000000000e+02,8.649457240668199987e+00
1.380000000000000000e+02,8.676367678129166094e+00
1.390000000000000000e+02,8.703008974875716675e+00
1.400000000000000000e+02,8.729382007283113865e+00
1.410000000000000000e+02,8.755490359776189280e+00
1.420000000000000000e+02,8.781338575019653092e+00
1.430000000000000000e+02,8.806930315813282562e+00
1.440000000000000000e+02,8.832268241432931433e+00
1.450000000000000000e+02,8.857355827393355696e+00
1.460000000000000000e+02,8.882196452840897649e+00
1.470000000000000000e+02,8.906792666202905551e+00
1.480000000000000000e+02,8.931147382614504693e+00
1.490000000000000000e+02,8.955264020468986175e+00
1.500000000000000000e+02,8.979144601165481632e+00
1.510000000000000000e+02,9.002792386276281533e+00
1.520000000000000000e+02,9.026209977841720189e+00
1.530000000000000000e+02,9.049399764833196969e+00
1.540000000000000000e+02,9.072364640163156579e+00
1.550000000000000000e+02,9.095106148881560770e+00
1.560000000000000000e+02,9.117627197522782723e+00
1.570000000000000000e+02,9.139930900056160823e+00
1.580000000000000000e+02,9.162017226668069725e+00
1.590000000000000000e+02,9.183889602366900107e+00
1.600000000000000000e+02,9.205550266896709743e+00
1.610000000000000000e+02,9.227002365528074179e+00
1.620000000000000000e+02,9.248248696931437252e+00
1.630000000000000000e+02,9.269292811725071246e+00
1.640000000000000000e+02,9.290138724979422946e+00
1.650000000000000000e+02,9.310789016344823921e+00
1.660000000000000000e+02,9.331245400252381472e+00
1.670000000000000000e+02,9.351508611331800225e+00
1.680000000000000000e+02,9.371581091368776484e+00
1.690000000000000000e+02,9.391463369683744844e+00
1.700000000000000000e+02,9.411156218298527776e+00
1.710000000000000000e+02,9.430658935771566220e+00
1.720000000000000000e+02,9.449972916543526225e+00
1.730000000000000000e+02,9.469098213772900507e+00
1.740000000000000000e+02,9.488034346492129956e+00
1.750000000000000000e+02,9.506782900354361132e+00
1.760000000000000000e+02,9.525343229455037530e+00
1.770000000000000000e+02,9.543715841082969220e+00
1.780000000000000000e+02,9.561901477160164475e+00
1.790000000000000000e+02,9.579899579161878620e+00
1.800000000000000000e+02,9.597711616313029381e+00
1.810000000000000000e+02,9.615336363365582173e+00
1.820000000000000000e+02,9.632775248138552016e+00
1.830000000000000000e+02,9.650026772520817531e+00
