# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.412849599104084641e-02
8.000000000000000000e+00,3.748642353082986406e-02
9.000000000000000000e+00,5.636813249252742991e-02
1.000000000000000000e+01,7.911338352345732849e-02
1.100000000000000000e+01,1.066064020691303155e-01
1.200000000000000000e+01,1.387730521534575046e-01
1.300000000000000000e+01,1.755676384550157454e-01
1.400000000000000000e+01,2.165091236708039657e-01
1.500000000000000000e+01,2.612437900452269646e-01
1.600000000000000000e+01,3.093518941168367231e-01
1.700000000000000000e+01,3.603567492360380542e-01
1.800000000000000000e+01,4.138597323282346974e-01
1.900000000000000000e+01,4.694536816314462957e-01
2.000000000000000000e+01,5.267746399174859651e-01
2.100000000000000000e+01,5.855053446698490482e-01
2.200000000000000000e+01,6.453439984273601215e-01
2.300000000000000000e+01,7.060502474756518154e-01
2.400000000000000000e+01,7.673881060716605251e-01
2.500000000000000000e+01,8.291709457413891649e-01
2.600000000000000000e+01,8.912227650035451365e-01
2.700000000000000000e+01,9.533995917230236872e-01
2.800000000000000000e+01,1.015577243008974007e+00
2.900000000000000000e+01,1.077647917678545841e+00
3.000000000000000000e+01,1.139518801357117805e+00
3.100000000000000000e+01,1.201110852599218015e+00
3.200000000000000000e+01,1.262354143388557892e+00
3.300000000000000000e+01,1.323197440372631206e+00
3.400000000000000000e+01,1.383589633823424592e+00
3.500000000000000000e+01,1.443493998147759250e+00
3.600000000000000000e+01,1.502873949798939845e+00
3.700000000000000000e+01,1.561704709802741675e+00
3.800000000000000000e+01,1.619965234797306586e+00
3.900000000000000000e+01,1.677635967196977607e+00
4.000000000000000000e+01,1.734704728129994100e+00
4.100000000000000000e+01,1.791161235923584893e+00
4.200000000000000000e+01,1.846997200458868837e+00
4.300000000000000000e+01,1.902207959039541763e+00
4.400000000000000000e+01,1.956791699575259891e+00
4.500000000000000000e+01,2.010745692525727879e+00
4.600000000000000000e+01,2.064071608877052988e+00
4.700000000000000000e+01,2.116771440869450238e+00
4.800000000000000000e+01,2.168848774000160518e+00
4.900000000000000000e+01,2.220306860117188030e+00
5.000000000000000000e+01,2.271150824789118339e+00
5.100000000000000000e+01,2.321386055209808674e+00
5.200000000000000000e+01,2.371019896467488675e+00
5.300000000000000000e+01,2.420058744987462873e+00
5.400000000000000000e+01,2.468508888415994917e+00
5.500000000000000000e+01,2.516378828044814497e+00
5.600000000000000000e+01,2.563676109200250242e+00
5.700000000000000000e+01,2.610408945646202739e+00
5.800000000000000000e+01,2.656585027174664049e+00
5.900000000000000000e+01,2.702213133638413201e+00
6.000000000000000000e+01,2.747301026477551034e+00
6.100000000000000000e+01,2.791857646521585412e+00
6.200000000000000000e+01,2.835890835069839522e+00
6.300000000000000000e+01,2.879409136975676020e+00
6.400000000000000000e+01,2.922421647337613670e+00
6.500000000000000000e+01,2.964936953841899037e+00
6.600000000000000000e+01,3.006962386550711130e+00
6.700000000000000000e+01,3.048506037579877148e+00
6.800000000000000000e+01,3.089576133871968278e+00
6.900000000000000000e+01,3.130181464051309703e+00
7.000000000000000000e+01,3.170329879090575620e+00
7.100000000000000000e+01,3.210028605991262829e+00
7.200000000000000000e+01,3.249285516169185595e+00
7.300000000000000000e+01,3.288108051393955122e+00
7.400000000000000000e+01,3.326503885594698673e+00
7.500000000000000000e+01,3.364480671577171567e+00
7.600000000000000000e+01,3.402044507410908469e+00
7.700000000000000000e+01,3.439204143879985853e+00
7.800000000000000000e+01,3.475965748345666295e+00
7.900000000000000000e+01,3.512336477375846755e+00
8.000000000000000000e+01,3.548322410939745097e+00
8.100000000000000000e+01,3.583930560290992329e+00
8.200000000000000000e+01,3.619166978809766455e+00
8.300000000000000000e+01,3.654038771262104301e+00
8.400000000000000000e+01,3.688551146782975465e+00
8.500000000000000000e+01,3.722711130819318814e+00
8.600000000000000000e+01,3.756523743939338633e+00
8.700000000000000000e+01,3.789995919441818462e+00
8.800000000000000000e+01,3.823132326611593523e+00
8.900000000000000000e+01,3.855939335386225242e+00
9.000000000000000000e+01,3.888422081449990575e+00
9.100000000000000000e+01,3.920586008696331781e+00
9.200000000000000000e+01,3.952436539549089023e+00
9.300000000000000000e+01,3.983979071948041462e+00
9.400000000000000000e+01,4.015218831707431768e+00
9.500000000000000000e+01,4.046159880626677641e+00
9.600000000000000000e+01,4.076807312953126150e+00
9.700000000000000000e+01,4.107165718370750618e+00
9.800000000000000000e+01,4.137240241276884944e+00
9.900000000000000000e+01,4.167035189981835863e+00
1.000000000000000000e+02,4.196555089796119020e+00
1.010000000000000000e+02,4.225804272166993947e+00
1.020000000000000000e+02,4.254787467508012178e+00
1.030000000000000000e+02,4.283508372821338561e+00
1.040000000000000000e+02,4.311971480702601056e+00
1.050000000000000000e+02,4.340180099382024537e+00
1.060000000000000000e+02,4.368138389931695897e+00
1.070000000000000000e+02,4.395849978149596105e+00
1.080000000000000000e+02,4.423319302568956779e+00
1.090000000000000000e+02,4.450549908703367308e+00
1.100000000000000000e+02,4.477545085591167151e+00
1.110000000000000000e+02,4.504308802962659897e+00
1.120000000000000000e+02,4.530843731556383425e+00
1.130000000000000000e+02,4.557153628096356712e+00
1.140000000000000000e+02,4.583241990800253518e+00
1.150000000000000000e+02,4.609111742517744581e+00
1.160000000000000000e+02,4.634766678645569904e+00
1.170000000000000000e+02,4.660209370573459076e+00
1.180000000000000000e+02,4.685443150564905679e+00
1.190000000000000000e+02,4.710470593480601487e+00
1.200000000000000000e+02,4.735294808845878833e+00
1.210000000000000000e+02,4.759918637635720096e+00
1.220000000000000000e+02,4.784345125804457588e+00
1.230000000000000000e+02,4.808577007285167682e+00
1.240000000000000000e+02,4.832616468530951614e+00
1.250000000000000000e+02,4.856466217260444473e+00
1.260000000000000000e+02,4.880129211004993195e+00
1.270000000000000000e+02,4.903607817281799619e+00
1.280000000000000000e+02,4.926904757508173915e+00
1.290000000000000000e+02,4.950021704756387919e+00
1.300000000000000000e+02,4.972961556568204600e+00
1.310000000000000000e+02,4.995726596502546357e+00
1.320000000000000000e+02,5.018318986495369671e+00
1.330000000000000000e+02,5.040741048492715315e+00
1.340000000000000000e+02,5.062994709248689773e+00
1.350000000000000000e+02,5.085082196389093312e+00
1.360000000000000000e+02,5.107006025323665988e+00
1.370000000000000000e+02,5.128767651894737156e+00
1.380000000000000000e+02,5.150369546703966961e+00
1.390000000000000000e+02,5.171813314756551705e+00
1.400000000000000000e+02,5.193101033104530195e+00
1.410000000000000000e+02,5.214234413529573509e+00
1.420000000000000000e+02,5.235215756766708139e+00
1.430000000000000000e+02,5.256046107057848360e+00
1.440000000000000000e+02,5.276727697740190237e+00
1.450000000000000000e+02,5.297262444930110448e+00
1.460000000000000000e+02,5.317651545766733712e+00
1.470000000000000000e+02,5.337897395488046648e+00
1.480000000000000000e+02,5.358000728870011109e+00
1.490000000000000000e+02,5.377963636487632648e+00
1.500000000000000000e+02,5.397787385394024362e+00
1.510000000000000000e+02,5.417474204059447018e+00
1.520000000000000000e+02,5.437024396634040357e+00
1.530000000000000000e+02,5.456440107341487433e+00
1.540000000000000000e+02,5.475723069184054381e+00
1.550000000000000000e+02,5.494874424554716086e+00
1.560000000000000000e+02,5.513894976660288272e+00
1.570000000000000000e+02,5.532786960078754035e+00
1.580000000000000000e+02,5.551551067698824227e+00
1.590000000000000000e+02,5.570188615220970973e+00
1.600000000000000000e+02,5.588701407989261405e+00
1.610000000000000000e+02,5.607090123930198011e+00
1.620000000000000000e+02,5.625356125853818057e+00
1.630000000000000000e+02,5.643500410225423813e+00
1.640000000000000000e+02,5.661524531879616795e+00
1.650000000000000000e+02,5.679429388809539070e+00
1.660000000000000000e+02,5.697215711582891196e+00
1.670000000000000000e+02,5.714885107895821825e+00
1.680000000000000000e+02,5.732438575143823378e+00
1.690000000000000000e+02,5.749877085544665256e+00
1.700000000000000000e+02,5.767201340530012210e+00
1.710000000000000000e+02,5.784412513491230534e+00
1.720000000000000000e+02,5.801511818480117988e+00
1.730000000000000000e+02,5.818500059574392758e+00
1.740000000000000000e+02,5.835378158442537710e+00
1.750000000000000000e+02,5.852146638255035782e+00
1.760000000000000000e+02,5.868806892503877215e+00
1.770000000000000000e+02,5.885359910047231580e+00
1.780000000000000000e+02,5.901806017624143585e+00
1.790000000000000000e+02,5.918146168201499080e+00
1.800000000000000000e+02,5.934381358696024122e+00
1.810000000000000000e+02,5.950512562702558128e+00
1.820000000000000000e+02,5.966540205050105961e+00
1.830000000000000000e+02,5.982464994129529146e+00
