# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.574028725257893252e-02
7.000000000000000000e+00,5.780487740346602205e-02
8.000000000000000000e+00,8.722966193424934456e-02
9.000000000000000000e+00,1.247628532880160901e-01
1.000000000000000000e+01,1.706458514110963109e-01
1.100000000000000000e+01,2.245709076400675686e-01
1.200000000000000000e+01,2.860368043658975679e-01
1.300000000000000000e+01,3.542128435826614186e-01
1.400000000000000000e+01,4.282652472924659004e-01
1.500000000000000000e+01,5.072995469142610458e-01
1.600000000000000000e+01,5.904623255125422965e-01
1.700000000000000000e+01,6.769621048136790220e-01
1.800000000000000000e+01,7.660938344692377333e-01
1.900000000000000000e+01,8.572415414566655345e-01
2.000000000000000000e+01,9.498668698777524844e-01
2.100000000000000000e+01,1.043511966962044957e+00
2.200000000000000000e+01,1.137782569640915620e+00
2.300000000000000000e+01,1.232346480723655269e+00
2.400000000000000000e+01,1.326923024546730723e+00
2.500000000000000000e+01,1.421283814058631689e+00
2.600000000000000000e+01,1.515235078452261464e+00
2.700000000000000000e+01,1.608613364744190699e+00
2.800000000000000000e+01,1.701289326556578052e+00
2.900000000000000000e+01,1.793152315730248691e+00
3.000000000000000000e+01,1.884109736832566551e+00
3.100000000000000000e+01,1.974096518048317206e+00
3.200000000000000000e+01,2.063056405814108540e+00
3.300000000000000000e+01,2.150943122907649219e+00
3.400000000000000000e+01,2.237726398141028472e+00
3.500000000000000000e+01,2.323381528862988432e+00
3.600000000000000000e+01,2.407890255930144718e+00
3.700000000000000000e+01,2.491241877777423674e+00
3.800000000000000000e+01,2.573434319537915460e+00
3.900000000000000000e+01,2.654462546257816857e+00
4.000000000000000000e+01,2.734329952007443776e+00
4.100000000000000000e+01,2.813044625764193452e+00
4.200000000000000000e+01,2.890616996281783813e+00
4.300000000000000000e+01,2.967052711078304483e+00
4.400000000000000000e+01,3.042366823473526161e+00
4.500000000000000000e+01,3.116576908451005767e+00
4.600000000000000000e+01,3.189693172281652611e+00
4.700000000000000000e+01,3.261733934349424935e+00
4.800000000000000000e+01,3.332715006213666342e+00
4.900000000000000000e+01,3.402652461651090032e+00
5.000000000000000000e+01,3.471567593441872379e+00
5.100000000000000000e+01,3.539477670145447341e+00
5.200000000000000000e+01,3.606399891651422163e+00
5.300000000000000000e+01,3.672351917072715466e+00
5.400000000000000000e+01,3.737350534029134419e+00
5.500000000000000000e+01,3.801415788179357769e+00
5.600000000000000000e+01,3.864566089708887819e+00
5.700000000000000000e+01,3.926819258965470461e+00
5.800000000000000000e+01,3.988192506791114589e+00
5.900000000000000000e+01,4.048704782585516249e+00
6.000000000000000000e+01,4.108370123080412384e+00
6.100000000000000000e+01,4.167208236556315448e+00
6.200000000000000000e+01,4.225235001166312010e+00
6.300000000000000000e+01,4.282465779662660843e+00
6.400000000000000000e+01,4.338916669948170934e+00
6.500000000000000000e+01,4.394606358714479910e+00
6.600000000000000000e+01,4.449546235774373137e+00
6.700000000000000000e+01,4.503752131256733904e+00
6.800000000000000000e+01,4.557241783820582093e+00
6.900000000000000000e+01,4.610026160244419913e+00
7.000000000000000000e+01,4.662120840272421241e+00
7.100000000000000000e+01,4.713541112278884171e+00
7.200000000000000000e+01,4.764297543081001507e+00
7.300000000000000000e+01,4.814405584745855116e+00
7.400000000000000000e+01,4.863876051528968958e+00
7.500000000000000000e+01,4.912723029692494414e+00
7.600000000000000000e+01,4.960957168616340063e+00
7.700000000000000000e+01,5.008591963892804699e+00
7.800000000000000000e+01,5.055637890906732324e+00
7.900000000000000000e+01,5.102107702972597636e+00
8.000000000000000000e+01,5.148010827915524779e+00
8.100000000000000000e+01,5.193360331302572241e+00
8.200000000000000000e+01,5.238165044733384512e+00
8.300000000000000000e+01,5.282434442536903418e+00
8.400000000000000000e+01,5.326180849963083830e+00
8.500000000000000000e+01,5.369412304580358786e+00
8.600000000000000000e+01,5.412139082904550591e+00
8.700000000000000000e+01,5.454371002744173857e+00
8.800000000000000000e+01,5.496115593104384800e+00
8.900000000000000000e+01,5.537382879229847177e+00
9.000000000000000000e+01,5.578181847448225206e+00
9.100000000000000000e+01,5.618519923158852514e+00
9.200000000000000000e+01,5.658406038836843344e+00
9.300000000000000000e+01,5.697848218904224993e+00
9.400000000000000000e+01,5.736854634946936038e+00
9.500000000000000000e+01,5.775431417715510385e+00
9.600000000000000000e+01,5.813588676783144393e+00
9.700000000000000000e+01,5.851331865475864369e+00
9.800000000000000000e+01,5.888668252722503382e+00
9.900000000000000000e+01,5.925604474123622012e+00
1.000000000000000000e+02,5.962148710014423258e+00
1.010000000000000000e+02,5.998306719713412782e+00
1.020000000000000000e+02,6.034085713930328332e+00
1.030000000000000000e+02,6.069490487706735493e+00
1.040000000000000000e+02,6.104528647254738871e+00
1.050000000000000000e+02,6.139206102026807166e+00
1.060000000000000000e+02,6.173528510509524558e+00
1.070000000000000000e+02,6.207500807426574951e+00
1.080000000000000000e+02,6.241129826758013976e+00
1.090000000000000000e+02,6.274421613700191358e+00
1.100000000000000000e+02,6.307380406942376894e+00
1.110000000000000000e+02,6.340012546643297497e+00
1.120000000000000000e+02,6.372321409153072658e+00
1.130000000000000000e+02,6.404313777104089667e+00
1.140000000000000000e+02,6.435994414941224484e+00
1.150000000000000000e+02,6.467367958671307093e+00
1.160000000000000000e+02,6.498439476449246577e+00
1.170000000000000000e+02,6.529212004473438746e+00
1.180000000000000000e+02,6.559691728801498201e+00
1.190000000000000000e+02,6.589883258379435560e+00
1.200000000000000000e+02,6.619790231373330336e+00
1.210000000000000000e+02,6.649416682440114634e+00
1.220000000000000000e+02,6.678767812617163457e+00
1.230000000000000000e+02,6.707847597620704150e+00
1.240000000000000000e+02,6.736659872653563141e+00
1.250000000000000000e+02,6.765209105907423748e+00
1.260000000000000000e+02,6.793497836096716647e+00
1.270000000000000000e+02,6.821530777151690650e+00
1.280000000000000000e+02,6.849311985210564835e+00
1.290000000000000000e+02,6.876844885634106674e+00
1.300000000000000000e+02,6.904132298388537592e+00
1.310000000000000000e+02,6.931178411238800408e+00
1.320000000000000000e+02,6.957987276483196482e+00
1.330000000000000000e+02,6.984561856908057642e+00
1.340000000000000000e+02,7.010905496188716057e+00
1.350000000000000000e+02,7.037020250264112597e+00
1.360000000000000000e+02,7.062911158751142615e+00
1.370000000000000000e+02,7.088580778843740049e+00
1.380000000000000000e+02,7.114031819307327531e+00
1.390000000000000000e+02,7.139267594637904502e+00
1.400000000000000000e+02,7.164291319982712736e+00
1.410000000000000000e+02,7.189105888535079814e+00
1.420000000000000000e+02,7.213712983133685697e+00
1.430000000000000000e+02,7.238116468934550518e+00
1.440000000000000000e+02,7.262319657351068436e+00
1.450000000000000000e+02,7.286324442994892792e+00
1.460000000000000000e+02,7.310132883675493964e+00
1.470000000000000000e+02,7.333748718783701825e+00
1.480000000000000000e+02,7.357174504533300130e+00
1.490000000000000000e+02,7.380411436930687685e+00
1.500000000000000000e+02,7.403463665779621117e+00
1.510000000000000000e+02,7.426332685120157429e+00
1.520000000000000000e+02,7.449021001221899141e+00
1.530000000000000000e+02,7.471531053689819402e+00
1.540000000000000000e+02,7.493865217789561939e+00
1.550000000000000000e+02,7.516024770566714253e+00
1.560000000000000000e+02,7.538013219367251772e+00
1.570000000000000000e+02,7.559832345880326265e+00
1.580000000000000000e+02,7.581484088910945829e+00
1.590000000000000000e+02,7.602970945131782621e+00
1.600000000000000000e+02,7.624294745457887323e+00
1.610000000000000000e+02,7.645456473557509902e+00
1.620000000000000000e+02,7.666459874256842610e+00
1.630000000000000000e+02,7.687305832248439330e+00
1.640000000000000000e+02,7.707996390012049837e+00
1.650000000000000000e+02,7.728533541171858090e+00
1.660000000000000000e+02,7.748918842147236141e+00
1.670000000000000000e+02,7.769154781349834948e+00
1.680000000000000000e+02,7.789242825950344340e+00
1.690000000000000000e+02,7.809184216128134182e+00
1.700000000000000000e+02,7.828981498824862051e+00
1.710000000000000000e+02,7.848635264651527166e+00
1.720000000000000000e+02,7.868148356688095646e+00
1.730000000000000000e+02,7.887521863805103450e+00
1.740000000000000000e+02,7.906757223465418427e+00
1.750000000000000000e+02,7.925856213405336526e+00
1.760000000000000000e+02,7.944820201850395947e+00
1.770000000000000000e+02,7.963651080319079867e+00
1.780000000000000000e+02,7.982349598073288810e+00
1.790000000000000000e+02,8.000918314689899447e+00
1.800000000000000000e+02,8.019357553952476181e+00
1.810000000000000000e+02,8.037669441449480701e+00
1.820000000000000000e+02,8.055855158188540699e+00
1.830000000000000000e+02,8.073916398595729405e+00
