# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,4.559999999962457279e-02
7.000000000000000000e+00,7.260821395136821121e-02
8.000000000000000000e+00,1.099024872465186042e-01
9.000000000000000000e+00,1.572860387067359644e-01
1.000000000000000000e+01,2.151521366906732347e-01
1.100000000000000000e+01,2.832045707711574600e-01
1.200000000000000000e+01,3.607529537823395693e-01
1.300000000000000000e+01,4.467733844105791219e-01
1.400000000000000000e+01,5.402349729299640302e-01
1.500000000000000000e+01,6.399929982567309494e-01
1.600000000000000000e+01,7.449687802973714579e-01
1.700000000000000000e+01,8.541720934018312006e-01
1.800000000000000000e+01,9.667106606167616967e-01
1.900000000000000000e+01,1.081799933862611862e+00
2.000000000000000000e+01,1.198761268452717355e+00
2.100000000000000000e+01,1.317004767497939710e+00
2.200000000000000000e+01,1.436039281219470221e+00
2.300000000000000000e+01,1.555439554087972187e+00
2.400000000000000000e+01,1.674857153414663236e+00
2.500000000000000000e+01,1.793989994673730104e+00
2.600000000000000000e+01,1.912591628495291074e+00
2.700000000000000000e+01,2.030456240738136131e+00
2.800000000000000000e+01,2.147414819892247362e+00
2.900000000000000000e+01,2.263329550130480428e+00
3.000000000000000000e+01,2.378079233976865048e+00
3.100000000000000000e+01,2.491574551352344180e+00
3.200000000000000000e+01,2.603746342541260805e+00
3.300000000000000000e+01,2.714531180945674915e+00
3.400000000000000000e+01,2.823882477005961622e+00
3.500000000000000000e+01,2.931769231861200975e+00
3.600000000000000000e+01,3.038166153975324857e+00
3.700000000000000000e+01,3.143056745845748789e+00
3.800000000000000000e+01,3.246434858133321999e+00
3.900000000000000000e+01,3.348292047997351695e+00
4.000000000000000000e+01,3.448632363888335828e+00
4.100000000000000000e+01,3.547466375131667071e+00
4.200000000000000000e+01,3.644800885170071059e+00
4.300000000000000000e+01,3.740645947489445788e+00
4.400000000000000000e+01,3.835023542561502907e+00
4.500000000000000000e+01,3.927950673994792474e+00
4.600000000000000000e+01,4.019443574745488412e+00
4.700000000000000000e+01,4.109525648802952347e+00
4.800000000000000000e+01,4.198218299807628284e+00
4.900000000000000000e+01,4.285543916353141469e+00
5.000000000000000000e+01,4.371527817648602543e+00
5.100000000000000000e+01,4.456189282024423548e+00
5.200000000000000000e+01,4.539556756104066615e+00
5.300000000000000000e+01,4.621651816647293742e+00
5.400000000000000000e+01,4.702500024503621923e+00
5.500000000000000000e+01,4.782122859635707712e+00
5.600000000000000000e+01,4.860543552178944182e+00
5.700000000000000000e+01,4.937786367895923512e+00
5.800000000000000000e+01,5.013873238579952485e+00
5.900000000000000000e+01,5.088826191798175635e+00
6.000000000000000000e+01,5.162667003823193212e+00
6.100000000000000000e+01,5.235418754558645027e+00
6.200000000000000000e+01,5.307102276778960182e+00
6.300000000000000000e+01,5.377738228549165278e+00
6.400000000000000000e+01,5.447345383524696771e+00
6.500000000000000000e+01,5.515946375118102374e+00
6.600000000000000000e+01,5.583556581845363631e+00
6.700000000000000000e+01,5.650196328353748854e+00
6.800000000000000000e+01,5.715886327340064632e+00
6.900000000000000000e+01,5.780643283841961022e+00
7.000000000000000000e+01,5.844482279772113209e+00
7.100000000000000000e+01,5.907423148204665075e+00
7.200000000000000000e+01,5.969480256986980926e+00
7.300000000000000000e+01,6.030672560516632252e+00
7.400000000000000000e+01,6.091013780077137341e+00
7.500000000000000000e+01,6.150519508256538259e+00
7.600000000000000000e+01,6.209204580946019902e+00
7.700000000000000000e+01,6.267085094935109346e+00
7.800000000000000000e+01,6.324174384482858180e+00
7.900000000000000000e+01,6.380485463860670947e+00
8.000000000000000000e+01,6.436031153241987823e+00
8.100000000000000000e+01,6.490826443541933166e+00
8.200000000000000000e+01,6.544883769666253848e+00
8.300000000000000000e+01,6.598214498437241282e+00
8.400000000000000000e+01,6.650833078978582336e+00
8.500000000000000000e+01,6.702750021470105679e+00
8.600000000000000000e+01,6.753977578645227631e+00
8.700000000000000000e+01,6.804526828341327160e+00
8.800000000000000000e+01,6.854409746942293324e+00
8.900000000000000000e+01,6.903636929920793364e+00
9.000000000000000000e+01,6.952219379865696602e+00
9.100000000000000000e+01,7.000168474804463692e+00
9.200000000000000000e+01,7.047494054726800350e+00
9.300000000000000000e+01,7.094207079216979572e+00
9.400000000000000000e+01,7.140317716041177043e+00
9.500000000000000000e+01,7.185836070202713088e+00
9.600000000000000000e+01,7.230771738865015230e+00
9.700000000000000000e+01,7.275134726155613407e+00
9.800000000000000000e+01,7.318934544041181489e+00
9.900000000000000000e+01,7.362181105055618957e+00
1.000000000000000000e+02,7.404883845320241242e+00
1.010000000000000000e+02,7.447052596416590120e+00
1.020000000000000000e+02,7.488696520392873701e+00
1.030000000000000000e+02,7.529824353905897993e+00
1.040000000000000000e+02,7.570444431958862630e+00
1.050000000000000000e+02,7.610566124658514120e+00
1.060000000000000000e+02,7.650198984515075296e+00
1.070000000000000000e+02,7.689351353100708053e+00
1.080000000000000000e+02,7.728030815646403262e+00
1.090000000000000000e+02,7.766247344937633912e+00
1.100000000000000000e+02,7.804008766346263393e+00
1.110000000000000000e+02,7.841323147249307013e+00
1.120000000000000000e+02,7.878197278423316519e+00
1.130000000000000000e+02,7.914639724492732675e+00
1.140000000000000000e+02,7.950658893030045249e+00
1.150000000000000000e+02,7.986262493296455212e+00
1.160000000000000000e+02,8.021456113725268011e+00
1.170000000000000000e+02,8.056248545790840154e+00
1.180000000000000000e+02,8.090646641630138802e+00
1.190000000000000000e+02,8.124657171211248752e+00
1.200000000000000000e+02,8.158286123892775521e+00
1.210000000000000000e+02,8.191541358549228491e+00
1.220000000000000000e+02,8.224428376829113319e+00
1.230000000000000000e+02,8.256954195644746974e+00
1.240000000000000000e+02,8.289123030391966296e+00
1.250000000000000000e+02,8.320942997602795543e+00
1.260000000000000000e+02,8.352419256880653009e+00
1.270000000000000000e+02,8.383555455616667373e+00
1.280000000000000000e+02,8.414359572155422740e+00
1.290000000000000000e+02,8.444836373678864305e+00
1.300000000000000000e+02,8.474989162685664823e+00
1.310000000000000000e+02,8.504825331803731459e+00
1.320000000000000000e+02,8.534347704772850207e+00
1.330000000000000000e+02,8.563562675670201685e+00
1.340000000000000000e+02,8.592473588535034068e+00
1.350000000000000000e+02,8.621085880406255342e+00
1.360000000000000000e+02,8.649404196925642552e+00
1.370000000000000000e+02,8.677431331116034485e+00
1.380000000000000000e+02,8.705172608742602236e+00
1.390000000000000000e+02,8.732632739063213023e+00
1.400000000000000000e+02,8.759814309882726135e+00
1.410000000000000000e+02,8.786722098989455887e+00
1.420000000000000000e+02,8.813359692883707908e+00
1.430000000000000000e+02,8.839731770631848562e+00
1.440000000000000000e+02,8.865840349371259421e+00
1.450000000000000000e+02,8.891690341080453308e+00
1.460000000000000000e+02,8.917285347824886799e+00
1.470000000000000000e+02,8.942627700165745708e+00
1.480000000000000000e+02,8.967721404732349910e+00
1.490000000000000000e+02,8.992570071696073697e+00
1.500000000000000000e+02,9.017175630848326406e+00
1.510000000000000000e+02,9.041541527935386569e+00
1.520000000000000000e+02,9.065671545117099939e+00
1.530000000000000000e+02,9.089568517767343536e+00
1.540000000000000000e+02,9.113234782801885814e+00
1.550000000000000000e+02,9.136673173621387534e+00
1.560000000000000000e+02,9.159886868433618545e+00
1.570000000000000000e+02,9.182878410483352738e+00
1.580000000000000000e+02,9.205650276993935677e+00
1.590000000000000000e+02,9.228205018737529741e+00
1.600000000000000000e+02,9.250545121946121441e+00
1.610000000000000000e+02,9.272673418794699529e+00
1.620000000000000000e+02,9.294592944243929011e+00
1.630000000000000000e+02,9.316305043723795976e+00
1.640000000000000000e+02,9.337812231967429710e+00
1.650000000000000000e+02,9.359116963784583021e+00
1.660000000000000000e+02,9.380221502885136786e+00
1.670000000000000000e+02,9.401128986218207473e+00
1.680000000000000000e+02,9.421841559092356988e+00
1.690000000000000000e+02,9.442360791303604728e+00
1.700000000000000000e+02,9.462689258671899140e+00
1.710000000000000000e+02,9.482828569279385889e+00
1.720000000000000000e+02,9.502781069512032275e+00
1.730000000000000000e+02,9.522548925350344362e+00
1.740000000000000000e+02,9.542133740853683932e+00
1.750000000000000000e+02,9.561537722358098179e+00
1.760000000000000000e+02,9.580762901489048744e+00
1.770000000000000000e+02,9.599810757991773968e+00
1.780000000000000000e+02,9.618682610513589637e+00
1.790000000000000000e+02,9.637380250133990245e+00
1.800000000000000000e+02,9.655905303739130474e+00
1.810000000000000000e+02,9.674259112382772585e+00
1.820000000000000000e+02,9.692442363102772518e+00
1.830000000000000000e+02,9.710457211715707970e+00
