# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,4.669921575117047530e-02
7.000000000000000000e+00,7.413038420798434558e-02
8.000000000000000000e+00,1.123666352340138980e-01
9.000000000000000000e+00,1.608934944682470503e-01
1.000000000000000000e+01,2.201436575777261928e-01
1.100000000000000000e+01,2.897373055443522305e-01
1.200000000000000000e+01,3.688710657122162839e-01
1.300000000000000000e+01,4.566015763938399141e-01
1.400000000000000000e+01,5.517901940183690401e-01
1.500000000000000000e+01,6.532572928447661909e-01
1.600000000000000000e+01,7.599108162016176005e-01
1.700000000000000000e+01,8.707307530460831613e-01
1.800000000000000000e+01,9.848093998266458371e-01
1.900000000000000000e+01,1.101347875765636086e+00
2.000000000000000000e+01,1.219663866175179523e+00
2.100000000000000000e+01,1.339169713647278215e+00
2.200000000000000000e+01,1.459370408339333736e+00
2.300000000000000000e+01,1.579842862407031534e+00
2.400000000000000000e+01,1.700237944116928412e+00
2.500000000000000000e+01,1.820263424698534527e+00
2.600000000000000000e+01,1.939672601404171859e+00
2.700000000000000000e+01,2.058266015258469306e+00
2.800000000000000000e+01,2.175877105696375491e+00
2.900000000000000000e+01,2.292370414773058585e+00
3.000000000000000000e+01,2.407636844871496429e+00
3.100000000000000000e+01,2.521590496262290593e+00
3.200000000000000000e+01,2.634157159528814240e+00
3.300000000000000000e+01,2.745287351992360403e+00
3.400000000000000000e+01,2.854938037121130812e+00
3.500000000000000000e+01,2.963079252905437944e+00
3.600000000000000000e+01,3.069691317668183039e+00
3.700000000000000000e+01,3.174760703655381100e+00
3.800000000000000000e+01,3.278281369544678192e+00
3.900000000000000000e+01,3.380257041046188071e+00
4.000000000000000000e+01,3.480688500970047450e+00
4.100000000000000000e+01,3.579586856003292183e+00
4.200000000000000000e+01,3.676962250304423030e+00
4.300000000000000000e+01,3.772827663945190313e+00
4.400000000000000000e+01,3.867206570226649376e+00
4.500000000000000000e+01,3.960115846503842185e+00
4.600000000000000000e+01,4.051574336493033002e+00
4.700000000000000000e+01,4.141606459032809440e+00
4.800000000000000000e+01,4.230233483386265370e+00
4.900000000000000000e+01,4.317479962981569663e+00
5.000000000000000000e+01,4.403371159982310878e+00
5.100000000000000000e+01,4.487929371888736085e+00
5.200000000000000000e+01,4.571180985848050327e+00
5.300000000000000000e+01,4.653148288834330515e+00
5.400000000000000000e+01,4.733856948682584331e+00
5.500000000000000000e+01,4.813330320465950329e+00
5.600000000000000000e+01,4.891593898348484792e+00
5.700000000000000000e+01,4.968670280668726846e+00
5.800000000000000000e+01,5.044583925799316582e+00
5.900000000000000000e+01,5.119358747919193320e+00
6.000000000000000000e+01,5.193013610701013860e+00
6.100000000000000000e+01,5.265571784202285777e+00
6.200000000000000000e+01,5.337056897002852018e+00
6.300000000000000000e+01,5.407489605969680646e+00
6.400000000000000000e+01,5.476888639459844832e+00
6.500000000000000000e+01,5.545275726113566783e+00
6.600000000000000000e+01,5.612671348958151007e+00
6.700000000000000000e+01,5.679092950407598650e+00
6.800000000000000000e+01,5.744561046896260237e+00
6.900000000000000000e+01,5.809094057875562989e+00
7.000000000000000000e+01,5.872706729178843510e+00
7.100000000000000000e+01,5.935418658494604927e+00
7.200000000000000000e+01,5.997247092015520309e+00
7.300000000000000000e+01,6.058206718699616466e+00
7.400000000000000000e+01,6.118314585883907419e+00
7.500000000000000000e+01,6.177586598425919284e+00
7.600000000000000000e+01,6.236038328072278425e+00
7.700000000000000000e+01,6.293683134318258432e+00
7.800000000000000000e+01,6.350536757379913411e+00
7.900000000000000000e+01,6.406612360384183802e+00
8.000000000000000000e+01,6.461924129027362795e+00
8.100000000000000000e+01,6.516484582481369081e+00
8.200000000000000000e+01,6.570307465134324509e+00
8.300000000000000000e+01,6.623405183739413005e+00
8.400000000000000000e+01,6.675789718500785952e+00
8.500000000000000000e+01,6.727474199934631471e+00
8.600000000000000000e+01,6.778470013295676111e+00
8.700000000000000000e+01,6.828789181088986915e+00
8.800000000000000000e+01,6.878442827323450359e+00
8.900000000000000000e+01,6.927442212576150560e+00
9.000000000000000000e+01,6.975798480066458751e+00
9.100000000000000000e+01,7.023522423238128809e+00
9.200000000000000000e+01,7.070624740664441354e+00
9.300000000000000000e+01,7.117116040104807695e+00
9.400000000000000000e+01,7.163006158249999089e+00
9.500000000000000000e+01,7.208306235507458304e+00
9.600000000000000000e+01,7.253025519309462155e+00
9.700000000000000000e+01,7.297172797579332126e+00
9.800000000000000000e+01,7.340759900841987040e+00
9.900000000000000000e+01,7.383795942176568872e+00
1.000000000000000000e+02,7.426290658123506638e+00
1.010000000000000000e+02,7.468252904769361322e+00
1.020000000000000000e+02,7.509691745021274123e+00
1.030000000000000000e+02,7.550617259319675867e+00
1.040000000000000000e+02,7.591037648574257446e+00
1.050000000000000000e+02,7.630962349627770536e+00
1.060000000000000000e+02,7.670399784119194209e+00
1.070000000000000000e+02,7.709358790305777198e+00
1.080000000000000000e+02,7.747847823799363098e+00
1.090000000000000000e+02,7.785874398761757575e+00
1.100000000000000000e+02,7.823448194850901594e+00
1.110000000000000000e+02,7.860577735746362649e+00
1.120000000000000000e+02,7.897269507096719821e+00
1.130000000000000000e+02,7.933532515269956065e+00
1.140000000000000000e+02,7.969373935965921696e+00
1.150000000000000000e+02,8.004801207307947308e+00
1.160000000000000000e+02,8.039822201155466530e+00
1.170000000000000000e+02,8.074443949567815082e+00
1.180000000000000000e+02,8.108672682384700181e+00
1.190000000000000000e+02,8.142516157546069167e+00
1.200000000000000000e+02,8.175980973272050534e+00
1.210000000000000000e+02,8.209073485569419404e+00
1.220000000000000000e+02,8.241799991852893470e+00
1.230000000000000000e+02,8.274167418782075956e+00
1.240000000000000000e+02,8.306180754614732820e+00
1.250000000000000000e+02,8.337846997523419290e+00
1.260000000000000000e+02,8.369170401972887419e+00
1.270000000000000000e+02,8.400157392812023005e+00
1.280000000000000000e+02,8.430812534609394504e+00
1.290000000000000000e+02,8.461142687885038427e+00
1.300000000000000000e+02,8.491152058279386239e+00
1.310000000000000000e+02,8.520845031913214740e+00
1.320000000000000000e+02,8.550227771249012676e+00
1.330000000000000000e+02,8.579303702820654465e+00
1.340000000000000000e+02,8.608078665643732919e+00
1.350000000000000000e+02,8.636556438071540498e+00
1.360000000000000000e+02,8.664742080687707571e+00
1.370000000000000000e+02,8.692638952500235661e+00
1.380000000000000000e+02,8.720252306702372280e+00
1.390000000000000000e+02,8.747585254716549130e+00
1.400000000000000000e+02,8.774642482485202066e+00
1.410000000000000000e+02,8.801427483118450468e+00
1.420000000000000000e+02,8.827944696790881451e+00
1.430000000000000000e+02,8.854197243667201178e+00
1.440000000000000000e+02,8.880189487177521102e+00
1.450000000000000000e+02,8.905924637333804128e+00
1.460000000000000000e+02,8.931405811935274386e+00
1.470000000000000000e+02,8.956636769430289746e+00
1.480000000000000000e+02,8.981621166200291384e+00
1.490000000000000000e+02,9.006361694364052539e+00
1.500000000000000000e+02,9.030861544088201853e+00
1.510000000000000000e+02,9.055123962464538323e+00
1.520000000000000000e+02,9.079152678729935033e+00
1.530000000000000000e+02,9.102949349567316162e+00
1.540000000000000000e+02,9.126517408034450440e+00
1.550000000000000000e+02,9.149859082162560497e+00
1.560000000000000000e+02,9.172977791126545100e+00
1.570000000000000000e+02,9.195875901155261545e+00
1.580000000000000000e+02,9.218556818419758159e+00
1.590000000000000000e+02,9.241022085571964695e+00
1.600000000000000000e+02,9.263274155672428734e+00
1.610000000000000000e+02,9.285315963452333676e+00
1.620000000000000000e+02,9.307149427997897462e+00
1.630000000000000000e+02,9.328776956546031229e+00
1.640000000000000000e+02,9.350201299731310201e+00
1.650000000000000000e+02,9.371424477975775602e+00
1.660000000000000000e+02,9.392448727267865394e+00
1.670000000000000000e+02,9.413275702113455878e+00
1.680000000000000000e+02,9.433908198567824144e+00
1.690000000000000000e+02,9.454348427326607407e+00
1.700000000000000000e+02,9.474598026834879505e+00
1.710000000000000000e+02,9.494659244471112203e+00
1.720000000000000000e+02,9.514533760304546561e+00
1.730000000000000000e+02,9.534223858240663318e+00
1.740000000000000000e+02,9.553731131465651671e+00
1.750000000000000000e+02,9.573057390978815917e+00
1.760000000000000000e+02,9.592204534283185424e+00
1.770000000000000000e+02,9.611173910388432162e+00
1.780000000000000000e+02,9.629967719378065283e+00
1.790000000000000000e+02,9.648586481348731425e+00
1.800000000000000000e+02,9.667032576244203312e+00
1.810000000000000000e+02,9.685307338575569247e+00
1.820000000000000000e+02,9.703411699030366933e+00
1.830000000000000000e+02,9.721347183057456931e+00
