# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,2.762023300960968902e-02
7.000000000000000000e+00,4.193564748117330210e-02
8.000000000000000000e+00,6.381471409830800912e-02
9.000000000000000000e+00,9.189834265936315527e-02
1.000000000000000000e+01,1.256588470237608723e-01
1.100000000000000000e+01,1.653368922809466124e-01
1.200000000000000000e+01,2.106324177262942077e-01
1.300000000000000000e+01,2.608314890403935493e-01
1.400000000000000000e+01,3.153273554085692654e-01
1.500000000000000000e+01,3.735014454215110358e-01
1.600000000000000000e+01,4.346973525619897138e-01
1.700000000000000000e+01,4.983548074898351832e-01
1.800000000000000000e+01,5.639427812448697397e-01
1.900000000000000000e+01,6.310165221767377597e-01
2.000000000000000000e+01,6.991664760234246323e-01
2.100000000000000000e+01,7.680713113759771726e-01
2.200000000000000000e+01,8.374312891833951555e-01
2.300000000000000000e+01,9.070088081198233176e-01
2.400000000000000000e+01,9.765975260728542162e-01
2.500000000000000000e+01,1.046028951916633476e+00
2.600000000000000000e+01,1.115161668117707672e+00
2.700000000000000000e+01,1.183874456739854697e+00
2.800000000000000000e+01,1.252070769625325264e+00
2.900000000000000000e+01,1.319671937964780772e+00
3.000000000000000000e+01,1.386615429503924579e+00
3.100000000000000000e+01,1.452848960261406086e+00
3.200000000000000000e+01,1.518331235247792232e+00
3.300000000000000000e+01,1.583028980831865828e+00
3.400000000000000000e+01,1.646921755300835510e+00
3.500000000000000000e+01,1.709989941669231461e+00
3.600000000000000000e+01,1.772222244578071093e+00
3.700000000000000000e+01,1.833612163988474819e+00
3.800000000000000000e+01,1.894154638887580289e+00
3.900000000000000000e+01,1.953851172003621128e+00
4.000000000000000000e+01,2.012702176558311074e+00
4.100000000000000000e+01,2.070713244363956207e+00
4.200000000000000000e+01,2.127890905971907998e+00
4.300000000000000000e+01,2.184243569287459774e+00
4.400000000000000000e+01,2.239780084396532978e+00
4.500000000000000000e+01,2.294512268548479561e+00
4.600000000000000000e+01,2.348452294056547984e+00
4.700000000000000000e+01,2.401608321287195924e+00
4.800000000000000000e+01,2.453995827160630139e+00
4.900000000000000000e+01,2.505627542816314168e+00
5.000000000000000000e+01,2.556515424939783454e+00
5.100000000000000000e+01,2.606672884632209364e+00
5.200000000000000000e+01,2.656113547233517558e+00
5.300000000000000000e+01,2.704851562540055987e+00
5.400000000000000000e+01,2.752898614262727417e+00
5.500000000000000000e+01,2.800269449857199611e+00
5.600000000000000000e+01,2.846977241960127358e+00
5.700000000000000000e+01,2.893034586637257544e+00
5.800000000000000000e+01,2.938453782966754968e+00
5.900000000000000000e+01,2.983249830347638465e+00
6.000000000000000000e+01,3.027434863133559251e+00
6.100000000000000000e+01,3.071021473389976109e+00
6.200000000000000000e+01,3.114020059660567163e+00
6.300000000000000000e+01,3.156443888600189762e+00
6.400000000000000000e+01,3.198304558487211402e+00
6.500000000000000000e+01,3.239613397887485036e+00
6.600000000000000000e+01,3.280382442132353304e+00
6.700000000000000000e+01,3.320621130829989553e+00
6.800000000000000000e+01,3.360341767034457305e+00
6.900000000000000000e+01,3.399554907718667085e+00
7.000000000000000000e+01,3.438270228756743041e+00
7.100000000000000000e+01,3.476497858626808934e+00
7.200000000000000000e+01,3.514247741389299406e+00
7.300000000000000000e+01,3.551529266852909483e+00
7.400000000000000000e+01,3.588351765557291628e+00
7.500000000000000000e+01,3.624725034501409482e+00
7.600000000000000000e+01,3.660657094363738651e+00
7.700000000000000000e+01,3.696157260838593750e+00
7.800000000000000000e+01,3.731233321500125655e+00
7.900000000000000000e+01,3.765894059885122491e+00
8.000000000000000000e+01,3.800147778786266528e+00
8.100000000000000000e+01,3.834002493883771123e+00
8.200000000000000000e+01,3.867465090322942611e+00
8.300000000000000000e+01,3.900543719808762688e+00
8.400000000000000000e+01,3.933245570607949659e+00
8.500000000000000000e+01,3.965577982758358377e+00
8.600000000000000000e+01,3.997547258914698975e+00
8.700000000000000000e+01,4.029160976367777813e+00
8.800000000000000000e+01,4.060425186831192690e+00
8.900000000000000000e+01,4.091346136466136763e+00
9.000000000000000000e+01,4.121930799083053820e+00
9.100000000000000000e+01,4.152184919064857205e+00
9.200000000000000000e+01,4.182114569114356861e+00
9.300000000000000000e+01,4.211727312457674621e+00
9.400000000000000000e+01,4.241027216835346891e+00
9.500000000000000000e+01,4.270019905064736498e+00
9.600000000000000000e+01,4.298710105131620551e+00
9.700000000000000000e+01,4.327103957838757786e+00
9.800000000000000000e+01,4.355206517264160304e+00
9.900000000000000000e+01,4.383023098249671179e+00
1.000000000000000000e+02,4.410559379318028661e+00
1.010000000000000000e+02,4.437820725675788225e+00
1.020000000000000000e+02,4.464809388863065109e+00
1.030000000000000000e+02,4.491530783602444288e+00
1.040000000000000000e+02,4.517989803015582062e+00
1.050000000000000000e+02,4.544190734984570490e+00
1.060000000000000000e+02,4.570138473037889781e+00
1.070000000000000000e+02,4.595837595313483348e+00
1.080000000000000000e+02,4.621292217302960914e+00
1.090000000000000000e+02,4.646504606997574172e+00
1.100000000000000000e+02,4.671479306219979755e+00
1.110000000000000000e+02,4.696220515499842207e+00
1.120000000000000000e+02,4.720732637093119521e+00
1.130000000000000000e+02,4.745019328827774885e+00
1.140000000000000000e+02,4.769084725488519361e+00
1.150000000000000000e+02,4.792930051863101504e+00
1.160000000000000000e+02,4.816559668978755759e+00
1.170000000000000000e+02,4.839977423768289988e+00
1.180000000000000000e+02,4.863187020374373226e+00
1.190000000000000000e+02,4.886191683843096101e+00
1.200000000000000000e+02,4.908994765433607022e+00
1.210000000000000000e+02,4.931597859749137669e+00
1.220000000000000000e+02,4.954004556867976028e+00
1.230000000000000000e+02,4.976218131172410963e+00
1.240000000000000000e+02,4.998241883530233132e+00
1.250000000000000000e+02,5.020078768761123911e+00
1.260000000000000000e+02,5.041732055453939765e+00
1.270000000000000000e+02,5.063202344795405097e+00
1.280000000000000000e+02,5.084493432995464524e+00
1.290000000000000000e+02,5.105608002477223017e+00
1.300000000000000000e+02,5.126549048575983925e+00
1.310000000000000000e+02,5.147319248558166471e+00
1.320000000000000000e+02,5.167921106062058456e+00
1.330000000000000000e+02,5.188355392634139918e+00
1.340000000000000000e+02,5.208625702594946283e+00
1.350000000000000000e+02,5.228734191077275995e+00
1.360000000000000000e+02,5.248683073906505570e+00
1.370000000000000000e+02,5.268475637601905959e+00
1.380000000000000000e+02,5.288113562603816042e+00
1.390000000000000000e+02,5.307597522813929380e+00
1.400000000000000000e+02,5.326930687323630842e+00
1.410000000000000000e+02,5.346115108425660623e+00
1.420000000000000000e+02,5.365152941001608333e+00
1.430000000000000000e+02,5.384046721766607035e+00
1.440000000000000000e+02,5.402798113061930252e+00
1.450000000000000000e+02,5.421408092446434956e+00
1.460000000000000000e+02,5.439878835202130780e+00
1.470000000000000000e+02,5.458212338133326291e+00
1.480000000000000000e+02,5.476410737981973753e+00
1.490000000000000000e+02,5.494476268257916907e+00
1.500000000000000000e+02,5.512410524390051414e+00
1.510000000000000000e+02,5.530213986921329372e+00
1.520000000000000000e+02,5.547888719354259202e+00
1.530000000000000000e+02,5.565436541885032007e+00
1.540000000000000000e+02,5.582859527477074479e+00
1.550000000000000000e+02,5.600159061109232894e+00
1.560000000000000000e+02,5.617337641732628839e+00
1.570000000000000000e+02,5.634395456322047302e+00
1.580000000000000000e+02,5.651333858145605404e+00
1.590000000000000000e+02,5.668154639745150547e+00
1.600000000000000000e+02,5.684859585485050992e+00
1.610000000000000000e+02,5.701449931825243844e+00
1.620000000000000000e+02,5.717927600630724250e+00
1.630000000000000000e+02,5.734294538922481088e+00
1.640000000000000000e+02,5.750550205080199540e+00
1.650000000000000000e+02,5.766696496414995821e+00
1.660000000000000000e+02,5.782734985861334387e+00
1.670000000000000000e+02,5.798666931118440004e+00
1.680000000000000000e+02,5.814493318016603851e+00
1.690000000000000000e+02,5.830216142159881265e+00
1.700000000000000000e+02,5.845837114623067876e+00
1.710000000000000000e+02,5.861356340882708515e+00
1.720000000000000000e+02,5.876774939088694083e+00
1.730000000000000000e+02,5.892094271844062092e+00
1.740000000000000000e+02,5.907315403283952548e+00
1.750000000000000000e+02,5.922439407194949545e+00
1.760000000000000000e+02,5.937467566087147652e+00
1.770000000000000000e+02,5.952401630363305607e+00
1.780000000000000000e+02,5.967241834342149609e+00
1.790000000000000000e+02,5.981989354556315419e+00
1.800000000000000000e+02,5.996645375201699935e+00
1.810000000000000000e+02,6.011210602131294323e+00
1.820000000000000000e+02,6.025686402851563983e+00
1.830000000000000000e+02,6.040073378996543063e+00
