# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,2.762023300960968902e-02
7.000000000000000000e+00,4.444506962132738215e-02
8.000000000000000000e+00,6.760899475372779410e-02
9.000000000000000000e+00,9.626198807693775450e-02
1.000000000000000000e+01,1.310578174168382515e-01
1.100000000000000000e+01,1.720413817863051531e-01
1.200000000000000000e+01,2.184396909798372310e-01
1.300000000000000000e+01,2.698585338846692938e-01
1.400000000000000000e+01,3.255304630484124329e-01
1.500000000000000000e+01,3.848267511366418869e-01
1.600000000000000000e+01,4.470898460668307761e-01
1.700000000000000000e+01,5.117454190089725241e-01
1.800000000000000000e+01,5.782834016240075981e-01
1.900000000000000000e+01,6.462281823669215886e-01
2.000000000000000000e+01,7.152041646196519720e-01
2.100000000000000000e+01,7.848636784887904616e-01
2.200000000000000000e+01,8.549239056558477490e-01
2.300000000000000000e+01,9.251475517883793742e-01
2.400000000000000000e+01,9.953325855619629126e-01
2.500000000000000000e+01,1.065312611314159552e+00
2.600000000000000000e+01,1.134945181282212001e+00
2.700000000000000000e+01,1.204119342378951574e+00
2.800000000000000000e+01,1.272736476527787541e+00
2.900000000000000000e+01,1.340722731614265140e+00
3.000000000000000000e+01,1.408018659618413437e+00
3.100000000000000000e+01,1.474571758783705278e+00
3.200000000000000000e+01,1.540344276060191531e+00
3.300000000000000000e+01,1.605307346513202837e+00
3.400000000000000000e+01,1.669438457828261502e+00
3.500000000000000000e+01,1.732722023781561482e+00
3.600000000000000000e+01,1.795146975227025710e+00
3.700000000000000000e+01,1.856708510810074708e+00
3.800000000000000000e+01,1.917404633470435771e+00
3.900000000000000000e+01,1.977235014927776202e+00
4.000000000000000000e+01,2.036204444575555161e+00
4.100000000000000000e+01,2.094319523960231688e+00
4.200000000000000000e+01,2.151588631457132639e+00
4.300000000000000000e+01,2.208017569453418982e+00
4.400000000000000000e+01,2.263619726447401614e+00
4.500000000000000000e+01,2.318404908573032053e+00
4.600000000000000000e+01,2.372385709862223191e+00
4.700000000000000000e+01,2.425575093583528741e+00
4.800000000000000000e+01,2.477985150958613492e+00
4.900000000000000000e+01,2.529630744011725163e+00
5.000000000000000000e+01,2.580524397603667364e+00
5.100000000000000000e+01,2.630679285651653654e+00
5.200000000000000000e+01,2.680112229757676712e+00
5.300000000000000000e+01,2.728835221007864575e+00
5.400000000000000000e+01,2.776861895099000943e+00
5.500000000000000000e+01,2.824206566907783600e+00
5.600000000000000000e+01,2.870882177896281195e+00
5.700000000000000000e+01,2.916903450006416598e+00
5.800000000000000000e+01,2.962283468078982906e+00
5.900000000000000000e+01,3.007034885393399026e+00
6.000000000000000000e+01,3.051170424207588994e+00
6.100000000000000000e+01,3.094703296871030407e+00
6.200000000000000000e+01,3.137645302994807928e+00
6.300000000000000000e+01,3.180009631269169468e+00
6.400000000000000000e+01,3.221808720277119953e+00
6.500000000000000000e+01,3.263053104622830158e+00
6.600000000000000000e+01,3.303754079818916445e+00
6.700000000000000000e+01,3.343923579520792444e+00
6.800000000000000000e+01,3.383572231993608792e+00
6.900000000000000000e+01,3.422711181519548784e+00
7.000000000000000000e+01,3.461349955773923792e+00
7.100000000000000000e+01,3.499499583247553502e+00
7.200000000000000000e+01,3.537169982143974600e+00
7.300000000000000000e+01,3.574370241548614935e+00
7.400000000000000000e+01,3.611110215723368100e+00
7.500000000000000000e+01,3.647399026000571531e+00
7.600000000000000000e+01,3.683246154517125781e+00
7.700000000000000000e+01,3.718659959231967793e+00
7.800000000000000000e+01,3.753649180284780673e+00
7.900000000000000000e+01,3.788222732381146152e+00
8.000000000000000000e+01,3.822388318663506812e+00
8.100000000000000000e+01,3.856154024528833268e+00
8.200000000000000000e+01,3.889527503895339411e+00
8.300000000000000000e+01,3.922516693739906302e+00
8.400000000000000000e+01,3.955129410852722849e+00
8.500000000000000000e+01,3.987370853161578577e+00
8.600000000000000000e+01,4.019249019498458253e+00
8.700000000000000000e+01,4.050770848831656501e+00
8.800000000000000000e+01,4.081943351356915883e+00
8.900000000000000000e+01,4.112772769277125207e+00
9.000000000000000000e+01,4.143265925765937219e+00
9.100000000000000000e+01,4.173428567160439862e+00
9.200000000000000000e+01,4.203267292037558001e+00
9.300000000000000000e+01,4.232787464029112101e+00
9.400000000000000000e+01,4.261995227709037160e+00
9.500000000000000000e+01,4.290895355949321477e+00
9.600000000000000000e+01,4.319493911312939360e+00
9.700000000000000000e+01,4.347796178851608850e+00
9.800000000000000000e+01,4.375807692850337105e+00
9.900000000000000000e+01,4.403533555928941468e+00
1.000000000000000000e+02,4.430978703293016352e+00
1.010000000000000000e+02,4.458148206473531161e+00
1.020000000000000000e+02,4.485045809498368286e+00
1.030000000000000000e+02,4.511676824328646696e+00
1.040000000000000000e+02,4.538045878914087616e+00
1.050000000000000000e+02,4.564157293142136140e+00
1.060000000000000000e+02,4.590015873592181883e+00
1.070000000000000000e+02,4.615625512466815294e+00
1.080000000000000000e+02,4.640990378622658064e+00
1.090000000000000000e+02,4.666114203337096811e+00
1.100000000000000000e+02,4.691001154376966298e+00
1.110000000000000000e+02,4.715655181221571901e+00
1.120000000000000000e+02,4.740080078326674773e+00
1.130000000000000000e+02,4.764279647621172842e+00
1.140000000000000000e+02,4.788257647007267970e+00
1.150000000000000000e+02,4.812017185879283510e+00
1.160000000000000000e+02,4.835561557668463628e+00
1.170000000000000000e+02,4.858894726693398169e+00
1.180000000000000000e+02,4.882019822982468504e+00
1.190000000000000000e+02,4.904940154576045153e+00
1.200000000000000000e+02,4.927659054706673203e+00
1.210000000000000000e+02,4.950178782021202650e+00
1.220000000000000000e+02,4.972503220102820087e+00
1.230000000000000000e+02,4.994634896086439291e+00
1.240000000000000000e+02,5.016577273016377347e+00
1.250000000000000000e+02,5.038333279943142173e+00
1.260000000000000000e+02,5.059904740588929251e+00
1.270000000000000000e+02,5.081294822855516813e+00
1.280000000000000000e+02,5.102506364253674320e+00
1.290000000000000000e+02,5.123542287084985603e+00
1.300000000000000000e+02,5.144404843276147332e+00
1.310000000000000000e+02,5.165096913924059230e+00
1.320000000000000000e+02,5.185620156163785133e+00
1.330000000000000000e+02,5.205977297217493138e+00
1.340000000000000000e+02,5.226171192996999615e+00
1.350000000000000000e+02,5.246203760163435703e+00
1.360000000000000000e+02,5.266077447039218207e+00
1.370000000000000000e+02,5.285794878680944997e+00
1.380000000000000000e+02,5.305357062268323709e+00
1.390000000000000000e+02,5.324767244625806306e+00
1.400000000000000000e+02,5.344026937474025907e+00
1.410000000000000000e+02,5.363138543614658360e+00
1.420000000000000000e+02,5.382104113240085752e+00
1.430000000000000000e+02,5.400925918294857908e+00
1.440000000000000000e+02,5.419605010272317003e+00
1.450000000000000000e+02,5.438143795307443185e+00
1.460000000000000000e+02,5.456544179936083871e+00
1.470000000000000000e+02,5.474808173854010640e+00
1.480000000000000000e+02,5.492937227138229517e+00
1.490000000000000000e+02,5.510933829011677609e+00
1.500000000000000000e+02,5.528798487335692791e+00
1.510000000000000000e+02,5.546533901717176640e+00
1.520000000000000000e+02,5.564141339907182626e+00
1.530000000000000000e+02,5.581622561686157447e+00
1.540000000000000000e+02,5.598979280902315558e+00
1.550000000000000000e+02,5.616213501070202341e+00
1.560000000000000000e+02,5.633325404164932770e+00
1.570000000000000000e+02,5.650317768819936859e+00
1.580000000000000000e+02,5.667191555628561694e+00
1.590000000000000000e+02,5.683948316268862655e+00
1.600000000000000000e+02,5.700589852084261722e+00
1.610000000000000000e+02,5.717117526558486595e+00
1.620000000000000000e+02,5.733532278045059272e+00
1.630000000000000000e+02,5.749835481706699447e+00
1.640000000000000000e+02,5.766029042917282688e+00
1.650000000000000000e+02,5.782113947102092588e+00
1.660000000000000000e+02,5.798091573667599086e+00
1.670000000000000000e+02,5.813963338997330865e+00
1.680000000000000000e+02,5.829730557810946401e+00
1.690000000000000000e+02,5.845393863615384156e+00
1.700000000000000000e+02,5.860954930786125061e+00
1.710000000000000000e+02,5.876414955658479933e+00
1.720000000000000000e+02,5.891775006398176195e+00
1.730000000000000000e+02,5.907036194156015441e+00
1.740000000000000000e+02,5.922200072571826013e+00
1.750000000000000000e+02,5.937267431182357669e+00
1.760000000000000000e+02,5.952239306016946507e+00
1.770000000000000000e+02,5.967116907742203935e+00
1.780000000000000000e+02,5.981900734162350908e+00
1.790000000000000000e+02,5.996592736325601081e+00
1.800000000000000000e+02,6.011193302847290809e+00
1.810000000000000000e+02,6.025703876938203862e+00
1.820000000000000000e+02,6.040125519437040680e+00
1.830000000000000000e+02,6.054458918015089175e+00
