# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.040000000141642594e-02
6.000000000000000000e+00,5.524046602194510741e-02
7.000000000000000000e+00,9.091764525171702749e-02
8.000000000000000000e+00,1.390157689613916447e-01
9.000000000000000000e+00,2.005245494367195180e-01
1.000000000000000000e+01,2.755409308983808314e-01
1.100000000000000000e+01,3.635289095548331906e-01
1.200000000000000000e+01,4.635530186198626446e-01
1.300000000000000000e+01,5.743253291718702913e-01
1.400000000000000000e+01,6.944021880483466358e-01
1.500000000000000000e+01,8.223192711967767243e-01
1.600000000000000000e+01,9.566748770956756687e-01
1.700000000000000000e+01,1.096179819963543078e+00
1.800000000000000000e+01,1.239683923823305056e+00
1.900000000000000000e+01,1.386178759477826539e+00
2.000000000000000000e+01,1.534796090192322993e+00
2.100000000000000000e+01,1.684794624485355330e+00
2.200000000000000000e+01,1.835541793988350046e+00
2.300000000000000000e+01,1.986506982896647289e+00
2.400000000000000000e+01,2.137241373548304235e+00
2.500000000000000000e+01,2.287365407524417638e+00
2.600000000000000000e+01,2.436554039929500703e+00
2.700000000000000000e+01,2.584531978130670371e+00
2.800000000000000000e+01,2.731075850838469155e+00
2.900000000000000000e+01,2.875985738345393727e+00
3.000000000000000000e+01,3.019104010060730925e+00
3.100000000000000000e+01,3.160301297221135286e+00
3.200000000000000000e+01,3.299469926922313778e+00
3.300000000000000000e+01,3.436530233768128273e+00
3.400000000000000000e+01,3.571427322103585489e+00
3.500000000000000000e+01,3.704126321979689607e+00
3.600000000000000000e+01,3.834605396322650073e+00
3.700000000000000000e+01,3.962859195220768793e+00
3.800000000000000000e+01,4.088892773469305020e+00
3.900000000000000000e+01,4.212714909941182917e+00
4.000000000000000000e+01,4.334346331271690111e+00
4.100000000000000000e+01,4.453809033198335321e+00
4.200000000000000000e+01,4.571128381303349641e+00
4.300000000000000000e+01,4.686333888748823284e+00
4.400000000000000000e+01,4.799459345245617570e+00
4.500000000000000000e+01,4.910538617362727898e+00
4.600000000000000000e+01,5.019614315774979296e+00
4.700000000000000000e+01,5.126725068285485243e+00
4.800000000000000000e+01,5.231912706309138628e+00
4.900000000000000000e+01,5.335218588528942263e+00
5.000000000000000000e+01,5.436682079176811122e+00
5.100000000000000000e+01,5.536344006037965393e+00
5.200000000000000000e+01,5.634242721970274204e+00
5.300000000000000000e+01,5.730416362553451215e+00
5.400000000000000000e+01,5.824901551518206766e+00
5.500000000000000000e+01,5.917739656580630836e+00
5.600000000000000000e+01,6.008967051985790953e+00
5.700000000000000000e+01,6.098621523690972879e+00
5.800000000000000000e+01,6.186740228437480837e+00
5.900000000000000000e+01,6.273359046211666623e+00
6.000000000000000000e+01,6.358515146928543693e+00
6.100000000000000000e+01,6.442240680126168684e+00
6.200000000000000000e+01,6.524569471448188551e+00
6.300000000000000000e+01,6.605534667502912072e+00
6.400000000000000000e+01,6.685164762417557860e+00
6.500000000000000000e+01,6.763489904722010948e+00
6.600000000000000000e+01,6.840537399752200542e+00
6.700000000000000000e+01,6.916339311130974998e+00
6.800000000000000000e+01,6.990922089662848116e+00
6.900000000000000000e+01,7.064313218114019577e+00
7.000000000000000000e+01,7.136541072676164887e+00
7.100000000000000000e+01,7.207633004350328498e+00
7.200000000000000000e+01,7.277614751447350372e+00
7.300000000000000000e+01,7.346511004443936343e+00
7.400000000000000000e+01,7.414346122772762726e+00
7.500000000000000000e+01,7.481141848298288544e+00
7.600000000000000000e+01,7.546920602897248642e+00
7.700000000000000000e+01,7.611702993689286600e+00
7.800000000000000000e+01,7.675510735733486634e+00
7.900000000000000000e+01,7.738362643694974174e+00
8.000000000000000000e+01,7.800278510902035833e+00
8.100000000000000000e+01,7.861277890198996587e+00
8.200000000000000000e+01,7.921380294476291439e+00
8.300000000000000000e+01,7.980604645341271564e+00
8.400000000000000000e+01,8.038970038926628092e+00
8.500000000000000000e+01,8.096494661251524505e+00
8.600000000000000000e+01,8.153195499597565288e+00
8.700000000000000000e+01,8.209089119310126748e+00
8.800000000000000000e+01,8.264190835232561483e+00
8.900000000000000000e+01,8.318515470635608366e+00
9.000000000000000000e+01,8.372077389010824433e+00
9.100000000000000000e+01,8.424889863828127545e+00
9.200000000000000000e+01,8.476966123675424569e+00
9.300000000000000000e+01,8.528319355515879607e+00
9.400000000000000000e+01,8.578963344456134621e+00
9.500000000000000000e+01,8.628910239804458371e+00
9.600000000000000000e+01,8.678173914478119144e+00
9.700000000000000000e+01,8.726767257832712232e+00
9.800000000000000000e+01,8.774701320593477405e+00
9.900000000000000000e+01,8.821990229318199539e+00
1.000000000000000000e+02,8.868644329399756998e+00
1.010000000000000000e+02,8.914673183222248554e+00
1.020000000000000000e+02,8.960088236142121687e+00
1.030000000000000000e+02,9.004896661287380866e+00
1.040000000000000000e+02,9.049109433560344584e+00
1.050000000000000000e+02,9.092734493138197038e+00
1.060000000000000000e+02,9.135779135545748275e+00
1.070000000000000000e+02,9.178253516513802168e+00
1.080000000000000000e+02,9.220164464276605187e+00
1.090000000000000000e+02,9.261522045272403858e+00
1.100000000000000000e+02,9.302333200425954018e+00
1.110000000000000000e+02,9.342607381727948024e+00
1.120000000000000000e+02,9.382352191954167253e+00
1.130000000000000000e+02,9.421576365998348024e+00
1.140000000000000000e+02,9.460285671900413362e+00
1.150000000000000000e+02,9.498488482292847479e+00
1.160000000000000000e+02,9.536191167173475591e+00
1.170000000000000000e+02,9.573399196274257505e+00
1.180000000000000000e+02,9.610119202951107553e+00
1.190000000000000000e+02,9.646357180339194315e+00
1.200000000000000000e+02,9.682118756612442922e+00
1.210000000000000000e+02,9.717408961823343461e+00
1.220000000000000000e+02,9.752232742931491671e+00
1.230000000000000000e+02,9.786596312186272684e+00
1.240000000000000000e+02,9.820503827351272363e+00
1.250000000000000000e+02,9.853959633330852341e+00
1.260000000000000000e+02,9.886966460313342253e+00
1.270000000000000000e+02,9.919527143086757093e+00
1.280000000000000000e+02,9.951643435493737755e+00
1.290000000000000000e+02,9.983315105021677738e+00
1.300000000000000000e+02,1.001454197818790526e+01
1.310000000000000000e+02,1.004532370470053593e+01
1.320000000000000000e+02,1.007565849243166944e+01
1.330000000000000000e+02,1.010554417961316531e+01
1.340000000000000000e+02,1.013497961008444470e+01
1.350000000000000000e+02,1.016396233509323643e+01
1.360000000000000000e+02,1.019248909759668287e+01
1.370000000000000000e+02,1.022055741982289057e+01
1.380000000000000000e+02,1.024816323756620129e+01
1.390000000000000000e+02,1.027530249072051305e+01
1.400000000000000000e+02,1.030196990515051070e+01
1.410000000000000000e+02,1.032816033553997315e+01
1.420000000000000000e+02,1.035386711848308217e+01
1.430000000000000000e+02,1.037908373355930891e+01
1.440000000000000000e+02,1.040380314396593420e+01
1.450000000000000000e+02,1.042801909320623110e+01
1.460000000000000000e+02,1.045172468671085753e+01
1.470000000000000000e+02,1.047491367913570315e+01
1.480000000000000000e+02,1.049758002774313326e+01
1.490000000000000000e+02,1.051971904448814144e+01
1.500000000000000000e+02,1.054132504353681199e+01
1.510000000000000000e+02,1.056239429315290757e+01
1.520000000000000000e+02,1.058292235792307423e+01
1.530000000000000000e+02,1.060290660592446521e+01
1.540000000000000000e+02,1.062234533999641606e+01
1.550000000000000000e+02,1.064123808722114184e+01
1.560000000000000000e+02,1.065958712004748499e+01
1.570000000000000000e+02,1.067739525236910225e+01
1.580000000000000000e+02,1.069466890194254027e+01
1.590000000000000000e+02,1.071141619892659413e+01
1.600000000000000000e+02,1.072764625269583227e+01
1.610000000000000000e+02,1.074337238928941396e+01
1.620000000000000000e+02,1.075860815465973808e+01
1.630000000000000000e+02,1.077337095320054949e+01
1.640000000000000000e+02,1.078767838603670626e+01
1.650000000000000000e+02,1.080155056956599680e+01
1.660000000000000000e+02,1.081501001724411459e+01
1.670000000000000000e+02,1.082808082639696501e+01
1.680000000000000000e+02,1.084078996992880839e+01
1.690000000000000000e+02,1.085316370140143327e+01
1.700000000000000000e+02,1.086523243790850302e+01
1.710000000000000000e+02,1.087702479284243573e+01
1.720000000000000000e+02,1.088857096711514494e+01
1.730000000000000000e+02,1.089990146463526877e+01
1.740000000000000000e+02,1.091104641284403520e+01
1.750000000000000000e+02,1.092203753949636891e+01
1.760000000000000000e+02,1.093290552117713510e+01
1.770000000000000000e+02,1.094368039190083586e+01
1.780000000000000000e+02,1.095439155477755477e+01
1.790000000000000000e+02,1.096507071266407785e+01
1.800000000000000000e+02,1.097574873835140608e+01
1.810000000000000000e+02,1.098645364634212207e+01
1.820000000000000000e+02,1.099721342642317090e+01
1.830000000000000000e+02,1.100805497866954674e+01
