# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,5.198326877831560555e-02
7.000000000000000000e+00,8.566326007695486411e-02
8.000000000000000000e+00,1.316683440118348869e-01
9.000000000000000000e+00,1.908674998178601923e-01
1.000000000000000000e+01,2.633029225805128548e-01
1.100000000000000000e+01,3.487551116377570759e-01
1.200000000000000000e+01,4.462860952171512352e-01
1.300000000000000000e+01,5.547158438687354032e-01
1.400000000000000000e+01,6.726458861945961987e-01
1.500000000000000000e+01,7.986683320221118487e-01
1.600000000000000000e+01,9.313979673025151174e-01
1.700000000000000000e+01,1.069560764793214380e+00
1.800000000000000000e+01,1.212015164278530621e+00
1.900000000000000000e+01,1.357735420843599439e+00
2.000000000000000000e+01,1.505850234435119228e+00
2.100000000000000000e+01,1.655590981716575483e+00
2.200000000000000000e+01,1.806308138039599775e+00
2.300000000000000000e+01,1.957451521166080122e+00
2.400000000000000000e+01,2.108545571652353345e+00
2.500000000000000000e+01,2.259187460005509962e+00
2.600000000000000000e+01,2.409042149496269491e+00
2.700000000000000000e+01,2.557813828808332524e+00
2.800000000000000000e+01,2.705254065100676897e+00
2.900000000000000000e+01,2.851155956089814314e+00
3.000000000000000000e+01,2.995335126697412420e+00
3.100000000000000000e+01,3.137653507450432144e+00
3.200000000000000000e+01,3.277992155154540121e+00
3.300000000000000000e+01,3.416260139673597429e+00
3.400000000000000000e+01,3.552390395799501555e+00
3.500000000000000000e+01,3.686339293810673379e+00
3.600000000000000000e+01,3.818080711910144753e+00
3.700000000000000000e+01,3.947597440530171031e+00
3.800000000000000000e+01,4.074885378138620062e+00
3.900000000000000000e+01,4.199957439868647668e+00
4.000000000000000000e+01,4.322817822011805866e+00
4.100000000000000000e+01,4.443492612632280014e+00
4.200000000000000000e+01,4.562007711455363435e+00
4.300000000000000000e+01,4.678380540797170362e+00
4.400000000000000000e+01,4.792643908935685815e+00
4.500000000000000000e+01,4.904839530587661756e+00
4.600000000000000000e+01,5.015000239069128618e+00
4.700000000000000000e+01,5.123166115633889461e+00
4.800000000000000000e+01,5.229379920355706091e+00
4.900000000000000000e+01,5.333680443212077904e+00
5.000000000000000000e+01,5.436107915544455160e+00
5.100000000000000000e+01,5.536704736666274940e+00
5.200000000000000000e+01,5.635505352533650480e+00
5.300000000000000000e+01,5.732555451877288100e+00
5.400000000000000000e+01,5.827888362787506438e+00
5.500000000000000000e+01,5.921542512005655290e+00
5.600000000000000000e+01,6.013558202012749376e+00
5.700000000000000000e+01,6.103972811782888641e+00
5.800000000000000000e+01,6.192826116406355830e+00
5.900000000000000000e+01,6.280153577731499404e+00
6.000000000000000000e+01,6.365988760855088024e+00
6.100000000000000000e+01,6.450374496340990582e+00
6.200000000000000000e+01,6.533337339796329246e+00
6.300000000000000000e+01,6.614912869912070725e+00
6.400000000000000000e+01,6.695130741612949521e+00
6.500000000000000000e+01,6.774022400128255406e+00
6.600000000000000000e+01,6.851616579383922101e+00
6.700000000000000000e+01,6.927940036176483574e+00
6.800000000000000000e+01,7.003025352828537997e+00
6.900000000000000000e+01,7.076898136036295028e+00
7.000000000000000000e+01,7.149586853531092245e+00
7.100000000000000000e+01,7.221118928338138510e+00
7.200000000000000000e+01,7.291521255857072781e+00
7.300000000000000000e+01,7.360818072330984840e+00
7.400000000000000000e+01,7.429038180175003170e+00
7.500000000000000000e+01,7.496201191741725722e+00
7.600000000000000000e+01,7.562329988714222573e+00
7.700000000000000000e+01,7.627445599412076227e+00
7.800000000000000000e+01,7.691569321993593888e+00
7.900000000000000000e+01,7.754723277469513398e+00
8.000000000000000000e+01,7.816927464259140201e+00
8.100000000000000000e+01,7.878196146786368814e+00
8.200000000000000000e+01,7.938551102177323848e+00
8.300000000000000000e+01,7.998013551940504229e+00
8.400000000000000000e+01,8.056602760168370736e+00
8.500000000000000000e+01,8.114337418253400713e+00
8.600000000000000000e+01,8.171235334530230432e+00
8.700000000000000000e+01,8.227312630603625720e+00
8.800000000000000000e+01,8.282585219771894103e+00
8.900000000000000000e+01,8.337067810426685099e+00
9.000000000000000000e+01,8.390775314024294218e+00
9.100000000000000000e+01,8.443720370105181061e+00
9.200000000000000000e+01,8.495917703495274864e+00
9.300000000000000000e+01,8.547380313733198065e+00
9.400000000000000000e+01,8.598122745982347936e+00
9.500000000000000000e+01,8.648157246863563685e+00
9.600000000000000000e+01,8.697498385498279916e+00
9.700000000000000000e+01,8.746159559700343422e+00
9.800000000000000000e+01,8.794152307139349034e+00
9.900000000000000000e+01,8.841488504668916448e+00
1.000000000000000000e+02,8.888182130931298275e+00
1.010000000000000000e+02,8.934242121753145582e+00
1.020000000000000000e+02,8.979678726935645727e+00
1.030000000000000000e+02,9.024501290056468505e+00
1.040000000000000000e+02,9.068716586823862613e+00
1.050000000000000000e+02,9.112337126209807181e+00
1.060000000000000000e+02,9.155371943572390592e+00
1.070000000000000000e+02,9.197825105047453320e+00
1.080000000000000000e+02,9.239709783369907115e+00
1.090000000000000000e+02,9.281032087410547859e+00
1.100000000000000000e+02,9.321803096337367478e+00
1.110000000000000000e+02,9.362030499908371439e+00
1.120000000000000000e+02,9.401719805168147204e+00
1.130000000000000000e+02,9.440879682209329715e+00
1.140000000000000000e+02,9.479518188448782468e+00
1.150000000000000000e+02,9.517638402383445495e+00
1.160000000000000000e+02,9.555248365833422852e+00
1.170000000000000000e+02,9.592354021393346031e+00
1.180000000000000000e+02,9.628956769780392833e+00
1.190000000000000000e+02,9.665063916317256698e+00
1.200000000000000000e+02,9.700679993760628506e+00
1.210000000000000000e+02,9.735809211201553737e+00
1.220000000000000000e+02,9.770456937640416228e+00
1.230000000000000000e+02,9.804626861346239508e+00
1.240000000000000000e+02,9.838323104679503217e+00
1.250000000000000000e+02,9.871548768246709571e+00
1.260000000000000000e+02,9.904305726619417882e+00
1.270000000000000000e+02,9.936595972249286035e+00
1.280000000000000000e+02,9.968421021871243681e+00
1.290000000000000000e+02,9.999779472350658338e+00
1.300000000000000000e+02,1.003067162699039727e+01
1.310000000000000000e+02,1.006109539345669290e+01
1.320000000000000000e+02,1.009105072141375459e+01
1.330000000000000000e+02,1.012053393947255309e+01
1.340000000000000000e+02,1.014954387931274482e+01
1.350000000000000000e+02,1.017807728092060593e+01
1.360000000000000000e+02,1.020613154435349479e+01
1.370000000000000000e+02,1.023370291919611752e+01
1.380000000000000000e+02,1.026078553034562013e+01
1.390000000000000000e+02,1.028737529945357387e+01
1.400000000000000000e+02,1.031346549082518216e+01
1.410000000000000000e+02,1.033904918112325788e+01
1.420000000000000000e+02,1.036412132702497857e+01
1.430000000000000000e+02,1.038867491680471566e+01
1.440000000000000000e+02,1.041270122543885890e+01
1.450000000000000000e+02,1.043619532653818460e+01
1.460000000000000000e+02,1.045915139796912285e+01
1.470000000000000000e+02,1.048156497222015737e+01
1.480000000000000000e+02,1.050342886890169325e+01
1.490000000000000000e+02,1.052473990137429460e+01
1.500000000000000000e+02,1.054549436851174171e+01
1.510000000000000000e+02,1.056568942288867596e+01
1.520000000000000000e+02,1.058532336304492105e+01
1.530000000000000000e+02,1.060439550431335753e+01
1.540000000000000000e+02,1.062290854368611903e+01
1.550000000000000000e+02,1.064086643284438161e+01
1.560000000000000000e+02,1.065827528623606391e+01
1.570000000000000000e+02,1.067514365751019767e+01
1.580000000000000000e+02,1.069148117551027788e+01
1.590000000000000000e+02,1.070730088367355037e+01
1.600000000000000000e+02,1.072261879183538547e+01
1.610000000000000000e+02,1.073745120616663762e+01
1.620000000000000000e+02,1.075181818115397014e+01
1.630000000000000000e+02,1.076574035308783905e+01
1.640000000000000000e+02,1.077924257508917627e+01
1.650000000000000000e+02,1.079234764997913310e+01
1.660000000000000000e+02,1.080508499463247141e+01
1.670000000000000000e+02,1.081748127593512621e+01
1.680000000000000000e+02,1.082956684739336950e+01
1.690000000000000000e+02,1.084137293538097246e+01
1.700000000000000000e+02,1.085293085024020598e+01
1.710000000000000000e+02,1.086427160287864169e+01
1.720000000000000000e+02,1.087542750389205182e+01
1.730000000000000000e+02,1.088642969177645448e+01
1.740000000000000000e+02,1.089730923817907637e+01
1.750000000000000000e+02,1.090809745088050420e+01
1.760000000000000000e+02,1.091882597509342112e+01
1.770000000000000000e+02,1.092952689185335835e+01
1.780000000000000000e+02,1.094022997716020740e+01
1.790000000000000000e+02,1.095096477448798389e+01
1.800000000000000000e+02,1.096175913427604520e+01
1.810000000000000000e+02,1.097264156109288358e+01
1.820000000000000000e+02,1.098364188204428338e+01
1.830000000000000000e+02,1.099478977495524390e+01
