# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,5.110202618333640340e-02
7.000000000000000000e+00,8.353714283346275193e-02
8.000000000000000000e+00,1.275575242773482887e-01
9.000000000000000000e+00,1.837966853187263105e-01
1.000000000000000000e+01,2.521673707981507695e-01
1.100000000000000000e+01,3.323566859928276385e-01
1.200000000000000000e+01,4.234173975323883288e-01
1.300000000000000000e+01,5.242057111241454903e-01
1.400000000000000000e+01,6.334122283937697606e-01
1.500000000000000000e+01,7.497388833472656833e-01
1.600000000000000000e+01,8.719226176036317666e-01
1.700000000000000000e+01,9.988202703104962499e-01
1.800000000000000000e+01,1.129397254739265888e+00
1.900000000000000000e+01,1.262752167561632222e+00
2.000000000000000000e+01,1.398095239194736106e+00
2.100000000000000000e+01,1.534756830549766304e+00
2.200000000000000000e+01,1.672162033883530352e+00
2.300000000000000000e+01,1.809823416323917522e+00
2.400000000000000000e+01,1.947332083844879769e+00
2.500000000000000000e+01,2.084349363621520013e+00
2.600000000000000000e+01,2.220592957967505665e+00
2.700000000000000000e+01,2.355835071354415611e+00
2.800000000000000000e+01,2.489884048259052296e+00
2.900000000000000000e+01,2.622587456972746089e+00
3.000000000000000000e+01,2.753823701015222447e+00
3.100000000000000000e+01,2.883491773245722811e+00
3.200000000000000000e+01,3.011517323998833096e+00
3.300000000000000000e+01,3.137836729114231282e+00
3.400000000000000000e+01,3.262404101461398476e+00
3.500000000000000000e+01,3.385183520570985483e+00
3.600000000000000000e+01,3.506148858526224821e+00
3.700000000000000000e+01,3.625282691162444060e+00
3.800000000000000000e+01,3.742572223867225656e+00
3.900000000000000000e+01,3.858014135099458564e+00
4.000000000000000000e+01,3.971606356587746856e+00
4.100000000000000000e+01,4.083349577294987931e+00
4.200000000000000000e+01,4.193252670406732996e+00
4.300000000000000000e+01,4.301324662003714216e+00
4.400000000000000000e+01,4.407574322746546258e+00
4.500000000000000000e+01,4.512017250139438218e+00
4.600000000000000000e+01,4.614673679474741164e+00
4.700000000000000000e+01,4.715562004532409368e+00
4.800000000000000000e+01,4.814703437802108965e+00
4.900000000000000000e+01,4.912123318940987637e+00
5.000000000000000000e+01,5.007847989002988776e+00
5.100000000000000000e+01,5.101906325217275828e+00
5.200000000000000000e+01,5.194329366908662315e+00
5.300000000000000000e+01,5.285145889344223136e+00
5.400000000000000000e+01,5.374391638860077869e+00
5.500000000000000000e+01,5.462100380829610025e+00
5.600000000000000000e+01,5.548303317876080776e+00
5.700000000000000000e+01,5.633036633607305887e+00
5.800000000000000000e+01,5.716335416486617582e+00
5.900000000000000000e+01,5.798229983242381813e+00
6.000000000000000000e+01,5.878752264885632961e+00
6.100000000000000000e+01,5.957935646861458601e+00
6.200000000000000000e+01,6.035809351735399453e+00
6.300000000000000000e+01,6.112401850633342626e+00
6.400000000000000000e+01,6.187742926147508982e+00
6.500000000000000000e+01,6.261862196565615157e+00
6.600000000000000000e+01,6.334786626761273354e+00
6.700000000000000000e+01,6.406542741811798614e+00
6.800000000000000000e+01,6.477157494095165724e+00
6.900000000000000000e+01,6.546657959936782234e+00
7.000000000000000000e+01,6.615071239782723822e+00
7.100000000000000000e+01,6.682419918599537212e+00
7.200000000000000000e+01,6.748731016798877214e+00
7.300000000000000000e+01,6.814026970966082786e+00
7.400000000000000000e+01,6.878330745671283886e+00
7.500000000000000000e+01,6.941665525272142645e+00
7.600000000000000000e+01,7.004051817247056277e+00
7.700000000000000000e+01,7.065511425128967460e+00
7.800000000000000000e+01,7.126062717359859633e+00
7.900000000000000000e+01,7.185726798291139694e+00
8.000000000000000000e+01,7.244520809769653624e+00
8.100000000000000000e+01,7.302464386487124592e+00
8.200000000000000000e+01,7.359574053452936582e+00
8.300000000000000000e+01,7.415868141319556628e+00
8.400000000000000000e+01,7.471364131886540250e+00
8.500000000000000000e+01,7.526077684894288744e+00
8.600000000000000000e+01,7.580026025965410419e+00
8.700000000000000000e+01,7.633223817944936762e+00
8.800000000000000000e+01,7.685688290224143238e+00
8.900000000000000000e+01,7.737433396370303917e+00
9.000000000000000000e+01,7.788474082877424820e+00
9.100000000000000000e+01,7.838824511003503304e+00
9.200000000000000000e+01,7.888497355120413168e+00
9.300000000000000000e+01,7.937507240005782450e+00
9.400000000000000000e+01,7.985865300645768272e+00
9.500000000000000000e+01,8.033584107643100936e+00
9.600000000000000000e+01,8.080674715724782686e+00
9.700000000000000000e+01,8.127149765001728809e+00
9.800000000000000000e+01,8.173020063656812439e+00
9.900000000000000000e+01,8.218296944469116738e+00
1.000000000000000000e+02,8.262990523584702984e+00
1.010000000000000000e+02,8.307112481370667822e+00
1.020000000000000000e+02,8.350672457413084615e+00
1.030000000000000000e+02,8.393680650164412782e+00
1.040000000000000000e+02,8.436146968194108808e+00
1.050000000000000000e+02,8.478080721142461584e+00
1.060000000000000000e+02,8.519492263917298303e+00
1.070000000000000000e+02,8.560389754099595905e+00
1.080000000000000000e+02,8.600781473356800433e+00
1.090000000000000000e+02,8.640676764043575986e+00
1.100000000000000000e+02,8.680082564886728136e+00
1.110000000000000000e+02,8.719006754416966487e+00
1.120000000000000000e+02,8.757457958326645198e+00
1.130000000000000000e+02,8.795442492819431024e+00
1.140000000000000000e+02,8.832967915891407173e+00
1.150000000000000000e+02,8.870040744870490101e+00
1.160000000000000000e+02,8.906668271907790313e+00
1.170000000000000000e+02,8.942856338545517758e+00
1.180000000000000000e+02,8.978612009132980631e+00
1.190000000000000000e+02,9.013941507156140176e+00
1.200000000000000000e+02,9.048851107405837979e+00
1.210000000000000000e+02,9.083347419349296459e+00
1.220000000000000000e+02,9.117436390554356507e+00
1.230000000000000000e+02,9.151123472706943929e+00
1.240000000000000000e+02,9.184414473761348674e+00
1.250000000000000000e+02,9.217314719865594697e+00
1.260000000000000000e+02,9.249829073852010808e+00
1.270000000000000000e+02,9.281963583063387091e+00
1.280000000000000000e+02,9.313722471329910491e+00
1.290000000000000000e+02,9.345110346624823094e+00
1.300000000000000000e+02,9.376132455544318844e+00
1.310000000000000000e+02,9.406794399055732114e+00
1.320000000000000000e+02,9.437100151006310611e+00
1.330000000000000000e+02,9.467055115288205869e+00
1.340000000000000000e+02,9.496662707446587248e+00
1.350000000000000000e+02,9.525929448382964182e+00
1.360000000000000000e+02,9.554858972923655713e+00
1.370000000000000000e+02,9.583454922135555165e+00
1.380000000000000000e+02,9.611722971287498751e+00
1.390000000000000000e+02,9.639665984737774806e+00
1.400000000000000000e+02,9.667288732489872416e+00
1.410000000000000000e+02,9.694593477769052114e+00
1.420000000000000000e+02,9.721584135388983583e+00
1.430000000000000000e+02,9.748263024065403570e+00
1.440000000000000000e+02,9.774632993327641017e+00
1.450000000000000000e+02,9.800695825427794716e+00
1.460000000000000000e+02,9.826452870025653041e+00
1.470000000000000000e+02,9.851905899688532031e+00
1.480000000000000000e+02,9.877057099043808464e+00
1.490000000000000000e+02,9.901907024931078993e+00
1.500000000000000000e+02,9.926456666575964150e+00
1.510000000000000000e+02,9.950705779528073336e+00
1.520000000000000000e+02,9.974656091762252430e+00
1.530000000000000000e+02,9.998306689405573877e+00
1.540000000000000000e+02,1.002165850750111531e+01
1.550000000000000000e+02,1.004471115399808134e+01
1.560000000000000000e+02,1.006746397901785528e+01
1.570000000000000000e+02,1.008991676968489948e+01
1.580000000000000000e+02,1.011206859484526532e+01
1.590000000000000000e+02,1.013391850376302017e+01
1.600000000000000000e+02,1.015546427694831522e+01
1.610000000000000000e+02,1.017670561640881921e+01
1.620000000000000000e+02,1.019764084010677507e+01
1.630000000000000000e+02,1.021826735760598304e+01
1.640000000000000000e+02,1.023858425502199054e+01
1.650000000000000000e+02,1.025858836728773049e+01
1.660000000000000000e+02,1.027827875250435596e+01
1.670000000000000000e+02,1.029765278423362673e+01
1.680000000000000000e+02,1.031670882113766474e+01
1.690000000000000000e+02,1.033544366671113224e+01
1.700000000000000000e+02,1.035385543456232149e+01
1.710000000000000000e+02,1.037194232630581325e+01
1.720000000000000000e+02,1.038970165247816979e+01
1.730000000000000000e+02,1.040713125095219915e+01
1.740000000000000000e+02,1.042422926077814260e+01
1.750000000000000000e+02,1.044099336391874999e+01
1.760000000000000000e+02,1.045742228943548469e+01
1.770000000000000000e+02,1.047351483510708192e+01
1.780000000000000000e+02,1.048926975875031076e+01
1.790000000000000000e+02,1.050468609584443236e+01
1.800000000000000000e+02,1.051976421211129420e+01
1.810000000000000000e+02,1.053450430710252839e+01
1.820000000000000000e+02,1.054890641622085745e+01
1.830000000000000000e+02,1.056297188138024090e+01
