# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.915079995362458862e-02
5.000000000000000000e+00,3.040000000141642594e-02
6.000000000000000000e+00,5.599727877995352293e-02
7.000000000000000000e+00,9.189834265936315527e-02
8.000000000000000000e+00,1.405138990736344573e-01
9.000000000000000000e+00,2.023992584349129376e-01
1.000000000000000000e+01,2.777586903107194249e-01
1.100000000000000000e+01,3.660710293231828616e-01
1.200000000000000000e+01,4.664171029958674719e-01
1.300000000000000000e+01,5.774596150051688470e-01
1.400000000000000000e+01,6.977844075231020016e-01
1.500000000000000000e+01,8.259266687474577928e-01
1.600000000000000000e+01,9.604801838501445532e-01
1.700000000000000000e+01,1.100164389210185112e+00
1.800000000000000000e+01,1.243834261960061527e+00
1.900000000000000000e+01,1.390476232278478275e+00
2.000000000000000000e+01,1.539232401422565566e+00
2.100000000000000000e+01,1.689363952283984949e+00
2.200000000000000000e+01,1.840247619352957553e+00
2.300000000000000000e+01,1.991350857789352169e+00
2.400000000000000000e+01,2.142227307045877716e+00
2.500000000000000000e+01,2.292501168250941745e+00
2.600000000000000000e+01,2.441850537243239305e+00
2.700000000000000000e+01,2.590001009956325539e+00
2.800000000000000000e+01,2.736723216220350530e+00
2.900000000000000000e+01,2.881823008302043299e+00
3.000000000000000000e+01,3.025140801478544805e+00
3.100000000000000000e+01,3.166541360744785205e+00
3.200000000000000000e+01,3.305921022643198093e+00
3.300000000000000000e+01,3.443201651570841459e+00
3.400000000000000000e+01,3.578330067924726965e+00
3.500000000000000000e+01,3.711264209356319732e+00
3.600000000000000000e+01,3.841989334918075816e+00
3.700000000000000000e+01,3.970500579210243242e+00
3.800000000000000000e+01,4.096797844702757985e+00
3.900000000000000000e+01,4.220892271011536856e+00
4.000000000000000000e+01,4.342804189392423631e+00
4.100000000000000000e+01,4.462552721767586661e+00
4.200000000000000000e+01,4.580162801331574940e+00
4.300000000000000000e+01,4.695666902331914194e+00
4.400000000000000000e+01,4.809095314304274282e+00
4.500000000000000000e+01,4.920486157902570490e+00
4.600000000000000000e+01,5.029873200029056690e+00
4.700000000000000000e+01,5.137300667643704521e+00
4.800000000000000000e+01,5.242807694764851867e+00
4.900000000000000000e+01,5.346436318397924659e+00
5.000000000000000000e+01,5.448221096869668933e+00
5.100000000000000000e+01,5.548202355038776901e+00
5.200000000000000000e+01,5.646420269764734989e+00
5.300000000000000000e+01,5.742910234706205763e+00
5.400000000000000000e+01,5.837707561061083794e+00
5.500000000000000000e+01,5.930854479757928566e+00
5.600000000000000000e+01,6.022387078642889691e+00
5.700000000000000000e+01,6.112342100256261901e+00
5.800000000000000000e+01,6.200755805888804595e+00
5.900000000000000000e+01,6.287666121662273788e+00
6.000000000000000000e+01,6.373106269459902329e+00
6.100000000000000000e+01,6.457109619991557636e+00
6.200000000000000000e+01,6.539709522160658040e+00
6.300000000000000000e+01,6.620935482421299589e+00
6.400000000000000000e+01,6.700818995198577710e+00
6.500000000000000000e+01,6.779388839612226825e+00
6.600000000000000000e+01,6.856675808729904453e+00
6.700000000000000000e+01,6.932706836134242323e+00
6.800000000000000000e+01,7.007510130996692510e+00
6.900000000000000000e+01,7.081113371622623553e+00
7.000000000000000000e+01,7.153546013376944401e+00
7.100000000000000000e+01,7.224833703522086203e+00
7.200000000000000000e+01,7.295002143624397029e+00
7.300000000000000000e+01,7.364076631086038383e+00
7.400000000000000000e+01,7.432080382766289794e+00
7.500000000000000000e+01,7.499035537815720076e+00
7.600000000000000000e+01,7.564964055412583654e+00
7.700000000000000000e+01,7.629885907915411103e+00
7.800000000000000000e+01,7.693822794869672244e+00
7.900000000000000000e+01,7.756794102346137976e+00
8.000000000000000000e+01,7.818820143614363616e+00
8.100000000000000000e+01,7.879920761390670769e+00
8.200000000000000000e+01,7.940115545357942395e+00
8.300000000000000000e+01,7.999424214106485742e+00
8.400000000000000000e+01,8.057865522638312683e+00
8.500000000000000000e+01,8.115457152761543114e+00
8.600000000000000000e+01,8.172215962814764367e+00
8.700000000000000000e+01,8.228158216503047129e+00
8.800000000000000000e+01,8.283299281414002735e+00
8.900000000000000000e+01,8.337653519441735384e+00
9.000000000000000000e+01,8.391235016314938733e+00
9.100000000000000000e+01,8.444057599108269585e+00
9.200000000000000000e+01,8.496135177111609593e+00
9.300000000000000000e+01,8.547480776674477809e+00
9.400000000000000000e+01,8.598108178289004755e+00
9.500000000000000000e+01,8.648030152946352800e+00
9.600000000000000000e+01,8.697260069380067904e+00
9.700000000000000000e+01,8.745811098000622508e+00
9.800000000000000000e+01,8.793694862445791571e+00
9.900000000000000000e+01,8.840924071407098239e+00
1.000000000000000000e+02,8.887509500258586215e+00
1.010000000000000000e+02,8.933460680604953907e+00
1.020000000000000000e+02,8.978788143207040662e+00
1.030000000000000000e+02,9.023500207196249789e+00
1.040000000000000000e+02,9.067605937427009266e+00
1.050000000000000000e+02,9.111114122825011208e+00
1.060000000000000000e+02,9.154033011749003634e+00
1.070000000000000000e+02,9.196371999613567993e+00
1.080000000000000000e+02,9.238139521285820166e+00
1.090000000000000000e+02,9.279344048007244439e+00
1.100000000000000000e+02,9.319994896525045647e+00
1.110000000000000000e+02,9.360100191062336705e+00
1.120000000000000000e+02,9.399669566341403382e+00
1.130000000000000000e+02,9.438710034268986249e+00
1.140000000000000000e+02,9.477229352193655032e+00
1.150000000000000000e+02,9.515236512089952470e+00
1.160000000000000000e+02,9.552736435172903384e+00
1.170000000000000000e+02,9.589737260344415759e+00
1.180000000000000000e+02,9.626245422503117766e+00
1.190000000000000000e+02,9.662267599715281818e+00
1.200000000000000000e+02,9.697807967814943808e+00
1.210000000000000000e+02,9.732872741135153660e+00
1.220000000000000000e+02,9.767467892221063153e+00
1.230000000000000000e+02,9.801598065512305169e+00
1.240000000000000000e+02,9.835266866565232746e+00
1.250000000000000000e+02,9.868477859523528295e+00
1.260000000000000000e+02,9.901232180648557701e+00
1.270000000000000000e+02,9.933533006875661542e+00
1.280000000000000000e+02,9.965379831430063007e+00
1.290000000000000000e+02,9.996771625075959733e+00
1.300000000000000000e+02,1.002770778121027462e+01
1.310000000000000000e+02,1.005818648048165365e+01
1.320000000000000000e+02,1.008820656485528211e+01
1.330000000000000000e+02,1.011776557116976960e+01
1.340000000000000000e+02,1.014686010691548113e+01
1.350000000000000000e+02,1.017548779468340392e+01
1.360000000000000000e+02,1.020364487872364734e+01
1.370000000000000000e+02,1.023132726504588064e+01
1.380000000000000000e+02,1.025853141559018589e+01
1.390000000000000000e+02,1.028525156241190786e+01
1.400000000000000000e+02,1.031148229197368416e+01
1.410000000000000000e+02,1.033721644852550625e+01
1.420000000000000000e+02,1.036244854973868001e+01
1.430000000000000000e+02,1.038717029081573706e+01
1.440000000000000000e+02,1.041137524729171560e+01
1.450000000000000000e+02,1.043505667334416209e+01
1.460000000000000000e+02,1.045820857171394458e+01
1.470000000000000000e+02,1.048082460405863259e+01
1.480000000000000000e+02,1.050289968263993146e+01
1.490000000000000000e+02,1.052442866889865236e+01
1.500000000000000000e+02,1.054540731531664299e+01
1.510000000000000000e+02,1.056583224158526590e+01
1.520000000000000000e+02,1.058570049469315677e+01
1.530000000000000000e+02,1.060501078521748752e+01
1.540000000000000000e+02,1.062376417948635066e+01
1.550000000000000000e+02,1.064196240266523041e+01
1.560000000000000000e+02,1.065961029988119435e+01
1.570000000000000000e+02,1.067671373267841162e+01
1.580000000000000000e+02,1.069328222828806041e+01
1.590000000000000000e+02,1.070932586705334089e+01
1.600000000000000000e+02,1.072485823351633627e+01
1.610000000000000000e+02,1.073989475176473540e+01
1.620000000000000000e+02,1.075445348135776236e+01
1.630000000000000000e+02,1.076855307630954250e+01
1.640000000000000000e+02,1.078221450348760868e+01
1.650000000000000000e+02,1.079546163105153056e+01
1.660000000000000000e+02,1.080832010693368339e+01
1.670000000000000000e+02,1.082081705480828937e+01
1.680000000000000000e+02,1.083297947808624251e+01
1.690000000000000000e+02,1.084483776110305087e+01
1.700000000000000000e+02,1.085641998676747555e+01
1.710000000000000000e+02,1.086775841802476350e+01
1.720000000000000000e+02,1.087888293972601339e+01
1.730000000000000000e+02,1.088982366161693172e+01
1.740000000000000000e+02,1.090061289658386912e+01
1.750000000000000000e+02,1.091127964160456720e+01
1.760000000000000000e+02,1.092185364061889175e+01
1.770000000000000000e+02,1.093236665576227118e+01
1.780000000000000000e+02,1.094284629299053258e+01
1.790000000000000000e+02,1.095332238591075935e+01
1.800000000000000000e+02,1.096382356651140988e+01
1.810000000000000000e+02,1.097437737274821323e+01
1.820000000000000000e+02,1.098500880142876035e+01
1.830000000000000000e+02,1.099574478284649715e+01
