# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,4.825699198029582276e-02
7.000000000000000000e+00,7.835807837898799144e-02
8.000000000000000000e+00,1.180958225773333092e-01
9.000000000000000000e+00,1.686529030067152324e-01
1.000000000000000000e+01,2.299867850756665832e-01
1.100000000000000000e+01,3.018312312299761824e-01
1.200000000000000000e+01,3.833269471588000021e-01
1.300000000000000000e+01,4.734301497087701205e-01
1.400000000000000000e+01,5.709662071824012086e-01
1.500000000000000000e+01,6.747530524417253428e-01
1.600000000000000000e+01,7.836513187785996148e-01
1.700000000000000000e+01,8.966369520681558569e-01
1.800000000000000000e+01,1.012790064349852637e+00
1.900000000000000000e+01,1.131312981772488513e+00
2.000000000000000000e+01,1.251517213086966951e+00
2.100000000000000000e+01,1.372813888159750473e+00
2.200000000000000000e+01,1.494711359511378790e+00
2.300000000000000000e+01,1.616786139934784927e+00
2.400000000000000000e+01,1.738692609274962830e+00
2.500000000000000000e+01,1.860141267734950254e+00
2.600000000000000000e+01,1.980888173934030272e+00
2.700000000000000000e+01,2.100736035842785121e+00
2.800000000000000000e+01,2.219523928445338967e+00
2.900000000000000000e+01,2.337118979731365620e+00
3.000000000000000000e+01,2.453411756801000543e+00
3.100000000000000000e+01,2.568320403444535494e+00
3.200000000000000000e+01,2.681779500423538298e+00
3.300000000000000000e+01,2.793738931949047100e+00
3.400000000000000000e+01,2.904159656434330827e+00
3.500000000000000000e+01,3.013013838640991704e+00
3.600000000000000000e+01,3.120283985774454649e+00
3.700000000000000000e+01,3.225962590054934243e+00
3.800000000000000000e+01,3.330046524118130069e+00
3.900000000000000000e+01,3.432534152268573280e+00
4.000000000000000000e+01,3.533436677775441126e+00
4.100000000000000000e+01,3.632760882616553388e+00
4.200000000000000000e+01,3.730517896023230584e+00
4.300000000000000000e+01,3.826727886652956823e+00
4.400000000000000000e+01,3.921404216734636794e+00
4.500000000000000000e+01,4.014565606562659816e+00
4.600000000000000000e+01,4.106230553348015455e+00
4.700000000000000000e+01,4.196416429441761409e+00
4.800000000000000000e+01,4.285145645071763987e+00
4.900000000000000000e+01,4.372438431632081901e+00
5.000000000000000000e+01,4.458313114757239681e+00
5.100000000000000000e+01,4.542791397364687178e+00
5.200000000000000000e+01,4.625894217324541202e+00
5.300000000000000000e+01,4.707639687494646452e+00
5.400000000000000000e+01,4.788048304543323752e+00
5.500000000000000000e+01,4.867139207905771592e+00
5.600000000000000000e+01,4.944934188555072829e+00
5.700000000000000000e+01,5.021453599543776569e+00
5.800000000000000000e+01,5.096715746601500285e+00
5.900000000000000000e+01,5.170741601851505109e+00
6.000000000000000000e+01,5.243550655329755728e+00
6.100000000000000000e+01,5.315164114895490677e+00
6.200000000000000000e+01,5.385602770312363674e+00
6.300000000000000000e+01,5.454883695383347941e+00
6.400000000000000000e+01,5.523030259184295687e+00
6.500000000000000000e+01,5.590064185946133080e+00
6.600000000000000000e+01,5.656002759893474341e+00
6.700000000000000000e+01,5.720869931440418554e+00
6.800000000000000000e+01,5.784683710189546524e+00
6.900000000000000000e+01,5.847467955870985890e+00
7.000000000000000000e+01,5.909239896437308737e+00
7.100000000000000000e+01,5.970022825339174055e+00
7.200000000000000000e+01,6.029834814458791215e+00
7.300000000000000000e+01,6.088698100488388221e+00
7.400000000000000000e+01,6.146633156141204424e+00
7.500000000000000000e+01,6.203656768454742121e+00
7.600000000000000000e+01,6.259792003243070724e+00
7.700000000000000000e+01,6.315056781953055420e+00
7.800000000000000000e+01,6.369468843695126559e+00
7.900000000000000000e+01,6.423049439739760835e+00
8.000000000000000000e+01,6.475816230008184071e+00
8.100000000000000000e+01,6.527785736391467530e+00
8.200000000000000000e+01,6.578977727092484962e+00
8.300000000000000000e+01,6.629409985952654516e+00
8.400000000000000000e+01,6.679097673370473665e+00
8.500000000000000000e+01,6.728058171454152081e+00
8.600000000000000000e+01,6.776308630448778736e+00
8.700000000000000000e+01,6.823864478259233479e+00
8.800000000000000000e+01,6.870739539958399256e+00
8.900000000000000000e+01,6.916951773371217804e+00
9.000000000000000000e+01,6.962514789876094845e+00
9.100000000000000000e+01,7.007441713342839940e+00
9.200000000000000000e+01,7.051748978836506865e+00
9.300000000000000000e+01,7.095449155671013308e+00
9.400000000000000000e+01,7.138553942033885491e+00
9.500000000000000000e+01,7.181078985690015237e+00
9.600000000000000000e+01,7.223035355308451422e+00
9.700000000000000000e+01,7.264434686446975320e+00
9.800000000000000000e+01,7.305290906763126202e+00
9.900000000000000000e+01,7.345614038855445393e+00
1.000000000000000000e+02,7.385415136645476331e+00
1.010000000000000000e+02,7.424707294725232387e+00
1.020000000000000000e+02,7.463498820930993816e+00
1.030000000000000000e+02,7.502060765268947051e+00
1.040000000000000000e+02,7.539989195047216874e+00
1.050000000000000000e+02,7.577409150347842015e+00
1.060000000000000000e+02,7.614357127599448383e+00
1.070000000000000000e+02,7.650844980615629787e+00
1.080000000000000000e+02,7.686887246598596235e+00
1.090000000000000000e+02,7.722492979578475136e+00
1.100000000000000000e+02,7.757675147110591141e+00
1.110000000000000000e+02,7.792444097177956053e+00
1.120000000000000000e+02,7.826811309120782489e+00
1.130000000000000000e+02,7.860784991428713120e+00
1.140000000000000000e+02,7.894375296586941815e+00
1.150000000000000000e+02,7.927588468141713030e+00
1.160000000000000000e+02,7.960432177742092996e+00
1.170000000000000000e+02,7.992912353739883180e+00
1.180000000000000000e+02,8.025035434344991003e+00
1.190000000000000000e+02,8.056806545568241162e+00
1.200000000000000000e+02,8.088230627435343933e+00
1.210000000000000000e+02,8.119313507550030451e+00
1.220000000000000000e+02,8.150060987489572639e+00
1.230000000000000000e+02,8.180477270941233670e+00
1.240000000000000000e+02,8.210568149287702511e+00
1.250000000000000000e+02,8.240338703971044509e+00
1.260000000000000000e+02,8.269793333304216176e+00
1.270000000000000000e+02,8.298937477327886114e+00
1.280000000000000000e+02,8.327776063602923884e+00
1.290000000000000000e+02,8.356312520299617574e+00
1.300000000000000000e+02,8.384551825094137101e+00
1.310000000000000000e+02,8.412498304009407235e+00
1.320000000000000000e+02,8.440156804322295869e+00
1.330000000000000000e+02,8.467530719561723984e+00
1.340000000000000000e+02,8.494624146011835464e+00
1.350000000000000000e+02,8.521440410399815590e+00
1.360000000000000000e+02,8.547983216167965637e+00
1.370000000000000000e+02,8.574256314134144574e+00
1.380000000000000000e+02,8.600262868820989226e+00
1.390000000000000000e+02,8.626006263394055296e+00
1.400000000000000000e+02,8.651489311867344156e+00
1.410000000000000000e+02,8.676715364774244321e+00
1.420000000000000000e+02,8.701686284527617943e+00
1.430000000000000000e+02,8.726405716435559512e+00
1.440000000000000000e+02,8.750876287496719641e+00
1.450000000000000000e+02,8.775100091419549386e+00
1.460000000000000000e+02,8.799079761975615810e+00
1.470000000000000000e+02,8.822817857241123107e+00
1.480000000000000000e+02,8.846316114192964264e+00
1.490000000000000000e+02,8.869576512303991578e+00
1.500000000000000000e+02,8.892601119417562927e+00
1.510000000000000000e+02,8.915391500674813230e+00
1.520000000000000000e+02,8.937949610709054582e+00
1.530000000000000000e+02,8.960282012382183581e+00
1.540000000000000000e+02,8.982383078913844798e+00
1.550000000000000000e+02,9.004256515922756776e+00
1.560000000000000000e+02,9.025904789569175080e+00
1.570000000000000000e+02,9.047330872999513218e+00
1.580000000000000000e+02,9.068538377380765070e+00
1.590000000000000000e+02,9.089531112851005901e+00
1.600000000000000000e+02,9.110310828299009955e+00
1.610000000000000000e+02,9.130877960798029491e+00
1.620000000000000000e+02,9.151233621988495770e+00
1.630000000000000000e+02,9.171376103896527354e+00
1.640000000000000000e+02,9.191304127093459897e+00
1.650000000000000000e+02,9.211017244501501722e+00
1.660000000000000000e+02,9.230513762170655667e+00
1.670000000000000000e+02,9.249792953854077737e+00
1.680000000000000000e+02,9.268853813857408142e+00
1.690000000000000000e+02,9.287696283446832624e+00
1.700000000000000000e+02,9.306318663144118375e+00
1.710000000000000000e+02,9.324721279719334177e+00
1.720000000000000000e+02,9.342903361401720730e+00
1.730000000000000000e+02,9.360863860308935358e+00
1.740000000000000000e+02,9.378603320265655796e+00
1.750000000000000000e+02,9.396119338363819296e+00
1.760000000000000000e+02,9.413412827851672660e+00
1.770000000000000000e+02,9.430481375599033100e+00
1.780000000000000000e+02,9.447325072348865760e+00
1.790000000000000000e+02,9.463941893120068727e+00
1.800000000000000000e+02,9.480330729152594671e+00
1.810000000000000000e+02,9.496490851989801030e+00
1.820000000000000000e+02,9.512420871421298330e+00
1.830000000000000000e+02,9.528118616848111344e+00
