# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.762023300960968902e-02
6.000000000000000000e+00,4.669921575117047530e-02
7.000000000000000000e+00,7.497284705944008698e-02
8.000000000000000000e+00,1.125517535840920846e-01
9.000000000000000000e+00,1.603034707123679181e-01
1.000000000000000000e+01,2.181449002155404493e-01
1.100000000000000000e+01,2.856356302007675985e-01
1.200000000000000000e+01,3.619810507871463190e-01
1.300000000000000000e+01,4.461508748138084401e-01
1.400000000000000000e+01,5.370272824250162946e-01
1.500000000000000000e+01,6.334997464920676391e-01
1.600000000000000000e+01,7.345190751208965363e-01
1.700000000000000000e+01,8.391370839142252569e-01
1.800000000000000000e+01,9.465115536676035335e-01
1.900000000000000000e+01,1.055915821113561970e+00
2.000000000000000000e+01,1.166728427895946663e+00
2.100000000000000000e+01,1.278415754898117651e+00
2.200000000000000000e+01,1.390538591418522429e+00
2.300000000000000000e+01,1.502723633583711083e+00
2.400000000000000000e+01,1.614660226929888198e+00
2.500000000000000000e+01,1.726093767322998573e+00
2.600000000000000000e+01,1.836814629527723008e+00
2.700000000000000000e+01,1.946650246770446735e+00
2.800000000000000000e+01,2.055459236970758052e+00
2.900000000000000000e+01,2.163131141456814177e+00
3.000000000000000000e+01,2.269575198632868940e+00
3.100000000000000000e+01,2.374719745405383442e+00
3.200000000000000000e+01,2.478513108930372688e+00
3.300000000000000000e+01,2.580916524966181846e+00
3.400000000000000000e+01,2.681897500495779241e+00
3.500000000000000000e+01,2.781440376240252199e+00
3.600000000000000000e+01,2.879529707857615417e+00
3.700000000000000000e+01,2.976164240714043618e+00
3.800000000000000000e+01,3.071343408429688004e+00
3.900000000000000000e+01,3.165073309331177143e+00
4.000000000000000000e+01,3.257363286940098135e+00
4.100000000000000000e+01,3.348225116651598832e+00
4.200000000000000000e+01,3.437675898013935250e+00
4.300000000000000000e+01,3.525734441376781270e+00
4.400000000000000000e+01,3.612415080098094311e+00
4.500000000000000000e+01,3.697740226921554463e+00
4.600000000000000000e+01,3.781734276490213986e+00
4.700000000000000000e+01,3.864414495874751942e+00
4.800000000000000000e+01,3.945806266444253474e+00
4.900000000000000000e+01,4.025932951538292670e+00
5.000000000000000000e+01,4.104816898200121855e+00
5.100000000000000000e+01,4.182479637732128275e+00
5.200000000000000000e+01,4.258946901239073490e+00
5.300000000000000000e+01,4.334242456927085207e+00
5.400000000000000000e+01,4.408388370061984141e+00
5.500000000000000000e+01,4.481407733491240108e+00
5.600000000000000000e+01,4.553324695127539457e+00
5.700000000000000000e+01,4.624159453918722740e+00
5.800000000000000000e+01,4.693934246061667537e+00
5.900000000000000000e+01,4.762672014681384347e+00
6.000000000000000000e+01,4.830394557374247277e+00
6.100000000000000000e+01,4.897119957241544697e+00
6.200000000000000000e+01,4.962870644470129378e+00
6.300000000000000000e+01,5.027667673289457184e+00
6.400000000000000000e+01,5.091528753003010443e+00
6.500000000000000000e+01,5.154475690565275769e+00
6.600000000000000000e+01,5.216523916416795359e+00
6.700000000000000000e+01,5.277692336076753143e+00
6.800000000000000000e+01,5.337999856155084544e+00
6.900000000000000000e+01,5.397461851366069041e+00
7.000000000000000000e+01,5.456096289635129715e+00
7.100000000000000000e+01,5.513919964876675017e+00
7.200000000000000000e+01,5.570946402524695529e+00
7.300000000000000000e+01,5.627192297213114536e+00
7.400000000000000000e+01,5.682672831261302626e+00
7.500000000000000000e+01,5.737402475094698140e+00
7.600000000000000000e+01,5.791394721605083618e+00
7.700000000000000000e+01,5.844662158837747867e+00
7.800000000000000000e+01,5.897219430219852399e+00
7.900000000000000000e+01,5.949079569443243010e+00
8.000000000000000000e+01,6.000254126623124407e+00
8.100000000000000000e+01,6.050754784057096103e+00
8.200000000000000000e+01,6.100593272445149928e+00
8.300000000000000000e+01,6.149781636826585185e+00
8.400000000000000000e+01,6.198330772415517664e+00
8.500000000000000000e+01,6.246251016255863320e+00
8.600000000000000000e+01,6.293553039866043974e+00
8.700000000000000000e+01,6.340246945314574667e+00
8.800000000000000000e+01,6.386342071885554361e+00
8.900000000000000000e+01,6.431848488630082628e+00
9.000000000000000000e+01,6.476774930446585365e+00
9.100000000000000000e+01,6.521131197780400512e+00
9.200000000000000000e+01,6.564925800744746631e+00
9.300000000000000000e+01,6.608167622807951780e+00
9.400000000000000000e+01,6.650865100406339714e+00
9.500000000000000000e+01,6.693026249212406853e+00
9.600000000000000000e+01,6.734659462644145833e+00
9.700000000000000000e+01,6.775772467512212849e+00
9.800000000000000000e+01,6.816373622388544717e+00
9.900000000000000000e+01,6.856469887639387473e+00
1.000000000000000000e+02,6.896069366751092389e+00
1.010000000000000000e+02,6.935179537329849708e+00
1.020000000000000000e+02,6.973807285805674994e+00
1.030000000000000000e+02,7.011960367949342299e+00
1.040000000000000000e+02,7.049645242359062536e+00
1.050000000000000000e+02,7.086868770579271448e+00
1.060000000000000000e+02,7.123638426921973021e+00
1.070000000000000000e+02,7.159961354472395456e+00
1.080000000000000000e+02,7.195843704361760018e+00
1.090000000000000000e+02,7.231292028386894444e+00
1.100000000000000000e+02,7.266313481867406665e+00
1.110000000000000000e+02,7.300914697899745676e+00
1.120000000000000000e+02,7.335101160331643833e+00
1.130000000000000000e+02,7.368879844441027949e+00
1.140000000000000000e+02,7.402256373046525617e+00
1.150000000000000000e+02,7.435237407222140327e+00
1.160000000000000000e+02,7.467829552401233251e+00
1.170000000000000000e+02,7.500037905633606172e+00
1.180000000000000000e+02,7.531867978000411412e+00
1.190000000000000000e+02,7.563326496757163397e+00
1.200000000000000000e+02,7.594419327120156105e+00
1.210000000000000000e+02,7.625152515539814324e+00
1.220000000000000000e+02,7.655530686098328985e+00
1.230000000000000000e+02,7.685559475765933790e+00
1.240000000000000000e+02,7.715244906381369283e+00
1.250000000000000000e+02,7.744592005404344448e+00
1.260000000000000000e+02,7.773606588160204112e+00
1.270000000000000000e+02,7.802292730341537030e+00
1.280000000000000000e+02,7.830656459778756684e+00
1.290000000000000000e+02,7.858703223624247336e+00
1.300000000000000000e+02,7.886436781348327152e+00
1.310000000000000000e+02,7.913863189828643563e+00
1.320000000000000000e+02,7.940987013036691522e+00
1.330000000000000000e+02,7.967812480493093652e+00
1.340000000000000000e+02,7.994344232211939349e+00
1.350000000000000000e+02,8.020587488314895097e+00
1.360000000000000000e+02,8.046546223659728270e+00
1.370000000000000000e+02,8.072225005450992086e+00
1.380000000000000000e+02,8.097628083059024817e+00
1.390000000000000000e+02,8.122759931382846688e+00
1.400000000000000000e+02,8.147624363430796990e+00
1.410000000000000000e+02,8.172225778425897147e+00
1.420000000000000000e+02,8.196567751477278563e+00
1.430000000000000000e+02,8.220654964345829541e+00
1.440000000000000000e+02,8.244490418868789305e+00
1.450000000000000000e+02,8.268078397236514832e+00
1.460000000000000000e+02,8.291422042795410619e+00
1.470000000000000000e+02,8.314525086155811096e+00
1.480000000000000000e+02,8.337803554140613471e+00
1.490000000000000000e+02,8.360601089562592847e+00
1.500000000000000000e+02,8.383106737232804306e+00
1.510000000000000000e+02,8.405364942136616335e+00
1.520000000000000000e+02,8.427385233213826154e+00
1.530000000000000000e+02,8.449176100416615043e+00
1.540000000000000000e+02,8.470743066849641068e+00
1.550000000000000000e+02,8.492091850305516942e+00
1.560000000000000000e+02,8.513228037106712165e+00
1.570000000000000000e+02,8.534154836893995011e+00
1.580000000000000000e+02,8.554877620366367452e+00
1.590000000000000000e+02,8.575400207179846745e+00
1.600000000000000000e+02,8.595725854714794778e+00
1.610000000000000000e+02,8.615857745266323420e+00
1.620000000000000000e+02,8.635797104980500905e+00
1.630000000000000000e+02,8.655546374205961513e+00
1.640000000000000000e+02,8.675108091440289826e+00
1.650000000000000000e+02,8.694483807691344879e+00
1.660000000000000000e+02,8.713675496310550272e+00
1.670000000000000000e+02,8.732684930041680005e+00
1.680000000000000000e+02,8.751513991395910352e+00
1.690000000000000000e+02,8.770164061867678384e+00
1.700000000000000000e+02,8.788637396793943068e+00
1.710000000000000000e+02,8.806935598175439139e+00
1.720000000000000000e+02,8.825060079472983432e+00
1.730000000000000000e+02,8.843013267273752476e+00
1.740000000000000000e+02,8.860796344773005373e+00
1.750000000000000000e+02,8.878411504513039176e+00
1.760000000000000000e+02,8.895859857853887220e+00
1.770000000000000000e+02,8.913143077220190946e+00
1.780000000000000000e+02,8.930262945147157794e+00
1.790000000000000000e+02,8.947221352507161996e+00
1.800000000000000000e+02,8.964019422737701248e+00
1.810000000000000000e+02,8.980658397275044891e+00
1.820000000000000000e+02,8.997139778165339052e+00
1.830000000000000000e+02,9.013464891282243485e+00
