# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.380449737731881787e-02
7.000000000000000000e+00,5.524046602194510741e-02
8.000000000000000000e+00,8.353714283346275193e-02
9.000000000000000000e+00,1.201579667776932758e-01
1.000000000000000000e+01,1.648644985855762246e-01
1.100000000000000000e+01,2.176765121652548818e-01
1.200000000000000000e+01,2.779558006435237649e-01
1.300000000000000000e+01,3.450293509104507828e-01
1.400000000000000000e+01,4.179941376588341972e-01
1.500000000000000000e+01,4.959964023325513782e-01
1.600000000000000000e+01,5.781958762858114831e-01
1.700000000000000000e+01,6.637848000544520621e-01
1.800000000000000000e+01,7.520661580545564551e-01
1.900000000000000000e+01,8.424158697020919240e-01
2.000000000000000000e+01,9.342888341589060675e-01
2.100000000000000000e+01,1.027224130118993495e+00
2.200000000000000000e+01,1.120827770916521304e+00
2.300000000000000000e+01,1.214762950296293553e+00
2.400000000000000000e+01,1.308744343873042393e+00
2.500000000000000000e+01,1.402539717875758374e+00
2.600000000000000000e+01,1.495953674335445349e+00
2.700000000000000000e+01,1.588819723791845773e+00
2.800000000000000000e+01,1.681006494390631989e+00
2.900000000000000000e+01,1.772399265000425217e+00
3.000000000000000000e+01,1.862910963383408225e+00
3.100000000000000000e+01,1.952471244730436650e+00
3.200000000000000000e+01,2.041016497211186387e+00
3.300000000000000000e+01,2.128506546079594219e+00
3.400000000000000000e+01,2.214905851439743945e+00
3.500000000000000000e+01,2.300190034987989129e+00
3.600000000000000000e+01,2.384340847501611904e+00
3.700000000000000000e+01,2.467347255363228520e+00
3.800000000000000000e+01,2.549201640566592264e+00
3.900000000000000000e+01,2.629902147111601085e+00
4.000000000000000000e+01,2.709456386870085609e+00
4.100000000000000000e+01,2.787864258071266921e+00
4.200000000000000000e+01,2.865132961678490631e+00
4.300000000000000000e+01,2.941276402789751554e+00
4.400000000000000000e+01,3.016307381664879994e+00
4.500000000000000000e+01,3.090236132928056989e+00
4.600000000000000000e+01,3.163082976625130716e+00
4.700000000000000000e+01,3.234857127198388582e+00
4.800000000000000000e+01,3.305579417849166202e+00
4.900000000000000000e+01,3.375265297666310005e+00
5.000000000000000000e+01,3.443930381693516729e+00
5.100000000000000000e+01,3.511594950669351345e+00
5.200000000000000000e+01,3.578277042623689841e+00
5.300000000000000000e+01,3.643994608442706618e+00
5.400000000000000000e+01,3.708764511888324567e+00
5.500000000000000000e+01,3.772604866490423259e+00
5.600000000000000000e+01,3.835531436144196338e+00
5.700000000000000000e+01,3.897565590006850211e+00
5.800000000000000000e+01,3.958724445158792182e+00
5.900000000000000000e+01,4.019026181689870469e+00
6.000000000000000000e+01,4.078484520977792016e+00
6.100000000000000000e+01,4.137118094417417957e+00
6.200000000000000000e+01,4.194943578109943338e+00
6.300000000000000000e+01,4.251976793289798273e+00
6.400000000000000000e+01,4.308232883320496143e+00
6.500000000000000000e+01,4.363728004837513552e+00
6.600000000000000000e+01,4.418480113107263740e+00
6.700000000000000000e+01,4.472500450456530885e+00
6.800000000000000000e+01,4.525803951406544456e+00
6.900000000000000000e+01,4.578408336723212457e+00
7.000000000000000000e+01,4.630324379013318392e+00
7.100000000000000000e+01,4.681566244767019214e+00
7.200000000000000000e+01,4.732149223522493564e+00
7.300000000000000000e+01,4.782082216028693544e+00
7.400000000000000000e+01,4.831382855109709773e+00
7.500000000000000000e+01,4.880060199719613578e+00
7.600000000000000000e+01,4.928127216124730481e+00
7.700000000000000000e+01,4.975597882911433345e+00
7.800000000000000000e+01,5.022480725156720283e+00
7.900000000000000000e+01,5.068789686471995459e+00
8.000000000000000000e+01,5.114532937578140093e+00
8.100000000000000000e+01,5.159725330288996048e+00
8.200000000000000000e+01,5.204374633733875655e+00
8.300000000000000000e+01,5.248489812446376135e+00
8.400000000000000000e+01,5.292082966945794276e+00
8.500000000000000000e+01,5.335162740301958806e+00
8.600000000000000000e+01,5.377740697655696067e+00
8.700000000000000000e+01,5.419824518386938905e+00
8.800000000000000000e+01,5.461422290096465737e+00
8.900000000000000000e+01,5.502545681561537450e+00
9.000000000000000000e+01,5.543200342593396890e+00
9.100000000000000000e+01,5.583396472266317190e+00
9.200000000000000000e+01,5.623142903229870093e+00
9.300000000000000000e+01,5.662445259279976106e+00
9.400000000000000000e+01,5.701312833484274201e+00
9.500000000000000000e+01,5.739754573117830994e+00
9.600000000000000000e+01,5.777776506181133698e+00
9.700000000000000000e+01,5.815384489912527322e+00
9.800000000000000000e+01,5.852588354405900972e+00
9.900000000000000000e+01,5.889394464227917680e+00
1.000000000000000000e+02,5.925808197817753253e+00
1.010000000000000000e+02,5.961837661221268903e+00
1.020000000000000000e+02,5.997488936046092789e+00
1.030000000000000000e+02,6.032768223859394041e+00
1.040000000000000000e+02,6.067680884565656463e+00
1.050000000000000000e+02,6.102234721246825977e+00
1.060000000000000000e+02,6.136435025024893797e+00
1.070000000000000000e+02,6.170286926798723037e+00
1.080000000000000000e+02,6.203796713144114072e+00
1.090000000000000000e+02,6.236970380209919007e+00
1.100000000000000000e+02,6.269813470398237776e+00
1.110000000000000000e+02,6.302329563332520479e+00
1.120000000000000000e+02,6.334525101436490502e+00
1.130000000000000000e+02,6.366405693709477731e+00
1.140000000000000000e+02,6.397976043033857252e+00
1.150000000000000000e+02,6.429239594021259663e+00
1.160000000000000000e+02,6.460202660308828726e+00
1.170000000000000000e+02,6.490869509918366198e+00
1.180000000000000000e+02,6.521245434078828396e+00
1.190000000000000000e+02,6.551332800210626139e+00
1.200000000000000000e+02,6.581137671247240029e+00
1.210000000000000000e+02,6.610664015098548063e+00
1.220000000000000000e+02,6.639915921865649828e+00
1.230000000000000000e+02,6.668896545879890780e+00
1.240000000000000000e+02,6.697611799418062617e+00
1.250000000000000000e+02,6.726064284871874577e+00
1.260000000000000000e+02,6.754258309113809311e+00
1.270000000000000000e+02,6.782196250386901326e+00
1.280000000000000000e+02,6.809883937990483638e+00
1.290000000000000000e+02,6.837324253820290743e+00
1.300000000000000000e+02,6.864519734318931476e+00
1.310000000000000000e+02,6.891474555891293541e+00
1.320000000000000000e+02,6.918192759595594765e+00
1.330000000000000000e+02,6.944676557885006929e+00
1.340000000000000000e+02,6.970928812897521532e+00
1.350000000000000000e+02,6.996953968708453431e+00
1.360000000000000000e+02,7.022754907945057745e+00
1.370000000000000000e+02,7.048333480424243014e+00
1.380000000000000000e+02,7.073693581685778220e+00
1.390000000000000000e+02,7.098838757656955600e+00
1.400000000000000000e+02,7.123770833509700751e+00
1.410000000000000000e+02,7.148492035306047043e+00
1.420000000000000000e+02,7.173006568891333146e+00
1.430000000000000000e+02,7.197316033687955361e+00
1.440000000000000000e+02,7.221422652990609592e+00
1.450000000000000000e+02,7.245331037322476853e+00
1.460000000000000000e+02,7.269042125250015474e+00
1.470000000000000000e+02,7.292557484749234042e+00
1.480000000000000000e+02,7.315881480101749545e+00
1.490000000000000000e+02,7.339015533134111813e+00
1.500000000000000000e+02,7.361961239466501716e+00
1.510000000000000000e+02,7.384722509704384485e+00
1.520000000000000000e+02,7.407300165327550090e+00
1.530000000000000000e+02,7.429696273723184419e+00
1.540000000000000000e+02,7.451913689336204349e+00
1.550000000000000000e+02,7.473954144680317491e+00
1.560000000000000000e+02,7.495820158538468725e+00
1.570000000000000000e+02,7.517513149203949752e+00
1.580000000000000000e+02,7.539034084104510036e+00
1.590000000000000000e+02,7.560386564528459807e+00
1.600000000000000000e+02,7.581571049795161166e+00
1.610000000000000000e+02,7.602590818030595443e+00
1.620000000000000000e+02,7.623446652013860181e+00
1.630000000000000000e+02,7.644139912243749890e+00
1.640000000000000000e+02,7.664673119197980888e+00
1.650000000000000000e+02,7.685047544248252649e+00
1.660000000000000000e+02,7.705265214476340496e+00
1.670000000000000000e+02,7.725326735571134584e+00
1.680000000000000000e+02,7.745235231351748517e+00
1.690000000000000000e+02,7.764990261189176124e+00
1.700000000000000000e+02,7.784594671155310230e+00
1.710000000000000000e+02,7.804049898883192782e+00
1.720000000000000000e+02,7.823356582572142059e+00
1.730000000000000000e+02,7.842516674238112273e+00
1.740000000000000000e+02,7.861531324459527958e+00
1.750000000000000000e+02,7.880402409841266831e+00
1.760000000000000000e+02,7.899130452229939259e+00
1.770000000000000000e+02,7.917717451676137053e+00
1.780000000000000000e+02,7.936163878287544549e+00
1.790000000000000000e+02,7.954470927788415580e+00
1.800000000000000000e+02,7.972640873274052353e+00
1.810000000000000000e+02,7.990674291038243560e+00
1.820000000000000000e+02,8.008572471530399639e+00
1.830000000000000000e+02,8.026335949881792331e+00
