# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.748642353082986406e-02
7.000000000000000000e+00,5.983475718274645916e-02
8.000000000000000000e+00,9.034761368187844977e-02
9.000000000000000000e+00,1.291912335458233752e-01
1.000000000000000000e+01,1.763615597633671761e-01
1.100000000000000000e+01,2.317002168391983363e-01
1.200000000000000000e+01,2.945918409363987855e-01
1.300000000000000000e+01,3.642626347537237241e-01
1.400000000000000000e+01,4.397673807319492090e-01
1.500000000000000000e+01,5.202092935809894403e-01
1.600000000000000000e+01,6.047302808690266929e-01
1.700000000000000000e+01,6.925229556471773629e-01
1.800000000000000000e+01,7.828728244687860327e-01
1.900000000000000000e+01,8.751640695700341199e-01
2.000000000000000000e+01,9.688553806984054884e-01
2.100000000000000000e+01,1.063491021868686826e+00
2.200000000000000000e+01,1.158681601689883767e+00
2.300000000000000000e+01,1.254094068241775384e+00
2.400000000000000000e+01,1.349455323651153060e+00
2.500000000000000000e+01,1.444540990276757864e+00
2.600000000000000000e+01,1.539152849727639882e+00
2.700000000000000000e+01,1.633139391768769988e+00
2.800000000000000000e+01,1.726369538243575530e+00
2.900000000000000000e+01,1.818741204729988903e+00
3.000000000000000000e+01,1.910165428206598737e+00
3.100000000000000000e+01,2.000577564478914550e+00
3.200000000000000000e+01,2.089923251837365381e+00
3.300000000000000000e+01,2.178162285499658513e+00
3.400000000000000000e+01,2.265262731449651401e+00
3.500000000000000000e+01,2.351202792307294676e+00
3.600000000000000000e+01,2.435968676414496326e+00
3.700000000000000000e+01,2.519552488482113883e+00
3.800000000000000000e+01,2.601949527073136537e+00
3.900000000000000000e+01,2.683161809495961503e+00
4.000000000000000000e+01,2.763194362736802301e+00
4.100000000000000000e+01,2.842055119393894991e+00
4.200000000000000000e+01,2.919751117727845457e+00
4.300000000000000000e+01,2.996296399799073029e+00
4.400000000000000000e+01,3.071705969941469494e+00
4.500000000000000000e+01,3.145991766370066500e+00
4.600000000000000000e+01,3.219173398964276789e+00
4.700000000000000000e+01,3.291267107768149458e+00
4.800000000000000000e+01,3.362287826383856704e+00
4.900000000000000000e+01,3.432255942095154388e+00
5.000000000000000000e+01,3.501191033084746884e+00
5.100000000000000000e+01,3.569110328105070895e+00
5.200000000000000000e+01,3.636032388525142434e+00
5.300000000000000000e+01,3.701974474862685494e+00
5.400000000000000000e+01,3.766957969190053213e+00
5.500000000000000000e+01,3.831000208288020126e+00
5.600000000000000000e+01,3.894119708103531252e+00
5.700000000000000000e+01,3.956335711010877887e+00
5.800000000000000000e+01,4.017665864248842311e+00
5.900000000000000000e+01,4.078129101603797046e+00
6.000000000000000000e+01,4.137740790241199562e+00
6.100000000000000000e+01,4.196519129385807290e+00
6.200000000000000000e+01,4.254480556244112144e+00
6.300000000000000000e+01,4.311641487384539673e+00
6.400000000000000000e+01,4.368019919278355978e+00
6.500000000000000000e+01,4.423629674488740449e+00
6.600000000000000000e+01,4.478485940220086725e+00
6.700000000000000000e+01,4.532607227851753962e+00
6.800000000000000000e+01,4.586004930318106965e+00
6.900000000000000000e+01,4.638694809503225436e+00
7.000000000000000000e+01,4.690691693220906622e+00
7.100000000000000000e+01,4.742007152972476547e+00
7.200000000000000000e+01,4.792657872892013948e+00
7.300000000000000000e+01,4.842654068618428731e+00
7.400000000000000000e+01,4.892011171752262300e+00
7.500000000000000000e+01,4.940739898326596879e+00
7.600000000000000000e+01,4.988853881722275396e+00
7.700000000000000000e+01,5.036363336502327037e+00
7.800000000000000000e+01,5.083282109336403565e+00
7.900000000000000000e+01,5.129618886072287332e+00
8.000000000000000000e+01,5.175387207223822728e+00
8.100000000000000000e+01,5.220595674267269004e+00
8.200000000000000000e+01,5.265256719562397159e+00
8.300000000000000000e+01,5.309380549010413120e+00
8.400000000000000000e+01,5.352975561378774394e+00
8.500000000000000000e+01,5.396054354805246867e+00
8.600000000000000000e+01,5.438624843902672978e+00
8.700000000000000000e+01,5.480695563436470685e+00
8.800000000000000000e+01,5.522277420068454568e+00
8.900000000000000000e+01,5.563379655181451611e+00
9.000000000000000000e+01,5.604008247733132109e+00
9.100000000000000000e+01,5.644173601746894420e+00
9.200000000000000000e+01,5.683884472274465693e+00
9.300000000000000000e+01,5.723149255915633837e+00
9.400000000000000000e+01,5.761973967738995839e+00
9.500000000000000000e+01,5.800368450518027075e+00
9.600000000000000000e+01,5.838340113695682732e+00
9.700000000000000000e+01,5.875895579812463687e+00
9.800000000000000000e+01,5.913041368408989307e+00
9.900000000000000000e+01,5.949786810687199612e+00
1.000000000000000000e+02,5.986137965030577490e+00
1.010000000000000000e+02,6.022101685674067895e+00
1.020000000000000000e+02,6.057683501362883582e+00
1.030000000000000000e+02,6.092891096717814037e+00
1.040000000000000000e+02,6.127730728487153833e+00
1.050000000000000000e+02,6.162208939340575675e+00
1.060000000000000000e+02,6.196331444254814080e+00
1.070000000000000000e+02,6.230103145093903727e+00
1.080000000000000000e+02,6.263531515464284993e+00
1.090000000000000000e+02,6.296622125134425652e+00
1.100000000000000000e+02,6.329380170980783760e+00
1.110000000000000000e+02,6.361809859658245969e+00
1.120000000000000000e+02,6.393917950444437004e+00
1.130000000000000000e+02,6.425709858158692889e+00
1.140000000000000000e+02,6.457189635223557822e+00
1.150000000000000000e+02,6.488362929134921409e+00
1.160000000000000000e+02,6.519233188542839841e+00
1.170000000000000000e+02,6.549806732454547031e+00
1.180000000000000000e+02,6.580087751593778123e+00
1.190000000000000000e+02,6.610081084936496154e+00
1.200000000000000000e+02,6.639790863302192037e+00
1.210000000000000000e+02,6.669220541024779791e+00
1.220000000000000000e+02,6.698375534545166765e+00
1.230000000000000000e+02,6.727260034396056909e+00
1.240000000000000000e+02,6.755877827329579866e+00
1.250000000000000000e+02,6.784231550554591372e+00
1.260000000000000000e+02,6.812326775209471386e+00
1.270000000000000000e+02,6.840166382783985810e+00
1.280000000000000000e+02,6.867754893215721523e+00
1.290000000000000000e+02,6.895095691626259793e+00
1.300000000000000000e+02,6.922190584770571142e+00
1.310000000000000000e+02,6.949045437753169630e+00
1.320000000000000000e+02,6.975663042705154027e+00
1.330000000000000000e+02,7.002046578277090205e+00
1.340000000000000000e+02,7.028197936541936919e+00
1.350000000000000000e+02,7.054122004957110725e+00
1.360000000000000000e+02,7.079821886870137249e+00
1.370000000000000000e+02,7.105299661979681325e+00
1.380000000000000000e+02,7.130558034507259890e+00
1.390000000000000000e+02,7.155600997261913676e+00
1.400000000000000000e+02,7.180430835856819627e+00
1.410000000000000000e+02,7.205050217116696132e+00
1.420000000000000000e+02,7.229462400350563200e+00
1.430000000000000000e+02,7.253670550463710676e+00
1.440000000000000000e+02,7.277675973445617785e+00
1.450000000000000000e+02,7.301481031872883776e+00
1.460000000000000000e+02,7.325089110800353076e+00
1.470000000000000000e+02,7.348503068051511988e+00
1.480000000000000000e+02,7.371723743500456116e+00
1.490000000000000000e+02,7.395972820827690697e+00
1.500000000000000000e+02,7.419239308917100928e+00
1.510000000000000000e+02,7.442122799324174309e+00
1.520000000000000000e+02,7.464758863745622364e+00
1.530000000000000000e+02,7.487169515031226297e+00
1.540000000000000000e+02,7.509373526212365313e+00
1.550000000000000000e+02,7.531379722656651232e+00
1.560000000000000000e+02,7.553193841116870644e+00
1.570000000000000000e+02,7.574823312731358449e+00
1.580000000000000000e+02,7.596272145092538786e+00
1.590000000000000000e+02,7.617543843952790716e+00
1.600000000000000000e+02,7.638642230429351088e+00
1.610000000000000000e+02,7.659569238326048080e+00
1.620000000000000000e+02,7.680329728667491196e+00
1.630000000000000000e+02,7.700925490097936255e+00
1.640000000000000000e+02,7.721358266348873123e+00
1.650000000000000000e+02,7.741631124869094549e+00
1.660000000000000000e+02,7.761745508160222684e+00
1.670000000000000000e+02,7.781704175662552458e+00
1.680000000000000000e+02,7.801508285523332198e+00
1.690000000000000000e+02,7.821160114411181752e+00
1.700000000000000000e+02,7.840660935227851347e+00
1.710000000000000000e+02,7.860011989558420176e+00
1.720000000000000000e+02,7.879215997006617123e+00
1.730000000000000000e+02,7.898272803769218697e+00
1.740000000000000000e+02,7.917185054271135947e+00
1.750000000000000000e+02,7.935953106323018424e+00
1.760000000000000000e+02,7.954579340100916163e+00
1.770000000000000000e+02,7.973064428329173836e+00
1.780000000000000000e+02,7.991409942037674519e+00
1.790000000000000000e+02,8.009616687948705405e+00
1.800000000000000000e+02,8.027686542345316312e+00
1.810000000000000000e+02,8.045619714714858262e+00
1.820000000000000000e+02,8.063418205564424568e+00
1.830000000000000000e+02,8.081082540628448996e+00
