# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.915079995362458862e-02
6.000000000000000000e+00,3.574028725257893252e-02
7.000000000000000000e+00,5.849721719600613906e-02
8.000000000000000000e+00,8.829354315001436415e-02
9.000000000000000000e+00,1.267611739140729332e-01
1.000000000000000000e+01,1.734535493197884026e-01
1.100000000000000000e+01,2.284046148682476740e-01
1.200000000000000000e+01,2.910007311185013323e-01
1.300000000000000000e+01,3.604378619524604144e-01
1.400000000000000000e+01,4.357787705757391605e-01
1.500000000000000000e+01,5.161417224240244517e-01
1.600000000000000000e+01,6.006308784658829225e-01
1.700000000000000000e+01,6.884447339081715134e-01
1.800000000000000000e+01,7.788604532904297439e-01
1.900000000000000000e+01,8.712461373360030903e-01
2.000000000000000000e+01,9.650619183708442073e-01
2.100000000000000000e+01,1.059836299068104948e+00
2.200000000000000000e+01,1.155179824209032757e+00
2.300000000000000000e+01,1.250754430535728767e+00
2.400000000000000000e+01,1.346285831029175872e+00
2.500000000000000000e+01,1.441541360009375605e+00
2.600000000000000000e+01,1.536324164365642231e+00
2.700000000000000000e+01,1.630480614154847796e+00
2.800000000000000000e+01,1.723876542613411500e+00
2.900000000000000000e+01,1.816409978762076882e+00
3.000000000000000000e+01,1.907989364074513805e+00
3.100000000000000000e+01,1.998550367606153344e+00
3.200000000000000000e+01,2.088038523797088430e+00
3.300000000000000000e+01,2.176412770095460303e+00
3.400000000000000000e+01,2.263641201107706280e+00
3.500000000000000000e+01,2.349700928742251005e+00
3.600000000000000000e+01,2.434577901894353857e+00
3.700000000000000000e+01,2.518264528554883697e+00
3.800000000000000000e+01,2.600758173362266668e+00
3.900000000000000000e+01,2.682058452128329940e+00
4.000000000000000000e+01,2.762171061446564657e+00
4.100000000000000000e+01,2.841103365434377359e+00
4.200000000000000000e+01,2.918862969086357229e+00
4.300000000000000000e+01,2.995465593420294059e+00
4.400000000000000000e+01,3.070925276925819958e+00
4.500000000000000000e+01,3.145254856440027336e+00
4.600000000000000000e+01,3.218472561834967660e+00
4.700000000000000000e+01,3.290596322467923329e+00
4.800000000000000000e+01,3.361640322555536464e+00
4.900000000000000000e+01,3.431625828037536685e+00
5.000000000000000000e+01,3.500572406571726525e+00
5.100000000000000000e+01,3.568497378362217809e+00
5.200000000000000000e+01,3.635418505107366194e+00
5.300000000000000000e+01,3.701356894686688825e+00
5.400000000000000000e+01,3.766330407194707686e+00
5.500000000000000000e+01,3.830357873056465579e+00
5.600000000000000000e+01,3.893457877433726733e+00
5.700000000000000000e+01,3.955649799851741921e+00
5.800000000000000000e+01,4.016951988861001688e+00
5.900000000000000000e+01,4.077383012083002356e+00
6.000000000000000000e+01,4.136958184659248694e+00
6.100000000000000000e+01,4.195697123054129563e+00
6.200000000000000000e+01,4.253616944820386436e+00
6.300000000000000000e+01,4.310732784531224659e+00
6.400000000000000000e+01,4.367062715555415586e+00
6.500000000000000000e+01,4.422621285237156030e+00
6.600000000000000000e+01,4.477424801425194723e+00
6.700000000000000000e+01,4.531489711945959620e+00
6.800000000000000000e+01,4.584830712004909437e+00
6.900000000000000000e+01,4.637460689594399277e+00
7.000000000000000000e+01,4.689397706509263131e+00
7.100000000000000000e+01,4.740652015778385575e+00
7.200000000000000000e+01,4.791240422057082782e+00
7.300000000000000000e+01,4.841173347250429693e+00
7.400000000000000000e+01,4.890465338173491716e+00
7.500000000000000000e+01,4.939129747135225124e+00
7.600000000000000000e+01,4.987178453704682823e+00
7.700000000000000000e+01,5.034622680560531194e+00
7.800000000000000000e+01,5.081475714353978823e+00
7.900000000000000000e+01,5.127747186782222855e+00
8.000000000000000000e+01,5.173450558525089171e+00
8.100000000000000000e+01,5.218594697261593751e+00
8.200000000000000000e+01,5.263192540024340005e+00
8.300000000000000000e+01,5.307253225028779831e+00
8.400000000000000000e+01,5.350785746120820363e+00
8.500000000000000000e+01,5.393802376935542320e+00
8.600000000000000000e+01,5.436311912789126843e+00
8.700000000000000000e+01,5.478322467789898731e+00
8.800000000000000000e+01,5.519845593093237746e+00
8.900000000000000000e+01,5.560888940240707790e+00
9.000000000000000000e+01,5.601460457588795627e+00
9.100000000000000000e+01,5.641570461543746084e+00
9.200000000000000000e+01,5.681227406309920624e+00
9.300000000000000000e+01,5.720437401340594086e+00
9.400000000000000000e+01,5.759209730844824016e+00
9.500000000000000000e+01,5.797552496790101095e+00
9.600000000000000000e+01,5.835473106942046684e+00
9.700000000000000000e+01,5.872977604950309960e+00
9.800000000000000000e+01,5.910074306684413692e+00
9.900000000000000000e+01,5.946770944166282824e+00
1.000000000000000000e+02,5.983073817550071283e+00
1.010000000000000000e+02,6.018988752236583473e+00
1.020000000000000000e+02,6.054523233224578860e+00
1.030000000000000000e+02,6.089684698598559542e+00
1.040000000000000000e+02,6.124478544851494455e+00
1.050000000000000000e+02,6.158909753020120448e+00
1.060000000000000000e+02,6.192986084982253558e+00
1.070000000000000000e+02,6.226713131900331710e+00
1.080000000000000000e+02,6.260096491538289953e+00
1.090000000000000000e+02,6.293141738152710829e+00
1.100000000000000000e+02,6.325853399775300367e+00
1.110000000000000000e+02,6.358238138628006020e+00
1.120000000000000000e+02,6.390301548011664501e+00
1.130000000000000000e+02,6.422048234176663151e+00
1.140000000000000000e+02,6.453482707856916356e+00
1.150000000000000000e+02,6.484609444485103680e+00
1.160000000000000000e+02,6.515434954024130754e+00
1.170000000000000000e+02,6.545963315360078916e+00
1.180000000000000000e+02,6.576199266402717569e+00
1.190000000000000000e+02,6.606146028441865603e+00
1.200000000000000000e+02,6.635809095957685422e+00
1.210000000000000000e+02,6.665193237885178590e+00
1.220000000000000000e+02,6.694302268716433524e+00
1.230000000000000000e+02,6.723140384817079429e+00
1.240000000000000000e+02,6.751710864545755086e+00
1.250000000000000000e+02,6.780018398787532874e+00
1.260000000000000000e+02,6.808067265043860061e+00
1.270000000000000000e+02,6.835860342867612793e+00
1.280000000000000000e+02,6.863401158428553472e+00
1.290000000000000000e+02,6.890694352061006001e+00
1.300000000000000000e+02,6.917743433589365054e+00
1.310000000000000000e+02,6.944551312135557097e+00
1.320000000000000000e+02,6.971120560231984342e+00
1.330000000000000000e+02,6.997456056436444527e+00
1.340000000000000000e+02,7.023561103087592628e+00
1.350000000000000000e+02,7.049437956141939132e+00
1.360000000000000000e+02,7.075089266568458157e+00
1.370000000000000000e+02,7.100518994994256872e+00
1.380000000000000000e+02,7.125730751859198797e+00
1.390000000000000000e+02,7.150725978858986309e+00
1.400000000000000000e+02,7.175507889331318445e+00
1.410000000000000000e+02,7.200080504515498525e+00
1.420000000000000000e+02,7.224445262546465685e+00
1.430000000000000000e+02,7.248604669846854698e+00
1.440000000000000000e+02,7.272562487219698113e+00
1.450000000000000000e+02,7.296320610911065430e+00
1.460000000000000000e+02,7.319881317975838186e+00
1.470000000000000000e+02,7.343248122625902319e+00
1.480000000000000000e+02,7.367655583193628566e+00
1.490000000000000000e+02,7.391068269338544106e+00
1.500000000000000000e+02,7.414094415353470247e+00
1.510000000000000000e+02,7.436869627886840917e+00
1.520000000000000000e+02,7.459418885711632363e+00
1.530000000000000000e+02,7.481758394204397256e+00
1.540000000000000000e+02,7.503897100378237539e+00
1.550000000000000000e+02,7.525843936729966543e+00
1.560000000000000000e+02,7.547603508994765953e+00
1.570000000000000000e+02,7.569179899590015026e+00
1.580000000000000000e+02,7.590577699281340074e+00
1.590000000000000000e+02,7.611800377625197456e+00
1.600000000000000000e+02,7.632851520447376359e+00
1.610000000000000000e+02,7.653734028051879967e+00
1.620000000000000000e+02,7.674449339414151972e+00
1.630000000000000000e+02,7.695001227861410165e+00
1.640000000000000000e+02,7.715391216639258865e+00
1.650000000000000000e+02,7.735622159655850538e+00
1.660000000000000000e+02,7.755695677294522028e+00
1.670000000000000000e+02,7.775612962948727613e+00
1.680000000000000000e+02,7.795377490913213414e+00
1.690000000000000000e+02,7.814989017546721151e+00
1.700000000000000000e+02,7.834450730769173532e+00
1.710000000000000000e+02,7.853763282276719160e+00
1.720000000000000000e+02,7.872928626981930300e+00
1.730000000000000000e+02,7.891947736212655329e+00
1.740000000000000000e+02,7.910822679035057980e+00
1.750000000000000000e+02,7.929554176181217606e+00
1.760000000000000000e+02,7.948143855486764942e+00
1.770000000000000000e+02,7.966592570910686177e+00
1.780000000000000000e+02,7.984902623669515087e+00
1.790000000000000000e+02,8.003074074127230375e+00
1.800000000000000000e+02,8.021109159194296012e+00
1.810000000000000000e+02,8.039008077649624440e+00
1.820000000000000000e+02,8.056772461825476128e+00
1.830000000000000000e+02,8.074403371171207766e+00
