# Time [s], Convective Heat Transfer Coefficient [W/m2K]
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.915079995362458862e-02
5.000000000000000000e+00,3.040000000141642594e-02
6.000000000000000000e+00,5.599727877995352293e-02
7.000000000000000000e+00,9.134052410503813724e-02
8.000000000000000000e+00,1.391368101795781020e-01
9.000000000000000000e+00,1.996473529657699086e-01
1.000000000000000000e+01,2.729259125841874689e-01
1.100000000000000000e+01,3.583989888895798281e-01
1.200000000000000000e+01,4.550239865243839721e-01
1.300000000000000000e+01,5.614880765478319491e-01
1.400000000000000000e+01,6.763766519736086336e-01
1.500000000000000000e+01,7.982827599624762183e-01
1.600000000000000000e+01,9.258882463024291631e-01
1.700000000000000000e+01,1.057996832839647405e+00
1.800000000000000000e+01,1.193547180133562424e+00
1.900000000000000000e+01,1.331617462893592618e+00
2.000000000000000000e+01,1.471417729219592463e+00
2.100000000000000000e+01,1.612273853959607983e+00
2.200000000000000000e+01,1.753619039555209813e+00
2.300000000000000000e+01,1.894975833516044705e+00
2.400000000000000000e+01,2.035942685160196053e+00
2.500000000000000000e+01,2.176184891584854508e+00
2.600000000000000000e+01,2.315421097493785663e+00
2.700000000000000000e+01,2.453420313766612626e+00
2.800000000000000000e+01,2.589981116152573204e+00
2.900000000000000000e+01,2.724938624174758406e+00
3.000000000000000000e+01,2.858151945595467591e+00
3.100000000000000000e+01,2.989504584909775886e+00
3.200000000000000000e+01,3.118901904217270982e+00
3.300000000000000000e+01,3.246263690494291865e+00
3.400000000000000000e+01,3.371526401339098644e+00
3.500000000000000000e+01,3.494643925221490033e+00
3.600000000000000000e+01,3.615583085877067671e+00
3.700000000000000000e+01,3.734322386261418547e+00
3.800000000000000000e+01,3.850855391335076927e+00
3.900000000000000000e+01,3.965182080288447874e+00
4.000000000000000000e+01,4.077313443870391296e+00
4.100000000000000000e+01,4.187268413571981540e+00
4.200000000000000000e+01,4.295074527861830305e+00
4.300000000000000000e+01,4.400764424445089418e+00
4.400000000000000000e+01,4.504374172709402657e+00
4.500000000000000000e+01,4.605945831191107231e+00
4.600000000000000000e+01,4.705520417478441964e+00
4.700000000000000000e+01,4.804780479196475440e+00
4.800000000000000000e+01,4.901142776290436487e+00
4.900000000000000000e+01,4.995401435086827213e+00
5.000000000000000000e+01,5.087764948544420740e+00
5.100000000000000000e+01,5.178309459565680228e+00
5.200000000000000000e+01,5.267103629700722323e+00
5.300000000000000000e+01,5.354206736938753153e+00
5.400000000000000000e+01,5.439670279000861974e+00
5.500000000000000000e+01,5.523548702633783947e+00
5.600000000000000000e+01,5.605893927157008072e+00
5.700000000000000000e+01,5.686750857036578566e+00
5.800000000000000000e+01,5.766168467881771065e+00
5.900000000000000000e+01,5.844188123313937666e+00
6.000000000000000000e+01,5.920854485706589898e+00
6.100000000000000000e+01,5.996208480343796055e+00
6.200000000000000000e+01,6.070288956003150993e+00
6.300000000000000000e+01,6.143131911804204925e+00
6.400000000000000000e+01,6.214775351520848368e+00
6.500000000000000000e+01,6.285254601489701720e+00
6.600000000000000000e+01,6.354603524249863078e+00
6.700000000000000000e+01,6.422854785325585070e+00
6.800000000000000000e+01,6.490041423953808675e+00
6.900000000000000000e+01,6.556193798282935248e+00
7.000000000000000000e+01,6.621342421194743366e+00
7.100000000000000000e+01,6.685514682610035564e+00
7.200000000000000000e+01,6.748737185249833459e+00
7.300000000000000000e+01,6.811034795453796420e+00
7.400000000000000000e+01,6.872430540339185434e+00
7.500000000000000000e+01,6.932947707425332950e+00
7.600000000000000000e+01,6.992605265813823578e+00
7.700000000000000000e+01,7.051423398586605273e+00
7.800000000000000000e+01,7.109420617062411019e+00
7.900000000000000000e+01,7.166614800291324805e+00
8.000000000000000000e+01,7.223024361029068530e+00
8.100000000000000000e+01,7.278782433255135409e+00
8.200000000000000000e+01,7.333716288880881784e+00
8.300000000000000000e+01,7.387895894295361643e+00
8.400000000000000000e+01,7.441349153690757667e+00
8.500000000000000000e+01,7.494092002361380622e+00
8.600000000000000000e+01,7.546145273503567452e+00
8.700000000000000000e+01,7.597527067429972192e+00
8.800000000000000000e+01,7.648253737460298574e+00
8.900000000000000000e+01,7.698336450909123663e+00
9.000000000000000000e+01,7.747788346598946774e+00
9.100000000000000000e+01,7.796619210984753856e+00
9.200000000000000000e+01,7.844836064764081129e+00
9.300000000000000000e+01,7.892449341468956270e+00
9.400000000000000000e+01,7.939471568624556497e+00
9.500000000000000000e+01,7.985911556166366054e+00
9.600000000000000000e+01,8.031780235385330258e+00
9.700000000000000000e+01,8.077089822010870890e+00
9.800000000000000000e+01,8.121851794925920132e+00
9.900000000000000000e+01,8.166073954298488147e+00
1.000000000000000000e+02,8.209765655820749686e+00
1.010000000000000000e+02,8.252935323339096740e+00
1.020000000000000000e+02,8.295590838102443243e+00
1.030000000000000000e+02,8.337737714662637245e+00
1.040000000000000000e+02,8.379382553239087983e+00
1.050000000000000000e+02,8.420530674700170692e+00
1.060000000000000000e+02,8.461187653636626393e+00
1.070000000000000000e+02,8.501358334032085295e+00
1.080000000000000000e+02,8.541047504790462597e+00
1.090000000000000000e+02,8.580259583682288138e+00
1.100000000000000000e+02,8.618998633541139043e+00
1.110000000000000000e+02,8.657269314486924827e+00
1.120000000000000000e+02,8.695076392843676061e+00
1.130000000000000000e+02,8.732425196999557215e+00
1.140000000000000000e+02,8.769320832748853434e+00
1.150000000000000000e+02,8.805769249776686181e+00
1.160000000000000000e+02,8.841776009960518934e+00
1.170000000000000000e+02,8.877388489164280472e+00
1.180000000000000000e+02,8.912546715147358967e+00
1.190000000000000000e+02,8.947271947412579252e+00
1.200000000000000000e+02,8.981571828222447706e+00
1.210000000000000000e+02,9.015455883236759504e+00
1.220000000000000000e+02,9.048930736907532690e+00
1.230000000000000000e+02,9.081997667173761002e+00
1.240000000000000000e+02,9.114654207855874546e+00
1.250000000000000000e+02,9.146895818306624903e+00
1.260000000000000000e+02,9.178717757969494073e+00
1.270000000000000000e+02,9.210116744233078023e+00
1.280000000000000000e+02,9.241090898490202932e+00
1.290000000000000000e+02,9.271636427560547844e+00
1.300000000000000000e+02,9.301750388230823674e+00
1.310000000000000000e+02,9.331430521219948204e+00
1.320000000000000000e+02,9.360670950729550910e+00
1.330000000000000000e+02,9.389469727255709941e+00
1.340000000000000000e+02,9.417820784481401475e+00
1.350000000000000000e+02,9.445718911819763974e+00
1.360000000000000000e+02,9.473159201323500866e+00
1.370000000000000000e+02,9.500135346978360928e+00
1.380000000000000000e+02,9.526640838573099401e+00
1.390000000000000000e+02,9.552669216758928883e+00
1.400000000000000000e+02,9.578216105898402333e+00
1.410000000000000000e+02,9.603276232908470433e+00
1.420000000000000000e+02,9.627846222714483204e+00
1.430000000000000000e+02,9.651919895174978947e+00
1.440000000000000000e+02,9.675491454569112193e+00
1.450000000000000000e+02,9.698552112831746896e+00
1.460000000000000000e+02,9.721090523276554762e+00
1.470000000000000000e+02,9.743097267468998623e+00
1.480000000000000000e+02,9.764603227793909213e+00
1.490000000000000000e+02,9.785565268654632831e+00
1.500000000000000000e+02,9.805997213447064098e+00
1.510000000000000000e+02,9.825898203992764479e+00
1.520000000000000000e+02,9.845249861010685777e+00
1.530000000000000000e+02,9.864024074399015518e+00
1.540000000000000000e+02,9.882198264309533187e+00
1.550000000000000000e+02,9.899758713636112262e+00
1.560000000000000000e+02,9.916700626689715747e+00
1.570000000000000000e+02,9.933024642530723369e+00
1.580000000000000000e+02,9.948734494475745649e+00
1.590000000000000000e+02,9.963836726301980917e+00
1.600000000000000000e+02,9.978340066200569680e+00
1.610000000000000000e+02,9.992255402316509105e+00
1.620000000000000000e+02,1.000559576241091087e+01
1.630000000000000000e+02,1.001837828010991949e+01
1.640000000000000000e+02,1.003062217992139793e+01
1.650000000000000000e+02,1.004235248422345883e+01
1.660000000000000000e+02,1.005359915637787438e+01
1.670000000000000000e+02,1.006439441304381788e+01
1.680000000000000000e+02,1.007476846012855098e+01
1.690000000000000000e+02,1.008474505013784572e+01
1.700000000000000000e+02,1.009434639173731441e+01
1.710000000000000000e+02,1.010359455712941390e+01
1.720000000000000000e+02,1.011251252866730077e+01
1.730000000000000000e+02,1.012169874842132522e+01
1.740000000000000000e+02,1.013040660633454237e+01
1.750000000000000000e+02,1.013881050855028754e+01
1.760000000000000000e+02,1.014693253091357050e+01
1.770000000000000000e+02,1.015477458174821024e+01
1.780000000000000000e+02,1.016236345024701571e+01
1.790000000000000000e+02,1.016973919616602551e+01
1.800000000000000000e+02,1.017694184436396654e+01
1.810000000000000000e+02,1.018400553055316848e+01
1.820000000000000000e+02,1.019095686236929232e+01
1.830000000000000000e+02,1.019781970551772687e+01
